in s,C1 in V
2.72600E-06,2.58032E+00
2.72640E-06,2.60962E+00
2.72680E-06,2.57300E+00
2.72720E-06,2.57300E+00
2.72760E-06,2.57300E+00
2.72800E-06,2.58032E+00
2.72840E-06,2.58765E+00
2.72880E-06,2.60962E+00
2.72920E-06,2.59497E+00
2.72960E-06,2.59497E+00
2.73000E-06,2.58032E+00
2.73040E-06,2.59497E+00
2.73080E-06,2.57300E+00
2.73120E-06,2.57300E+00
2.73160E-06,2.58032E+00
2.73200E-06,2.58765E+00
2.73240E-06,2.58032E+00
2.73280E-06,2.59497E+00
2.73320E-06,2.55835E+00
2.73360E-06,2.57300E+00
2.73400E-06,2.59497E+00
2.73440E-06,2.60229E+00
2.73480E-06,2.56567E+00
2.73520E-06,2.56567E+00
2.73560E-06,2.57300E+00
2.73600E-06,2.57300E+00
2.73640E-06,2.58765E+00
2.73680E-06,2.59497E+00
2.73720E-06,2.56567E+00
2.73760E-06,2.58765E+00
2.73800E-06,2.58032E+00
2.73840E-06,2.58765E+00
2.73880E-06,2.58032E+00
2.73920E-06,2.57300E+00
2.73960E-06,2.57300E+00
2.74000E-06,2.56567E+00
2.74040E-06,2.57300E+00
2.74080E-06,2.57300E+00
2.74120E-06,2.58765E+00
2.74160E-06,2.59497E+00
2.74200E-06,2.58032E+00
2.74240E-06,2.58765E+00
2.74280E-06,2.57300E+00
2.74320E-06,2.58765E+00
2.74360E-06,2.59497E+00
2.74400E-06,2.57300E+00
2.74440E-06,2.60962E+00
2.74480E-06,2.57300E+00
2.74520E-06,2.59497E+00
2.74560E-06,2.59497E+00
2.74600E-06,2.58032E+00
2.74640E-06,2.58765E+00
2.74680E-06,2.59497E+00
2.74720E-06,2.59497E+00
2.74760E-06,2.58765E+00
2.74800E-06,2.60229E+00
2.74840E-06,2.59497E+00
2.74880E-06,2.58032E+00
2.74920E-06,2.57300E+00
2.74960E-06,2.59497E+00
2.75000E-06,2.58032E+00
2.75040E-06,2.58032E+00
2.75080E-06,2.59497E+00
2.75120E-06,2.57300E+00
2.75160E-06,2.58765E+00
2.75200E-06,2.60229E+00
2.75240E-06,2.58765E+00
2.75280E-06,2.57300E+00
2.75320E-06,2.57300E+00
2.75360E-06,2.59497E+00
2.75400E-06,2.58765E+00
2.75440E-06,2.58765E+00
2.75480E-06,2.59497E+00
2.75520E-06,2.58032E+00
2.75560E-06,2.58765E+00
2.75600E-06,2.58765E+00
2.75640E-06,2.59497E+00
2.75680E-06,2.60229E+00
2.75720E-06,2.60229E+00
2.75760E-06,2.60229E+00
2.75800E-06,2.60229E+00
2.75840E-06,2.60229E+00
2.75880E-06,2.58765E+00
2.75920E-06,2.59497E+00
2.75960E-06,2.60229E+00
2.76000E-06,2.58765E+00
2.76040E-06,2.58032E+00
2.76080E-06,2.59497E+00
2.76120E-06,2.59497E+00
2.76160E-06,2.57300E+00
2.76200E-06,2.60229E+00
2.76240E-06,2.58765E+00
2.76280E-06,2.57300E+00
2.76320E-06,2.58032E+00
2.76360E-06,2.58765E+00
2.76400E-06,2.58032E+00
2.76440E-06,2.58032E+00
2.76480E-06,2.58765E+00
2.76520E-06,2.57300E+00
2.76560E-06,2.55835E+00
2.76600E-06,2.57300E+00
2.76640E-06,2.57300E+00
2.76680E-06,2.60229E+00
2.76720E-06,2.58765E+00
2.76760E-06,2.58032E+00
2.76800E-06,2.59497E+00
2.76840E-06,2.58765E+00
2.76880E-06,2.59497E+00
2.76920E-06,2.59497E+00
2.76960E-06,2.60229E+00
2.77000E-06,2.58765E+00
2.77040E-06,2.57300E+00
2.77080E-06,2.60229E+00
2.77120E-06,2.60229E+00
2.77160E-06,2.59497E+00
2.77200E-06,2.58765E+00
2.77240E-06,2.57300E+00
2.77280E-06,2.60229E+00
2.77320E-06,2.60962E+00
2.77360E-06,2.57300E+00
2.77400E-06,2.60962E+00
2.77440E-06,2.58032E+00
2.77480E-06,2.60229E+00
2.77520E-06,2.59497E+00
2.77560E-06,2.58765E+00
2.77600E-06,2.58032E+00
2.77640E-06,2.60229E+00
2.77680E-06,2.60229E+00
2.77720E-06,2.60229E+00
2.77760E-06,2.62427E+00
2.77800E-06,2.58765E+00
2.77840E-06,2.60229E+00
2.77880E-06,2.58765E+00
2.77920E-06,2.59497E+00
2.77960E-06,2.58032E+00
2.78000E-06,2.58765E+00
2.78040E-06,2.57300E+00
2.78080E-06,2.57300E+00
2.78120E-06,2.60962E+00
2.78160E-06,2.57300E+00
2.78200E-06,2.58032E+00
2.78240E-06,2.57300E+00
2.78280E-06,2.56567E+00
2.78320E-06,2.59497E+00
2.78360E-06,2.59497E+00
2.78400E-06,2.58032E+00
2.78440E-06,2.60229E+00
2.78480E-06,2.58765E+00
2.78520E-06,2.60229E+00
2.78560E-06,2.60229E+00
2.78600E-06,2.60229E+00
2.78640E-06,2.58032E+00
2.78680E-06,2.59497E+00
2.78720E-06,2.57300E+00
2.78760E-06,2.58765E+00
2.78800E-06,2.59497E+00
2.78840E-06,2.58032E+00
2.78880E-06,2.60229E+00
2.78920E-06,2.60229E+00
2.78960E-06,2.58765E+00
2.79000E-06,2.58032E+00
2.79040E-06,2.59497E+00
2.79080E-06,2.61694E+00
2.79120E-06,2.58032E+00
2.79160E-06,2.60229E+00
2.79200E-06,2.59497E+00
2.79240E-06,2.60229E+00
2.79280E-06,2.58032E+00
2.79320E-06,2.58765E+00
2.79360E-06,2.60229E+00
2.79400E-06,2.60229E+00
2.79440E-06,2.58765E+00
2.79480E-06,2.59497E+00
2.79520E-06,2.59497E+00
2.79560E-06,2.60962E+00
2.79600E-06,2.61694E+00
2.79640E-06,2.60229E+00
2.79680E-06,2.61694E+00
2.79720E-06,2.60229E+00
2.79760E-06,2.60229E+00
2.79800E-06,2.58032E+00
2.79840E-06,2.59497E+00
2.79880E-06,2.60229E+00
2.79920E-06,2.60229E+00
2.79960E-06,2.60229E+00
2.80000E-06,2.58032E+00
2.80040E-06,2.58765E+00
2.80080E-06,2.58765E+00
2.80120E-06,2.57300E+00
2.80160E-06,2.59497E+00
2.80200E-06,2.60229E+00
2.80240E-06,2.59497E+00
2.80280E-06,2.57300E+00
2.80320E-06,2.57300E+00
2.80360E-06,2.56567E+00
2.80400E-06,2.57300E+00
2.80440E-06,2.58765E+00
2.80480E-06,2.58032E+00
2.80520E-06,2.56567E+00
2.80560E-06,2.57300E+00
2.80600E-06,2.59497E+00
2.80640E-06,2.59497E+00
2.80680E-06,2.59497E+00
2.80720E-06,2.59497E+00
2.80760E-06,2.58765E+00
2.80800E-06,2.60229E+00
2.80840E-06,2.62427E+00
2.80880E-06,2.60229E+00
2.80920E-06,2.58032E+00
2.80960E-06,2.60229E+00
2.81000E-06,2.58032E+00
2.81040E-06,2.60229E+00
2.81080E-06,2.59497E+00
2.81120E-06,2.58765E+00
2.81160E-06,2.60229E+00
2.81200E-06,2.61694E+00
2.81240E-06,2.60229E+00
2.81280E-06,2.56567E+00
2.81320E-06,2.58032E+00
2.81360E-06,2.57300E+00
2.81400E-06,2.60962E+00
2.81440E-06,2.58032E+00
2.81480E-06,2.58032E+00
2.81520E-06,2.58032E+00
2.81560E-06,2.56567E+00
2.81600E-06,2.60229E+00
2.81640E-06,2.60229E+00
2.81680E-06,2.57300E+00
2.81720E-06,2.59497E+00
2.81760E-06,2.58765E+00
2.81800E-06,2.58765E+00
2.81840E-06,2.57300E+00
2.81880E-06,2.58765E+00
2.81920E-06,2.58765E+00
2.81960E-06,2.59497E+00
2.82000E-06,2.60229E+00
2.82040E-06,2.59497E+00
2.82080E-06,2.58765E+00
2.82120E-06,2.59497E+00
2.82160E-06,2.59497E+00
2.82200E-06,2.57300E+00
2.82240E-06,2.59497E+00
2.82280E-06,2.61694E+00
2.82320E-06,2.56567E+00
2.82360E-06,2.57300E+00
2.82400E-06,2.59497E+00
2.82440E-06,2.58765E+00
2.82480E-06,2.58032E+00
2.82520E-06,2.57300E+00
2.82560E-06,2.60962E+00
2.82600E-06,2.60229E+00
2.82640E-06,2.58765E+00
2.82680E-06,2.58765E+00
2.82720E-06,2.58032E+00
2.82760E-06,2.60962E+00
2.82800E-06,2.59497E+00
2.82840E-06,2.59497E+00
2.82880E-06,2.59497E+00
2.82920E-06,2.58032E+00
2.82960E-06,2.59497E+00
2.83000E-06,2.59497E+00
2.83040E-06,2.60229E+00
2.83080E-06,2.58032E+00
2.83120E-06,2.59497E+00
2.83160E-06,2.58765E+00
2.83200E-06,2.59497E+00
2.83240E-06,2.57300E+00
2.83280E-06,2.58765E+00
2.83320E-06,2.61694E+00
2.83360E-06,2.59497E+00
2.83400E-06,2.60229E+00
2.83440E-06,2.58032E+00
2.83480E-06,2.60229E+00
2.83520E-06,2.60229E+00
2.83560E-06,2.59497E+00
2.83600E-06,2.58032E+00
2.83640E-06,2.58032E+00
2.83680E-06,2.58032E+00
2.83720E-06,2.58765E+00
2.83760E-06,2.58765E+00
2.83800E-06,2.58032E+00
2.83840E-06,2.59497E+00
2.83880E-06,2.58765E+00
2.83920E-06,2.60962E+00
2.83960E-06,2.60229E+00
2.84000E-06,2.60229E+00
2.84040E-06,2.60962E+00
2.84080E-06,2.58032E+00
2.84120E-06,2.60229E+00
2.84160E-06,2.58765E+00
2.84200E-06,2.59497E+00
2.84240E-06,2.58765E+00
2.84280E-06,2.59497E+00
2.84320E-06,2.59497E+00
2.84360E-06,2.59497E+00
2.84400E-06,2.61694E+00
2.84440E-06,2.60229E+00
2.84480E-06,2.58765E+00
2.84520E-06,2.60229E+00
2.84560E-06,2.60229E+00
2.84600E-06,2.60229E+00
2.84640E-06,2.59497E+00
2.84680E-06,2.60229E+00
2.84720E-06,2.58032E+00
2.84760E-06,2.58032E+00
2.84800E-06,2.59497E+00
2.84840E-06,2.56567E+00
2.84880E-06,2.60962E+00
2.84920E-06,2.58765E+00
2.84960E-06,2.60229E+00
2.85000E-06,2.60229E+00
2.85040E-06,2.60229E+00
2.85080E-06,2.60229E+00
2.85120E-06,2.60962E+00
2.85160E-06,2.60962E+00
2.85200E-06,2.60229E+00
2.85240E-06,2.58765E+00
2.85280E-06,2.59497E+00
2.85320E-06,2.60229E+00
2.85360E-06,2.58765E+00
2.85400E-06,2.58032E+00
2.85440E-06,2.57300E+00
2.85480E-06,2.61694E+00
2.85520E-06,2.60229E+00
2.85560E-06,2.58032E+00
2.85600E-06,2.58765E+00
2.85640E-06,2.60229E+00
2.85680E-06,2.59497E+00
2.85720E-06,2.59497E+00
2.85760E-06,2.58032E+00
2.85800E-06,2.60229E+00
2.85840E-06,2.60229E+00
2.85880E-06,2.59497E+00
2.85920E-06,2.60962E+00
2.85960E-06,2.60229E+00
2.86000E-06,2.59497E+00
2.86040E-06,2.60229E+00
2.86080E-06,2.58765E+00
2.86120E-06,2.60229E+00
2.86160E-06,2.60229E+00
2.86200E-06,2.58765E+00
2.86240E-06,2.59497E+00
2.86280E-06,2.58765E+00
2.86320E-06,2.59497E+00
2.86360E-06,2.60962E+00
2.86400E-06,2.60962E+00
2.86440E-06,2.58765E+00
2.86480E-06,2.61694E+00
2.86520E-06,2.59497E+00
2.86560E-06,2.58032E+00
2.86600E-06,2.58765E+00
2.86640E-06,2.57300E+00
2.86680E-06,2.60229E+00
2.86720E-06,2.60962E+00
2.86760E-06,2.60229E+00
2.86800E-06,2.60229E+00
2.86840E-06,2.58765E+00
2.86880E-06,2.60229E+00
2.86920E-06,2.59497E+00
2.86960E-06,2.60229E+00
2.87000E-06,2.58765E+00
2.87040E-06,2.58765E+00
2.87080E-06,2.60962E+00
2.87120E-06,2.59497E+00
2.87160E-06,2.59497E+00
2.87200E-06,2.58765E+00
2.87240E-06,2.60229E+00
2.87280E-06,2.60229E+00
2.87320E-06,2.60229E+00
2.87360E-06,2.60229E+00
2.87400E-06,2.58765E+00
2.87440E-06,2.60229E+00
2.87480E-06,2.57300E+00
2.87520E-06,2.59497E+00
2.87560E-06,2.58765E+00
2.87600E-06,2.57300E+00
2.87640E-06,2.58765E+00
2.87680E-06,2.58032E+00
2.87720E-06,2.59497E+00
2.87760E-06,2.58032E+00
2.87800E-06,2.59497E+00
2.87840E-06,2.55835E+00
2.87880E-06,2.59497E+00
2.87920E-06,2.60962E+00
2.87960E-06,2.59497E+00
2.88000E-06,2.60229E+00
2.88040E-06,2.60229E+00
2.88080E-06,2.60229E+00
2.88120E-06,2.60962E+00
2.88160E-06,2.58765E+00
2.88200E-06,2.58032E+00
2.88240E-06,2.61694E+00
2.88280E-06,2.59497E+00
2.88320E-06,2.58765E+00
2.88360E-06,2.59497E+00
2.88400E-06,2.60229E+00
2.88440E-06,2.59497E+00
2.88480E-06,2.60962E+00
2.88520E-06,2.60229E+00
2.88560E-06,2.58032E+00
2.88600E-06,2.60229E+00
2.88640E-06,2.59497E+00
2.88680E-06,2.58765E+00
2.88720E-06,2.58032E+00
2.88760E-06,2.59497E+00
2.88800E-06,2.57300E+00
2.88840E-06,2.58032E+00
2.88880E-06,2.58765E+00
2.88920E-06,2.58765E+00
2.88960E-06,2.57300E+00
2.89000E-06,2.60229E+00
2.89040E-06,2.58765E+00
2.89080E-06,2.58765E+00
2.89120E-06,2.59497E+00
2.89160E-06,2.59497E+00
2.89200E-06,2.58032E+00
2.89240E-06,2.60229E+00
2.89280E-06,2.57300E+00
2.89320E-06,2.59497E+00
2.89360E-06,2.60229E+00
2.89400E-06,2.58032E+00
2.89440E-06,2.58032E+00
2.89480E-06,2.57300E+00
2.89520E-06,2.56567E+00
2.89560E-06,2.59497E+00
2.89600E-06,2.59497E+00
2.89640E-06,2.62427E+00
2.89680E-06,2.56567E+00
2.89720E-06,2.58032E+00
2.89760E-06,2.60229E+00
2.89800E-06,2.59497E+00
2.89840E-06,2.59497E+00
2.89880E-06,2.60962E+00
2.89920E-06,2.59497E+00
2.89960E-06,2.60229E+00
2.90000E-06,2.59497E+00
2.90040E-06,2.58032E+00
2.90080E-06,2.58765E+00
2.90120E-06,2.59497E+00
2.90160E-06,2.58765E+00
2.90200E-06,2.59497E+00
2.90240E-06,2.58765E+00
2.90280E-06,2.59497E+00
2.90320E-06,2.59497E+00
2.90360E-06,2.58765E+00
2.90400E-06,2.58765E+00
2.90440E-06,2.60229E+00
2.90480E-06,2.58032E+00
2.90520E-06,2.58032E+00
2.90560E-06,2.60229E+00
2.90600E-06,2.58765E+00
2.90640E-06,2.57300E+00
2.90680E-06,2.60229E+00
2.90720E-06,2.58765E+00
2.90760E-06,2.58765E+00
2.90800E-06,2.58765E+00
2.90840E-06,2.60962E+00
2.90880E-06,2.59497E+00
2.90920E-06,2.60962E+00
2.90960E-06,2.58765E+00
2.91000E-06,2.58765E+00
2.91040E-06,2.59497E+00
2.91080E-06,2.59497E+00
2.91120E-06,2.60229E+00
2.91160E-06,2.60229E+00
2.91200E-06,2.60962E+00
2.91240E-06,2.58032E+00
2.91280E-06,2.58765E+00
2.91320E-06,2.58032E+00
2.91360E-06,2.61694E+00
2.91400E-06,2.58032E+00
2.91440E-06,2.58765E+00
2.91480E-06,2.60229E+00
2.91520E-06,2.58032E+00
2.91560E-06,2.59497E+00
2.91600E-06,2.58765E+00
2.91640E-06,2.58032E+00
2.91680E-06,2.58032E+00
2.91720E-06,2.58032E+00
2.91760E-06,2.58032E+00
2.91800E-06,2.58765E+00
2.91840E-06,2.57300E+00
2.91880E-06,2.58032E+00
2.91920E-06,2.60229E+00
2.91960E-06,2.59497E+00
2.92000E-06,2.59497E+00
2.92040E-06,2.58032E+00
2.92080E-06,2.60229E+00
2.92120E-06,2.57300E+00
2.92160E-06,2.59497E+00
2.92200E-06,2.60229E+00
2.92240E-06,2.59497E+00
2.92280E-06,2.59497E+00
2.92320E-06,2.60229E+00
2.92360E-06,2.60962E+00
2.92400E-06,2.58765E+00
2.92440E-06,2.60962E+00
2.92480E-06,2.60229E+00
2.92520E-06,2.60962E+00
2.92560E-06,2.60229E+00
2.92600E-06,2.58765E+00
2.92640E-06,2.59497E+00
2.92680E-06,2.60229E+00
2.92720E-06,2.58032E+00
2.92760E-06,2.61694E+00
2.92800E-06,2.59497E+00
2.92840E-06,2.60962E+00
2.92880E-06,2.60229E+00
2.92920E-06,2.59497E+00
2.92960E-06,2.58032E+00
2.93000E-06,2.59497E+00
2.93040E-06,2.60962E+00
2.93080E-06,2.58765E+00
2.93120E-06,2.58765E+00
2.93160E-06,2.60229E+00
2.93200E-06,2.58032E+00
2.93240E-06,2.58765E+00
2.93280E-06,2.59497E+00
2.93320E-06,2.58765E+00
2.93360E-06,2.59497E+00
2.93400E-06,2.59497E+00
2.93440E-06,2.59497E+00
2.93480E-06,2.59497E+00
2.93520E-06,2.59497E+00
2.93560E-06,2.58765E+00
2.93600E-06,2.59497E+00
2.93640E-06,2.61694E+00
2.93680E-06,2.59497E+00
2.93720E-06,2.57300E+00
2.93760E-06,2.59497E+00
2.93800E-06,2.57300E+00
2.93840E-06,2.59497E+00
2.93880E-06,2.59497E+00
2.93920E-06,2.58765E+00
2.93960E-06,2.59497E+00
2.94000E-06,2.59497E+00
2.94040E-06,2.60229E+00
2.94080E-06,2.58765E+00
2.94120E-06,2.59497E+00
2.94160E-06,2.60962E+00
2.94200E-06,2.58765E+00
2.94240E-06,2.59497E+00
2.94280E-06,2.58765E+00
2.94320E-06,2.58765E+00
2.94360E-06,2.58032E+00
2.94400E-06,2.59497E+00
2.94440E-06,2.58032E+00
2.94480E-06,2.58765E+00
2.94520E-06,2.58032E+00
2.94560E-06,2.59497E+00
2.94600E-06,2.60229E+00
2.94640E-06,2.59497E+00
2.94680E-06,2.60962E+00
2.94720E-06,2.60229E+00
2.94760E-06,2.58765E+00
2.94800E-06,2.60229E+00
2.94840E-06,2.58765E+00
2.94880E-06,2.59497E+00
2.94920E-06,2.59497E+00
2.94960E-06,2.59497E+00
2.95000E-06,2.60962E+00
2.95040E-06,2.60229E+00
2.95080E-06,2.60229E+00
2.95120E-06,2.59497E+00
2.95160E-06,2.56567E+00
2.95200E-06,2.61694E+00
2.95240E-06,2.59497E+00
2.95280E-06,2.58765E+00
2.95320E-06,2.58765E+00
2.95360E-06,2.59497E+00
2.95400E-06,2.59497E+00
2.95440E-06,2.60962E+00
2.95480E-06,2.59497E+00
2.95520E-06,2.58765E+00
2.95560E-06,2.58765E+00
2.95600E-06,2.59497E+00
2.95640E-06,2.56567E+00
2.95680E-06,2.59497E+00
2.95720E-06,2.58032E+00
2.95760E-06,2.58032E+00
2.95800E-06,2.60229E+00
2.95840E-06,2.58032E+00
2.95880E-06,2.58765E+00
2.95920E-06,2.57300E+00
2.95960E-06,2.58032E+00
2.96000E-06,2.60229E+00
2.96040E-06,2.60229E+00
2.96080E-06,2.60229E+00
2.96120E-06,2.59497E+00
2.96160E-06,2.58765E+00
2.96200E-06,2.61694E+00
2.96240E-06,2.60229E+00
2.96280E-06,2.58765E+00
2.96320E-06,2.60229E+00
2.96360E-06,2.62427E+00
2.96400E-06,2.60229E+00
2.96440E-06,2.58032E+00
2.96480E-06,2.59497E+00
2.96520E-06,2.60229E+00
2.96560E-06,2.59497E+00
2.96600E-06,2.58765E+00
2.96640E-06,2.59497E+00
2.96680E-06,2.60962E+00
2.96720E-06,2.58032E+00
2.96760E-06,2.60229E+00
2.96800E-06,2.61694E+00
2.96840E-06,2.59497E+00
2.96880E-06,2.60229E+00
2.96920E-06,2.61694E+00
2.96960E-06,2.58032E+00
2.97000E-06,2.58032E+00
2.97040E-06,2.58032E+00
2.97080E-06,2.58765E+00
2.97120E-06,2.58032E+00
2.97160E-06,2.58032E+00
2.97200E-06,2.60229E+00
2.97240E-06,2.60229E+00
2.97280E-06,2.58765E+00
2.97320E-06,2.60229E+00
2.97360E-06,2.58765E+00
2.97400E-06,2.58032E+00
2.97440E-06,2.59497E+00
2.97480E-06,2.60229E+00
2.97520E-06,2.59497E+00
2.97560E-06,2.58765E+00
2.97600E-06,2.58032E+00
2.97640E-06,2.58032E+00
2.97680E-06,2.57300E+00
2.97720E-06,2.58765E+00
2.97760E-06,2.61694E+00
2.97800E-06,2.60229E+00
2.97840E-06,2.60962E+00
2.97880E-06,2.60962E+00
2.97920E-06,2.58032E+00
2.97960E-06,2.58765E+00
2.98000E-06,2.59497E+00
2.98040E-06,2.59497E+00
2.98080E-06,2.58765E+00
2.98120E-06,2.60229E+00
2.98160E-06,2.58032E+00
2.98200E-06,2.59497E+00
2.98240E-06,2.59497E+00
2.98280E-06,2.60229E+00
2.98320E-06,2.57300E+00
2.98360E-06,2.58765E+00
2.98400E-06,2.57300E+00
2.98440E-06,2.58032E+00
2.98480E-06,2.58032E+00
2.98520E-06,2.60229E+00
2.98560E-06,2.55835E+00
2.98600E-06,2.59497E+00
2.98640E-06,2.59497E+00
2.98680E-06,2.59497E+00
2.98720E-06,2.58765E+00
2.98760E-06,2.60229E+00
2.98800E-06,2.60229E+00
2.98840E-06,2.58765E+00
2.98880E-06,2.58765E+00
2.98920E-06,2.60229E+00
2.98960E-06,2.60229E+00
2.99000E-06,2.59497E+00
2.99040E-06,2.60229E+00
2.99080E-06,2.59497E+00
2.99120E-06,2.59497E+00
2.99160E-06,2.60962E+00
2.99200E-06,2.58765E+00
2.99240E-06,2.60229E+00
2.99280E-06,2.59497E+00
2.99320E-06,2.60229E+00
2.99360E-06,2.60229E+00
2.99400E-06,2.60229E+00
2.99440E-06,2.60229E+00
2.99480E-06,2.58765E+00
2.99520E-06,2.59497E+00
2.99560E-06,2.60229E+00
2.99600E-06,2.59497E+00
2.99640E-06,2.59497E+00
2.99680E-06,2.58032E+00
2.99720E-06,2.60229E+00
2.99760E-06,2.58765E+00
2.99800E-06,2.58032E+00
2.99840E-06,2.58765E+00
2.99880E-06,2.60229E+00
2.99920E-06,2.60229E+00
2.99960E-06,2.59497E+00
3.00000E-06,2.60962E+00
3.00040E-06,2.60229E+00
3.00080E-06,2.59497E+00
3.00120E-06,2.59497E+00
3.00160E-06,2.62427E+00
3.00200E-06,2.60229E+00
3.00240E-06,2.58032E+00
3.00280E-06,2.58765E+00
3.00320E-06,2.59497E+00
3.00360E-06,2.58765E+00
3.00400E-06,2.59497E+00
3.00440E-06,2.59497E+00
3.00480E-06,2.58765E+00
3.00520E-06,2.60962E+00
3.00560E-06,2.61694E+00
3.00600E-06,2.60229E+00
3.00640E-06,2.58032E+00
3.00680E-06,2.60229E+00
3.00720E-06,2.60962E+00
3.00760E-06,2.59497E+00
3.00800E-06,2.57300E+00
3.00840E-06,2.59497E+00
3.00880E-06,2.58032E+00
3.00920E-06,2.58032E+00
3.00960E-06,2.60962E+00
3.01000E-06,2.60229E+00
3.01040E-06,2.60229E+00
3.01080E-06,2.58032E+00
3.01120E-06,2.60229E+00
3.01160E-06,2.60229E+00
3.01200E-06,2.60962E+00
3.01240E-06,2.58765E+00
3.01280E-06,2.58032E+00
3.01320E-06,2.59497E+00
3.01360E-06,2.60962E+00
3.01400E-06,2.58032E+00
3.01440E-06,2.59497E+00
3.01480E-06,2.58032E+00
3.01520E-06,2.59497E+00
3.01560E-06,2.58765E+00
3.01600E-06,2.58032E+00
3.01640E-06,2.59497E+00
3.01680E-06,2.60229E+00
3.01720E-06,2.58032E+00
3.01760E-06,2.58032E+00
3.01800E-06,2.60229E+00
3.01840E-06,2.58765E+00
3.01880E-06,2.58765E+00
3.01920E-06,2.58765E+00
3.01960E-06,2.59497E+00
3.02000E-06,2.60229E+00
3.02040E-06,2.60962E+00
3.02080E-06,2.60229E+00
3.02120E-06,2.60229E+00
3.02160E-06,2.60229E+00
3.02200E-06,2.60229E+00
3.02240E-06,2.60962E+00
3.02280E-06,2.58765E+00
3.02320E-06,2.58765E+00
3.02360E-06,2.57300E+00
3.02400E-06,2.58765E+00
3.02440E-06,2.60962E+00
3.02480E-06,2.59497E+00
3.02520E-06,2.59497E+00
3.02560E-06,2.60229E+00
3.02600E-06,2.58032E+00
3.02640E-06,2.58032E+00
3.02680E-06,2.56567E+00
3.02720E-06,2.59497E+00
3.02760E-06,2.59497E+00
3.02800E-06,2.58032E+00
3.02840E-06,2.57300E+00
3.02880E-06,2.60962E+00
3.02920E-06,2.60229E+00
3.02960E-06,2.58765E+00
3.03000E-06,2.58765E+00
3.03040E-06,2.59497E+00
3.03080E-06,2.60229E+00
3.03120E-06,2.60229E+00
3.03160E-06,2.60962E+00
3.03200E-06,2.58765E+00
3.03240E-06,2.59497E+00
3.03280E-06,2.58765E+00
3.03320E-06,2.58032E+00
3.03360E-06,2.59497E+00
3.03400E-06,2.58032E+00
3.03440E-06,2.60229E+00
3.03480E-06,2.60229E+00
3.03520E-06,2.59497E+00
3.03560E-06,2.60229E+00
3.03600E-06,2.59497E+00
3.03640E-06,2.60962E+00
3.03680E-06,2.59497E+00
3.03720E-06,2.60229E+00
3.03760E-06,2.59497E+00
3.03800E-06,2.58032E+00
3.03840E-06,2.58032E+00
3.03880E-06,2.60229E+00
3.03920E-06,2.59497E+00
3.03960E-06,2.60229E+00
3.04000E-06,2.59497E+00
3.04040E-06,2.61694E+00
3.04080E-06,2.60229E+00
3.04120E-06,2.61694E+00
3.04160E-06,2.59497E+00
3.04200E-06,2.58765E+00
3.04240E-06,2.61694E+00
3.04280E-06,2.60229E+00
3.04320E-06,2.59497E+00
3.04360E-06,2.60229E+00
3.04400E-06,2.61694E+00
3.04440E-06,2.59497E+00
3.04480E-06,2.59497E+00
3.04520E-06,2.60229E+00
3.04560E-06,2.59497E+00
3.04600E-06,2.60229E+00
3.04640E-06,2.58765E+00
3.04680E-06,2.60229E+00
3.04720E-06,2.57300E+00
3.04760E-06,2.60229E+00
3.04800E-06,2.58032E+00
3.04840E-06,2.60229E+00
3.04880E-06,2.59497E+00
3.04920E-06,2.60229E+00
3.04960E-06,2.59497E+00
3.05000E-06,2.59497E+00
3.05040E-06,2.60229E+00
3.05080E-06,2.59497E+00
3.05120E-06,2.60229E+00
3.05160E-06,2.59497E+00
3.05200E-06,2.62427E+00
3.05240E-06,2.58765E+00
3.05280E-06,2.59497E+00
3.05320E-06,2.58032E+00
3.05360E-06,2.58032E+00
3.05400E-06,2.58032E+00
3.05440E-06,2.60229E+00
3.05480E-06,2.60229E+00
3.05520E-06,2.59497E+00
3.05560E-06,2.58032E+00
3.05600E-06,2.60229E+00
3.05640E-06,2.61694E+00
3.05680E-06,2.61694E+00
3.05720E-06,2.60229E+00
3.05760E-06,2.58765E+00
3.05800E-06,2.60229E+00
3.05840E-06,2.59497E+00
3.05880E-06,2.58765E+00
3.05920E-06,2.62427E+00
3.05960E-06,2.58032E+00
3.06000E-06,2.58765E+00
3.06040E-06,2.60962E+00
3.06080E-06,2.60962E+00
3.06120E-06,2.57300E+00
3.06160E-06,2.60962E+00
3.06200E-06,2.60229E+00
3.06240E-06,2.60229E+00
3.06280E-06,2.59497E+00
3.06320E-06,2.58765E+00
3.06360E-06,2.60229E+00
3.06400E-06,2.60229E+00
3.06440E-06,2.60229E+00
3.06480E-06,2.59497E+00
3.06520E-06,2.60229E+00
3.06560E-06,2.59497E+00
3.06600E-06,2.60229E+00
3.06640E-06,2.60229E+00
3.06680E-06,2.60962E+00
3.06720E-06,2.60229E+00
3.06760E-06,2.62427E+00
3.06800E-06,2.59497E+00
3.06840E-06,2.59497E+00
3.06880E-06,2.60962E+00
3.06920E-06,2.61694E+00
3.06960E-06,2.59497E+00
3.07000E-06,2.59497E+00
3.07040E-06,2.60962E+00
3.07080E-06,2.62427E+00
3.07120E-06,2.60229E+00
3.07160E-06,2.60962E+00
3.07200E-06,2.61694E+00
3.07240E-06,2.60229E+00
3.07280E-06,2.60229E+00
3.07320E-06,2.60229E+00
3.07360E-06,2.58765E+00
3.07400E-06,2.58032E+00
3.07440E-06,2.59497E+00
3.07480E-06,2.60229E+00
3.07520E-06,2.58765E+00
