in s,C1 in V
1.256584E-04,-1.24512E-02
1.256608E-04,-1.97754E-02
1.256632E-04,9.52148E-03
1.256656E-04,-2.70996E-02
1.256680E-04,9.52148E-03
1.256704E-04,-5.12695E-03
1.256728E-04,-1.24512E-02
1.256752E-04,2.19727E-03
1.256776E-04,2.19727E-03
1.256800E-04,-5.12695E-03
1.256824E-04,-5.12695E-03
1.256848E-04,-5.12695E-03
1.256872E-04,-5.12695E-03
1.256896E-04,-5.12695E-03
1.256920E-04,9.52148E-03
1.256944E-04,1.68457E-02
1.256968E-04,2.19727E-03
1.256992E-04,-5.12695E-03
1.257016E-04,-1.24512E-02
1.257040E-04,9.52148E-03
1.257064E-04,-1.24512E-02
1.257088E-04,2.19727E-03
1.257112E-04,-2.70996E-02
1.257136E-04,2.41699E-02
1.257160E-04,-1.97754E-02
1.257184E-04,9.52148E-03
1.257208E-04,2.19727E-03
1.257232E-04,-1.97754E-02
1.257256E-04,-1.24512E-02
1.257280E-04,-2.70996E-02
1.257304E-04,9.52148E-03
1.257328E-04,-1.97754E-02
1.257352E-04,-1.24512E-02
1.257376E-04,-5.12695E-03
1.257400E-04,-5.12695E-03
1.257424E-04,-5.12695E-03
1.257448E-04,-5.12695E-03
1.257472E-04,-5.12695E-03
1.257496E-04,1.68457E-02
1.257520E-04,-1.24512E-02
1.257544E-04,-1.97754E-02
1.257568E-04,-5.12695E-03
1.257592E-04,-5.12695E-03
1.257616E-04,1.68457E-02
1.257640E-04,-1.97754E-02
1.257664E-04,-1.24512E-02
1.257688E-04,-5.12695E-03
1.257712E-04,-5.12695E-03
1.257736E-04,-5.12695E-03
1.257760E-04,-5.12695E-03
1.257784E-04,-5.12695E-03
1.257808E-04,-5.12695E-03
1.257832E-04,-5.12695E-03
1.257856E-04,1.68457E-02
1.257880E-04,2.19727E-03
1.257904E-04,9.52148E-03
1.257928E-04,-2.70996E-02
1.257952E-04,-5.12695E-03
1.257976E-04,-1.24512E-02
1.258000E-04,2.19727E-03
1.258024E-04,9.52148E-03
1.258048E-04,2.19727E-03
1.258072E-04,-5.12695E-03
1.258096E-04,2.19727E-03
1.258120E-04,2.19727E-03
1.258144E-04,-5.12695E-03
1.258168E-04,-1.24512E-02
1.258192E-04,-5.12695E-03
1.258216E-04,-5.12695E-03
1.258240E-04,9.52148E-03
1.258264E-04,-5.12695E-03
1.258288E-04,-1.97754E-02
1.258312E-04,-1.97754E-02
1.258336E-04,-1.97754E-02
1.258360E-04,-5.12695E-03
1.258384E-04,-5.12695E-03
1.258408E-04,-5.12695E-03
1.258432E-04,-1.97754E-02
1.258456E-04,-5.12695E-03
1.258480E-04,-5.12695E-03
1.258504E-04,9.52148E-03
1.258528E-04,-1.24512E-02
1.258552E-04,-2.70996E-02
1.258576E-04,-1.24512E-02
1.258600E-04,-5.12695E-03
1.258624E-04,-5.12695E-03
1.258648E-04,-5.12695E-03
1.258672E-04,-2.70996E-02
1.258696E-04,-5.12695E-03
1.258720E-04,-1.24512E-02
1.258744E-04,-1.24512E-02
1.258768E-04,-1.24512E-02
1.258792E-04,-5.12695E-03
1.258816E-04,-5.12695E-03
1.258840E-04,-1.24512E-02
1.258864E-04,1.68457E-02
1.258888E-04,2.19727E-03
1.258912E-04,-1.97754E-02
1.258936E-04,-1.97754E-02
1.258960E-04,9.52148E-03
1.258984E-04,-1.24512E-02
1.259008E-04,-1.97754E-02
1.259032E-04,-5.12695E-03
1.259056E-04,-5.12695E-03
1.259080E-04,-1.24512E-02
1.259104E-04,-1.24512E-02
1.259128E-04,-1.24512E-02
1.259152E-04,-5.12695E-03
1.259176E-04,-1.24512E-02
1.259200E-04,-2.70996E-02
1.259224E-04,1.68457E-02
1.259248E-04,9.52148E-03
1.259272E-04,2.19727E-03
1.259296E-04,2.19727E-03
1.259320E-04,2.19727E-03
1.259344E-04,2.19727E-03
1.259368E-04,-1.24512E-02
1.259392E-04,-5.12695E-03
1.259416E-04,-1.97754E-02
1.259440E-04,2.19727E-03
1.259464E-04,2.19727E-03
1.259488E-04,-5.12695E-03
1.259512E-04,1.68457E-02
1.259536E-04,-5.12695E-03
1.259560E-04,-5.12695E-03
1.259584E-04,1.68457E-02
1.259608E-04,1.68457E-02
1.259632E-04,2.19727E-03
1.259656E-04,2.19727E-03
1.259680E-04,2.19727E-03
1.259704E-04,2.19727E-03
1.259728E-04,-1.97754E-02
1.259752E-04,-1.97754E-02
1.259776E-04,1.68457E-02
1.259800E-04,9.52148E-03
1.259824E-04,-1.97754E-02
1.259848E-04,-1.97754E-02
1.259872E-04,-5.12695E-03
1.259896E-04,9.52148E-03
1.259920E-04,-1.24512E-02
1.259944E-04,-5.12695E-03
1.259968E-04,2.19727E-03
1.259992E-04,-1.97754E-02
1.260016E-04,2.19727E-03
1.260040E-04,-5.12695E-03
1.260064E-04,2.19727E-03
1.260088E-04,-1.24512E-02
1.260112E-04,1.68457E-02
1.260136E-04,-5.12695E-03
1.260160E-04,-1.97754E-02
1.260184E-04,-5.12695E-03
1.260208E-04,1.68457E-02
1.260232E-04,-5.12695E-03
1.260256E-04,2.19727E-03
1.260280E-04,-1.24512E-02
1.260304E-04,-5.12695E-03
1.260328E-04,-5.12695E-03
1.260352E-04,2.19727E-03
1.260376E-04,2.19727E-03
1.260400E-04,-1.24512E-02
1.260424E-04,-1.97754E-02
1.260448E-04,2.41699E-02
1.260472E-04,-5.12695E-03
1.260496E-04,9.52148E-03
1.260520E-04,9.52148E-03
1.260544E-04,2.19727E-03
1.260568E-04,-1.97754E-02
1.260592E-04,2.19727E-03
1.260616E-04,2.19727E-03
1.260640E-04,1.68457E-02
1.260664E-04,-5.12695E-03
1.260688E-04,-1.97754E-02
1.260712E-04,9.52148E-03
1.260736E-04,2.19727E-03
1.260760E-04,-1.97754E-02
1.260784E-04,-2.70996E-02
1.260808E-04,-2.70996E-02
1.260832E-04,-1.97754E-02
1.260856E-04,-1.97754E-02
1.260880E-04,-1.24512E-02
1.260904E-04,1.68457E-02
1.260928E-04,-5.12695E-03
1.260952E-04,1.68457E-02
1.260976E-04,9.52148E-03
1.261000E-04,-1.24512E-02
1.261024E-04,-5.12695E-03
1.261048E-04,2.19727E-03
1.261072E-04,2.41699E-02
1.261096E-04,-5.12695E-03
1.261120E-04,-5.12695E-03
1.261144E-04,1.68457E-02
1.261168E-04,2.19727E-03
1.261192E-04,-1.24512E-02
1.261216E-04,-5.12695E-03
1.261240E-04,-1.97754E-02
1.261264E-04,1.68457E-02
1.261288E-04,-3.44238E-02
1.261312E-04,2.19727E-03
1.261336E-04,-1.24512E-02
1.261360E-04,-5.12695E-03
1.261384E-04,2.19727E-03
1.261408E-04,-1.97754E-02
1.261432E-04,-1.97754E-02
1.261456E-04,-1.24512E-02
1.261480E-04,-1.24512E-02
1.261504E-04,1.68457E-02
1.261528E-04,-5.12695E-03
1.261552E-04,9.52148E-03
1.261576E-04,9.52148E-03
1.261600E-04,2.19727E-03
1.261624E-04,-5.12695E-03
1.261648E-04,-2.70996E-02
1.261672E-04,-5.12695E-03
1.261696E-04,2.19727E-03
1.261720E-04,-5.12695E-03
1.261744E-04,1.68457E-02
1.261768E-04,2.19727E-03
1.261792E-04,2.19727E-03
1.261816E-04,-1.97754E-02
1.261840E-04,-5.12695E-03
1.261864E-04,-1.24512E-02
1.261888E-04,1.68457E-02
1.261912E-04,-5.12695E-03
1.261936E-04,-5.12695E-03
1.261960E-04,2.19727E-03
1.261984E-04,-5.12695E-03
1.262008E-04,-1.24512E-02
1.262032E-04,2.19727E-03
1.262056E-04,2.19727E-03
1.262080E-04,-5.12695E-03
1.262104E-04,9.52148E-03
1.262128E-04,-1.24512E-02
1.262152E-04,-1.24512E-02
1.262176E-04,-1.24512E-02
1.262200E-04,9.52148E-03
1.262224E-04,2.19727E-03
1.262248E-04,2.19727E-03
1.262272E-04,-5.12695E-03
1.262296E-04,9.52148E-03
1.262320E-04,9.52148E-03
1.262344E-04,-1.97754E-02
1.262368E-04,1.68457E-02
1.262392E-04,-5.12695E-03
1.262416E-04,2.19727E-03
1.262440E-04,1.68457E-02
1.262464E-04,-1.97754E-02
1.262488E-04,1.68457E-02
1.262512E-04,-5.12695E-03
1.262536E-04,2.19727E-03
1.262560E-04,-5.12695E-03
1.262584E-04,-5.12695E-03
1.262608E-04,-5.12695E-03
1.262632E-04,-2.70996E-02
1.262656E-04,1.68457E-02
1.262680E-04,-1.97754E-02
1.262704E-04,-5.12695E-03
1.262728E-04,-1.97754E-02
1.262752E-04,-5.12695E-03
1.262776E-04,1.68457E-02
1.262800E-04,9.52148E-03
1.262824E-04,-1.24512E-02
1.262848E-04,9.52148E-03
1.262872E-04,2.19727E-03
1.262896E-04,9.52148E-03
1.262920E-04,-2.70996E-02
1.262944E-04,1.68457E-02
1.262968E-04,-1.24512E-02
1.262992E-04,9.52148E-03
1.263016E-04,-1.97754E-02
1.263040E-04,-5.12695E-03
1.263064E-04,2.41699E-02
1.263088E-04,2.19727E-03
1.263112E-04,9.52148E-03
1.263136E-04,-1.24512E-02
1.263160E-04,9.52148E-03
1.263184E-04,2.41699E-02
1.263208E-04,-1.24512E-02
1.263232E-04,9.52148E-03
1.263256E-04,-5.12695E-03
1.263280E-04,-5.12695E-03
1.263304E-04,2.19727E-03
1.263328E-04,1.68457E-02
1.263352E-04,-5.12695E-03
1.263376E-04,-5.12695E-03
1.263400E-04,-5.12695E-03
1.263424E-04,1.68457E-02
1.263448E-04,-5.12695E-03
1.263472E-04,-1.97754E-02
1.263496E-04,1.68457E-02
1.263520E-04,9.52148E-03
1.263544E-04,-5.12695E-03
1.263568E-04,-5.12695E-03
1.263592E-04,9.52148E-03
1.263616E-04,-5.12695E-03
1.263640E-04,-5.12695E-03
1.263664E-04,2.19727E-03
1.263688E-04,2.19727E-03
1.263712E-04,1.68457E-02
1.263736E-04,9.52148E-03
1.263760E-04,2.19727E-03
1.263784E-04,2.19727E-03
1.263808E-04,-5.12695E-03
1.263832E-04,-5.12695E-03
1.263856E-04,-1.97754E-02
1.263880E-04,2.19727E-03
1.263904E-04,-5.12695E-03
1.263928E-04,-5.12695E-03
1.263952E-04,2.19727E-03
1.263976E-04,-5.12695E-03
1.264000E-04,2.19727E-03
1.264024E-04,-5.12695E-03
1.264048E-04,-5.12695E-03
1.264072E-04,1.68457E-02
1.264096E-04,-5.12695E-03
1.264120E-04,2.19727E-03
1.264144E-04,-1.24512E-02
1.264168E-04,1.68457E-02
1.264192E-04,1.68457E-02
1.264216E-04,-5.12695E-03
1.264240E-04,-5.12695E-03
1.264264E-04,-1.24512E-02
1.264288E-04,2.19727E-03
1.264312E-04,-5.12695E-03
1.264336E-04,-5.12695E-03
1.264360E-04,-5.12695E-03
1.264384E-04,2.19727E-03
1.264408E-04,-5.12695E-03
1.264432E-04,9.52148E-03
1.264456E-04,-1.97754E-02
1.264480E-04,-5.12695E-03
1.264504E-04,-1.97754E-02
1.264528E-04,1.68457E-02
1.264552E-04,9.52148E-03
1.264576E-04,-1.97754E-02
1.264600E-04,-5.12695E-03
1.264624E-04,-5.12695E-03
1.264648E-04,-1.97754E-02
1.264672E-04,-5.12695E-03
1.264696E-04,9.52148E-03
1.264720E-04,9.52148E-03
1.264744E-04,-5.12695E-03
1.264768E-04,-5.12695E-03
1.264792E-04,-5.12695E-03
1.264816E-04,9.52148E-03
1.264840E-04,-1.97754E-02
1.264864E-04,2.19727E-03
1.264888E-04,-5.12695E-03
1.264912E-04,9.52148E-03
1.264936E-04,-5.12695E-03
1.264960E-04,2.41699E-02
1.264984E-04,-5.12695E-03
1.265008E-04,-1.24512E-02
1.265032E-04,-1.24512E-02
1.265056E-04,-5.12695E-03
1.265080E-04,-1.24512E-02
1.265104E-04,1.68457E-02
1.265128E-04,-5.12695E-03
1.265152E-04,1.68457E-02
1.265176E-04,9.52148E-03
1.265200E-04,2.19727E-03
1.265224E-04,-1.97754E-02
1.265248E-04,2.19727E-03
1.265272E-04,-1.97754E-02
1.265296E-04,-1.24512E-02
1.265320E-04,1.68457E-02
1.265344E-04,-1.24512E-02
1.265368E-04,2.19727E-03
1.265392E-04,-5.12695E-03
1.265416E-04,-1.24512E-02
1.265440E-04,-5.12695E-03
1.265464E-04,-1.24512E-02
1.265488E-04,2.41699E-02
1.265512E-04,9.52148E-03
1.265536E-04,-5.12695E-03
1.265560E-04,2.19727E-03
1.265584E-04,2.19727E-03
1.265608E-04,-5.12695E-03
1.265632E-04,2.19727E-03
1.265656E-04,-5.12695E-03
1.265680E-04,2.19727E-03
1.265704E-04,-1.24512E-02
1.265728E-04,-1.24512E-02
1.265752E-04,-5.12695E-03
1.265776E-04,2.19727E-03
1.265800E-04,2.41699E-02
1.265824E-04,-5.12695E-03
1.265848E-04,2.19727E-03
1.265872E-04,2.19727E-03
1.265896E-04,-5.12695E-03
1.265920E-04,-5.12695E-03
1.265944E-04,9.52148E-03
1.265968E-04,-5.12695E-03
1.265992E-04,2.19727E-03
1.266016E-04,2.19727E-03
1.266040E-04,-5.12695E-03
1.266064E-04,-5.12695E-03
1.266088E-04,-5.12695E-03
1.266112E-04,-1.24512E-02
1.266136E-04,-1.24512E-02
1.266160E-04,2.19727E-03
1.266184E-04,2.19727E-03
1.266208E-04,9.52148E-03
1.266232E-04,-1.24512E-02
1.266256E-04,-1.24512E-02
1.266280E-04,2.19727E-03
1.266304E-04,2.41699E-02
1.266328E-04,-5.12695E-03
1.266352E-04,-5.12695E-03
1.266376E-04,3.14941E-02
1.266400E-04,9.52148E-03
1.266424E-04,2.19727E-03
1.266448E-04,9.52148E-03
1.266472E-04,-1.97754E-02
1.266496E-04,9.52148E-03
1.266520E-04,1.68457E-02
1.266544E-04,9.52148E-03
1.266568E-04,2.41699E-02
1.266592E-04,2.19727E-03
1.266616E-04,2.19727E-03
1.266640E-04,2.19727E-03
1.266664E-04,2.19727E-03
1.266688E-04,2.19727E-03
1.266712E-04,9.52148E-03
1.266736E-04,9.52148E-03
1.266760E-04,-5.12695E-03
1.266784E-04,2.19727E-03
1.266808E-04,-5.12695E-03
1.266832E-04,2.41699E-02
1.266856E-04,-1.24512E-02
1.266880E-04,2.19727E-03
1.266904E-04,1.68457E-02
1.266928E-04,2.19727E-03
1.266952E-04,9.52148E-03
1.266976E-04,9.52148E-03
1.267000E-04,2.41699E-02
1.267024E-04,1.68457E-02
1.267048E-04,-5.12695E-03
1.267072E-04,2.19727E-03
1.267096E-04,2.19727E-03
1.267120E-04,-1.97754E-02
1.267144E-04,1.68457E-02
1.267168E-04,3.14941E-02
1.267192E-04,-5.12695E-03
1.267216E-04,9.52148E-03
1.267240E-04,2.41699E-02
1.267264E-04,-2.70996E-02
1.267288E-04,1.68457E-02
1.267312E-04,9.52148E-03
1.267336E-04,9.52148E-03
1.267360E-04,9.52148E-03
1.267384E-04,-5.12695E-03
1.267408E-04,2.41699E-02
1.267432E-04,2.41699E-02
1.267456E-04,2.19727E-03
1.267480E-04,9.52148E-03
1.267504E-04,-5.12695E-03
1.267528E-04,9.52148E-03
1.267552E-04,-5.12695E-03
1.267576E-04,1.68457E-02
1.267600E-04,9.52148E-03
1.267624E-04,9.52148E-03
1.267648E-04,-5.12695E-03
1.267672E-04,2.41699E-02
1.267696E-04,2.19727E-03
1.267720E-04,2.19727E-03
1.267744E-04,2.19727E-03
1.267768E-04,-5.12695E-03
1.267792E-04,-5.12695E-03
1.267816E-04,-1.97754E-02
1.267840E-04,1.68457E-02
1.267864E-04,2.19727E-03
1.267888E-04,9.52148E-03
1.267912E-04,-1.97754E-02
1.267936E-04,9.52148E-03
1.267960E-04,1.68457E-02
1.267984E-04,-5.12695E-03
1.268008E-04,9.52148E-03
1.268032E-04,2.41699E-02
1.268056E-04,-5.12695E-03
1.268080E-04,-5.12695E-03
1.268104E-04,2.19727E-03
1.268128E-04,-5.12695E-03
1.268152E-04,-5.12695E-03
1.268176E-04,-1.24512E-02
1.268200E-04,-5.12695E-03
1.268224E-04,1.68457E-02
1.268248E-04,-1.24512E-02
1.268272E-04,2.19727E-03
1.268296E-04,2.19727E-03
1.268320E-04,-1.24512E-02
1.268344E-04,-1.97754E-02
1.268368E-04,-5.12695E-03
1.268392E-04,-1.24512E-02
1.268416E-04,-5.12695E-03
1.268440E-04,9.52148E-03
1.268464E-04,-1.24512E-02
1.268488E-04,2.19727E-03
1.268512E-04,2.19727E-03
1.268536E-04,1.68457E-02
1.268560E-04,9.52148E-03
1.268584E-04,-1.24512E-02
1.268608E-04,-5.12695E-03
1.268632E-04,9.52148E-03
1.268656E-04,1.68457E-02
1.268680E-04,2.19727E-03
1.268704E-04,1.68457E-02
1.268728E-04,-5.12695E-03
1.268752E-04,9.52148E-03
1.268776E-04,-5.12695E-03
1.268800E-04,9.52148E-03
1.268824E-04,1.68457E-02
1.268848E-04,2.41699E-02
1.268872E-04,9.52148E-03
1.268896E-04,9.52148E-03
1.268920E-04,-5.12695E-03
1.268944E-04,-5.12695E-03
1.268968E-04,-5.12695E-03
1.268992E-04,1.68457E-02
1.269016E-04,-5.12695E-03
1.269040E-04,9.52148E-03
1.269064E-04,2.41699E-02
1.269088E-04,1.68457E-02
1.269112E-04,-1.24512E-02
1.269136E-04,2.41699E-02
1.269160E-04,2.19727E-03
1.269184E-04,9.52148E-03
1.269208E-04,-5.12695E-03
1.269232E-04,2.19727E-03
1.269256E-04,2.19727E-03
1.269280E-04,9.52148E-03
1.269304E-04,-1.24512E-02
1.269328E-04,9.52148E-03
1.269352E-04,1.68457E-02
1.269376E-04,1.68457E-02
1.269400E-04,2.41699E-02
1.269424E-04,-1.97754E-02
1.269448E-04,9.52148E-03
1.269472E-04,9.52148E-03
1.269496E-04,2.19727E-03
1.269520E-04,-5.12695E-03
1.269544E-04,-1.24512E-02
1.269568E-04,-1.24512E-02
1.269592E-04,2.19727E-03
1.269616E-04,-1.24512E-02
1.269640E-04,9.52148E-03
1.269664E-04,1.68457E-02
1.269688E-04,1.68457E-02
1.269712E-04,3.14941E-02
1.269736E-04,-5.12695E-03
1.269760E-04,1.68457E-02
1.269784E-04,-5.12695E-03
1.269808E-04,2.41699E-02
1.269832E-04,2.41699E-02
1.269856E-04,9.52148E-03
1.269880E-04,9.52148E-03
1.269904E-04,9.52148E-03
1.269928E-04,-1.97754E-02
1.269952E-04,2.19727E-03
1.269976E-04,9.52148E-03
1.270000E-04,9.52148E-03
1.270024E-04,1.68457E-02
1.270048E-04,-5.12695E-03
1.270072E-04,2.19727E-03
1.270096E-04,1.68457E-02
1.270120E-04,-5.12695E-03
1.270144E-04,9.52148E-03
1.270168E-04,9.52148E-03
1.270192E-04,9.52148E-03
1.270216E-04,9.52148E-03
1.270240E-04,9.52148E-03
1.270264E-04,-1.97754E-02
1.270288E-04,2.19727E-03
1.270312E-04,1.68457E-02
1.270336E-04,2.19727E-03
1.270360E-04,1.68457E-02
1.270384E-04,-1.24512E-02
1.270408E-04,9.52148E-03
1.270432E-04,1.68457E-02
1.270456E-04,1.68457E-02
1.270480E-04,-5.12695E-03
1.270504E-04,-5.12695E-03
1.270528E-04,9.52148E-03
1.270552E-04,-5.12695E-03
1.270576E-04,2.19727E-03
1.270600E-04,-5.12695E-03
1.270624E-04,1.68457E-02
1.270648E-04,-1.97754E-02
1.270672E-04,9.52148E-03
1.270696E-04,2.41699E-02
1.270720E-04,2.19727E-03
1.270744E-04,1.68457E-02
1.270768E-04,2.19727E-03
1.270792E-04,-5.12695E-03
1.270816E-04,1.68457E-02
1.270840E-04,9.52148E-03
1.270864E-04,2.41699E-02
1.270888E-04,1.68457E-02
1.270912E-04,9.52148E-03
1.270936E-04,-5.12695E-03
1.270960E-04,-5.12695E-03
1.270984E-04,9.52148E-03
1.271008E-04,1.68457E-02
1.271032E-04,2.19727E-03
1.271056E-04,2.41699E-02
1.271080E-04,2.19727E-03
1.271104E-04,9.52148E-03
1.271128E-04,2.19727E-03
1.271152E-04,-5.12695E-03
1.271176E-04,9.52148E-03
1.271200E-04,9.52148E-03
1.271224E-04,-5.12695E-03
1.271248E-04,2.19727E-03
1.271272E-04,2.19727E-03
1.271296E-04,2.19727E-03
1.271320E-04,9.52148E-03
1.271344E-04,-5.12695E-03
1.271368E-04,-1.97754E-02
1.271392E-04,9.52148E-03
1.271416E-04,1.68457E-02
1.271440E-04,-5.12695E-03
1.271464E-04,2.19727E-03
1.271488E-04,2.41699E-02
1.271512E-04,1.68457E-02
1.271536E-04,1.68457E-02
1.271560E-04,2.19727E-03
1.271584E-04,2.41699E-02
1.271608E-04,-5.12695E-03
1.271632E-04,9.52148E-03
1.271656E-04,1.68457E-02
1.271680E-04,2.19727E-03
1.271704E-04,2.19727E-03
1.271728E-04,2.19727E-03
1.271752E-04,-5.12695E-03
1.271776E-04,9.52148E-03
1.271800E-04,-1.24512E-02
1.271824E-04,1.68457E-02
1.271848E-04,-5.12695E-03
1.271872E-04,-1.24512E-02
1.271896E-04,1.68457E-02
1.271920E-04,2.19727E-03
1.271944E-04,2.19727E-03
1.271968E-04,2.19727E-03
1.271992E-04,-1.97754E-02
1.272016E-04,2.19727E-03
1.272040E-04,-5.12695E-03
1.272064E-04,9.52148E-03
1.272088E-04,2.19727E-03
1.272112E-04,1.68457E-02
1.272136E-04,1.68457E-02
1.272160E-04,1.68457E-02
1.272184E-04,9.52148E-03
1.272208E-04,-5.12695E-03
1.272232E-04,9.52148E-03
1.272256E-04,2.19727E-03
1.272280E-04,-5.12695E-03
1.272304E-04,2.19727E-03
1.272328E-04,2.41699E-02
1.272352E-04,2.41699E-02
1.272376E-04,2.19727E-03
1.272400E-04,2.19727E-03
1.272424E-04,-5.12695E-03
1.272448E-04,9.52148E-03
1.272472E-04,-5.12695E-03
1.272496E-04,9.52148E-03
1.272520E-04,2.41699E-02
1.272544E-04,3.88184E-02
1.272568E-04,1.68457E-02
1.272592E-04,-5.12695E-03
1.272616E-04,-5.12695E-03
1.272640E-04,-5.12695E-03
1.272664E-04,-5.12695E-03
1.272688E-04,2.19727E-03
1.272712E-04,2.19727E-03
1.272736E-04,1.68457E-02
1.272760E-04,-5.12695E-03
1.272784E-04,3.14941E-02
1.272808E-04,1.68457E-02
1.272832E-04,2.19727E-03
1.272856E-04,2.41699E-02
1.272880E-04,1.68457E-02
1.272904E-04,9.52148E-03
1.272928E-04,9.52148E-03
1.272952E-04,2.19727E-03
1.272976E-04,-5.12695E-03
1.273000E-04,9.52148E-03
1.273024E-04,1.68457E-02
1.273048E-04,2.19727E-03
1.273072E-04,9.52148E-03
1.273096E-04,9.52148E-03
1.273120E-04,2.19727E-03
1.273144E-04,1.68457E-02
1.273168E-04,9.52148E-03
1.273192E-04,-5.12695E-03
1.273216E-04,9.52148E-03
1.273240E-04,2.41699E-02
1.273264E-04,-5.12695E-03
1.273288E-04,9.52148E-03
1.273312E-04,-5.12695E-03
1.273336E-04,9.52148E-03
1.273360E-04,1.68457E-02
1.273384E-04,2.41699E-02
1.273408E-04,2.41699E-02
1.273432E-04,2.19727E-03
1.273456E-04,2.19727E-03
1.273480E-04,9.52148E-03
1.273504E-04,9.52148E-03
1.273528E-04,9.52148E-03
1.273552E-04,1.68457E-02
1.273576E-04,3.14941E-02
1.273600E-04,-5.12695E-03
1.273624E-04,2.19727E-03
1.273648E-04,9.52148E-03
1.273672E-04,1.68457E-02
1.273696E-04,2.19727E-03
1.273720E-04,2.19727E-03
1.273744E-04,-5.12695E-03
1.273768E-04,2.19727E-03
1.273792E-04,-5.12695E-03
1.273816E-04,1.68457E-02
1.273840E-04,-5.12695E-03
1.273864E-04,1.68457E-02
1.273888E-04,9.52148E-03
1.273912E-04,9.52148E-03
1.273936E-04,9.52148E-03
1.273960E-04,1.68457E-02
1.273984E-04,2.41699E-02
1.274008E-04,2.19727E-03
1.274032E-04,-5.12695E-03
1.274056E-04,2.19727E-03
1.274080E-04,2.41699E-02
1.274104E-04,9.52148E-03
1.274128E-04,2.41699E-02
1.274152E-04,1.68457E-02
1.274176E-04,9.52148E-03
1.274200E-04,1.68457E-02
1.274224E-04,1.68457E-02
1.274248E-04,-5.12695E-03
1.274272E-04,3.88184E-02
1.274296E-04,1.68457E-02
1.274320E-04,2.41699E-02
1.274344E-04,-5.12695E-03
1.274368E-04,3.14941E-02
1.274392E-04,1.68457E-02
1.274416E-04,2.19727E-03
1.274440E-04,-5.12695E-03
1.274464E-04,9.52148E-03
1.274488E-04,1.68457E-02
1.274512E-04,-5.12695E-03
1.274536E-04,-5.12695E-03
1.274560E-04,9.52148E-03
1.274584E-04,2.19727E-03
1.274608E-04,-1.24512E-02
1.274632E-04,9.52148E-03
1.274656E-04,3.14941E-02
1.274680E-04,1.68457E-02
1.274704E-04,3.14941E-02
1.274728E-04,9.52148E-03
1.274752E-04,9.52148E-03
1.274776E-04,3.88184E-02
1.274800E-04,-5.12695E-03
1.274824E-04,9.52148E-03
1.274848E-04,2.41699E-02
1.274872E-04,9.52148E-03
1.274896E-04,2.41699E-02
1.274920E-04,2.19727E-03
1.274944E-04,2.19727E-03
1.274968E-04,1.68457E-02
1.274992E-04,9.52148E-03
1.275016E-04,2.41699E-02
1.275040E-04,3.14941E-02
1.275064E-04,9.52148E-03
1.275088E-04,1.68457E-02
1.275112E-04,1.68457E-02
1.275136E-04,2.19727E-03
1.275160E-04,1.68457E-02
1.275184E-04,3.88184E-02
1.275208E-04,1.68457E-02
1.275232E-04,2.19727E-03
1.275256E-04,2.19727E-03
1.275280E-04,4.61426E-02
1.275304E-04,-5.12695E-03
1.275328E-04,9.52148E-03
1.275352E-04,1.68457E-02
1.275376E-04,2.19727E-03
1.275400E-04,3.88184E-02
1.275424E-04,2.41699E-02
1.275448E-04,1.68457E-02
1.275472E-04,2.41699E-02
1.275496E-04,9.52148E-03
1.275520E-04,9.52148E-03
1.275544E-04,1.68457E-02
1.275568E-04,9.52148E-03
1.275592E-04,2.19727E-03
1.275616E-04,1.68457E-02
1.275640E-04,9.52148E-03
1.275664E-04,1.68457E-02
1.275688E-04,-5.12695E-03
1.275712E-04,9.52148E-03
1.275736E-04,2.41699E-02
1.275760E-04,2.41699E-02
1.275784E-04,9.52148E-03
1.275808E-04,1.68457E-02
1.275832E-04,1.68457E-02
1.275856E-04,2.41699E-02
1.275880E-04,2.41699E-02
1.275904E-04,3.14941E-02
1.275928E-04,9.52148E-03
1.275952E-04,1.68457E-02
1.275976E-04,9.52148E-03
1.276000E-04,3.88184E-02
1.276024E-04,-5.12695E-03
1.276048E-04,2.41699E-02
1.276072E-04,2.41699E-02
1.276096E-04,2.41699E-02
1.276120E-04,2.19727E-03
1.276144E-04,9.52148E-03
1.276168E-04,9.52148E-03
1.276192E-04,2.41699E-02
1.276216E-04,2.19727E-03
1.276240E-04,2.19727E-03
1.276264E-04,2.41699E-02
1.276288E-04,2.41699E-02
1.276312E-04,2.19727E-03
1.276336E-04,2.19727E-03
1.276360E-04,1.68457E-02
1.276384E-04,2.19727E-03
1.276408E-04,2.41699E-02
1.276432E-04,1.68457E-02
1.276456E-04,2.19727E-03
1.276480E-04,1.68457E-02
1.276504E-04,9.52148E-03
1.276528E-04,1.68457E-02
1.276552E-04,3.14941E-02
1.276576E-04,9.52148E-03
1.276600E-04,2.19727E-03
1.276624E-04,2.41699E-02
1.276648E-04,1.68457E-02
1.276672E-04,9.52148E-03
1.276696E-04,1.68457E-02
1.276720E-04,3.88184E-02
1.276744E-04,2.41699E-02
1.276768E-04,1.68457E-02
1.276792E-04,9.52148E-03
1.276816E-04,2.19727E-03
1.276840E-04,2.19727E-03
1.276864E-04,9.52148E-03
1.276888E-04,1.68457E-02
1.276912E-04,1.68457E-02
1.276936E-04,2.19727E-03
1.276960E-04,1.68457E-02
1.276984E-04,1.68457E-02
1.277008E-04,2.41699E-02
