"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-26",
"Time","12:21:10",
"Comment","",

"Meas. Place",,"1",,"2",,
"Type",,"Delay",,"Peak Peak",,
"Source 1",,"C2",,"C2",,
"Source 2",,"C1",,,,
"Unit",,s,,V,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,
"Wave count",,1042,,1042,,
"Current",,-3.542240e-05,,3.175500e+00,,
"Average No.",,1.000000e+03,,1.000000e+03,,
"Min",,-3.551840e-05,,3.153600e+00,,
"Max",,-3.538240e-05,,3.212000e+00,,
"Mean",,-3.543617e-05,,3.180267e+00,,
"StdDev",,2.186720e-08,,7.548200e-03,,
"Time of first value",,,,,,
"Time of last value",,,,,,
"Long term Min",,-3.551840e-05,,3.153600e+00,,
"Long term Max",,-3.538240e-05,,3.212000e+00,,
"Long term Mean",,-3.543620e-05,,3.180172e+00,,
"Long term StdDev",,2.181280e-08,,7.497100e-03,,
"Long term start time",,,,,,
"Long term end Time",,,,,,


"Index","Time Offset","Value","Time Offset","Value",
521,,-3.544320e-05,,3.175500e+00,
522,,-3.545920e-05,,3.175500e+00,
523,,-3.544000e-05,,3.190100e+00,
524,,-3.543360e-05,,3.182800e+00,
525,,-3.544480e-05,,3.175500e+00,
526,,-3.544640e-05,,3.190100e+00,
527,,-3.543840e-05,,3.175500e+00,
528,,-3.545920e-05,,3.168200e+00,
529,,-3.541440e-05,,3.182800e+00,
530,,-3.546240e-05,,3.204700e+00,
531,,-3.542240e-05,,3.182800e+00,
532,,-3.544160e-05,,3.182800e+00,
533,,-3.543520e-05,,3.197400e+00,
534,,-3.545600e-05,,3.182800e+00,
535,,-3.541920e-05,,3.182800e+00,
536,,-3.540960e-05,,3.182800e+00,
537,,-3.541600e-05,,3.175500e+00,
538,,-3.543520e-05,,3.175500e+00,
539,,-3.545280e-05,,3.175500e+00,
540,,-3.543360e-05,,3.182800e+00,
541,,-3.540320e-05,,3.182800e+00,
542,,-3.545600e-05,,3.175500e+00,
543,,-3.542880e-05,,3.175500e+00,
544,,-3.542240e-05,,3.182800e+00,
545,,-3.543360e-05,,3.190100e+00,
546,,-3.540320e-05,,3.168200e+00,
547,,-3.546080e-05,,3.182800e+00,
548,,-3.542880e-05,,3.182800e+00,
549,,-3.540960e-05,,3.182800e+00,
550,,-3.541760e-05,,3.182800e+00,
551,,-3.545440e-05,,3.168200e+00,
552,,-3.541440e-05,,3.182800e+00,
553,,-3.543520e-05,,3.190100e+00,
554,,-3.543680e-05,,3.168200e+00,
555,,-3.543200e-05,,3.175500e+00,
556,,-3.540800e-05,,3.182800e+00,
557,,-3.549760e-05,,3.168200e+00,
558,,-3.544800e-05,,3.168200e+00,
559,,-3.543200e-05,,3.175500e+00,
560,,-3.542080e-05,,3.190100e+00,
561,,-3.541760e-05,,3.175500e+00,
562,,-3.551840e-05,,3.175500e+00,
563,,-3.544000e-05,,3.182800e+00,
564,,-3.541760e-05,,3.168200e+00,
565,,-3.540800e-05,,3.175500e+00,
566,,-3.539520e-05,,3.190100e+00,
567,,-3.549600e-05,,3.204700e+00,
568,,-3.545280e-05,,3.182800e+00,
569,,-3.542400e-05,,3.182800e+00,
570,,-3.544320e-05,,3.190100e+00,
571,,-3.542880e-05,,3.182800e+00,
572,,-3.544320e-05,,3.175500e+00,
573,,-3.540960e-05,,3.182800e+00,
574,,-3.544000e-05,,3.175500e+00,
575,,-3.543680e-05,,3.182800e+00,
576,,-3.542240e-05,,3.175500e+00,
577,,-3.546560e-05,,3.175500e+00,
578,,-3.541760e-05,,3.175500e+00,
579,,-3.541760e-05,,3.175500e+00,
580,,-3.543200e-05,,3.182800e+00,
581,,-3.541760e-05,,3.182800e+00,
582,,-3.542240e-05,,3.175500e+00,
583,,-3.543680e-05,,3.182800e+00,
584,,-3.541760e-05,,3.182800e+00,
585,,-3.541280e-05,,3.182800e+00,
586,,-3.544800e-05,,3.182800e+00,
587,,-3.545600e-05,,3.175500e+00,
588,,-3.545280e-05,,3.168200e+00,
589,,-3.542880e-05,,3.175500e+00,
590,,-3.543360e-05,,3.197400e+00,
591,,-3.541760e-05,,3.190100e+00,
592,,-3.543840e-05,,3.182800e+00,
593,,-3.542720e-05,,3.182800e+00,
594,,-3.541120e-05,,3.204700e+00,
595,,-3.540160e-05,,3.190100e+00,
596,,-3.544320e-05,,3.182800e+00,
597,,-3.540480e-05,,3.175500e+00,
598,,-3.545280e-05,,3.182800e+00,
599,,-3.544000e-05,,3.182800e+00,
600,,-3.540960e-05,,3.168200e+00,
601,,-3.544000e-05,,3.204700e+00,
602,,-3.542560e-05,,3.182800e+00,
603,,-3.543520e-05,,3.182800e+00,
604,,-3.540960e-05,,3.168200e+00,
605,,-3.546080e-05,,3.175500e+00,
606,,-3.542880e-05,,3.190100e+00,
607,,-3.544160e-05,,3.182800e+00,
608,,-3.540640e-05,,3.175500e+00,
609,,-3.544960e-05,,3.182800e+00,
610,,-3.541600e-05,,3.182800e+00,
611,,-3.543040e-05,,3.190100e+00,
612,,-3.544000e-05,,3.175500e+00,
613,,-3.543040e-05,,3.190100e+00,
614,,-3.546880e-05,,3.182800e+00,
615,,-3.541440e-05,,3.182800e+00,
616,,-3.545280e-05,,3.168200e+00,
617,,-3.545600e-05,,3.182800e+00,
618,,-3.545760e-05,,3.197400e+00,
619,,-3.541600e-05,,3.175500e+00,
620,,-3.543520e-05,,3.182800e+00,
621,,-3.542400e-05,,3.190100e+00,
622,,-3.542080e-05,,3.182800e+00,
623,,-3.543840e-05,,3.182800e+00,
624,,-3.543840e-05,,3.160900e+00,
625,,-3.544960e-05,,3.190100e+00,
626,,-3.543680e-05,,3.182800e+00,
627,,-3.544160e-05,,3.175500e+00,
628,,-3.546880e-05,,3.175500e+00,
629,,-3.545760e-05,,3.175500e+00,
630,,-3.547840e-05,,3.190100e+00,
631,,-3.543200e-05,,3.175500e+00,
632,,-3.542720e-05,,3.175500e+00,
633,,-3.541280e-05,,3.182800e+00,
634,,-3.546400e-05,,3.182800e+00,
635,,-3.545920e-05,,3.168200e+00,
636,,-3.539680e-05,,3.182800e+00,
637,,-3.541920e-05,,3.190100e+00,
638,,-3.543360e-05,,3.175500e+00,
639,,-3.542240e-05,,3.182800e+00,
640,,-3.542880e-05,,3.175500e+00,
641,,-3.540320e-05,,3.182800e+00,
642,,-3.542880e-05,,3.175500e+00,
643,,-3.545440e-05,,3.182800e+00,
644,,-3.544000e-05,,3.175500e+00,
645,,-3.541440e-05,,3.182800e+00,
646,,-3.541760e-05,,3.175500e+00,
647,,-3.543360e-05,,3.182800e+00,
648,,-3.545120e-05,,3.182800e+00,
649,,-3.539680e-05,,3.182800e+00,
650,,-3.541760e-05,,3.175500e+00,
651,,-3.542080e-05,,3.197400e+00,
652,,-3.547040e-05,,3.182800e+00,
653,,-3.544640e-05,,3.175500e+00,
654,,-3.544320e-05,,3.175500e+00,
655,,-3.540800e-05,,3.204700e+00,
656,,-3.543360e-05,,3.175500e+00,
657,,-3.545120e-05,,3.175500e+00,
658,,-3.541120e-05,,3.175500e+00,
659,,-3.542400e-05,,3.175500e+00,
660,,-3.542080e-05,,3.175500e+00,
661,,-3.545920e-05,,3.175500e+00,
662,,-3.541920e-05,,3.175500e+00,
663,,-3.542560e-05,,3.175500e+00,
664,,-3.540320e-05,,3.168200e+00,
665,,-3.545120e-05,,3.175500e+00,
666,,-3.542720e-05,,3.168200e+00,
667,,-3.544800e-05,,3.175500e+00,
668,,-3.546560e-05,,3.168200e+00,
669,,-3.543520e-05,,3.190100e+00,
670,,-3.542880e-05,,3.175500e+00,
671,,-3.540640e-05,,3.175500e+00,
672,,-3.540000e-05,,3.190100e+00,
673,,-3.541600e-05,,3.182800e+00,
674,,-3.541440e-05,,3.175500e+00,
675,,-3.541280e-05,,3.182800e+00,
676,,-3.541760e-05,,3.175500e+00,
677,,-3.544640e-05,,3.168200e+00,
678,,-3.542240e-05,,3.175500e+00,
679,,-3.539200e-05,,3.175500e+00,
680,,-3.543360e-05,,3.197400e+00,
681,,-3.547840e-05,,3.175500e+00,
682,,-3.541600e-05,,3.182800e+00,
683,,-3.546880e-05,,3.175500e+00,
684,,-3.540480e-05,,3.175500e+00,
685,,-3.542560e-05,,3.182800e+00,
686,,-3.542560e-05,,3.175500e+00,
687,,-3.545120e-05,,3.190100e+00,
688,,-3.547680e-05,,3.182800e+00,
689,,-3.544800e-05,,3.168200e+00,
690,,-3.542240e-05,,3.168200e+00,
691,,-3.544160e-05,,3.175500e+00,
692,,-3.542720e-05,,3.182800e+00,
693,,-3.543840e-05,,3.175500e+00,
694,,-3.542560e-05,,3.182800e+00,
695,,-3.546880e-05,,3.175500e+00,
696,,-3.541280e-05,,3.175500e+00,
697,,-3.544480e-05,,3.182800e+00,
698,,-3.540960e-05,,3.168200e+00,
699,,-3.546240e-05,,3.175500e+00,
700,,-3.544480e-05,,3.175500e+00,
701,,-3.545120e-05,,3.175500e+00,
702,,-3.541280e-05,,3.175500e+00,
703,,-3.544000e-05,,3.190100e+00,
704,,-3.542240e-05,,3.182800e+00,
705,,-3.541920e-05,,3.182800e+00,
706,,-3.543360e-05,,3.168200e+00,
707,,-3.541280e-05,,3.182800e+00,
708,,-3.542240e-05,,3.182800e+00,
709,,-3.544640e-05,,3.190100e+00,
710,,-3.541120e-05,,3.175500e+00,
711,,-3.547360e-05,,3.182800e+00,
712,,-3.547040e-05,,3.175500e+00,
713,,-3.540000e-05,,3.182800e+00,
714,,-3.544320e-05,,3.182800e+00,
715,,-3.547840e-05,,3.168200e+00,
716,,-3.543680e-05,,3.175500e+00,
717,,-3.542080e-05,,3.175500e+00,
718,,-3.545920e-05,,3.190100e+00,
719,,-3.544160e-05,,3.204700e+00,
720,,-3.546080e-05,,3.182800e+00,
721,,-3.541600e-05,,3.182800e+00,
722,,-3.541440e-05,,3.182800e+00,
723,,-3.543200e-05,,3.190100e+00,
724,,-3.540480e-05,,3.175500e+00,
725,,-3.540960e-05,,3.175500e+00,
726,,-3.542080e-05,,3.182800e+00,
727,,-3.541120e-05,,3.175500e+00,
728,,-3.543040e-05,,3.175500e+00,
729,,-3.548800e-05,,3.190100e+00,
730,,-3.544000e-05,,3.182800e+00,
731,,-3.544000e-05,,3.175500e+00,
732,,-3.547680e-05,,3.182800e+00,
733,,-3.541440e-05,,3.182800e+00,
734,,-3.546720e-05,,3.175500e+00,
735,,-3.544640e-05,,3.175500e+00,
736,,-3.544320e-05,,3.182800e+00,
737,,-3.547840e-05,,3.182800e+00,
738,,-3.548480e-05,,3.175500e+00,
739,,-3.543840e-05,,3.182800e+00,
740,,-3.544800e-05,,3.182800e+00,
741,,-3.544320e-05,,3.182800e+00,
742,,-3.546720e-05,,3.190100e+00,
743,,-3.540480e-05,,3.182800e+00,
744,,-3.544320e-05,,3.168200e+00,
745,,-3.541440e-05,,3.175500e+00,
746,,-3.544160e-05,,3.190100e+00,
747,,-3.544480e-05,,3.175500e+00,
748,,-3.542080e-05,,3.175500e+00,
749,,-3.543840e-05,,3.175500e+00,
750,,-3.541920e-05,,3.175500e+00,
751,,-3.547840e-05,,3.182800e+00,
752,,-3.541440e-05,,3.182800e+00,
753,,-3.544960e-05,,3.182800e+00,
754,,-3.544000e-05,,3.197400e+00,
755,,-3.541440e-05,,3.182800e+00,
756,,-3.543360e-05,,3.175500e+00,
757,,-3.546240e-05,,3.175500e+00,
758,,-3.540800e-05,,3.182800e+00,
759,,-3.544640e-05,,3.182800e+00,
760,,-3.540320e-05,,3.182800e+00,
761,,-3.548320e-05,,3.175500e+00,
762,,-3.543840e-05,,3.182800e+00,
763,,-3.548000e-05,,3.175500e+00,
764,,-3.543520e-05,,3.182800e+00,
765,,-3.546080e-05,,3.175500e+00,
766,,-3.541600e-05,,3.182800e+00,
767,,-3.545600e-05,,3.175500e+00,
768,,-3.541920e-05,,3.182800e+00,
769,,-3.546720e-05,,3.175500e+00,
770,,-3.542560e-05,,3.175500e+00,
771,,-3.544320e-05,,3.175500e+00,
772,,-3.545760e-05,,3.182800e+00,
773,,-3.544160e-05,,3.175500e+00,
774,,-3.543200e-05,,3.175500e+00,
775,,-3.544640e-05,,3.182800e+00,
776,,-3.541120e-05,,3.182800e+00,
777,,-3.542560e-05,,3.175500e+00,
778,,-3.542400e-05,,3.175500e+00,
779,,-3.544640e-05,,3.182800e+00,
780,,-3.547200e-05,,3.175500e+00,
781,,-3.546560e-05,,3.175500e+00,
782,,-3.542080e-05,,3.182800e+00,
783,,-3.541920e-05,,3.175500e+00,
784,,-3.545280e-05,,3.197400e+00,
785,,-3.544800e-05,,3.182800e+00,
786,,-3.542560e-05,,3.175500e+00,
787,,-3.542080e-05,,3.182800e+00,
788,,-3.545440e-05,,3.190100e+00,
789,,-3.544800e-05,,3.175500e+00,
790,,-3.546400e-05,,3.190100e+00,
791,,-3.544000e-05,,3.190100e+00,
792,,-3.540800e-05,,3.175500e+00,
793,,-3.542880e-05,,3.182800e+00,
794,,-3.545440e-05,,3.175500e+00,
795,,-3.546400e-05,,3.182800e+00,
796,,-3.544320e-05,,3.182800e+00,
797,,-3.546880e-05,,3.175500e+00,
798,,-3.538240e-05,,3.182800e+00,
799,,-3.540480e-05,,3.182800e+00,
800,,-3.546400e-05,,3.190100e+00,
801,,-3.542240e-05,,3.175500e+00,
802,,-3.545120e-05,,3.190100e+00,
803,,-3.542880e-05,,3.175500e+00,
804,,-3.543360e-05,,3.175500e+00,
805,,-3.541760e-05,,3.190100e+00,
806,,-3.540000e-05,,3.182800e+00,
807,,-3.541920e-05,,3.182800e+00,
808,,-3.546560e-05,,3.182800e+00,
809,,-3.543360e-05,,3.182800e+00,
810,,-3.542880e-05,,3.168200e+00,
811,,-3.545120e-05,,3.190100e+00,
812,,-3.541920e-05,,3.168200e+00,
813,,-3.541920e-05,,3.190100e+00,
814,,-3.545440e-05,,3.168200e+00,
815,,-3.542400e-05,,3.182800e+00,
816,,-3.541440e-05,,3.168200e+00,
817,,-3.544640e-05,,3.190100e+00,
818,,-3.542720e-05,,3.182800e+00,
819,,-3.543840e-05,,3.197400e+00,
820,,-3.542080e-05,,3.182800e+00,
821,,-3.540960e-05,,3.182800e+00,
822,,-3.546560e-05,,3.175500e+00,
823,,-3.543680e-05,,3.182800e+00,
824,,-3.543840e-05,,3.190100e+00,
825,,-3.545280e-05,,3.175500e+00,
826,,-3.541760e-05,,3.182800e+00,
827,,-3.544800e-05,,3.182800e+00,
828,,-3.544640e-05,,3.175500e+00,
829,,-3.541280e-05,,3.175500e+00,
830,,-3.545760e-05,,3.190100e+00,
831,,-3.542560e-05,,3.182800e+00,
832,,-3.542720e-05,,3.175500e+00,
833,,-3.544320e-05,,3.204700e+00,
834,,-3.539840e-05,,3.168200e+00,
835,,-3.543840e-05,,3.190100e+00,
836,,-3.544960e-05,,3.197400e+00,
837,,-3.543040e-05,,3.190100e+00,
838,,-3.540480e-05,,3.212000e+00,
839,,-3.546240e-05,,3.168200e+00,
840,,-3.545280e-05,,3.190100e+00,
841,,-3.540800e-05,,3.182800e+00,
842,,-3.543040e-05,,3.175500e+00,
843,,-3.546080e-05,,3.175500e+00,
844,,-3.544640e-05,,3.175500e+00,
845,,-3.542400e-05,,3.175500e+00,
846,,-3.541920e-05,,3.182800e+00,
847,,-3.547840e-05,,3.175500e+00,
848,,-3.544800e-05,,3.182800e+00,
849,,-3.546240e-05,,3.197400e+00,
850,,-3.541600e-05,,3.182800e+00,
851,,-3.541440e-05,,3.168200e+00,
852,,-3.546240e-05,,3.182800e+00,
853,,-3.545600e-05,,3.182800e+00,
854,,-3.544000e-05,,3.182800e+00,
855,,-3.541920e-05,,3.175500e+00,
856,,-3.546080e-05,,3.175500e+00,
857,,-3.544480e-05,,3.182800e+00,
858,,-3.541760e-05,,3.182800e+00,
859,,-3.543840e-05,,3.175500e+00,
860,,-3.543040e-05,,3.175500e+00,
861,,-3.545600e-05,,3.175500e+00,
862,,-3.544800e-05,,3.175500e+00,
863,,-3.544160e-05,,3.168200e+00,
864,,-3.542560e-05,,3.175500e+00,
865,,-3.542560e-05,,3.168200e+00,
866,,-3.544160e-05,,3.182800e+00,
867,,-3.545120e-05,,3.182800e+00,
868,,-3.542240e-05,,3.175500e+00,
869,,-3.544960e-05,,3.182800e+00,
870,,-3.544000e-05,,3.190100e+00,
871,,-3.543840e-05,,3.182800e+00,
872,,-3.544480e-05,,3.175500e+00,
873,,-3.542240e-05,,3.175500e+00,
874,,-3.542720e-05,,3.182800e+00,
875,,-3.546880e-05,,3.190100e+00,
876,,-3.541760e-05,,3.175500e+00,
877,,-3.543200e-05,,3.175500e+00,
878,,-3.545120e-05,,3.175500e+00,
879,,-3.545600e-05,,3.204700e+00,
880,,-3.542400e-05,,3.182800e+00,
881,,-3.543040e-05,,3.175500e+00,
882,,-3.542400e-05,,3.182800e+00,
883,,-3.544640e-05,,3.168200e+00,
884,,-3.547520e-05,,3.190100e+00,
885,,-3.544960e-05,,3.175500e+00,
886,,-3.546560e-05,,3.168200e+00,
887,,-3.543360e-05,,3.190100e+00,
888,,-3.546720e-05,,3.182800e+00,
889,,-3.542560e-05,,3.182800e+00,
890,,-3.544480e-05,,3.175500e+00,
891,,-3.549120e-05,,3.190100e+00,
892,,-3.542720e-05,,3.182800e+00,
893,,-3.543200e-05,,3.182800e+00,
894,,-3.541920e-05,,3.182800e+00,
895,,-3.539840e-05,,3.182800e+00,
896,,-3.546720e-05,,3.182800e+00,
897,,-3.541440e-05,,3.182800e+00,
898,,-3.547520e-05,,3.175500e+00,
899,,-3.546240e-05,,3.168200e+00,
900,,-3.541760e-05,,3.182800e+00,
901,,-3.544960e-05,,3.182800e+00,
902,,-3.546240e-05,,3.175500e+00,
903,,-3.543840e-05,,3.190100e+00,
904,,-3.544640e-05,,3.175500e+00,
905,,-3.543680e-05,,3.175500e+00,
906,,-3.544320e-05,,3.168200e+00,
907,,-3.546720e-05,,3.182800e+00,
908,,-3.542240e-05,,3.175500e+00,
909,,-3.544000e-05,,3.182800e+00,
910,,-3.541280e-05,,3.182800e+00,
911,,-3.549120e-05,,3.190100e+00,
912,,-3.544480e-05,,3.182800e+00,
913,,-3.542240e-05,,3.182800e+00,
914,,-3.544320e-05,,3.190100e+00,
915,,-3.541760e-05,,3.168200e+00,
916,,-3.542240e-05,,3.182800e+00,
917,,-3.546080e-05,,3.182800e+00,
918,,-3.540160e-05,,3.182800e+00,
919,,-3.540640e-05,,3.182800e+00,
920,,-3.543520e-05,,3.182800e+00,
921,,-3.542080e-05,,3.175500e+00,
922,,-3.540960e-05,,3.168200e+00,
923,,-3.543520e-05,,3.175500e+00,
924,,-3.543040e-05,,3.175500e+00,
925,,-3.545280e-05,,3.182800e+00,
926,,-3.544160e-05,,3.182800e+00,
927,,-3.546400e-05,,3.175500e+00,
928,,-3.543200e-05,,3.168200e+00,
929,,-3.545120e-05,,3.175500e+00,
930,,-3.544320e-05,,3.190100e+00,
931,,-3.540960e-05,,3.182800e+00,
932,,-3.542400e-05,,3.175500e+00,
933,,-3.546400e-05,,3.190100e+00,
934,,-3.541280e-05,,3.182800e+00,
935,,-3.545760e-05,,3.190100e+00,
936,,-3.541760e-05,,3.182800e+00,
937,,-3.542880e-05,,3.182800e+00,
938,,-3.543680e-05,,3.175500e+00,
939,,-3.547840e-05,,3.182800e+00,
940,,-3.544320e-05,,3.182800e+00,
941,,-3.543520e-05,,3.175500e+00,
942,,-3.542560e-05,,3.175500e+00,
943,,-3.542720e-05,,3.197400e+00,
944,,-3.545280e-05,,3.175500e+00,
945,,-3.541760e-05,,3.182800e+00,
946,,-3.541600e-05,,3.175500e+00,
947,,-3.544000e-05,,3.182800e+00,
948,,-3.547520e-05,,3.175500e+00,
949,,-3.541280e-05,,3.182800e+00,
950,,-3.543520e-05,,3.182800e+00,
951,,-3.544320e-05,,3.197400e+00,
952,,-3.548640e-05,,3.190100e+00,
953,,-3.546240e-05,,3.190100e+00,
954,,-3.544640e-05,,3.182800e+00,
955,,-3.545280e-05,,3.175500e+00,
956,,-3.547040e-05,,3.182800e+00,
957,,-3.544160e-05,,3.175500e+00,
958,,-3.544800e-05,,3.190100e+00,
959,,-3.545920e-05,,3.182800e+00,
960,,-3.550560e-05,,3.197400e+00,
961,,-3.541440e-05,,3.175500e+00,
962,,-3.541120e-05,,3.175500e+00,
963,,-3.544960e-05,,3.182800e+00,
964,,-3.546080e-05,,3.190100e+00,
965,,-3.544800e-05,,3.175500e+00,
966,,-3.542880e-05,,3.190100e+00,
967,,-3.544640e-05,,3.182800e+00,
968,,-3.542400e-05,,3.182800e+00,
969,,-3.543840e-05,,3.175500e+00,
970,,-3.540640e-05,,3.182800e+00,
971,,-3.541120e-05,,3.182800e+00,
972,,-3.540960e-05,,3.197400e+00,
973,,-3.543680e-05,,3.168200e+00,
974,,-3.546400e-05,,3.190100e+00,
975,,-3.543040e-05,,3.182800e+00,
976,,-3.541280e-05,,3.182800e+00,
977,,-3.542240e-05,,3.175500e+00,
978,,-3.542880e-05,,3.182800e+00,
979,,-3.541920e-05,,3.182800e+00,
980,,-3.541920e-05,,3.182800e+00,
981,,-3.544160e-05,,3.182800e+00,
982,,-3.546560e-05,,3.182800e+00,
983,,-3.543360e-05,,3.182800e+00,
984,,-3.543200e-05,,3.175500e+00,
985,,-3.543040e-05,,3.182800e+00,
986,,-3.544000e-05,,3.182800e+00,
987,,-3.540960e-05,,3.168200e+00,
988,,-3.545760e-05,,3.182800e+00,
989,,-3.542560e-05,,3.175500e+00,
990,,-3.545440e-05,,3.160900e+00,
991,,-3.544320e-05,,3.175500e+00,
992,,-3.541600e-05,,3.182800e+00,
993,,-3.541600e-05,,3.175500e+00,
994,,-3.545440e-05,,3.175500e+00,
995,,-3.545280e-05,,3.182800e+00,
996,,-3.541920e-05,,3.175500e+00,
997,,-3.542720e-05,,3.182800e+00,
998,,-3.540640e-05,,3.175500e+00,
999,,-3.541600e-05,,3.175500e+00,
1000,,-3.542240e-05,,3.175500e+00,
