in s,C1 in V
3.342240E-05,2.45581E+00
3.342400E-05,2.44849E+00
3.342560E-05,2.46313E+00
3.342720E-05,2.44116E+00
3.342880E-05,2.46313E+00
3.343040E-05,2.44116E+00
3.343200E-05,2.42651E+00
3.343360E-05,2.44849E+00
3.343520E-05,2.45581E+00
3.343680E-05,2.43384E+00
3.343840E-05,2.44116E+00
3.344000E-05,2.44116E+00
3.344160E-05,2.46313E+00
3.344320E-05,2.45581E+00
3.344480E-05,2.44849E+00
3.344640E-05,2.44116E+00
3.344800E-05,2.44849E+00
3.344960E-05,2.43384E+00
3.345120E-05,2.44849E+00
3.345280E-05,2.44116E+00
3.345440E-05,2.45581E+00
3.345600E-05,2.44849E+00
3.345760E-05,2.44116E+00
3.345920E-05,2.44849E+00
3.346080E-05,2.45581E+00
3.346240E-05,2.47046E+00
3.346400E-05,2.42651E+00
3.346560E-05,2.44849E+00
3.346720E-05,2.44116E+00
3.346880E-05,2.44849E+00
3.347040E-05,2.44849E+00
3.347200E-05,2.44849E+00
3.347360E-05,2.44849E+00
3.347520E-05,2.45581E+00
3.347680E-05,2.44116E+00
3.347840E-05,2.41919E+00
3.348000E-05,2.42651E+00
3.348160E-05,2.41919E+00
3.348320E-05,2.46313E+00
3.348480E-05,2.44116E+00
3.348640E-05,2.44116E+00
3.348800E-05,2.42651E+00
3.348960E-05,2.46313E+00
3.349120E-05,2.47046E+00
3.349280E-05,2.44116E+00
3.349440E-05,2.43384E+00
3.349600E-05,2.45581E+00
3.349760E-05,2.45581E+00
3.349920E-05,2.44116E+00
3.350080E-05,2.46313E+00
3.350240E-05,2.44849E+00
3.350400E-05,2.44849E+00
3.350560E-05,2.44116E+00
3.350720E-05,2.44849E+00
3.350880E-05,2.45581E+00
3.351040E-05,2.41919E+00
3.351200E-05,2.44116E+00
3.351360E-05,2.47046E+00
3.351520E-05,2.43384E+00
3.351680E-05,2.44849E+00
3.351840E-05,2.46313E+00
3.352000E-05,2.44116E+00
3.352160E-05,2.44849E+00
3.352320E-05,2.46313E+00
3.352480E-05,2.46313E+00
3.352640E-05,2.44116E+00
3.352800E-05,2.44116E+00
3.352960E-05,2.44849E+00
3.353120E-05,2.44116E+00
3.353280E-05,2.42651E+00
3.353440E-05,2.44116E+00
3.353600E-05,2.44116E+00
3.353760E-05,2.44116E+00
3.353920E-05,2.44849E+00
3.354080E-05,2.42651E+00
3.354240E-05,2.44116E+00
3.354400E-05,2.44849E+00
3.354560E-05,2.45581E+00
3.354720E-05,2.43384E+00
3.354880E-05,2.44849E+00
3.355040E-05,2.45581E+00
3.355200E-05,2.44849E+00
3.355360E-05,2.41919E+00
3.355520E-05,2.44849E+00
3.355680E-05,2.44116E+00
3.355840E-05,2.45581E+00
3.356000E-05,2.44849E+00
3.356160E-05,2.44116E+00
3.356320E-05,2.44849E+00
3.356480E-05,2.45581E+00
3.356640E-05,2.44116E+00
3.356800E-05,2.44116E+00
3.356960E-05,2.44116E+00
3.357120E-05,2.44849E+00
3.357280E-05,2.44849E+00
3.357440E-05,2.44116E+00
3.357600E-05,2.47046E+00
3.357760E-05,2.45581E+00
3.357920E-05,2.44849E+00
3.358080E-05,2.44849E+00
3.358240E-05,2.46313E+00
3.358400E-05,2.44849E+00
3.358560E-05,2.45581E+00
3.358720E-05,2.45581E+00
3.358880E-05,2.45581E+00
3.359040E-05,2.44849E+00
3.359200E-05,2.44116E+00
3.359360E-05,2.44116E+00
3.359520E-05,2.44849E+00
3.359680E-05,2.45581E+00
3.359840E-05,2.43384E+00
3.360000E-05,2.43384E+00
3.360160E-05,2.45581E+00
3.360320E-05,2.43384E+00
3.360480E-05,2.45581E+00
3.360640E-05,2.44116E+00
3.360800E-05,2.44849E+00
3.360960E-05,2.42651E+00
3.361120E-05,2.43384E+00
3.361280E-05,2.44116E+00
3.361440E-05,2.45581E+00
3.361600E-05,2.44116E+00
3.361760E-05,2.45581E+00
3.361920E-05,2.46313E+00
3.362080E-05,2.44116E+00
3.362240E-05,2.44116E+00
3.362400E-05,2.44116E+00
3.362560E-05,2.46313E+00
3.362720E-05,2.46313E+00
3.362880E-05,2.45581E+00
3.363040E-05,2.45581E+00
3.363200E-05,2.44116E+00
3.363360E-05,2.44116E+00
3.363520E-05,2.44849E+00
3.363680E-05,2.45581E+00
3.363840E-05,2.46313E+00
3.364000E-05,2.44116E+00
3.364160E-05,2.43384E+00
3.364320E-05,2.44849E+00
3.364480E-05,2.44849E+00
3.364640E-05,2.44116E+00
3.364800E-05,2.45581E+00
3.364960E-05,2.44116E+00
3.365120E-05,2.42651E+00
3.365280E-05,2.43384E+00
3.365440E-05,2.44116E+00
3.365600E-05,2.41919E+00
3.365760E-05,2.44116E+00
3.365920E-05,2.44116E+00
3.366080E-05,2.41187E+00
3.366240E-05,2.44116E+00
3.366400E-05,2.45581E+00
3.366560E-05,2.46313E+00
3.366720E-05,2.44849E+00
3.366880E-05,2.42651E+00
3.367040E-05,2.44116E+00
3.367200E-05,2.45581E+00
3.367360E-05,2.44116E+00
3.367520E-05,2.41919E+00
3.367680E-05,2.43384E+00
3.367840E-05,2.44116E+00
3.368000E-05,2.43384E+00
3.368160E-05,2.44116E+00
3.368320E-05,2.41919E+00
3.368480E-05,2.46313E+00
3.368640E-05,2.46313E+00
3.368800E-05,2.44116E+00
3.368960E-05,2.41187E+00
3.369120E-05,2.44849E+00
3.369280E-05,2.44116E+00
3.369440E-05,2.45581E+00
3.369600E-05,2.43384E+00
3.369760E-05,2.43384E+00
3.369920E-05,2.41919E+00
3.370080E-05,2.44116E+00
3.370240E-05,2.44849E+00
3.370400E-05,2.43384E+00
3.370560E-05,2.43384E+00
3.370720E-05,2.44116E+00
3.370880E-05,2.45581E+00
3.371040E-05,2.44116E+00
3.371200E-05,2.43384E+00
3.371360E-05,2.44116E+00
3.371520E-05,2.41187E+00
3.371680E-05,2.43384E+00
3.371840E-05,2.45581E+00
3.372000E-05,2.43384E+00
3.372160E-05,2.44116E+00
3.372320E-05,2.44116E+00
3.372480E-05,2.43384E+00
3.372640E-05,2.44849E+00
3.372800E-05,2.44849E+00
3.372960E-05,2.44116E+00
3.373120E-05,2.44116E+00
3.373280E-05,2.45581E+00
3.373440E-05,2.43384E+00
3.373600E-05,2.44116E+00
3.373760E-05,2.42651E+00
3.373920E-05,2.45581E+00
3.374080E-05,2.44116E+00
3.374240E-05,2.44116E+00
3.374400E-05,2.43384E+00
3.374560E-05,2.44116E+00
3.374720E-05,2.44116E+00
3.374880E-05,2.43384E+00
3.375040E-05,2.43384E+00
3.375200E-05,2.44116E+00
3.375360E-05,2.44116E+00
3.375520E-05,2.46313E+00
3.375680E-05,2.43384E+00
3.375840E-05,2.44116E+00
3.376000E-05,2.43384E+00
3.376160E-05,2.45581E+00
3.376320E-05,2.43384E+00
3.376480E-05,2.45581E+00
3.376640E-05,2.44849E+00
3.376800E-05,2.44849E+00
3.376960E-05,2.44849E+00
3.377120E-05,2.44116E+00
3.377280E-05,2.41919E+00
3.377440E-05,2.44116E+00
3.377600E-05,2.46313E+00
3.377760E-05,2.44116E+00
3.377920E-05,2.44116E+00
3.378080E-05,2.42651E+00
3.378240E-05,2.44849E+00
3.378400E-05,2.44116E+00
3.378560E-05,2.41919E+00
3.378720E-05,2.43384E+00
3.378880E-05,2.44116E+00
3.379040E-05,2.46313E+00
3.379200E-05,2.41919E+00
3.379360E-05,2.46313E+00
3.379520E-05,2.44116E+00
3.379680E-05,2.45581E+00
3.379840E-05,2.43384E+00
3.380000E-05,2.44116E+00
3.380160E-05,2.43384E+00
3.380320E-05,2.43384E+00
3.380480E-05,2.43384E+00
3.380640E-05,2.44849E+00
3.380800E-05,2.44116E+00
3.380960E-05,2.45581E+00
3.381120E-05,2.44116E+00
3.381280E-05,2.43384E+00
3.381440E-05,2.45581E+00
3.381600E-05,2.41919E+00
3.381760E-05,2.44116E+00
3.381920E-05,2.43384E+00
3.382080E-05,2.42651E+00
3.382240E-05,2.41919E+00
3.382400E-05,2.44849E+00
3.382560E-05,2.42651E+00
3.382720E-05,2.44116E+00
3.382880E-05,2.44116E+00
3.383040E-05,2.44116E+00
3.383200E-05,2.44849E+00
3.383360E-05,2.46313E+00
3.383520E-05,2.42651E+00
3.383680E-05,2.44116E+00
3.383840E-05,2.44849E+00
3.384000E-05,2.44116E+00
3.384160E-05,2.44116E+00
3.384320E-05,2.45581E+00
3.384480E-05,2.44116E+00
3.384640E-05,2.43384E+00
3.384800E-05,2.43384E+00
3.384960E-05,2.44849E+00
3.385120E-05,2.44116E+00
3.385280E-05,2.44849E+00
3.385440E-05,2.43384E+00
3.385600E-05,2.44116E+00
3.385760E-05,2.44116E+00
3.385920E-05,2.41919E+00
3.386080E-05,2.41919E+00
3.386240E-05,2.43384E+00
3.386400E-05,2.44116E+00
3.386560E-05,2.42651E+00
3.386720E-05,2.43384E+00
3.386880E-05,2.43384E+00
3.387040E-05,2.42651E+00
3.387200E-05,2.43384E+00
3.387360E-05,2.47778E+00
3.387520E-05,2.44116E+00
3.387680E-05,2.44849E+00
3.387840E-05,2.44849E+00
3.388000E-05,2.44116E+00
3.388160E-05,2.43384E+00
3.388320E-05,2.41919E+00
3.388480E-05,2.46313E+00
3.388640E-05,2.44116E+00
3.388800E-05,2.44849E+00
3.388960E-05,2.44116E+00
3.389120E-05,2.44116E+00
3.389280E-05,2.43384E+00
3.389440E-05,2.42651E+00
3.389600E-05,2.43384E+00
3.389760E-05,2.41187E+00
3.389920E-05,2.42651E+00
3.390080E-05,2.46313E+00
3.390240E-05,2.42651E+00
3.390400E-05,2.43384E+00
3.390560E-05,2.41919E+00
3.390720E-05,2.42651E+00
3.390880E-05,2.42651E+00
3.391040E-05,2.43384E+00
3.391200E-05,2.43384E+00
3.391360E-05,2.43384E+00
3.391520E-05,2.43384E+00
3.391680E-05,2.44116E+00
3.391840E-05,2.44116E+00
3.392000E-05,2.43384E+00
3.392160E-05,2.43384E+00
3.392320E-05,2.45581E+00
3.392480E-05,2.45581E+00
3.392640E-05,2.41919E+00
3.392800E-05,2.42651E+00
3.392960E-05,2.44849E+00
3.393120E-05,2.41919E+00
3.393280E-05,2.44116E+00
3.393440E-05,2.46313E+00
3.393600E-05,2.42651E+00
3.393760E-05,2.41919E+00
3.393920E-05,2.44116E+00
3.394080E-05,2.44116E+00
3.394240E-05,2.43384E+00
3.394400E-05,2.43384E+00
3.394560E-05,2.41187E+00
3.394720E-05,2.43384E+00
3.394880E-05,2.44116E+00
3.395040E-05,2.44116E+00
3.395200E-05,2.42651E+00
3.395360E-05,2.41187E+00
3.395520E-05,2.41187E+00
3.395680E-05,2.41919E+00
3.395840E-05,2.44116E+00
3.396000E-05,2.43384E+00
3.396160E-05,2.41187E+00
3.396320E-05,2.44849E+00
3.396480E-05,2.44116E+00
3.396640E-05,2.44116E+00
3.396800E-05,2.47046E+00
3.396960E-05,2.44116E+00
3.397120E-05,2.43384E+00
3.397280E-05,2.44116E+00
3.397440E-05,2.43384E+00
3.397600E-05,2.44116E+00
3.397760E-05,2.43384E+00
3.397920E-05,2.41187E+00
3.398080E-05,2.46313E+00
3.398240E-05,2.44849E+00
3.398400E-05,2.45581E+00
3.398560E-05,2.45581E+00
3.398720E-05,2.44116E+00
3.398880E-05,2.44116E+00
3.399040E-05,2.43384E+00
3.399200E-05,2.43384E+00
3.399360E-05,2.42651E+00
3.399520E-05,2.43384E+00
3.399680E-05,2.44116E+00
3.399840E-05,2.43384E+00
3.400000E-05,2.41919E+00
3.400160E-05,2.41919E+00
3.400320E-05,2.41919E+00
3.400480E-05,2.43384E+00
3.400640E-05,2.44849E+00
3.400800E-05,2.44116E+00
3.400960E-05,2.44116E+00
3.401120E-05,2.44116E+00
3.401280E-05,2.44849E+00
3.401440E-05,2.44116E+00
3.401600E-05,2.43384E+00
3.401760E-05,2.44116E+00
3.401920E-05,2.43384E+00
3.402080E-05,2.41187E+00
3.402240E-05,2.41919E+00
3.402400E-05,2.44116E+00
3.402560E-05,2.43384E+00
3.402720E-05,2.42651E+00
3.402880E-05,2.41919E+00
3.403040E-05,2.44116E+00
3.403200E-05,2.43384E+00
3.403360E-05,2.44116E+00
3.403520E-05,2.44849E+00
3.403680E-05,2.46313E+00
3.403840E-05,2.42651E+00
3.404000E-05,2.44116E+00
3.404160E-05,2.44116E+00
3.404320E-05,2.44849E+00
3.404480E-05,2.44849E+00
3.404640E-05,2.42651E+00
3.404800E-05,2.44116E+00
3.404960E-05,2.41919E+00
3.405120E-05,2.45581E+00
3.405280E-05,2.41919E+00
3.405440E-05,2.41919E+00
3.405600E-05,2.43384E+00
3.405760E-05,2.46313E+00
3.405920E-05,2.42651E+00
3.406080E-05,2.43384E+00
3.406240E-05,2.45581E+00
3.406400E-05,2.41187E+00
3.406560E-05,2.44116E+00
3.406720E-05,2.44849E+00
3.406880E-05,2.42651E+00
3.407040E-05,2.45581E+00
3.407200E-05,2.43384E+00
3.407360E-05,2.44849E+00
3.407520E-05,2.42651E+00
3.407680E-05,2.41187E+00
3.407840E-05,2.42651E+00
3.408000E-05,2.43384E+00
3.408160E-05,2.43384E+00
3.408320E-05,2.45581E+00
3.408480E-05,2.44116E+00
3.408640E-05,2.44116E+00
3.408800E-05,2.42651E+00
3.408960E-05,2.41919E+00
3.409120E-05,2.41919E+00
3.409280E-05,2.42651E+00
3.409440E-05,2.44116E+00
3.409600E-05,2.42651E+00
3.409760E-05,2.44849E+00
3.409920E-05,2.41919E+00
3.410080E-05,2.45581E+00
3.410240E-05,2.43384E+00
3.410400E-05,2.41919E+00
3.410560E-05,2.43384E+00
3.410720E-05,2.42651E+00
3.410880E-05,2.45581E+00
3.411040E-05,2.42651E+00
3.411200E-05,2.41919E+00
3.411360E-05,2.41919E+00
3.411520E-05,2.43384E+00
3.411680E-05,2.42651E+00
3.411840E-05,2.43384E+00
3.412000E-05,2.44849E+00
3.412160E-05,2.44849E+00
3.412320E-05,2.47046E+00
3.412480E-05,2.44849E+00
3.412640E-05,2.41919E+00
3.412800E-05,2.42651E+00
3.412960E-05,2.42651E+00
3.413120E-05,2.43384E+00
3.413280E-05,2.44116E+00
3.413440E-05,2.43384E+00
3.413600E-05,2.42651E+00
3.413760E-05,2.43384E+00
3.413920E-05,2.44116E+00
3.414080E-05,2.44849E+00
3.414240E-05,2.41919E+00
3.414400E-05,2.43384E+00
3.414560E-05,2.43384E+00
3.414720E-05,2.41187E+00
3.414880E-05,2.42651E+00
3.415040E-05,2.44116E+00
3.415200E-05,2.43384E+00
3.415360E-05,2.42651E+00
3.415520E-05,2.44116E+00
3.415680E-05,2.41919E+00
3.415840E-05,2.44849E+00
3.416000E-05,2.43384E+00
3.416160E-05,2.44116E+00
3.416320E-05,2.42651E+00
3.416480E-05,2.43384E+00
3.416640E-05,2.45581E+00
3.416800E-05,2.41919E+00
3.416960E-05,2.43384E+00
3.417120E-05,2.41919E+00
3.417280E-05,2.42651E+00
3.417440E-05,2.41919E+00
3.417600E-05,2.44849E+00
3.417760E-05,2.43384E+00
3.417920E-05,2.43384E+00
3.418080E-05,2.44116E+00
3.418240E-05,2.44849E+00
3.418400E-05,2.46313E+00
3.418560E-05,2.40454E+00
3.418720E-05,2.43384E+00
3.418880E-05,2.41919E+00
3.419040E-05,2.42651E+00
3.419200E-05,2.41187E+00
3.419360E-05,2.41919E+00
3.419520E-05,2.42651E+00
3.419680E-05,2.43384E+00
3.419840E-05,2.42651E+00
3.420000E-05,2.42651E+00
3.420160E-05,2.43384E+00
3.420320E-05,2.44116E+00
3.420480E-05,2.44116E+00
3.420640E-05,2.44116E+00
3.420800E-05,2.43384E+00
3.420960E-05,2.44849E+00
3.421120E-05,2.43384E+00
3.421280E-05,2.41919E+00
3.421440E-05,2.44116E+00
3.421600E-05,2.42651E+00
3.421760E-05,2.44116E+00
3.421920E-05,2.43384E+00
3.422080E-05,2.44849E+00
3.422240E-05,2.44116E+00
3.422400E-05,2.43384E+00
3.422560E-05,2.41919E+00
3.422720E-05,2.41187E+00
3.422880E-05,2.45581E+00
3.423040E-05,2.44116E+00
3.423200E-05,2.44116E+00
3.423360E-05,2.43384E+00
3.423520E-05,2.43384E+00
3.423680E-05,2.41187E+00
3.423840E-05,2.43384E+00
3.424000E-05,2.43384E+00
3.424160E-05,2.43384E+00
3.424320E-05,2.43384E+00
3.424480E-05,2.44116E+00
3.424640E-05,2.41187E+00
3.424800E-05,2.44116E+00
3.424960E-05,2.41187E+00
3.425120E-05,2.42651E+00
3.425280E-05,2.43384E+00
3.425440E-05,2.42651E+00
3.425600E-05,2.42651E+00
3.425760E-05,2.41919E+00
3.425920E-05,2.43384E+00
3.426080E-05,2.42651E+00
3.426240E-05,2.43384E+00
3.426400E-05,2.41187E+00
3.426560E-05,2.41919E+00
3.426720E-05,2.43384E+00
3.426880E-05,2.44116E+00
3.427040E-05,2.43384E+00
3.427200E-05,2.43384E+00
3.427360E-05,2.43384E+00
3.427520E-05,2.43384E+00
3.427680E-05,2.41187E+00
3.427840E-05,2.45581E+00
3.428000E-05,2.42651E+00
3.428160E-05,2.41919E+00
3.428320E-05,2.44116E+00
3.428480E-05,2.43384E+00
3.428640E-05,2.43384E+00
3.428800E-05,2.41919E+00
3.428960E-05,2.44116E+00
3.429120E-05,2.41187E+00
3.429280E-05,2.44116E+00
3.429440E-05,2.44116E+00
3.429600E-05,2.41919E+00
3.429760E-05,2.45581E+00
3.429920E-05,2.41919E+00
3.430080E-05,2.43384E+00
3.430240E-05,2.42651E+00
3.430400E-05,2.41919E+00
3.430560E-05,2.43384E+00
3.430720E-05,2.43384E+00
3.430880E-05,2.41919E+00
3.431040E-05,2.42651E+00
3.431200E-05,2.41919E+00
3.431360E-05,2.43384E+00
3.431520E-05,2.42651E+00
3.431680E-05,2.44116E+00
3.431840E-05,2.41187E+00
3.432000E-05,2.41187E+00
3.432160E-05,2.41187E+00
3.432320E-05,2.41187E+00
3.432480E-05,2.43384E+00
3.432640E-05,2.42651E+00
3.432800E-05,2.44116E+00
3.432960E-05,2.43384E+00
3.433120E-05,2.41187E+00
3.433280E-05,2.41187E+00
3.433440E-05,2.45581E+00
3.433600E-05,2.41187E+00
3.433760E-05,2.42651E+00
3.433920E-05,2.43384E+00
3.434080E-05,2.41919E+00
3.434240E-05,2.41919E+00
3.434400E-05,2.42651E+00
3.434560E-05,2.40454E+00
3.434720E-05,2.44116E+00
3.434880E-05,2.41919E+00
3.435040E-05,2.41919E+00
3.435200E-05,2.42651E+00
3.435360E-05,2.42651E+00
3.435520E-05,2.41187E+00
3.435680E-05,2.43384E+00
3.435840E-05,2.43384E+00
3.436000E-05,2.42651E+00
3.436160E-05,2.41187E+00
3.436320E-05,2.43384E+00
3.436480E-05,2.45581E+00
3.436640E-05,2.42651E+00
3.436800E-05,2.41919E+00
3.436960E-05,2.41187E+00
3.437120E-05,2.41187E+00
3.437280E-05,2.41187E+00
3.437440E-05,2.41919E+00
3.437600E-05,2.42651E+00
3.437760E-05,2.43384E+00
3.437920E-05,2.41187E+00
3.438080E-05,2.44116E+00
3.438240E-05,2.43384E+00
3.438400E-05,2.41919E+00
3.438560E-05,2.42651E+00
3.438720E-05,2.41919E+00
3.438880E-05,2.41919E+00
3.439040E-05,2.43384E+00
3.439200E-05,2.44116E+00
3.439360E-05,2.40454E+00
3.439520E-05,2.44116E+00
3.439680E-05,2.40454E+00
3.439840E-05,2.41919E+00
3.440000E-05,2.41919E+00
3.440160E-05,2.43384E+00
3.440320E-05,2.41919E+00
3.440480E-05,2.41919E+00
3.440640E-05,2.42651E+00
3.440800E-05,2.42651E+00
3.440960E-05,2.43384E+00
3.441120E-05,2.41187E+00
3.441280E-05,2.41187E+00
3.441440E-05,2.41187E+00
3.441600E-05,2.42651E+00
3.441760E-05,2.44849E+00
3.441920E-05,2.41919E+00
3.442080E-05,2.43384E+00
3.442240E-05,2.42651E+00
3.442400E-05,2.44116E+00
3.442560E-05,2.41187E+00
3.442720E-05,2.43384E+00
3.442880E-05,2.41919E+00
3.443040E-05,2.43384E+00
3.443200E-05,2.43384E+00
3.443360E-05,2.43384E+00
3.443520E-05,2.44849E+00
3.443680E-05,2.44849E+00
3.443840E-05,2.42651E+00
3.444000E-05,2.42651E+00
3.444160E-05,2.41187E+00
3.444320E-05,2.44116E+00
3.444480E-05,2.41187E+00
3.444640E-05,2.44116E+00
3.444800E-05,2.41187E+00
3.444960E-05,2.42651E+00
3.445120E-05,2.45581E+00
3.445280E-05,2.44849E+00
3.445440E-05,2.41187E+00
3.445600E-05,2.44849E+00
3.445760E-05,2.43384E+00
3.445920E-05,2.44116E+00
3.446080E-05,2.43384E+00
3.446240E-05,2.43384E+00
3.446400E-05,2.44116E+00
3.446560E-05,2.42651E+00
3.446720E-05,2.42651E+00
3.446880E-05,2.41187E+00
3.447040E-05,2.42651E+00
3.447200E-05,2.43384E+00
3.447360E-05,2.42651E+00
3.447520E-05,2.42651E+00
3.447680E-05,2.42651E+00
3.447840E-05,2.42651E+00
3.448000E-05,2.43384E+00
3.448160E-05,2.42651E+00
3.448320E-05,2.41919E+00
3.448480E-05,2.43384E+00
3.448640E-05,2.43384E+00
3.448800E-05,2.41187E+00
3.448960E-05,2.41919E+00
3.449120E-05,2.41187E+00
3.449280E-05,2.41919E+00
3.449440E-05,2.41187E+00
3.449600E-05,2.44116E+00
3.449760E-05,2.44116E+00
3.449920E-05,2.42651E+00
3.450080E-05,2.41919E+00
3.450240E-05,2.42651E+00
3.450400E-05,2.41919E+00
3.450560E-05,2.43384E+00
3.450720E-05,2.42651E+00
3.450880E-05,2.41919E+00
3.451040E-05,2.44116E+00
3.451200E-05,2.43384E+00
3.451360E-05,2.42651E+00
3.451520E-05,2.44116E+00
3.451680E-05,2.41187E+00
3.451840E-05,2.44116E+00
3.452000E-05,2.42651E+00
3.452160E-05,2.44116E+00
3.452320E-05,2.42651E+00
3.452480E-05,2.44116E+00
3.452640E-05,2.41187E+00
3.452800E-05,2.43384E+00
3.452960E-05,2.40454E+00
3.453120E-05,2.42651E+00
3.453280E-05,2.43384E+00
3.453440E-05,2.44116E+00
3.453600E-05,2.41919E+00
3.453760E-05,2.44116E+00
3.453920E-05,2.41187E+00
3.454080E-05,2.41919E+00
3.454240E-05,2.43384E+00
3.454400E-05,2.45581E+00
3.454560E-05,2.41919E+00
3.454720E-05,2.39722E+00
3.454880E-05,2.43384E+00
3.455040E-05,2.42651E+00
3.455200E-05,2.42651E+00
3.455360E-05,2.41187E+00
3.455520E-05,2.44849E+00
3.455680E-05,2.44116E+00
3.455840E-05,2.42651E+00
3.456000E-05,2.41187E+00
3.456160E-05,2.45581E+00
3.456320E-05,2.41187E+00
3.456480E-05,2.41919E+00
3.456640E-05,2.43384E+00
3.456800E-05,2.43384E+00
3.456960E-05,2.41919E+00
3.457120E-05,2.43384E+00
3.457280E-05,2.41919E+00
3.457440E-05,2.42651E+00
3.457600E-05,2.41187E+00
3.457760E-05,2.43384E+00
3.457920E-05,2.44116E+00
3.458080E-05,2.43384E+00
3.458240E-05,2.43384E+00
3.458400E-05,2.43384E+00
3.458560E-05,2.45581E+00
3.458720E-05,2.44849E+00
3.458880E-05,2.42651E+00
3.459040E-05,2.41187E+00
3.459200E-05,2.44116E+00
3.459360E-05,2.43384E+00
3.459520E-05,2.44116E+00
3.459680E-05,2.44116E+00
3.459840E-05,2.41919E+00
3.460000E-05,2.41919E+00
3.460160E-05,2.42651E+00
3.460320E-05,2.43384E+00
3.460480E-05,2.44849E+00
3.460640E-05,2.41919E+00
3.460800E-05,2.43384E+00
3.460960E-05,2.41919E+00
3.461120E-05,2.43384E+00
3.461280E-05,2.42651E+00
3.461440E-05,2.43384E+00
3.461600E-05,2.42651E+00
3.461760E-05,2.43384E+00
3.461920E-05,2.42651E+00
3.462080E-05,2.44116E+00
3.462240E-05,2.43384E+00
3.462400E-05,2.41919E+00
3.462560E-05,2.41919E+00
3.462720E-05,2.41187E+00
3.462880E-05,2.42651E+00
3.463040E-05,2.44116E+00
3.463200E-05,2.42651E+00
3.463360E-05,2.42651E+00
3.463520E-05,2.41919E+00
3.463680E-05,2.41187E+00
3.463840E-05,2.42651E+00
3.464000E-05,2.42651E+00
3.464160E-05,2.40454E+00
3.464320E-05,2.44116E+00
3.464480E-05,2.43384E+00
3.464640E-05,2.43384E+00
3.464800E-05,2.41187E+00
3.464960E-05,2.43384E+00
3.465120E-05,2.42651E+00
3.465280E-05,2.40454E+00
3.465440E-05,2.43384E+00
3.465600E-05,2.42651E+00
3.465760E-05,2.41187E+00
3.465920E-05,2.44116E+00
3.466080E-05,2.42651E+00
3.466240E-05,2.41919E+00
3.466400E-05,2.43384E+00
3.466560E-05,2.41187E+00
3.466720E-05,2.43384E+00
3.466880E-05,2.42651E+00
3.467040E-05,2.41187E+00
3.467200E-05,2.41187E+00
3.467360E-05,2.41187E+00
3.467520E-05,2.41187E+00
3.467680E-05,2.43384E+00
3.467840E-05,2.43384E+00
3.468000E-05,2.42651E+00
3.468160E-05,2.44116E+00
3.468320E-05,2.42651E+00
3.468480E-05,2.45581E+00
3.468640E-05,2.41919E+00
3.468800E-05,2.44116E+00
3.468960E-05,2.44849E+00
3.469120E-05,2.43384E+00
3.469280E-05,2.44116E+00
3.469440E-05,2.41187E+00
3.469600E-05,2.43384E+00
3.469760E-05,2.44116E+00
3.469920E-05,2.43384E+00
3.470080E-05,2.41919E+00
3.470240E-05,2.42651E+00
3.470400E-05,2.40454E+00
3.470560E-05,2.42651E+00
3.470720E-05,2.41919E+00
3.470880E-05,2.41919E+00
3.471040E-05,2.41187E+00
3.471200E-05,2.42651E+00
3.471360E-05,2.43384E+00
3.471520E-05,2.41919E+00
3.471680E-05,2.42651E+00
3.471840E-05,2.44116E+00
3.472000E-05,2.41187E+00
3.472160E-05,2.42651E+00
3.472320E-05,2.41919E+00
3.472480E-05,2.43384E+00
3.472640E-05,2.43384E+00
3.472800E-05,2.41919E+00
3.472960E-05,2.40454E+00
3.473120E-05,2.44116E+00
3.473280E-05,2.44116E+00
3.473440E-05,2.43384E+00
3.473600E-05,2.43384E+00
3.473760E-05,2.41919E+00
3.473920E-05,2.44116E+00
3.474080E-05,2.42651E+00
3.474240E-05,2.42651E+00
3.474400E-05,2.41919E+00
3.474560E-05,2.39722E+00
3.474720E-05,2.40454E+00
3.474880E-05,2.41919E+00
3.475040E-05,2.44116E+00
3.475200E-05,2.41187E+00
3.475360E-05,2.41187E+00
3.475520E-05,2.41919E+00
3.475680E-05,2.41919E+00
3.475840E-05,2.41919E+00
3.476000E-05,2.41919E+00
3.476160E-05,2.41187E+00
3.476320E-05,2.41919E+00
3.476480E-05,2.41187E+00
3.476640E-05,2.41919E+00
3.476800E-05,2.41919E+00
3.476960E-05,2.41187E+00
3.477120E-05,2.42651E+00
3.477280E-05,2.43384E+00
3.477440E-05,2.44116E+00
3.477600E-05,2.42651E+00
3.477760E-05,2.43384E+00
3.477920E-05,2.43384E+00
3.478080E-05,2.41187E+00
3.478240E-05,2.41919E+00
3.478400E-05,2.42651E+00
3.478560E-05,2.41187E+00
3.478720E-05,2.41187E+00
3.478880E-05,2.44116E+00
3.479040E-05,2.41919E+00
3.479200E-05,2.42651E+00
3.479360E-05,2.41919E+00
3.479520E-05,2.41187E+00
3.479680E-05,2.43384E+00
3.479840E-05,2.42651E+00
3.480000E-05,2.42651E+00
3.480160E-05,2.41187E+00
3.480320E-05,2.42651E+00
3.480480E-05,2.41919E+00
3.480640E-05,2.43384E+00
3.480800E-05,2.44116E+00
3.480960E-05,2.42651E+00
3.481120E-05,2.43384E+00
3.481280E-05,2.42651E+00
3.481440E-05,2.41187E+00
3.481600E-05,2.42651E+00
3.481760E-05,2.41919E+00
3.481920E-05,2.43384E+00
