"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-02-01",
"Time","13:50:58",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,1292,,1292,,1292,,1292,,
"Current",,2.292200e+00,,1.141700e+00,,8.379840e+04,,-1.552331e+02,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.868800e+00,,1.087800e+00,,8.002120e+04,,-1.793544e+02,,
"Max",,2.306800e+00,,1.210300e+00,,9.002280e+04,,1.801077e+02,,
"Mean",,2.088523e+00,,1.137329e+00,,8.492988e+04,,4.529657e+00,,
"StdDev",,1.365538e-01,,3.279080e-02,,2.888834e+03,,1.082313e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.868800e+00,,1.087800e+00,,7.994280e+04,,-1.793544e+02,,
"Long term Max",,2.306800e+00,,1.210300e+00,,9.002280e+04,,1.801077e+02,,
"Long term Mean",,2.085179e+00,,1.136227e+00,,8.501701e+04,,1.469258e+00,,
"Long term StdDev",,1.370429e-01,,3.264380e-02,,2.883420e+03,,1.068810e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
259,,2.219200e+00,,1.127000e+00,,8.466601e+04,,-1.269326e+02,
260,,2.197300e+00,,1.127000e+00,,8.476416e+04,,-1.230429e+02,
261,,2.182700e+00,,1.122100e+00,,8.482896e+04,,-1.200407e+02,
262,,2.168100e+00,,1.122100e+00,,8.492832e+04,,-1.172883e+02,
263,,2.153500e+00,,1.122100e+00,,8.506135e+04,,-1.132274e+02,
264,,2.138900e+00,,1.122100e+00,,8.507440e+04,,-1.114566e+02,
265,,2.124300e+00,,1.127000e+00,,8.520055e+04,,-1.084101e+02,
266,,2.102400e+00,,1.122100e+00,,8.529758e+04,,-1.037230e+02,
267,,2.087800e+00,,1.122100e+00,,8.539248e+04,,-1.005074e+02,
268,,2.073200e+00,,1.122100e+00,,8.548738e+04,,-9.800685e+01,
269,,2.058600e+00,,1.122100e+00,,8.552972e+04,,-9.543385e+01,
270,,2.036700e+00,,1.122100e+00,,8.567454e+04,,-9.156794e+01,
271,,2.022100e+00,,1.117200e+00,,8.574951e+04,,-8.720619e+01,
272,,2.007500e+00,,1.122100e+00,,8.586564e+04,,-8.220608e+01,
273,,1.985600e+00,,1.117200e+00,,8.595840e+04,,-7.936696e+01,
274,,1.978300e+00,,1.117200e+00,,8.597024e+04,,-7.777426e+01,
275,,1.963700e+00,,1.117200e+00,,8.608460e+04,,-7.330171e+01,
276,,1.941800e+00,,1.117200e+00,,8.621289e+04,,-6.892295e+01,
277,,1.927200e+00,,1.117200e+00,,8.627738e+04,,-6.561944e+01,
278,,1.919900e+00,,1.117200e+00,,8.638924e+04,,-6.215024e+01,
279,,1.905300e+00,,1.117200e+00,,8.643480e+04,,-5.801478e+01,
280,,1.890700e+00,,1.117200e+00,,8.658360e+04,,-5.372054e+01,
281,,1.890700e+00,,1.112300e+00,,8.665200e+04,,-5.023488e+01,
282,,1.883400e+00,,1.117200e+00,,8.672160e+04,,-4.720411e+01,
283,,1.876100e+00,,1.112300e+00,,8.689252e+04,,-4.184007e+01,
284,,1.868800e+00,,1.117200e+00,,8.696149e+04,,-3.614739e+01,
285,,1.868800e+00,,1.112300e+00,,8.704740e+04,,-3.382365e+01,
286,,1.868800e+00,,1.117200e+00,,8.713815e+04,,-2.954232e+01,
287,,1.868800e+00,,1.112300e+00,,8.727270e+04,,-2.455686e+01,
288,,1.868800e+00,,1.112300e+00,,8.732638e+04,,-2.233668e+01,
289,,1.876100e+00,,1.112300e+00,,8.739348e+04,,-1.831063e+01,
290,,1.883400e+00,,1.112300e+00,,8.747522e+04,,-1.314734e+01,
291,,1.890700e+00,,1.112300e+00,,8.759814e+04,,-9.238536e+00,
292,,1.898000e+00,,1.112300e+00,,8.769039e+04,,-4.240342e+00,
293,,1.905300e+00,,1.112300e+00,,8.778633e+04,,-8.342111e-01,
294,,1.912600e+00,,1.107400e+00,,8.786020e+04,,1.388791e+00,
295,,1.927200e+00,,1.112300e+00,,8.796808e+04,,4.477864e+00,
296,,1.934500e+00,,1.107400e+00,,8.801148e+04,,9.635839e+00,
297,,1.949100e+00,,1.107400e+00,,8.812804e+04,,1.210169e+01,
298,,1.956400e+00,,1.107400e+00,,8.813672e+04,,1.562905e+01,
299,,1.963700e+00,,1.107400e+00,,8.824750e+04,,2.088503e+01,
300,,1.985600e+00,,1.107400e+00,,8.839000e+04,,2.393225e+01,
301,,1.992900e+00,,1.107400e+00,,8.847625e+04,,2.654296e+01,
302,,2.007500e+00,,1.102500e+00,,8.854375e+04,,3.100674e+01,
303,,2.014800e+00,,1.102500e+00,,8.867250e+04,,3.540984e+01,
304,,2.029400e+00,,1.102500e+00,,8.881362e+04,,3.918263e+01,
305,,2.044000e+00,,1.102500e+00,,8.887032e+04,,4.206124e+01,
306,,2.051300e+00,,1.097600e+00,,8.901176e+04,,4.607692e+01,
307,,2.058600e+00,,1.102500e+00,,8.903589e+04,,4.767735e+01,
308,,2.065900e+00,,1.097600e+00,,8.909939e+04,,5.160830e+01,
309,,2.073200e+00,,1.097600e+00,,8.925941e+04,,5.523660e+01,
310,,2.087800e+00,,1.097600e+00,,8.932608e+04,,5.748981e+01,
311,,2.087800e+00,,1.097600e+00,,8.942976e+04,,6.225043e+01,
312,,2.087800e+00,,1.097600e+00,,8.956160e+04,,6.630558e+01,
313,,2.095100e+00,,1.092700e+00,,8.963307e+04,,7.024767e+01,
314,,2.095100e+00,,1.092700e+00,,8.975691e+04,,7.349258e+01,
315,,2.095100e+00,,1.092700e+00,,8.989365e+04,,7.713730e+01,
316,,2.095100e+00,,1.087800e+00,,8.993622e+04,,8.078302e+01,
317,,2.095100e+00,,1.092700e+00,,8.998080e+04,,8.195480e+01,
318,,1.971000e+00,,1.205400e+00,,8.009728e+04,,7.382547e+01,
319,,1.978300e+00,,1.205400e+00,,8.024832e+04,,7.855888e+01,
320,,1.985600e+00,,1.205400e+00,,8.025477e+04,,8.303957e+01,
321,,1.992900e+00,,1.200500e+00,,8.038635e+04,,8.856518e+01,
322,,2.007500e+00,,1.200500e+00,,8.045988e+04,,8.986090e+01,
323,,2.007500e+00,,1.195600e+00,,8.053760e+04,,9.275190e+01,
324,,2.022100e+00,,1.195600e+00,,8.065460e+04,,9.695975e+01,
325,,2.029400e+00,,1.195600e+00,,8.075210e+04,,1.000544e+02,
326,,2.044000e+00,,1.195600e+00,,8.080473e+04,,1.049245e+02,
327,,2.051300e+00,,1.190700e+00,,8.091739e+04,,1.077222e+02,
328,,2.058600e+00,,1.190700e+00,,8.107590e+04,,1.121890e+02,
329,,2.073200e+00,,1.185800e+00,,8.113644e+04,,1.156892e+02,
330,,2.087800e+00,,1.185800e+00,,8.124336e+04,,1.176316e+02,
331,,2.102400e+00,,1.185800e+00,,8.136612e+04,,1.218721e+02,
332,,2.117000e+00,,1.185800e+00,,8.147314e+04,,1.258255e+02,
333,,2.124300e+00,,1.185800e+00,,8.152900e+04,,1.293108e+02,
334,,2.138900e+00,,1.180900e+00,,8.163939e+04,,1.341865e+02,
335,,2.153500e+00,,1.176000e+00,,8.169924e+04,,1.378274e+02,
336,,2.168100e+00,,1.176000e+00,,8.182174e+04,,1.387915e+02,
337,,2.182700e+00,,1.171100e+00,,8.190214e+04,,1.446751e+02,
338,,2.197300e+00,,1.171100e+00,,8.201385e+04,,1.478795e+02,
339,,2.204600e+00,,1.166200e+00,,8.211645e+04,,1.521857e+02,
340,,2.219200e+00,,1.166200e+00,,8.222715e+04,,1.547830e+02,
341,,2.226500e+00,,1.166200e+00,,8.228655e+04,,1.566537e+02,
342,,2.241100e+00,,1.166200e+00,,8.238472e+04,,1.603142e+02,
343,,2.248400e+00,,1.161300e+00,,8.248808e+04,,1.631013e+02,
344,,2.255700e+00,,1.156400e+00,,8.257376e+04,,1.656675e+02,
345,,2.270300e+00,,1.161300e+00,,8.269183e+04,,1.709113e+02,
346,,2.270300e+00,,1.156400e+00,,8.272608e+04,,1.709833e+02,
347,,2.284900e+00,,1.156400e+00,,8.285212e+04,,1.750119e+02,
348,,2.292200e+00,,1.151500e+00,,8.295180e+04,,1.774055e+02,
349,,2.292200e+00,,1.146600e+00,,8.306358e+04,,-1.784695e+02,
350,,2.292200e+00,,1.146600e+00,,8.314500e+04,,-1.745940e+02,
351,,2.299500e+00,,1.146600e+00,,8.323459e+04,,-1.715951e+02,
352,,2.306800e+00,,1.146600e+00,,8.331104e+04,,-1.688527e+02,
353,,2.306800e+00,,1.146600e+00,,8.339722e+04,,-1.655048e+02,
354,,2.306800e+00,,1.141700e+00,,8.356040e+04,,-1.618045e+02,
355,,2.299500e+00,,1.141700e+00,,8.361500e+04,,-1.596201e+02,
356,,2.299500e+00,,1.141700e+00,,8.376480e+04,,-1.566758e+02,
357,,2.292200e+00,,1.136800e+00,,8.384847e+04,,-1.538274e+02,
358,,2.292200e+00,,1.136800e+00,,8.385975e+04,,-1.513054e+02,
359,,2.292200e+00,,1.131900e+00,,8.398383e+04,,-1.486201e+02,
360,,2.277600e+00,,1.131900e+00,,8.404587e+04,,-1.446722e+02,
361,,2.270300e+00,,1.131900e+00,,8.418186e+04,,-1.416211e+02,
362,,2.255700e+00,,1.131900e+00,,8.429688e+04,,-1.381051e+02,
363,,2.248400e+00,,1.127000e+00,,8.444150e+04,,-1.348876e+02,
364,,2.233800e+00,,1.127000e+00,,8.449441e+04,,-1.309930e+02,
365,,2.219200e+00,,1.127000e+00,,8.459451e+04,,-1.281521e+02,
366,,2.204600e+00,,1.127000e+00,,8.471808e+04,,-1.259890e+02,
367,,2.190000e+00,,1.127000e+00,,8.478000e+04,,-1.220086e+02,
368,,2.182700e+00,,1.122100e+00,,8.481888e+04,,-1.200815e+02,
369,,2.168100e+00,,1.122100e+00,,8.492544e+04,,-1.167343e+02,
370,,2.153500e+00,,1.122100e+00,,8.502655e+04,,-1.130611e+02,
371,,2.131600e+00,,1.122100e+00,,8.509180e+04,,-1.089113e+02,
372,,2.109700e+00,,1.122100e+00,,8.526725e+04,,-1.062134e+02,
373,,2.102400e+00,,1.122100e+00,,8.529045e+04,,-1.042798e+02,
374,,2.087800e+00,,1.122100e+00,,8.543336e+04,,-1.004617e+02,
375,,2.065900e+00,,1.117200e+00,,8.544358e+04,,-9.654456e+01,
376,,2.051300e+00,,1.122100e+00,,8.558082e+04,,-9.367196e+01,
377,,2.036700e+00,,1.122100e+00,,8.560545e+04,,-9.096007e+01,
378,,2.022100e+00,,1.117200e+00,,8.573040e+04,,-8.724950e+01,
379,,2.000200e+00,,1.117200e+00,,8.583183e+04,,-8.404775e+01,
380,,1.985600e+00,,1.117200e+00,,8.589920e+04,,-8.059813e+01,
381,,1.963700e+00,,1.117200e+00,,8.602796e+04,,-7.611570e+01,
382,,1.949100e+00,,1.122100e+00,,8.620693e+04,,-7.033827e+01,
383,,1.941800e+00,,1.117200e+00,,8.624716e+04,,-6.729529e+01,
384,,1.919900e+00,,1.117200e+00,,8.635711e+04,,-6.206640e+01,
385,,1.912600e+00,,1.117200e+00,,8.646840e+04,,-5.916136e+01,
386,,1.898000e+00,,1.117200e+00,,8.649240e+04,,-5.715474e+01,
387,,1.898000e+00,,1.117200e+00,,8.659440e+04,,-5.277213e+01,
388,,1.883400e+00,,1.112300e+00,,8.674680e+04,,-4.706943e+01,
389,,1.883400e+00,,1.117200e+00,,8.678483e+04,,-4.448821e+01,
390,,1.868800e+00,,1.112300e+00,,8.692156e+04,,-3.749636e+01,
391,,1.876100e+00,,1.117200e+00,,8.698327e+04,,-3.578713e+01,
392,,1.868800e+00,,1.117200e+00,,8.706313e+04,,-3.183998e+01,
393,,1.868800e+00,,1.112300e+00,,8.716534e+04,,-2.582363e+01,
394,,1.876100e+00,,1.117200e+00,,8.726660e+04,,-2.245751e+01,
395,,1.876100e+00,,1.112300e+00,,8.738494e+04,,-1.793335e+01,
396,,1.883400e+00,,1.112300e+00,,8.747644e+04,,-1.277972e+01,
397,,1.890700e+00,,1.112300e+00,,8.761044e+04,,-7.537943e+00,
398,,1.898000e+00,,1.112300e+00,,8.767686e+04,,-5.720286e+00,
399,,1.912600e+00,,1.112300e+00,,8.779371e+04,,-1.065764e+00,
400,,1.919900e+00,,1.112300e+00,,8.787012e+04,,3.678906e+00,
401,,1.927200e+00,,1.112300e+00,,8.792220e+04,,6.982157e+00,
402,,1.941800e+00,,1.107400e+00,,8.808216e+04,,1.208292e+01,
403,,1.949100e+00,,1.107400e+00,,8.820120e+04,,1.451552e+01,
404,,1.971000e+00,,1.107400e+00,,8.826625e+04,,1.979975e+01,
405,,1.978300e+00,,1.107400e+00,,8.838875e+04,,2.251112e+01,
406,,1.985600e+00,,1.107400e+00,,8.842500e+04,,2.478630e+01,
407,,2.000200e+00,,1.102500e+00,,8.852375e+04,,2.900884e+01,
408,,2.014800e+00,,1.102500e+00,,8.860320e+04,,3.285501e+01,
409,,2.014800e+00,,1.102500e+00,,8.868762e+04,,3.547997e+01,
410,,2.029400e+00,,1.102500e+00,,8.879094e+04,,3.836822e+01,
411,,2.044000e+00,,1.102500e+00,,8.889930e+04,,4.176328e+01,
412,,2.051300e+00,,1.097600e+00,,8.899271e+04,,4.512506e+01,
413,,2.065900e+00,,1.102500e+00,,8.907145e+04,,5.028637e+01,
414,,2.073200e+00,,1.102500e+00,,8.919972e+04,,5.404888e+01,
415,,2.080500e+00,,1.097600e+00,,8.919972e+04,,5.595150e+01,
416,,2.080500e+00,,1.097600e+00,,8.934272e+04,,5.933924e+01,
417,,2.087800e+00,,1.097600e+00,,8.946432e+04,,6.277571e+01,
418,,2.095100e+00,,1.097600e+00,,8.952448e+04,,6.652426e+01,
419,,2.095100e+00,,1.092700e+00,,8.964984e+04,,7.103428e+01,
420,,2.095100e+00,,1.092700e+00,,8.969499e+04,,7.231034e+01,
421,,2.095100e+00,,1.092700e+00,,8.980851e+04,,7.523276e+01,
422,,2.095100e+00,,1.092700e+00,,8.986656e+04,,7.903892e+01,
423,,2.095100e+00,,1.087800e+00,,8.997170e+04,,8.181936e+01,
424,,1.978300e+00,,1.205400e+00,,8.006656e+04,,7.464174e+01,
425,,1.978300e+00,,1.205400e+00,,8.017866e+04,,7.702724e+01,
426,,1.985600e+00,,1.205400e+00,,8.024703e+04,,7.998717e+01,
427,,1.992900e+00,,1.205400e+00,,8.035410e+04,,8.426567e+01,
428,,2.000200e+00,,1.205400e+00,,8.043150e+04,,8.846085e+01,
429,,2.007500e+00,,1.195600e+00,,8.054540e+04,,9.190157e+01,
430,,2.022100e+00,,1.200500e+00,,8.066760e+04,,9.467940e+01,
431,,2.022100e+00,,1.195600e+00,,8.072740e+04,,9.721509e+01,
432,,2.036700e+00,,1.195600e+00,,8.080080e+04,,1.008781e+02,
433,,2.044000e+00,,1.195600e+00,,8.084403e+04,,1.055425e+02,
434,,2.051300e+00,,1.190700e+00,,8.097110e+04,,1.100552e+02,
435,,2.073200e+00,,1.190700e+00,,8.104315e+04,,1.130856e+02,
436,,2.073200e+00,,1.190700e+00,,8.111796e+04,,1.142095e+02,
437,,2.087800e+00,,1.185800e+00,,8.123940e+04,,1.186811e+02,
438,,2.102400e+00,,1.185800e+00,,8.133972e+04,,1.233047e+02,
439,,2.117000e+00,,1.180900e+00,,8.147713e+04,,1.265125e+02,
440,,2.131600e+00,,1.180900e+00,,8.156757e+04,,1.294113e+02,
441,,2.131600e+00,,1.180900e+00,,8.163407e+04,,1.310226e+02,
442,,2.146200e+00,,1.176000e+00,,8.169259e+04,,1.356263e+02,
443,,2.160800e+00,,1.176000e+00,,8.173464e+04,,1.391975e+02,
444,,2.175400e+00,,1.171100e+00,,8.192358e+04,,1.419297e+02,
445,,2.190000e+00,,1.171100e+00,,8.197986e+04,,1.459874e+02,
446,,2.204600e+00,,1.166200e+00,,8.209620e+04,,1.488198e+02,
447,,2.211900e+00,,1.171100e+00,,8.213805e+04,,1.511164e+02,
448,,2.219200e+00,,1.166200e+00,,8.226900e+04,,1.546551e+02,
449,,2.233800e+00,,1.161300e+00,,8.231808e+04,,1.576082e+02,
450,,2.241100e+00,,1.161300e+00,,8.249080e+04,,1.616985e+02,
451,,2.255700e+00,,1.161300e+00,,8.253160e+04,,1.651874e+02,
452,,2.263000e+00,,1.161300e+00,,8.261785e+04,,1.679747e+02,
453,,2.270300e+00,,1.156400e+00,,8.275348e+04,,1.708644e+02,
454,,2.284900e+00,,1.151500e+00,,8.285349e+04,,1.755057e+02,
455,,2.284900e+00,,1.151500e+00,,8.294628e+04,,1.772179e+02,
456,,2.292200e+00,,1.151500e+00,,8.298216e+04,,1.800599e+02,
457,,2.292200e+00,,1.151500e+00,,8.307462e+04,,-1.777364e+02,
458,,2.299500e+00,,1.146600e+00,,8.319468e+04,,-1.734495e+02,
459,,2.299500e+00,,1.146600e+00,,8.329297e+04,,-1.714343e+02,
460,,2.306800e+00,,1.146600e+00,,8.337359e+04,,-1.678257e+02,
461,,2.299500e+00,,1.141700e+00,,8.350703e+04,,-1.641738e+02,
462,,2.299500e+00,,1.141700e+00,,8.358840e+04,,-1.612109e+02,
463,,2.299500e+00,,1.136800e+00,,8.369060e+04,,-1.579375e+02,
464,,2.299500e+00,,1.136800e+00,,8.376900e+04,,-1.551857e+02,
465,,2.292200e+00,,1.136800e+00,,8.388090e+04,,-1.516337e+02,
466,,2.284900e+00,,1.136800e+00,,8.395845e+04,,-1.485933e+02,
467,,2.284900e+00,,1.131900e+00,,8.401203e+04,,-1.453231e+02,
468,,2.277600e+00,,1.131900e+00,,8.412364e+04,,-1.429515e+02,
469,,2.263000e+00,,1.131900e+00,,8.423014e+04,,-1.399031e+02,
470,,2.255700e+00,,1.127000e+00,,8.429830e+04,,-1.356684e+02,
471,,2.241100e+00,,1.127000e+00,,8.447725e+04,,-1.326853e+02,
472,,2.226500e+00,,1.127000e+00,,8.459308e+04,,-1.297822e+02,
473,,2.226500e+00,,1.127000e+00,,8.460881e+04,,-1.285992e+02,
474,,2.204600e+00,,1.127000e+00,,8.467316e+04,,-1.255287e+02,
475,,2.190000e+00,,1.127000e+00,,8.476848e+04,,-1.216695e+02,
476,,2.175400e+00,,1.122100e+00,,8.490672e+04,,-1.182836e+02,
477,,2.160800e+00,,1.122100e+00,,8.501640e+04,,-1.151541e+02,
478,,2.153500e+00,,1.122100e+00,,8.501640e+04,,-1.127434e+02,
479,,2.131600e+00,,1.122100e+00,,8.514110e+04,,-1.101505e+02,
480,,2.117000e+00,,1.122100e+00,,8.525130e+04,,-1.059891e+02,
481,,2.095100e+00,,1.122100e+00,,8.530342e+04,,-1.016248e+02,
482,,2.073200e+00,,1.122100e+00,,8.542606e+04,,-9.889893e+01,
483,,2.065900e+00,,1.122100e+00,,8.551950e+04,,-9.515147e+01,
484,,2.036700e+00,,1.122100e+00,,8.561574e+04,,-9.285783e+01,
485,,2.022100e+00,,1.122100e+00,,8.578773e+04,,-8.691696e+01,
486,,2.014800e+00,,1.117200e+00,,8.580684e+04,,-8.539903e+01,
487,,1.992900e+00,,1.117200e+00,,8.590400e+04,,-8.174153e+01,
488,,1.978300e+00,,1.117200e+00,,8.600430e+04,,-7.725248e+01,
489,,1.956400e+00,,1.117200e+00,,8.608460e+04,,-7.265941e+01,
490,,1.949100e+00,,1.117200e+00,,8.622740e+04,,-6.884838e+01,
491,,1.927200e+00,,1.117200e+00,,8.629761e+04,,-6.504076e+01,
492,,1.912600e+00,,1.117200e+00,,8.641185e+04,,-6.156551e+01,
493,,1.905300e+00,,1.117200e+00,,8.652120e+04,,-5.779714e+01,
494,,1.898000e+00,,1.112300e+00,,8.653200e+04,,-5.457115e+01,
495,,1.890700e+00,,1.117200e+00,,8.664360e+04,,-5.024943e+01,
496,,1.883400e+00,,1.117200e+00,,8.672400e+04,,-4.592130e+01,
497,,1.876100e+00,,1.117200e+00,,8.683202e+04,,-4.237803e+01,
498,,1.876100e+00,,1.117200e+00,,8.690946e+04,,-3.803717e+01,
499,,1.876100e+00,,1.117200e+00,,8.700384e+04,,-3.210526e+01,
500,,1.868800e+00,,1.112300e+00,,8.709822e+04,,-2.937752e+01,
501,,1.876100e+00,,1.117200e+00,,8.726416e+04,,-2.523447e+01,
502,,1.876100e+00,,1.112300e+00,,8.733980e+04,,-2.328108e+01,
503,,1.876100e+00,,1.112300e+00,,8.741300e+04,,-1.783399e+01,
504,,1.883400e+00,,1.112300e+00,,8.750589e+04,,-1.445035e+01,
505,,1.890700e+00,,1.112300e+00,,8.755878e+04,,-9.133726e+00,
506,,1.898000e+00,,1.112300e+00,,8.768916e+04,,-5.130942e+00,
507,,1.905300e+00,,1.112300e+00,,8.781339e+04,,2.788340e-01,
508,,1.912600e+00,,1.107400e+00,,8.789988e+04,,2.709814e+00,
509,,1.927200e+00,,1.107400e+00,,8.802016e+04,,7.732394e+00,
510,,1.934500e+00,,1.107400e+00,,8.804744e+04,,9.577703e+00,
511,,1.949100e+00,,1.112300e+00,,8.817020e+04,,1.237175e+01,
512,,1.956400e+00,,1.107400e+00,,8.821875e+04,,1.646194e+01,
513,,1.971000e+00,,1.107400e+00,,8.830625e+04,,2.103731e+01,
514,,1.985600e+00,,1.107400e+00,,8.843250e+04,,2.563602e+01,
515,,2.000200e+00,,1.107400e+00,,8.851875e+04,,2.838746e+01,
516,,2.014800e+00,,1.102500e+00,,8.863218e+04,,3.294552e+01,
517,,2.029400e+00,,1.102500e+00,,8.871660e+04,,3.627887e+01,
518,,2.036700e+00,,1.102500e+00,,8.886528e+04,,4.014223e+01,
519,,2.051300e+00,,1.102500e+00,,8.892667e+04,,4.376270e+01,
520,,2.051300e+00,,1.097600e+00,,8.900033e+04,,4.645575e+01,
521,,2.058600e+00,,1.097600e+00,,8.905240e+04,,5.013569e+01,
522,,2.073200e+00,,1.097600e+00,,8.918321e+04,,5.340081e+01,
523,,2.080500e+00,,1.097600e+00,,8.929280e+04,,5.682318e+01,
524,,2.080500e+00,,1.097600e+00,,8.937088e+04,,6.036963e+01,
525,,2.087800e+00,,1.097600e+00,,8.942464e+04,,6.113013e+01,
526,,2.087800e+00,,1.097600e+00,,8.950400e+04,,6.669539e+01,
527,,2.095100e+00,,1.092700e+00,,8.966919e+04,,6.990291e+01,
528,,2.095100e+00,,1.092700e+00,,8.979561e+04,,7.296773e+01,
529,,2.095100e+00,,1.092700e+00,,8.980851e+04,,7.739935e+01,
530,,2.095100e+00,,1.092700e+00,,8.992719e+04,,8.111399e+01,
531,,2.095100e+00,,1.087800e+00,,9.002370e+04,,8.196324e+01,
532,,1.971000e+00,,1.205400e+00,,8.005632e+04,,7.453755e+01,
533,,1.985600e+00,,1.205400e+00,,8.018511e+04,,7.631677e+01,
534,,1.985600e+00,,1.205400e+00,,8.032959e+04,,8.293460e+01,
535,,1.992900e+00,,1.205400e+00,,8.033862e+04,,8.461608e+01,
536,,2.000200e+00,,1.200500e+00,,8.043150e+04,,8.775000e+01,
537,,2.007500e+00,,1.200500e+00,,8.053890e+04,,9.242395e+01,
538,,2.022100e+00,,1.200500e+00,,8.061560e+04,,9.721020e+01,
539,,2.022100e+00,,1.195600e+00,,8.067670e+04,,9.824303e+01,
540,,2.036700e+00,,1.195600e+00,,8.074170e+04,,1.012231e+02,
541,,2.044000e+00,,1.190700e+00,,8.089381e+04,,1.052519e+02,
542,,2.058600e+00,,1.190700e+00,,8.099730e+04,,1.090895e+02,
543,,2.065900e+00,,1.195600e+00,,8.109552e+04,,1.129439e+02,
544,,2.073200e+00,,1.185800e+00,,8.113380e+04,,1.156742e+02,
545,,2.087800e+00,,1.185800e+00,,8.122224e+04,,1.180716e+02,
546,,2.102400e+00,,1.185800e+00,,8.129880e+04,,1.220335e+02,
547,,2.117000e+00,,1.185800e+00,,8.140797e+04,,1.268889e+02,
548,,2.124300e+00,,1.180900e+00,,8.152368e+04,,1.295737e+02,
549,,2.138900e+00,,1.176000e+00,,8.166865e+04,,1.342265e+02,
550,,2.146200e+00,,1.180900e+00,,8.168062e+04,,1.344267e+02,
551,,2.160800e+00,,1.176000e+00,,8.181236e+04,,1.392408e+02,
552,,2.175400e+00,,1.176000e+00,,8.184184e+04,,1.418589e+02,
553,,2.190000e+00,,1.171100e+00,,8.198924e+04,,1.450226e+02,
554,,2.197300e+00,,1.171100e+00,,8.208135e+04,,1.489516e+02,
555,,2.219200e+00,,1.166200e+00,,8.215965e+04,,1.522804e+02,
556,,2.219200e+00,,1.166200e+00,,8.221365e+04,,1.545221e+02,
557,,2.233800e+00,,1.166200e+00,,8.233440e+04,,1.571180e+02,
558,,2.241100e+00,,1.166200e+00,,8.245408e+04,,1.602452e+02,
559,,2.255700e+00,,1.161300e+00,,8.251120e+04,,1.641710e+02,
560,,2.263000e+00,,1.161300e+00,,8.263840e+04,,1.671955e+02,
561,,2.270300e+00,,1.161300e+00,,8.268087e+04,,1.697741e+02,
562,,2.277600e+00,,1.156400e+00,,8.277129e+04,,1.741265e+02,
563,,2.284900e+00,,1.151500e+00,,8.292282e+04,,1.768643e+02,
564,,2.284900e+00,,1.151500e+00,,8.301390e+04,,1.786966e+02,
565,,2.292200e+00,,1.151500e+00,,8.302908e+04,,-1.783760e+02,
566,,2.299500e+00,,1.146600e+00,,8.316846e+04,,-1.740830e+02,
567,,2.299500e+00,,1.146600e+00,,8.327768e+04,,-1.712148e+02,
568,,2.299500e+00,,1.146600e+00,,8.336664e+04,,-1.678208e+02,
569,,2.306800e+00,,1.146600e+00,,8.344448e+04,,-1.662887e+02,
570,,2.299500e+00,,1.141700e+00,,8.350981e+04,,-1.636101e+02,
571,,2.299500e+00,,1.141700e+00,,8.364020e+04,,-1.585930e+02,
572,,2.299500e+00,,1.136800e+00,,8.377180e+04,,-1.559807e+02,
573,,2.292200e+00,,1.136800e+00,,8.384706e+04,,-1.531704e+02,
574,,2.284900e+00,,1.136800e+00,,8.389923e+04,,-1.495880e+02,
575,,2.284900e+00,,1.136800e+00,,8.394294e+04,,-1.486815e+02,
576,,2.277600e+00,,1.131900e+00,,8.409240e+04,,-1.450855e+02,
577,,2.263000e+00,,1.131900e+00,,8.419038e+04,,-1.415798e+02,
578,,2.263000e+00,,1.131900e+00,,8.429262e+04,,-1.385998e+02,
579,,2.248400e+00,,1.131900e+00,,8.437356e+04,,-1.356850e+02,
580,,2.233800e+00,,1.131900e+00,,8.446009e+04,,-1.319294e+02,
581,,2.226500e+00,,1.127000e+00,,8.452730e+04,,-1.308626e+02,
582,,2.211900e+00,,1.127000e+00,,8.460881e+04,,-1.270531e+02,
583,,2.197300e+00,,1.127000e+00,,8.475120e+04,,-1.232452e+02,
584,,2.182700e+00,,1.122100e+00,,8.482608e+04,,-1.191383e+02,
585,,2.168100e+00,,1.122100e+00,,8.494848e+04,,-1.174855e+02,
586,,2.160800e+00,,1.122100e+00,,8.496864e+04,,-1.145299e+02,
587,,2.138900e+00,,1.122100e+00,,8.507005e+04,,-1.112002e+02,
588,,2.124300e+00,,1.127000e+00,,8.520925e+04,,-1.078060e+02,
