"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-02-01",
"Time","13:52:54",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,1150,,1150,,1150,,1151,,
"Current",,2.357900e+00,,9.702000e-01,,9.814112e+04,,5.047783e+01,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.905300e+00,,9.408000e-01,,8.997758e+04,,-1.791214e+02,,
"Max",,2.445500e+00,,1.092700e+00,,9.998142e+04,,1.797337e+02,,
"Mean",,2.154851e+00,,1.020165e+00,,9.504485e+04,,1.126439e+01,,
"StdDev",,1.705499e-01,,4.334050e-02,,2.858397e+03,,1.005524e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.905300e+00,,9.408000e-01,,8.997758e+04,,-1.791214e+02,,
"Long term Max",,2.445500e+00,,1.092700e+00,,9.998142e+04,,1.797337e+02,,
"Long term Mean",,2.151434e+00,,1.020597e+00,,9.501400e+04,,7.982505e+00,,
"Long term StdDev",,1.701557e-01,,4.294850e-02,,2.833486e+03,,1.016113e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
259,,2.233800e+00,,9.996000e-01,,9.669600e+04,,-3.367087e+00,
260,,2.241100e+00,,9.996000e-01,,9.679500e+04,,-1.003096e+00,
261,,2.248400e+00,,9.947000e-01,,9.687000e+04,,1.171094e+00,
262,,2.248400e+00,,9.947000e-01,,9.690900e+04,,3.741855e+00,
263,,2.263000e+00,,9.947000e-01,,9.703864e+04,,6.808775e+00,
264,,2.270300e+00,,9.898000e-01,,9.708998e+04,,1.199534e+01,
265,,2.270300e+00,,9.898000e-01,,9.713679e+04,,1.431278e+01,
266,,2.284900e+00,,9.898000e-01,,9.724702e+04,,1.757529e+01,
267,,2.292200e+00,,9.849000e-01,,9.734080e+04,,1.845077e+01,
268,,2.292200e+00,,9.849000e-01,,9.738184e+04,,2.343245e+01,
269,,2.306800e+00,,9.800000e-01,,9.756424e+04,,2.875623e+01,
270,,2.306800e+00,,9.800000e-01,,9.759920e+04,,3.003278e+01,
271,,2.321400e+00,,9.751000e-01,,9.767367e+04,,3.399625e+01,
272,,2.328700e+00,,9.751000e-01,,9.772722e+04,,3.604495e+01,
273,,2.328700e+00,,9.751000e-01,,9.782055e+04,,3.930808e+01,
274,,2.336000e+00,,9.751000e-01,,9.785421e+04,,4.174894e+01,
275,,2.343300e+00,,9.751000e-01,,9.796402e+04,,4.605111e+01,
276,,2.357900e+00,,9.751000e-01,,9.805026e+04,,5.050847e+01,
277,,2.357900e+00,,9.702000e-01,,9.809954e+04,,5.205058e+01,
278,,2.365200e+00,,9.702000e-01,,9.822582e+04,,5.560654e+01,
279,,2.372500e+00,,9.702000e-01,,9.827775e+04,,5.773798e+01,
280,,2.379800e+00,,9.702000e-01,,9.834440e+04,,6.152418e+01,
281,,2.387100e+00,,9.653000e-01,,9.845135e+04,,6.626654e+01,
282,,2.394400e+00,,9.653000e-01,,9.849475e+04,,6.618961e+01,
283,,2.394400e+00,,9.604000e-01,,9.862476e+04,,7.108371e+01,
284,,2.401700e+00,,9.653000e-01,,9.866064e+04,,7.464522e+01,
285,,2.409000e+00,,9.604000e-01,,9.876048e+04,,7.781250e+01,
286,,2.409000e+00,,9.604000e-01,,9.890529e+04,,8.213426e+01,
287,,2.409000e+00,,9.555000e-01,,9.893041e+04,,8.180912e+01,
288,,2.416300e+00,,9.555000e-01,,9.902461e+04,,8.729087e+01,
289,,2.423600e+00,,9.555000e-01,,9.909526e+04,,9.139557e+01,
290,,2.416300e+00,,9.555000e-01,,9.916120e+04,,9.265293e+01,
291,,2.423600e+00,,9.506000e-01,,9.924454e+04,,9.714603e+01,
292,,2.430900e+00,,9.506000e-01,,9.939306e+04,,1.006181e+02,
293,,2.430900e+00,,9.506000e-01,,9.939148e+04,,1.041268e+02,
294,,2.430900e+00,,9.506000e-01,,9.949734e+04,,1.074177e+02,
295,,2.445500e+00,,9.506000e-01,,9.962145e+04,,1.106171e+02,
296,,2.438200e+00,,9.457000e-01,,9.968187e+04,,1.135117e+02,
297,,2.445500e+00,,9.457000e-01,,9.975660e+04,,1.190246e+02,
298,,2.438200e+00,,9.457000e-01,,9.980271e+04,,1.194253e+02,
299,,2.445500e+00,,9.408000e-01,,9.992640e+04,,1.225477e+02,
300,,2.445500e+00,,9.408000e-01,,9.996000e+04,,1.251335e+02,
301,,2.095100e+00,,1.092700e+00,,9.005360e+04,,8.422553e+01,
302,,2.095100e+00,,1.092700e+00,,9.011470e+04,,8.690820e+01,
303,,2.087800e+00,,1.092700e+00,,9.021090e+04,,9.076023e+01,
304,,2.080500e+00,,1.087800e+00,,9.029020e+04,,9.429502e+01,
305,,2.080500e+00,,1.087800e+00,,9.036380e+04,,9.630872e+01,
306,,2.073200e+00,,1.087800e+00,,9.051052e+04,,9.867690e+01,
307,,2.065900e+00,,1.082900e+00,,9.060091e+04,,1.042778e+02,
308,,2.058600e+00,,1.082900e+00,,9.060484e+04,,1.053932e+02,
309,,2.051300e+00,,1.082900e+00,,9.070512e+04,,1.090711e+02,
310,,2.044000e+00,,1.082900e+00,,9.075924e+04,,1.112299e+02,
311,,2.036700e+00,,1.082900e+00,,9.088728e+04,,1.132332e+02,
312,,2.022100e+00,,1.082900e+00,,9.092160e+04,,1.163218e+02,
313,,2.014800e+00,,1.078000e+00,,9.100525e+04,,1.208463e+02,
314,,2.007500e+00,,1.078000e+00,,9.110766e+04,,1.241316e+02,
315,,2.000200e+00,,1.078000e+00,,9.116618e+04,,1.260866e+02,
316,,1.985600e+00,,1.073100e+00,,9.126992e+04,,1.323487e+02,
317,,1.978300e+00,,1.073100e+00,,9.136254e+04,,1.347002e+02,
318,,1.971000e+00,,1.073100e+00,,9.143088e+04,,1.362383e+02,
319,,1.956400e+00,,1.073100e+00,,9.150458e+04,,1.408536e+02,
320,,1.949100e+00,,1.068200e+00,,9.161714e+04,,1.459146e+02,
321,,1.941800e+00,,1.068200e+00,,9.164662e+04,,1.468064e+02,
322,,1.934500e+00,,1.068200e+00,,9.174330e+04,,1.517486e+02,
323,,1.934500e+00,,1.068200e+00,,9.181620e+04,,1.553206e+02,
324,,1.927200e+00,,1.068200e+00,,9.192420e+04,,1.576324e+02,
325,,1.919900e+00,,1.068200e+00,,9.198360e+04,,1.579681e+02,
326,,1.919900e+00,,1.063300e+00,,9.208016e+04,,1.631325e+02,
327,,1.912600e+00,,1.063300e+00,,9.211824e+04,,1.680566e+02,
328,,1.905300e+00,,1.063300e+00,,9.223928e+04,,1.710599e+02,
329,,1.905300e+00,,1.058400e+00,,9.229776e+04,,1.751265e+02,
330,,1.912600e+00,,1.063300e+00,,9.241061e+04,,1.750493e+02,
331,,1.912600e+00,,1.058400e+00,,9.249281e+04,,-1.780293e+02,
332,,1.912600e+00,,1.058400e+00,,9.253391e+04,,-1.740489e+02,
333,,1.912600e+00,,1.058400e+00,,9.260652e+04,,-1.716984e+02,
334,,1.912600e+00,,1.053500e+00,,9.271668e+04,,-1.666627e+02,
335,,1.919900e+00,,1.053500e+00,,9.277464e+04,,-1.660860e+02,
336,,1.919900e+00,,1.053500e+00,,9.285468e+04,,-1.616627e+02,
337,,1.927200e+00,,1.048600e+00,,9.295956e+04,,-1.565438e+02,
338,,1.927200e+00,,1.048600e+00,,9.298026e+04,,-1.544923e+02,
339,,1.941800e+00,,1.048600e+00,,9.311888e+04,,-1.504474e+02,
340,,1.949100e+00,,1.048600e+00,,9.321618e+04,,-1.457827e+02,
341,,1.949100e+00,,1.043700e+00,,9.326483e+04,,-1.445314e+02,
342,,1.963700e+00,,1.043700e+00,,9.337047e+04,,-1.405154e+02,
343,,1.971000e+00,,1.043700e+00,,9.343460e+04,,-1.360691e+02,
344,,1.978300e+00,,1.043700e+00,,9.346540e+04,,-1.336981e+02,
345,,1.992900e+00,,1.038800e+00,,9.362080e+04,,-1.298347e+02,
346,,2.000200e+00,,1.043700e+00,,9.363340e+04,,-1.273497e+02,
347,,2.007500e+00,,1.038800e+00,,9.377346e+04,,-1.209825e+02,
348,,2.014800e+00,,1.038800e+00,,9.385524e+04,,-1.207113e+02,
349,,2.029400e+00,,1.033900e+00,,9.388908e+04,,-1.171519e+02,
350,,2.036700e+00,,1.038800e+00,,9.399624e+04,,-1.129735e+02,
351,,2.044000e+00,,1.038800e+00,,9.404660e+04,,-1.106189e+02,
352,,2.058600e+00,,1.033900e+00,,9.421558e+04,,-1.067450e+02,
353,,2.065900e+00,,1.033900e+00,,9.423404e+04,,-1.031906e+02,
354,,2.073200e+00,,1.033900e+00,,9.433344e+04,,-9.864875e+01,
355,,2.080500e+00,,1.029000e+00,,9.437857e+04,,-9.482543e+01,
356,,2.087800e+00,,1.029000e+00,,9.450012e+04,,-9.478557e+01,
357,,2.095100e+00,,1.029000e+00,,9.454731e+04,,-9.038147e+01,
358,,2.102400e+00,,1.029000e+00,,9.470175e+04,,-8.702727e+01,
359,,2.109700e+00,,1.029000e+00,,9.471456e+04,,-8.483260e+01,
360,,2.117000e+00,,1.024100e+00,,9.483696e+04,,-8.176484e+01,
361,,2.124300e+00,,1.024100e+00,,9.489744e+04,,-7.650102e+01,
362,,2.131600e+00,,1.024100e+00,,9.494208e+04,,-7.430829e+01,
363,,2.138900e+00,,1.024100e+00,,9.507795e+04,,-7.108071e+01,
364,,2.146200e+00,,1.024100e+00,,9.514610e+04,,-6.744692e+01,
365,,2.153500e+00,,1.019200e+00,,9.527080e+04,,-6.278303e+01,
366,,2.153500e+00,,1.024100e+00,,9.530560e+04,,-6.152159e+01,
367,,2.160800e+00,,1.019200e+00,,9.540954e+04,,-5.612356e+01,
368,,2.168100e+00,,1.019200e+00,,9.550736e+04,,-5.469712e+01,
369,,2.168100e+00,,1.014300e+00,,9.558036e+04,,-5.072089e+01,
370,,2.175400e+00,,1.014300e+00,,9.564606e+04,,-4.688103e+01,
371,,2.175400e+00,,1.014300e+00,,9.570141e+04,,-4.560662e+01,
372,,2.182700e+00,,1.014300e+00,,9.573522e+04,,-4.133456e+01,
373,,2.190000e+00,,1.014300e+00,,9.594396e+04,,-3.765391e+01,
374,,2.190000e+00,,1.014300e+00,,9.595425e+04,,-3.508826e+01,
375,,2.197300e+00,,1.009400e+00,,9.610232e+04,,-2.998386e+01,
376,,2.197300e+00,,1.009400e+00,,9.616004e+04,,-2.684502e+01,
377,,2.204600e+00,,1.009400e+00,,9.627104e+04,,-2.244451e+01,
378,,2.211900e+00,,1.009400e+00,,9.630804e+04,,-2.012491e+01,
379,,2.211900e+00,,1.004500e+00,,9.644621e+04,,-1.618635e+01,
380,,2.219200e+00,,1.004500e+00,,9.646111e+04,,-1.484823e+01,
381,,2.226500e+00,,9.996000e-01,,9.656541e+04,,-9.948283e+00,
382,,2.226500e+00,,9.996000e-01,,9.666450e+04,,-6.561631e+00,
383,,2.233800e+00,,9.996000e-01,,9.672000e+04,,-5.266662e+00,
384,,2.248400e+00,,9.947000e-01,,9.681900e+04,,-8.369498e-01,
385,,2.248400e+00,,9.947000e-01,,9.690300e+04,,3.852357e+00,
386,,2.255700e+00,,9.947000e-01,,9.698250e+04,,5.673473e+00,
387,,2.263000e+00,,9.898000e-01,,9.703109e+04,,8.937661e+00,
388,,2.270300e+00,,9.898000e-01,,9.719417e+04,,1.438659e+01,
389,,2.277600e+00,,9.849000e-01,,9.717907e+04,,1.691745e+01,
390,,2.284900e+00,,9.849000e-01,,9.729685e+04,,2.044596e+01,
391,,2.292200e+00,,9.849000e-01,,9.739704e+04,,2.395139e+01,
392,,2.306800e+00,,9.849000e-01,,9.753992e+04,,2.534579e+01,
393,,2.306800e+00,,9.800000e-01,,9.755512e+04,,2.914205e+01,
394,,2.306800e+00,,9.849000e-01,,9.762048e+04,,3.130068e+01,
395,,2.321400e+00,,9.751000e-01,,9.767979e+04,,3.689493e+01,
396,,2.328700e+00,,9.751000e-01,,9.785115e+04,,4.016284e+01,
397,,2.343300e+00,,9.702000e-01,,9.790317e+04,,4.438318e+01,
398,,2.343300e+00,,9.751000e-01,,9.800868e+04,,4.715429e+01,
399,,2.350600e+00,,9.702000e-01,,9.808876e+04,,5.010440e+01,
400,,2.357900e+00,,9.702000e-01,,9.817808e+04,,5.413003e+01,
401,,2.365200e+00,,9.702000e-01,,9.818886e+04,,5.637464e+01,
402,,2.372500e+00,,9.653000e-01,,9.833200e+04,,5.965585e+01,
403,,2.379800e+00,,9.653000e-01,,9.842965e+04,,6.406924e+01,
404,,2.387100e+00,,9.653000e-01,,9.847615e+04,,6.499567e+01,
405,,2.394400e+00,,9.604000e-01,,9.856605e+04,,6.989520e+01,
406,,2.401700e+00,,9.604000e-01,,9.857845e+04,,7.184683e+01,
407,,2.401700e+00,,9.604000e-01,,9.869496e+04,,7.507445e+01,
408,,2.401700e+00,,9.604000e-01,,9.881196e+04,,7.913621e+01,
409,,2.409000e+00,,9.555000e-01,,9.887124e+04,,8.183759e+01,
410,,2.416300e+00,,9.555000e-01,,9.899321e+04,,8.607639e+01,
411,,2.416300e+00,,9.555000e-01,,9.905601e+04,,8.698216e+01,
412,,2.416300e+00,,9.555000e-01,,9.910625e+04,,9.164778e+01,
413,,2.423600e+00,,9.555000e-01,,9.913765e+04,,9.186443e+01,
414,,2.430900e+00,,9.506000e-01,,9.925244e+04,,9.705840e+01,
415,,2.430900e+00,,9.506000e-01,,9.936462e+04,,1.021699e+02,
416,,2.430900e+00,,9.555000e-01,,9.941834e+04,,1.024200e+02,
417,,2.430900e+00,,9.457000e-01,,9.951472e+04,,1.072164e+02,
418,,2.438200e+00,,9.457000e-01,,9.960237e+04,,1.104868e+02,
419,,2.438200e+00,,9.506000e-01,,9.967392e+04,,1.133184e+02,
420,,2.438200e+00,,9.457000e-01,,9.977409e+04,,1.170043e+02,
421,,2.438200e+00,,9.457000e-01,,9.980112e+04,,1.200957e+02,
422,,2.445500e+00,,9.457000e-01,,9.989920e+04,,1.223821e+02,
423,,2.102400e+00,,1.092700e+00,,9.001460e+04,,8.420795e+01,
424,,2.095100e+00,,1.092700e+00,,9.007440e+04,,8.446333e+01,
425,,2.087800e+00,,1.092700e+00,,9.016930e+04,,8.863735e+01,
426,,2.087800e+00,,1.092700e+00,,9.020180e+04,,9.119550e+01,
427,,2.080500e+00,,1.087800e+00,,9.030060e+04,,9.468336e+01,
428,,2.073200e+00,,1.087800e+00,,9.041227e+04,,9.692108e+01,
429,,2.073200e+00,,1.087800e+00,,9.042799e+04,,9.974398e+01,
430,,2.065900e+00,,1.087800e+00,,9.054327e+04,,1.040823e+02,
431,,2.051300e+00,,1.082900e+00,,9.067344e+04,,1.077913e+02,
432,,2.051300e+00,,1.082900e+00,,9.072624e+04,,1.088986e+02,
433,,2.036700e+00,,1.082900e+00,,9.080676e+04,,1.131473e+02,
434,,2.036700e+00,,1.078000e+00,,9.089520e+04,,1.149851e+02,
435,,2.022100e+00,,1.078000e+00,,9.096648e+04,,1.200524e+02,
436,,2.014800e+00,,1.078000e+00,,9.107042e+04,,1.221879e+02,
437,,2.007500e+00,,1.078000e+00,,9.114091e+04,,1.241569e+02,
438,,1.992900e+00,,1.073100e+00,,9.121140e+04,,1.276507e+02,
439,,1.985600e+00,,1.073100e+00,,9.123135e+04,,1.307392e+02,
440,,1.978300e+00,,1.073100e+00,,9.133509e+04,,1.340532e+02,
441,,1.963700e+00,,1.073100e+00,,9.146036e+04,,1.386780e+02,
442,,1.963700e+00,,1.073100e+00,,9.150726e+04,,1.397964e+02,
443,,1.949100e+00,,1.073100e+00,,9.160642e+04,,1.448436e+02,
444,,1.941800e+00,,1.073100e+00,,9.172440e+04,,1.492135e+02,
445,,1.934500e+00,,1.068200e+00,,9.176355e+04,,1.503210e+02,
446,,1.927200e+00,,1.068200e+00,,9.185265e+04,,1.550749e+02,
447,,1.919900e+00,,1.068200e+00,,9.195660e+04,,1.587464e+02,
448,,1.912600e+00,,1.063300e+00,,9.204480e+04,,1.615507e+02,
449,,1.912600e+00,,1.063300e+00,,9.207472e+04,,1.671694e+02,
450,,1.912600e+00,,1.063300e+00,,9.222024e+04,,1.717595e+02,
451,,1.912600e+00,,1.058400e+00,,9.225560e+04,,1.724967e+02,
452,,1.905300e+00,,1.058400e+00,,9.235080e+04,,1.769091e+02,
453,,1.905300e+00,,1.058400e+00,,9.246267e+04,,-1.774037e+02,
454,,1.905300e+00,,1.058400e+00,,9.255583e+04,,-1.761958e+02,
455,,1.912600e+00,,1.058400e+00,,9.261063e+04,,-1.738623e+02,
456,,1.912600e+00,,1.053500e+00,,9.272496e+04,,-1.670742e+02,
457,,1.912600e+00,,1.053500e+00,,9.280638e+04,,-1.648853e+02,
458,,1.919900e+00,,1.048600e+00,,9.282294e+04,,-1.605944e+02,
459,,1.927200e+00,,1.048600e+00,,9.293472e+04,,-1.571639e+02,
460,,1.934500e+00,,1.048600e+00,,9.300786e+04,,-1.549021e+02,
461,,1.934500e+00,,1.048600e+00,,9.311749e+04,,-1.497606e+02,
462,,1.949100e+00,,1.048600e+00,,9.314946e+04,,-1.486665e+02,
463,,1.956400e+00,,1.043700e+00,,9.327734e+04,,-1.434635e+02,
464,,1.963700e+00,,1.043700e+00,,9.333016e+04,,-1.402925e+02,
465,,1.971000e+00,,1.048600e+00,,9.344020e+04,,-1.376644e+02,
466,,1.978300e+00,,1.038800e+00,,9.351160e+04,,-1.325621e+02,
467,,1.992900e+00,,1.038800e+00,,9.361940e+04,,-1.291381e+02,
468,,1.992900e+00,,1.043700e+00,,9.368800e+04,,-1.268795e+02,
469,,2.007500e+00,,1.038800e+00,,9.378615e+04,,-1.226445e+02,
470,,2.014800e+00,,1.038800e+00,,9.380589e+04,,-1.207653e+02,
471,,2.029400e+00,,1.033900e+00,,9.393561e+04,,-1.160045e+02,
472,,2.044000e+00,,1.038800e+00,,9.398355e+04,,-1.117130e+02,
473,,2.044000e+00,,1.033900e+00,,9.405228e+04,,-1.102483e+02,
474,,2.058600e+00,,1.033900e+00,,9.414884e+04,,-1.070439e+02,
475,,2.065900e+00,,1.033900e+00,,9.422836e+04,,-1.056112e+02,
476,,2.073200e+00,,1.033900e+00,,9.431640e+04,,-1.003912e+02,
477,,2.080500e+00,,1.029000e+00,,9.442290e+04,,-9.788495e+01,
478,,2.087800e+00,,1.029000e+00,,9.445150e+04,,-9.461940e+01,
479,,2.095100e+00,,1.033900e+00,,9.453730e+04,,-9.048464e+01,
480,,2.102400e+00,,1.029000e+00,,9.467458e+04,,-8.777096e+01,
481,,2.109700e+00,,1.029000e+00,,9.472176e+04,,-8.533212e+01,
482,,2.124300e+00,,1.029000e+00,,9.479664e+04,,-8.007579e+01,
483,,2.124300e+00,,1.024100e+00,,9.489312e+04,,-7.946954e+01,
484,,2.131600e+00,,1.029000e+00,,9.495648e+04,,-7.558904e+01,
485,,2.138900e+00,,1.024100e+00,,9.507650e+04,,-7.099247e+01,
486,,2.138900e+00,,1.024100e+00,,9.511565e+04,,-6.842409e+01,
487,,2.146200e+00,,1.019200e+00,,9.523165e+04,,-6.529748e+01,
488,,2.153500e+00,,1.019200e+00,,9.526065e+04,,-6.346979e+01,
489,,2.153500e+00,,1.014300e+00,,9.538326e+04,,-5.843995e+01,
490,,2.160800e+00,,1.019200e+00,,9.546210e+04,,-5.511213e+01,
491,,2.168100e+00,,1.014300e+00,,9.548984e+04,,-5.333639e+01,
492,,2.168100e+00,,1.014300e+00,,9.565920e+04,,-4.943982e+01,
493,,2.175400e+00,,1.014300e+00,,9.570582e+04,,-4.472152e+01,
494,,2.182700e+00,,1.014300e+00,,9.577050e+04,,-4.331904e+01,
495,,2.182700e+00,,1.014300e+00,,9.591603e+04,,-3.950613e+01,
496,,2.190000e+00,,1.009400e+00,,9.596013e+04,,-3.592803e+01,
497,,2.190000e+00,,1.009400e+00,,9.602388e+04,,-3.197359e+01,
498,,2.197300e+00,,1.004500e+00,,9.610084e+04,,-2.796090e+01,
499,,2.204600e+00,,1.004500e+00,,9.621184e+04,,-2.464880e+01,
500,,2.204600e+00,,1.009400e+00,,9.627252e+04,,-2.251216e+01,
501,,2.211900e+00,,1.004500e+00,,9.637320e+04,,-1.828721e+01,
502,,2.219200e+00,,1.004500e+00,,9.644919e+04,,-1.382480e+01,
503,,2.219200e+00,,1.004500e+00,,9.654455e+04,,-1.213546e+01,
504,,2.226500e+00,,9.996000e-01,,9.664587e+04,,-8.090200e+00,
505,,2.233800e+00,,9.996000e-01,,9.670050e+04,,-3.729128e+00,
506,,2.233800e+00,,9.947000e-01,,9.674100e+04,,-2.307514e+00,
507,,2.241100e+00,,9.947000e-01,,9.688350e+04,,1.504993e+00,
508,,2.255700e+00,,9.898000e-01,,9.699787e+04,,5.168400e+00,
509,,2.255700e+00,,9.898000e-01,,9.704015e+04,,8.173548e+00,
510,,2.270300e+00,,9.898000e-01,,9.707337e+04,,1.102497e+01,
511,,2.270300e+00,,9.898000e-01,,9.714585e+04,,1.357015e+01,
512,,2.284900e+00,,9.849000e-01,,9.725457e+04,,1.843424e+01,
513,,2.292200e+00,,9.849000e-01,,9.740160e+04,,2.032823e+01,
514,,2.299500e+00,,9.849000e-01,,9.746848e+04,,2.638596e+01,
515,,2.306800e+00,,9.800000e-01,,9.751712e+04,,2.804648e+01,
516,,2.314100e+00,,9.751000e-01,,9.761744e+04,,3.073822e+01,
517,,2.321400e+00,,9.800000e-01,,9.770274e+04,,3.621135e+01,
518,,2.328700e+00,,9.751000e-01,,9.777159e+04,,3.823907e+01,
519,,2.336000e+00,,9.751000e-01,,9.784197e+04,,4.232642e+01,
520,,2.343300e+00,,9.751000e-01,,9.793989e+04,,4.538004e+01,
521,,2.350600e+00,,9.702000e-01,,9.806258e+04,,4.945335e+01,
522,,2.365200e+00,,9.702000e-01,,9.811956e+04,,5.132354e+01,
523,,2.365200e+00,,9.702000e-01,,9.823352e+04,,5.595723e+01,
524,,2.379800e+00,,9.653000e-01,,9.827000e+04,,5.973094e+01,
525,,2.379800e+00,,9.653000e-01,,9.838315e+04,,6.188120e+01,
526,,2.387100e+00,,9.653000e-01,,9.846530e+04,,6.424223e+01,
527,,2.394400e+00,,9.653000e-01,,9.859200e+04,,6.992111e+01,
528,,2.394400e+00,,9.604000e-01,,9.861540e+04,,7.035951e+01,
529,,2.401700e+00,,9.555000e-01,,9.873084e+04,,7.484473e+01,
530,,2.401700e+00,,9.604000e-01,,9.881508e+04,,7.920683e+01,
531,,2.409000e+00,,9.604000e-01,,9.883068e+04,,8.110874e+01,
532,,2.416300e+00,,9.555000e-01,,9.895082e+04,,8.555952e+01,
533,,2.423600e+00,,9.555000e-01,,9.905444e+04,,8.799810e+01,
534,,2.423600e+00,,9.555000e-01,,9.911881e+04,,9.061302e+01,
535,,2.430900e+00,,9.506000e-01,,9.924138e+04,,9.543787e+01,
536,,2.423600e+00,,9.506000e-01,,9.923980e+04,,9.603229e+01,
537,,2.430900e+00,,9.506000e-01,,9.939938e+04,,1.007439e+02,
538,,2.430900e+00,,9.506000e-01,,9.946732e+04,,1.034335e+02,
539,,2.430900e+00,,9.457000e-01,,9.956739e+04,,1.084084e+02,
540,,2.438200e+00,,9.457000e-01,,9.964848e+04,,1.132135e+02,
541,,2.438200e+00,,9.457000e-01,,9.971208e+04,,1.149804e+02,
542,,2.438200e+00,,9.457000e-01,,9.976773e+04,,1.205453e+02,
543,,2.445500e+00,,9.408000e-01,,9.983610e+04,,1.220125e+02,
544,,2.445500e+00,,9.457000e-01,,9.996160e+04,,1.244981e+02,
545,,2.095100e+00,,1.092700e+00,,8.997820e+04,,8.379310e+01,
546,,2.095100e+00,,1.092700e+00,,9.012770e+04,,8.698701e+01,
547,,2.087800e+00,,1.087800e+00,,9.022910e+04,,9.062973e+01,
548,,2.087800e+00,,1.087800e+00,,9.027070e+04,,9.248755e+01,
549,,2.080500e+00,,1.087800e+00,,9.036904e+04,,9.615923e+01,
550,,2.073200e+00,,1.087800e+00,,9.038214e+04,,9.717344e+01,
551,,2.065900e+00,,1.087800e+00,,9.050528e+04,,1.019213e+02,
552,,2.058600e+00,,1.082900e+00,,9.059567e+04,,1.057748e+02,
553,,2.051300e+00,,1.082900e+00,,9.073284e+04,,1.080157e+02,
554,,2.044000e+00,,1.082900e+00,,9.075264e+04,,1.122609e+02,
555,,2.036700e+00,,1.082900e+00,,9.084108e+04,,1.145098e+02,
556,,2.029400e+00,,1.082900e+00,,9.094008e+04,,1.164375e+02,
557,,2.022100e+00,,1.082900e+00,,9.101855e+04,,1.210476e+02,
558,,2.014800e+00,,1.078000e+00,,9.104914e+04,,1.223858e+02,
559,,2.000200e+00,,1.082900e+00,,9.114490e+04,,1.264510e+02,
560,,1.992900e+00,,1.073100e+00,,9.125662e+04,,1.300701e+02,
561,,1.978300e+00,,1.073100e+00,,9.129386e+04,,1.328434e+02,
562,,1.971000e+00,,1.073100e+00,,9.139738e+04,,1.362759e+02,
563,,1.963700e+00,,1.073100e+00,,9.142820e+04,,1.382482e+02,
564,,1.956400e+00,,1.073100e+00,,9.155148e+04,,1.427381e+02,
565,,1.949100e+00,,1.073100e+00,,9.164528e+04,,1.476299e+02,
566,,1.941800e+00,,1.068200e+00,,9.169605e+04,,1.489537e+02,
567,,1.934500e+00,,1.068200e+00,,9.180000e+04,,1.522539e+02,
568,,1.927200e+00,,1.068200e+00,,9.188910e+04,,1.593443e+02,
569,,1.919900e+00,,1.068200e+00,,9.198765e+04,,1.588259e+02,
570,,1.912600e+00,,1.063300e+00,,9.205432e+04,,1.635062e+02,
571,,1.912600e+00,,1.068200e+00,,9.206384e+04,,1.661192e+02,
572,,1.912600e+00,,1.063300e+00,,9.224200e+04,,1.697998e+02,
573,,1.912600e+00,,1.058400e+00,,9.236168e+04,,1.752551e+02,
574,,1.905300e+00,,1.058400e+00,,9.232496e+04,,1.752705e+02,
575,,1.905300e+00,,1.058400e+00,,9.245993e+04,,-1.780711e+02,
576,,1.912600e+00,,1.053500e+00,,9.249966e+04,,-1.756318e+02,
577,,1.905300e+00,,1.058400e+00,,9.258460e+04,,-1.709282e+02,
578,,1.912600e+00,,1.053500e+00,,9.275118e+04,,-1.669232e+02,
579,,1.919900e+00,,1.053500e+00,,9.280224e+04,,-1.659751e+02,
580,,1.919900e+00,,1.048600e+00,,9.286020e+04,,-1.614863e+02,
581,,1.927200e+00,,1.053500e+00,,9.301476e+04,,-1.559849e+02,
582,,1.934500e+00,,1.053500e+00,,9.299406e+04,,-1.545881e+02,
583,,1.941800e+00,,1.043700e+00,,9.311888e+04,,-1.507070e+02,
584,,1.949100e+00,,1.048600e+00,,9.321618e+04,,-1.452232e+02,
585,,1.956400e+00,,1.048600e+00,,9.324676e+04,,-1.448260e+02,
586,,1.963700e+00,,1.048600e+00,,9.334128e+04,,-1.401436e+02,
587,,1.971000e+00,,1.043700e+00,,9.344860e+04,,-1.350471e+02,
588,,1.978300e+00,,1.043700e+00,,9.350740e+04,,-1.347305e+02,
589,,1.992900e+00,,1.043700e+00,,9.361940e+04,,-1.288816e+02,
