"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-30",
"Time","17:49:19",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,937,,937,,937,,937,,
"Current",,3.314200e+00,,9.800000e-02,,1.393627e+05,,1.476676e+02,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.846900e+00,,8.820000e-02,,2.273600e+03,,-1.811236e+02,,
"Max",,3.547800e+00,,1.852200e+00,,1.458766e+05,,1.801010e+02,,
"Mean",,2.266752e+00,,1.194135e+00,,7.399131e+04,,2.778676e+00,,
"StdDev",,4.054201e-01,,4.721199e-01,,4.076393e+04,,1.050106e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.846900e+00,,8.820000e-02,,2.273600e+03,,-1.811236e+02,,
"Long term Max",,3.547800e+00,,1.852200e+00,,1.458766e+05,,1.801010e+02,,
"Long term Mean",,2.266752e+00,,1.194135e+00,,7.399131e+04,,2.778676e+00,,
"Long term StdDev",,4.056318e-01,,4.723796e-01,,4.078584e+04,,1.050691e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
227,,2.628000e+00,,7.987000e-01,,1.074955e+05,,9.162623e+01,
228,,2.533100e+00,,7.889000e-01,,1.090505e+05,,1.542318e+02,
229,,2.474700e+00,,7.791000e-01,,1.104686e+05,,-1.411017e+02,
230,,2.219200e+00,,7.497000e-01,,1.125907e+05,,-4.677856e+01,
231,,2.080500e+00,,7.399000e-01,,1.135823e+05,,3.329706e+00,
232,,2.000200e+00,,7.105000e-01,,1.155683e+05,,1.077008e+02,
233,,2.029400e+00,,6.762000e-01,,1.169877e+05,,-1.737303e+02,
234,,2.219200e+00,,6.223000e-01,,1.191178e+05,,-6.644571e+01,
235,,2.226500e+00,,5.684000e-01,,1.206729e+05,,2.316522e+01,
236,,2.591500e+00,,5.243000e-01,,1.220864e+05,,9.169014e+01,
237,,2.474700e+00,,5.292000e-01,,1.242120e+05,,-1.637343e+02,
238,,2.430900e+00,,5.194000e-01,,1.251999e+05,,-9.948224e+01,
239,,2.657200e+00,,4.606000e-01,,1.271858e+05,,2.217073e+01,
240,,2.876200e+00,,4.116000e-01,,1.285996e+05,,1.037138e+02,
241,,3.044100e+00,,3.577000e-01,,1.307271e+05,,-1.305594e+02,
242,,3.022200e+00,,3.234000e-01,,1.321428e+05,,-3.531646e+01,
243,,3.182800e+00,,2.646000e-01,,1.336965e+05,,7.163030e+01,
244,,3.248500e+00,,1.960000e-01,,1.358238e+05,,-1.448437e+02,
245,,3.066000e+00,,1.715000e-01,,1.372382e+05,,-3.704485e+01,
246,,3.226600e+00,,1.323000e-01,,1.386534e+05,,8.280000e+01,
247,,3.445600e+00,,1.600000e+308,,1.402072e+05,,1.600000e+308,
248,,3.525900e+00,,1.600000e+308,,1.423347e+05,,1.600000e+308,
249,,3.452900e+00,,1.600000e+308,,1.444618e+05,,1.600000e+308,
250,,2.109700e+00,,1.847300e+00,,1.600000e+308,,1.600000e+308,
251,,1.898000e+00,,1.842400e+00,,3.125359e+03,,9.369545e+01,
252,,1.985600e+00,,1.837500e+00,,5.252544e+03,,1.633505e+02,
253,,2.000200e+00,,1.827700e+00,,6.802820e+03,,-1.511165e+02,
254,,1.919900e+00,,1.817900e+00,,8.219637e+03,,-1.078991e+02,
255,,1.912600e+00,,1.813000e+00,,9.640391e+03,,-6.181160e+01,
256,,1.963700e+00,,1.803200e+00,,1.176142e+04,,3.785403e+00,
257,,1.905300e+00,,1.788500e+00,,1.331664e+04,,5.307515e+01,
258,,1.890700e+00,,1.778700e+00,,1.473355e+04,,9.756699e+01,
259,,2.014800e+00,,1.768900e+00,,1.685160e+04,,1.641916e+02,
260,,1.978300e+00,,1.759100e+00,,1.842016e+04,,-1.497143e+02,
261,,1.898000e+00,,1.749300e+00,,1.983305e+04,,-1.040282e+02,
262,,1.971000e+00,,1.729700e+00,,2.125080e+04,,-5.685176e+01,
263,,2.138900e+00,,1.719900e+00,,2.337500e+04,,5.906945e+00,
264,,2.131600e+00,,1.710100e+00,,2.492847e+04,,5.118259e+01,
265,,2.080500e+00,,1.700300e+00,,2.634742e+04,,9.537449e+01,
266,,2.029400e+00,,1.675800e+00,,2.848128e+04,,1.611639e+02,
267,,1.905300e+00,,1.661100e+00,,2.989675e+04,,-1.568860e+02,
268,,1.846900e+00,,1.641500e+00,,3.144674e+04,,-1.036446e+02,
269,,2.000200e+00,,1.621900e+00,,3.286521e+04,,-5.332070e+01,
270,,2.146200e+00,,1.612100e+00,,3.498821e+04,,8.569992e+00,
271,,2.014800e+00,,1.597400e+00,,3.655334e+04,,5.544784e+01,
272,,1.919900e+00,,1.592500e+00,,3.796353e+04,,1.035985e+02,
273,,2.000200e+00,,1.572900e+00,,3.938368e+04,,1.518654e+02,
274,,2.087800e+00,,1.558200e+00,,4.151026e+04,,-1.423356e+02,
275,,2.044000e+00,,1.548400e+00,,4.306716e+04,,-9.253965e+01,
276,,2.095100e+00,,1.528800e+00,,4.448288e+04,,-4.480753e+01,
277,,2.219200e+00,,1.509200e+00,,4.589332e+04,,2.374670e-01,
278,,2.248400e+00,,1.484700e+00,,4.802040e+04,,6.204608e+01,
279,,2.095100e+00,,1.474900e+00,,4.957843e+04,,1.096768e+02,
280,,1.956400e+00,,1.470000e+00,,5.099514e+04,,1.581045e+02,
281,,2.051300e+00,,1.455300e+00,,5.311856e+04,,-1.257245e+02,
282,,2.138900e+00,,1.440600e+00,,5.459355e+04,,-8.185243e+01,
283,,2.058600e+00,,1.425900e+00,,5.609746e+04,,-3.277121e+01,
284,,1.956400e+00,,1.411200e+00,,5.750873e+04,,1.797517e+01,
285,,2.175400e+00,,1.381800e+00,,5.963153e+04,,9.350917e+01,
286,,2.336000e+00,,1.357300e+00,,6.119600e+04,,1.408235e+02,
287,,2.277600e+00,,1.347500e+00,,6.260556e+04,,-1.791320e+02,
288,,2.117000e+00,,1.347500e+00,,6.401876e+04,,-1.297238e+02,
289,,2.036700e+00,,1.337700e+00,,6.614568e+04,,-5.374841e+01,
290,,2.087800e+00,,1.323000e+00,,6.771600e+04,,4.101563e+00,
291,,2.226500e+00,,1.293600e+00,,6.912360e+04,,5.404185e+01,
292,,2.357900e+00,,1.264200e+00,,7.054434e+04,,9.992535e+01,
293,,2.270300e+00,,1.229900e+00,,7.268800e+04,,1.641600e+02,
294,,2.029400e+00,,1.225000e+00,,7.421400e+04,,-1.419231e+02,
295,,1.919900e+00,,1.229900e+00,,7.562597e+04,,-8.617508e+01,
296,,1.941800e+00,,1.225000e+00,,7.704368e+04,,-3.362491e+01,
297,,1.963700e+00,,1.210300e+00,,7.846528e+04,,2.048229e+01,
298,,2.051300e+00,,1.180900e+00,,8.073065e+04,,1.061449e+02,
299,,2.233800e+00,,1.146600e+00,,8.214492e+04,,1.592581e+02,
300,,2.306800e+00,,1.122100e+00,,8.356044e+04,,-1.562645e+02,
301,,2.124300e+00,,1.102500e+00,,8.506596e+04,,-1.049631e+02,
302,,1.868800e+00,,1.097600e+00,,8.724310e+04,,-1.611041e+01,
303,,2.036700e+00,,1.087800e+00,,8.865912e+04,,4.260536e+01,
304,,2.080500e+00,,1.073100e+00,,9.007397e+04,,9.358131e+01,
305,,1.905300e+00,,1.043700e+00,,9.234608e+04,,-1.725000e+02,
306,,2.029400e+00,,1.024100e+00,,9.375375e+04,,-1.128745e+02,
307,,2.160800e+00,,1.004500e+00,,9.517092e+04,,-5.606963e+01,
308,,2.314100e+00,,9.653000e-01,,9.743702e+04,,3.483871e+01,
309,,2.423600e+00,,9.408000e-01,,9.885680e+04,,9.038370e+01,
310,,2.460100e+00,,9.163000e-01,,1.002744e+05,,1.488162e+02,
311,,2.628000e+00,,8.673000e-01,,1.024013e+05,,-1.243026e+02,
312,,2.489300e+00,,8.575000e-01,,1.039508e+05,,-6.517706e+01,
313,,2.365200e+00,,8.575000e-01,,1.053711e+05,,-1.275304e+00,
314,,2.562300e+00,,8.183000e-01,,1.067838e+05,,6.276923e+01,
315,,2.555000e+00,,7.840000e-01,,1.089088e+05,,1.476151e+02,
316,,2.460100e+00,,7.742000e-01,,1.104668e+05,,-1.424008e+02,
317,,2.343300e+00,,7.497000e-01,,1.118790e+05,,-8.096618e+01,
318,,2.058600e+00,,7.350000e-01,,1.140036e+05,,2.539092e+01,
319,,1.963700e+00,,6.909000e-01,,1.162846e+05,,1.474095e+02,
320,,2.168100e+00,,6.566000e-01,,1.176965e+05,,-1.364746e+02,
321,,2.160800e+00,,6.076000e-01,,1.198183e+05,,-2.626077e+01,
322,,2.263000e+00,,5.635000e-01,,1.208125e+05,,2.860789e+01,
323,,2.657200e+00,,5.145000e-01,,1.227947e+05,,1.255863e+02,
324,,2.474700e+00,,5.292000e-01,,1.242100e+05,,-1.601431e+02,
325,,2.533100e+00,,4.900000e-01,,1.263341e+05,,-3.217021e+01,
326,,2.890800e+00,,4.165000e-01,,1.286027e+05,,1.025077e+02,
327,,3.029500e+00,,3.724000e-01,,1.300152e+05,,-1.720374e+02,
328,,3.014900e+00,,3.283000e-01,,1.321438e+05,,-3.616020e+01,
329,,3.109800e+00,,2.842000e-01,,1.331284e+05,,3.266454e+01,
330,,3.277700e+00,,2.156000e-01,,1.351119e+05,,1.609851e+02,
331,,3.146300e+00,,1.862000e-01,,1.365331e+05,,-9.389253e+01,
332,,3.226600e+00,,1.323000e-01,,1.386523e+05,,8.508655e+01,
333,,3.358000e+00,,8.820000e-02,,1.396431e+05,,1.672118e+02,
334,,3.547800e+00,,1.600000e+308,,1.416283e+05,,1.600000e+308,
335,,3.467500e+00,,1.600000e+308,,1.437523e+05,,1.600000e+308,
336,,2.138900e+00,,1.847300e+00,,1.600000e+308,,1.600000e+308,
337,,1.898000e+00,,1.842400e+00,,3.123056e+03,,9.437669e+01,
338,,1.949100e+00,,1.827700e+00,,4.538870e+03,,1.410380e+02,
339,,2.014800e+00,,1.827700e+00,,5.954676e+03,,-1.762544e+02,
340,,1.927200e+00,,1.817900e+00,,8.222715e+03,,-1.081348e+02,
341,,1.898000e+00,,1.813000e+00,,9.213669e+03,,-7.473861e+01,
342,,1.956400e+00,,1.803200e+00,,1.105185e+04,,-1.815978e+01,
343,,1.905300e+00,,1.788500e+00,,1.331592e+04,,5.138583e+01,
344,,1.934500e+00,,1.773800e+00,,1.544504e+04,,1.205519e+02,
345,,2.014800e+00,,1.768900e+00,,1.686345e+04,,1.629189e+02,
346,,1.985600e+00,,1.759100e+00,,1.827232e+04,,-1.546791e+02,
347,,1.912600e+00,,1.734600e+00,,2.053872e+04,,-7.988914e+01,
348,,2.036700e+00,,1.724800e+00,,2.195550e+04,,-3.485822e+01,
349,,2.138900e+00,,1.715000e+00,,2.337600e+04,,6.869458e+00,
350,,2.102400e+00,,1.705200e+00,,2.563911e+04,,7.336451e+01,
351,,2.073200e+00,,1.695400e+00,,2.705538e+04,,1.162782e+02,
352,,2.029400e+00,,1.675800e+00,,2.848320e+04,,1.592468e+02,
353,,1.912600e+00,,1.661100e+00,,2.990200e+04,,-1.552223e+02,
354,,1.912600e+00,,1.626800e+00,,3.215966e+04,,-7.490786e+01,
355,,2.087800e+00,,1.617000e+00,,3.356976e+04,,-3.244186e+01,
356,,2.146200e+00,,1.602300e+00,,3.499140e+04,,7.802419e+00,
357,,2.029400e+00,,1.597400e+00,,3.641640e+04,,5.085315e+01,
358,,1.949100e+00,,1.592500e+00,,3.867467e+04,,1.273928e+02,
359,,2.051300e+00,,1.572900e+00,,4.008702e+04,,1.734697e+02,
360,,2.087800e+00,,1.558200e+00,,4.150958e+04,,-1.430549e+02,
361,,2.051300e+00,,1.553300e+00,,4.292400e+04,,-9.601982e+01,
362,,2.160800e+00,,1.514100e+00,,4.519112e+04,,-2.274425e+01,
363,,2.270300e+00,,1.499400e+00,,4.660500e+04,,2.004024e+01,
364,,2.255700e+00,,1.479800e+00,,4.802160e+04,,6.240664e+01,
365,,2.087800e+00,,1.474900e+00,,4.957474e+04,,1.110401e+02,
366,,1.963700e+00,,1.474900e+00,,5.099262e+04,,1.591394e+02,
367,,2.058600e+00,,1.455300e+00,,5.311900e+04,,-1.267295e+02,
368,,2.138900e+00,,1.440600e+00,,5.453775e+04,,-8.156986e+01,
369,,2.058600e+00,,1.425900e+00,,5.609332e+04,,-3.226918e+01,
370,,1.963700e+00,,1.416100e+00,,5.750685e+04,,1.715702e+01,
371,,2.175400e+00,,1.376900e+00,,5.962908e+04,,9.362069e+01,
372,,2.328700e+00,,1.357300e+00,,6.104850e+04,,1.369921e+02,
373,,2.270300e+00,,1.347500e+00,,6.260811e+04,,-1.772358e+02,
374,,2.117000e+00,,1.347500e+00,,6.402136e+04,,-1.296044e+02,
375,,2.029400e+00,,1.342600e+00,,6.614622e+04,,-5.330374e+01,
376,,2.095100e+00,,1.318100e+00,,6.770115e+04,,3.274854e+00,
377,,2.219200e+00,,1.293600e+00,,6.912472e+04,,5.342629e+01,
378,,2.387100e+00,,1.244600e+00,,7.125184e+04,,1.222967e+02,
379,,2.277600e+00,,1.229900e+00,,7.266381e+04,,1.648223e+02,
380,,2.022100e+00,,1.229900e+00,,7.421040e+04,,-1.407029e+02,
381,,1.919900e+00,,1.234800e+00,,7.561804e+04,,-8.735198e+01,
382,,1.949100e+00,,1.229900e+00,,7.704616e+04,,-3.275148e+01,
383,,1.949100e+00,,1.210300e+00,,7.917184e+04,,4.712329e+01,
384,,2.044000e+00,,1.180900e+00,,8.073065e+04,,1.055963e+02,
385,,2.226500e+00,,1.156400e+00,,8.214294e+04,,1.573848e+02,
386,,2.306800e+00,,1.127000e+00,,8.356452e+04,,-1.536884e+02,
387,,1.978300e+00,,1.102500e+00,,8.578494e+04,,-7.541443e+01,
388,,1.868800e+00,,1.102500e+00,,8.724030e+04,,-1.493088e+01,
389,,2.036700e+00,,1.092700e+00,,8.865699e+04,,4.199234e+01,
390,,2.080500e+00,,1.078000e+00,,9.007178e+04,,9.466321e+01,
391,,1.898000e+00,,1.038800e+00,,9.234016e+04,,-1.734806e+02,
392,,2.036700e+00,,1.019200e+00,,9.375600e+04,,-1.131892e+02,
393,,2.160800e+00,,1.009400e+00,,9.517560e+04,,-5.646091e+01,
394,,2.241100e+00,,9.849000e-01,,9.658619e+04,,3.336423e-01,
395,,2.423600e+00,,9.408000e-01,,9.886160e+04,,9.017045e+01,
396,,2.467400e+00,,9.212000e-01,,1.002704e+05,,1.488278e+02,
397,,2.584200e+00,,8.869000e-01,,1.016916e+05,,-1.555144e+02,
398,,2.606100e+00,,8.575000e-01,,1.031033e+05,,-1.015339e+02,
399,,2.365200e+00,,8.575000e-01,,1.053745e+05,,-1.090909e+00,
400,,2.569600e+00,,8.134000e-01,,1.067847e+05,,6.119816e+01,
401,,2.613400e+00,,7.889000e-01,,1.081969e+05,,1.174481e+02,
402,,2.489300e+00,,7.840000e-01,,1.096142e+05,,-1.789617e+02,
403,,2.343300e+00,,7.497000e-01,,1.118772e+05,,-7.991421e+01,
404,,2.109700e+00,,7.448000e-01,,1.132952e+05,,-1.076672e+01,
405,,2.044000e+00,,7.301000e-01,,1.147118e+05,,6.613861e+01,
406,,1.963700e+00,,6.909000e-01,,1.162724e+05,,1.456473e+02,
407,,2.168100e+00,,6.517000e-01,,1.176974e+05,,-1.365517e+02,
408,,2.160800e+00,,6.076000e-01,,1.198202e+05,,-2.858458e+01,
409,,2.372500e+00,,5.390000e-01,,1.212387e+05,,5.244755e+01,
410,,2.657200e+00,,5.145000e-01,,1.227966e+05,,1.249412e+02,
411,,2.482000e+00,,5.292000e-01,,1.242100e+05,,-1.628930e+02,
412,,2.540400e+00,,4.949000e-01,,1.263372e+05,,-2.838084e+01,
413,,2.752100e+00,,4.361000e-01,,1.277468e+05,,5.502762e+01,
414,,2.963800e+00,,3.920000e-01,,1.293115e+05,,1.439106e+02,
415,,3.051400e+00,,3.528000e-01,,1.307250e+05,,-1.303137e+02,
416,,3.073300e+00,,3.038000e-01,,1.328501e+05,,1.331633e+01,
417,,3.263100e+00,,2.499000e-01,,1.343660e+05,,1.115003e+02,
418,,3.255800e+00,,1.960000e-01,,1.358216e+05,,-1.473368e+02,
419,,3.058700e+00,,1.715000e-01,,1.372371e+05,,-3.505263e+01,
420,,3.314200e+00,,1.029000e-01,,1.393661e+05,,1.363855e+02,
421,,3.518600e+00,,1.600000e+308,,1.409246e+05,,1.600000e+308,
422,,3.489400e+00,,1.600000e+308,,1.430419e+05,,1.600000e+308,
423,,3.452900e+00,,1.600000e+308,,1.444594e+05,,1.600000e+308,
424,,1.985600e+00,,1.832600e+00,,1.600000e+308,,1.600000e+308,
425,,1.905300e+00,,1.837500e+00,,3.828790e+03,,1.181613e+02,
426,,1.985600e+00,,1.832600e+00,,5.247594e+03,,1.637304e+02,
427,,1.971000e+00,,1.822800e+00,,7.444638e+03,,-1.340770e+02,
428,,1.912600e+00,,1.817900e+00,,8.362956e+03,,-1.020613e+02,
429,,1.941800e+00,,1.808100e+00,,1.034468e+04,,-3.850506e+01,
430,,1.963700e+00,,1.803200e+00,,1.176131e+04,,3.942867e+00,
431,,1.883400e+00,,1.788500e+00,,1.402920e+04,,7.363361e+01,
432,,1.905300e+00,,1.778700e+00,,1.487733e+04,,1.024089e+02,
433,,2.014800e+00,,1.768900e+00,,1.685640e+04,,1.643161e+02,
434,,1.941800e+00,,1.754200e+00,,1.898192e+04,,-1.325504e+02,
435,,1.912600e+00,,1.734600e+00,,2.054161e+04,,-8.081343e+01,
436,,2.036700e+00,,1.724800e+00,,2.195946e+04,,-3.563943e+01,
437,,2.146200e+00,,1.715000e+00,,2.408320e+04,,2.611765e+01,
438,,2.109700e+00,,1.705200e+00,,2.552466e+04,,6.972297e+01,
439,,2.073200e+00,,1.695400e+00,,2.705274e+04,,1.163934e+02,
440,,1.978300e+00,,1.666000e+00,,2.918832e+04,,-1.783357e+02,
441,,1.854200e+00,,1.646400e+00,,3.060225e+04,,-1.323109e+02,
442,,1.912600e+00,,1.631700e+00,,3.216226e+04,,-7.767981e+01,
443,,2.146200e+00,,1.612100e+00,,3.428320e+04,,-1.187787e+01,
444,,2.146200e+00,,1.607200e+00,,3.513450e+04,,1.228171e+01,
445,,1.963700e+00,,1.597400e+00,,3.711870e+04,,7.338437e+01,
446,,1.992900e+00,,1.577800e+00,,3.938464e+04,,1.507594e+02,
447,,2.058600e+00,,1.568000e+00,,4.023356e+04,,1.769503e+02,
448,,2.073200e+00,,1.548400e+00,,4.221678e+04,,-1.200487e+02,
449,,2.051300e+00,,1.538600e+00,,4.377170e+04,,-6.840604e+01,
450,,2.219200e+00,,1.509200e+00,,4.589591e+04,,-1.508269e+00,
451,,2.270300e+00,,1.494500e+00,,4.679805e+04,,2.489448e+01,
452,,2.190000e+00,,1.474900e+00,,4.873284e+04,,8.292797e+01,
453,,2.014800e+00,,1.474900e+00,,5.028560e+04,,1.331626e+02,
454,,1.992900e+00,,1.460200e+00,,5.241270e+04,,-1.514883e+02,
455,,2.109700e+00,,1.450400e+00,,5.382482e+04,,-1.036138e+02,
456,,2.124300e+00,,1.435700e+00,,5.524464e+04,,-6.004766e+01,
457,,1.956400e+00,,1.416100e+00,,5.750967e+04,,1.707196e+01,
458,,2.065900e+00,,1.396500e+00,,5.892528e+04,,6.884746e+01,
459,,2.270300e+00,,1.372000e+00,,6.033762e+04,,1.149203e+02,
460,,2.336000e+00,,1.352400e+00,,6.175896e+04,,1.569476e+02,
461,,2.117000e+00,,1.347500e+00,,6.402136e+04,,-1.296840e+02,
462,,2.044000e+00,,1.337700e+00,,6.544016e+04,,-7.861939e+01,
463,,2.051300e+00,,1.332800e+00,,6.685250e+04,,-2.822622e+01,
464,,2.219200e+00,,1.293600e+00,,6.912472e+04,,5.419741e+01,
465,,2.357900e+00,,1.259300e+00,,7.054548e+04,,9.952011e+01,
466,,2.350600e+00,,1.234800e+00,,7.196872e+04,,1.417391e+02,
467,,2.160800e+00,,1.229900e+00,,7.337160e+04,,-1.724444e+02,
468,,1.912600e+00,,1.234800e+00,,7.562109e+04,,-8.937841e+01,
469,,1.949100e+00,,1.225000e+00,,7.704802e+04,,-3.298220e+01,
470,,1.956400e+00,,1.215200e+00,,7.846208e+04,,1.942642e+01,
471,,1.978300e+00,,1.195600e+00,,7.988110e+04,,7.519075e+01,
472,,2.233800e+00,,1.161300e+00,,8.214228e+04,,1.586272e+02,
473,,2.306800e+00,,1.127000e+00,,8.356724e+04,,-1.547394e+02,
474,,2.138900e+00,,1.107400e+00,,8.497695e+04,,-1.080441e+02,
475,,1.883400e+00,,1.102500e+00,,8.650810e+04,,-4.640333e+01,
476,,2.044000e+00,,1.087800e+00,,8.865983e+04,,4.279506e+01,
477,,2.087800e+00,,1.078000e+00,,9.007981e+04,,9.421144e+01,
478,,1.934500e+00,,1.058400e+00,,9.149434e+04,,1.504737e+02,
479,,1.949100e+00,,1.029000e+00,,9.305440e+04,,-1.421349e+02,
480,,2.160800e+00,,1.009400e+00,,9.516936e+04,,-5.605479e+01,
481,,2.233800e+00,,9.849000e-01,,9.658935e+04,,5.016256e-01,
482,,2.372500e+00,,9.555000e-01,,9.800661e+04,,5.825024e+01,
483,,2.445500e+00,,9.359000e-01,,9.956115e+04,,1.206310e+02,
484,,2.584200e+00,,8.820000e-01,,1.016891e+05,,-1.545366e+02,
485,,2.591500e+00,,8.624000e-01,,1.031050e+05,,-1.019406e+02,
486,,2.401700e+00,,8.624000e-01,,1.045942e+05,,-4.128192e+01,
487,,2.452800e+00,,8.379000e-01,,1.060758e+05,,3.154356e+01,
488,,2.613400e+00,,7.889000e-01,,1.082022e+05,,1.182536e+02,
489,,2.489300e+00,,7.840000e-01,,1.096195e+05,,1.794316e+02,
490,,2.430900e+00,,7.595000e-01,,1.111761e+05,,-1.089979e+02,
491,,2.219200e+00,,7.399000e-01,,1.125888e+05,,-4.553514e+01,
492,,2.044000e+00,,7.252000e-01,,1.147174e+05,,6.284141e+01,
493,,1.963700e+00,,6.958000e-01,,1.161351e+05,,1.397765e+02,
494,,2.168100e+00,,6.566000e-01,,1.176984e+05,,-1.365237e+02,
495,,2.233800e+00,,6.272000e-01,,1.191091e+05,,-6.616438e+01,
496,,2.379800e+00,,5.439000e-01,,1.212358e+05,,5.334889e+01,
497,,2.649900e+00,,5.194000e-01,,1.226897e+05,,1.186580e+02,
498,,2.482000e+00,,5.341000e-01,,1.242160e+05,,-1.628367e+02,
499,,2.460100e+00,,5.145000e-01,,1.256278e+05,,-7.287009e+01,
500,,2.759400e+00,,4.410000e-01,,1.277530e+05,,5.679558e+01,
501,,2.963800e+00,,3.969000e-01,,1.293094e+05,,1.444913e+02,
502,,3.051400e+00,,3.577000e-01,,1.307282e+05,,-1.312171e+02,
503,,3.022200e+00,,3.283000e-01,,1.321396e+05,,-3.832700e+01,
504,,3.248500e+00,,2.499000e-01,,1.342634e+05,,1.098777e+02,
505,,3.255800e+00,,1.960000e-01,,1.358238e+05,,-1.486497e+02,
506,,3.066000e+00,,1.764000e-01,,1.372382e+05,,-3.844430e+01,
507,,3.314200e+00,,9.310000e-02,,1.393627e+05,,1.466488e+02,
508,,3.496700e+00,,1.600000e+308,,1.407765e+05,,1.600000e+308,
509,,3.525900e+00,,1.600000e+308,,1.423358e+05,,1.600000e+308,
510,,3.445600e+00,,1.600000e+308,,1.444594e+05,,1.600000e+308,
511,,3.540500e+00,,1.600000e+308,,1.458768e+05,,1.600000e+308,
512,,1.898000e+00,,1.837500e+00,,3.126346e+03,,9.506938e+01,
513,,1.985600e+00,,1.832600e+00,,5.244756e+03,,1.630547e+02,
514,,2.007500e+00,,1.822800e+00,,6.666261e+03,,-1.556303e+02,
515,,1.927200e+00,,1.817900e+00,,8.164160e+03,,-1.098578e+02,
516,,1.912600e+00,,1.808100e+00,,9.636742e+03,,-6.256667e+01,
517,,1.956400e+00,,1.803200e+00,,1.105832e+04,,-1.720911e+01,
518,,1.905300e+00,,1.788500e+00,,1.317996e+04,,4.743428e+01,
519,,1.898000e+00,,1.778700e+00,,1.473472e+04,,9.884452e+01,
520,,1.985600e+00,,1.768900e+00,,1.614956e+04,,1.425075e+02,
521,,2.014800e+00,,1.759100e+00,,1.756905e+04,,-1.752188e+02,
522,,1.898000e+00,,1.749300e+00,,1.968991e+04,,-1.089836e+02,
523,,1.963700e+00,,1.729700e+00,,2.125026e+04,,-5.776147e+01,
524,,2.102400e+00,,1.719900e+00,,2.266719e+04,,-1.256087e+01,
525,,2.138900e+00,,1.710100e+00,,2.479239e+04,,4.711639e+01,
526,,2.065900e+00,,1.690500e+00,,2.705230e+04,,1.163906e+02,
527,,2.029400e+00,,1.680700e+00,,2.848008e+04,,1.592298e+02,
528,,1.861500e+00,,1.646400e+00,,3.060225e+04,,-1.325092e+02,
529,,1.861500e+00,,1.631700e+00,,3.159540e+04,,-9.575978e+01,
530,,2.146200e+00,,1.612100e+00,,3.428908e+04,,-1.191700e+01,
531,,2.036700e+00,,1.602300e+00,,3.640980e+04,,5.037114e+01,
532,,1.927200e+00,,1.597400e+00,,3.782310e+04,,9.803338e+01,
533,,2.051300e+00,,1.568000e+00,,4.009518e+04,,1.734982e+02,
534,,2.087800e+00,,1.563100e+00,,4.093974e+04,,-1.609986e+02,
535,,2.044000e+00,,1.548400e+00,,4.292225e+04,,-9.654377e+01,
536,,2.080500e+00,,1.528800e+00,,4.434480e+04,,-4.946273e+01,
537,,2.263000e+00,,1.499400e+00,,4.660266e+04,,2.081578e+01,
538,,2.255700e+00,,1.484700e+00,,4.801680e+04,,6.129596e+01,
539,,2.102400e+00,,1.474900e+00,,4.943440e+04,,1.047506e+02,
540,,1.956400e+00,,1.465100e+00,,5.169976e+04,,-1.763375e+02,
541,,2.000200e+00,,1.455300e+00,,5.255245e+04,,-1.465116e+02,
542,,2.138900e+00,,1.440600e+00,,5.453640e+04,,-8.181389e+01,
543,,2.073200e+00,,1.430800e+00,,5.595256e+04,,-3.773179e+01,
544,,1.978300e+00,,1.411200e+00,,5.821584e+04,,4.325231e+01,
545,,2.168100e+00,,1.381800e+00,,5.963888e+04,,9.386819e+01,
546,,2.328700e+00,,1.357300e+00,,6.104600e+04,,1.360023e+02,
547,,2.190000e+00,,1.347500e+00,,6.331260e+04,,-1.545200e+02,
548,,2.109700e+00,,1.342600e+00,,6.416124e+04,,-1.254444e+02,
549,,2.036700e+00,,1.332800e+00,,6.614406e+04,,-5.354900e+01,
550,,2.080500e+00,,1.323000e+00,,6.757245e+04,,-1.284047e+00,
551,,2.299500e+00,,1.283800e+00,,6.984267e+04,,7.721180e+01,
552,,2.387100e+00,,1.244600e+00,,7.125300e+04,,1.211503e+02,
553,,2.277600e+00,,1.229900e+00,,7.266912e+04,,1.649267e+02,
554,,1.956400e+00,,1.229900e+00,,7.482077e+04,,-1.206877e+02,
555,,1.919900e+00,,1.229900e+00,,7.633750e+04,,-5.973684e+01,
556,,1.956400e+00,,1.220100e+00,,7.776153e+04,,-6.457399e+00,
