in s,C1 in V
2.8605840E-02,-4.79736E-01
2.8606768E-02,-4.79736E-01
2.8607696E-02,-4.79736E-01
2.8608624E-02,-4.72412E-01
2.8609552E-02,-4.79736E-01
2.8610480E-02,-4.57764E-01
2.8611408E-02,-4.72412E-01
2.8612336E-02,-4.72412E-01
2.8613264E-02,-4.72412E-01
2.8614192E-02,-4.65088E-01
2.8615120E-02,-4.79736E-01
2.8616048E-02,-4.57764E-01
2.8616976E-02,-4.43115E-01
2.8617904E-02,-4.50439E-01
2.8618832E-02,-4.79736E-01
2.8619760E-02,-4.72412E-01
2.8620688E-02,-4.57764E-01
2.8621616E-02,-4.72412E-01
2.8622544E-02,-4.57764E-01
2.8623472E-02,-4.65088E-01
2.8624400E-02,-4.57764E-01
2.8625328E-02,-4.43115E-01
2.8626256E-02,-4.72412E-01
2.8627184E-02,-4.72412E-01
2.8628112E-02,-4.50439E-01
2.8629040E-02,-4.72412E-01
2.8629968E-02,-4.65088E-01
2.8630896E-02,-4.57764E-01
2.8631824E-02,-4.57764E-01
2.8632752E-02,-4.79736E-01
2.8633680E-02,-4.72412E-01
2.8634608E-02,-4.72412E-01
2.8635536E-02,-4.65088E-01
2.8636464E-02,-4.57764E-01
2.8637392E-02,-4.65088E-01
2.8638320E-02,-4.57764E-01
2.8639248E-02,-4.50439E-01
2.8640176E-02,-4.50439E-01
2.8641104E-02,-4.50439E-01
2.8642032E-02,-4.79736E-01
2.8642960E-02,-4.65088E-01
2.8643888E-02,-4.57764E-01
2.8644816E-02,-4.50439E-01
2.8645744E-02,-4.79736E-01
2.8646672E-02,-4.50439E-01
2.8647600E-02,-4.65088E-01
2.8648528E-02,-4.79736E-01
2.8649456E-02,-4.57764E-01
2.8650384E-02,-4.57764E-01
2.8651312E-02,-4.72412E-01
2.8652240E-02,-4.79736E-01
2.8653168E-02,-4.57764E-01
2.8654096E-02,-4.57764E-01
2.8655024E-02,-4.72412E-01
2.8655952E-02,-4.87061E-01
2.8656880E-02,-4.79736E-01
2.8657808E-02,-4.72412E-01
2.8658736E-02,-4.50439E-01
2.8659664E-02,-4.72412E-01
2.8660592E-02,-4.72412E-01
2.8661520E-02,-4.57764E-01
2.8662448E-02,-4.50439E-01
2.8663376E-02,-4.72412E-01
2.8664304E-02,-4.50439E-01
2.8665232E-02,-4.57764E-01
2.8666160E-02,-4.79736E-01
2.8667088E-02,-4.72412E-01
2.8668016E-02,-4.87061E-01
2.8668944E-02,-4.79736E-01
2.8669872E-02,-4.57764E-01
2.8670800E-02,-4.72412E-01
2.8671728E-02,-4.65088E-01
2.8672656E-02,-4.79736E-01
2.8673584E-02,-4.65088E-01
2.8674512E-02,-4.94385E-01
2.8675440E-02,-4.65088E-01
2.8676368E-02,-4.72412E-01
2.8677296E-02,-4.79736E-01
2.8678224E-02,-4.65088E-01
2.8679152E-02,-4.72412E-01
2.8680080E-02,-4.65088E-01
2.8681008E-02,-4.65088E-01
2.8681936E-02,-4.57764E-01
2.8682864E-02,-4.57764E-01
2.8683792E-02,-4.79736E-01
2.8684720E-02,-4.65088E-01
2.8685648E-02,-4.94385E-01
2.8686576E-02,-4.87061E-01
2.8687504E-02,-4.72412E-01
2.8688432E-02,-4.65088E-01
2.8689360E-02,-4.72412E-01
2.8690288E-02,-4.87061E-01
2.8691216E-02,-4.79736E-01
2.8692144E-02,-4.72412E-01
2.8693072E-02,-4.72412E-01
2.8694000E-02,-4.79736E-01
2.8694928E-02,-4.65088E-01
2.8695856E-02,-4.57764E-01
2.8696784E-02,-4.72412E-01
2.8697712E-02,-4.79736E-01
2.8698640E-02,-4.72412E-01
2.8699568E-02,-4.50439E-01
2.8700496E-02,-4.87061E-01
2.8701424E-02,-4.72412E-01
2.8702352E-02,-4.79736E-01
2.8703280E-02,-4.94385E-01
2.8704208E-02,-4.79736E-01
2.8705136E-02,-4.94385E-01
2.8706064E-02,-4.79736E-01
2.8706992E-02,-4.65088E-01
2.8707920E-02,-4.65088E-01
2.8708848E-02,-4.94385E-01
2.8709776E-02,-4.79736E-01
2.8710704E-02,-4.87061E-01
2.8711632E-02,-4.79736E-01
2.8712560E-02,-4.57764E-01
2.8713488E-02,-4.94385E-01
2.8714416E-02,-4.57764E-01
2.8715344E-02,-4.57764E-01
2.8716272E-02,-4.79736E-01
2.8717200E-02,-4.50439E-01
2.8718128E-02,-4.65088E-01
2.8719056E-02,-4.65088E-01
2.8719984E-02,-4.79736E-01
2.8720912E-02,-4.72412E-01
2.8721840E-02,-4.72412E-01
2.8722768E-02,-4.57764E-01
2.8723696E-02,-4.79736E-01
2.8724624E-02,-4.79736E-01
2.8725552E-02,-4.57764E-01
2.8726480E-02,-4.57764E-01
2.8727408E-02,-4.65088E-01
2.8728336E-02,-4.94385E-01
2.8729264E-02,-4.87061E-01
2.8730192E-02,-4.79736E-01
2.8731120E-02,-4.94385E-01
2.8732048E-02,-4.57764E-01
2.8732976E-02,-4.87061E-01
2.8733904E-02,-4.65088E-01
2.8734832E-02,-4.79736E-01
2.8735760E-02,-4.65088E-01
2.8736688E-02,-4.57764E-01
2.8737616E-02,-4.65088E-01
2.8738544E-02,-4.87061E-01
2.8739472E-02,-4.72412E-01
2.8740400E-02,-4.57764E-01
2.8741328E-02,-4.79736E-01
2.8742256E-02,-4.65088E-01
2.8743184E-02,-4.79736E-01
2.8744112E-02,-4.65088E-01
2.8745040E-02,-4.57764E-01
2.8745968E-02,-4.87061E-01
2.8746896E-02,-4.94385E-01
2.8747824E-02,-4.72412E-01
2.8748752E-02,-4.79736E-01
2.8749680E-02,-4.65088E-01
2.8750608E-02,-4.79736E-01
2.8751536E-02,-4.72412E-01
2.8752464E-02,-4.72412E-01
2.8753392E-02,-4.65088E-01
2.8754320E-02,-4.72412E-01
2.8755248E-02,-4.79736E-01
2.8756176E-02,-4.79736E-01
2.8757104E-02,-4.79736E-01
2.8758032E-02,-4.79736E-01
2.8758960E-02,-4.72412E-01
2.8759888E-02,-4.79736E-01
2.8760816E-02,-4.57764E-01
2.8761744E-02,-4.94385E-01
2.8762672E-02,-4.94385E-01
2.8763600E-02,-4.65088E-01
2.8764528E-02,-4.65088E-01
2.8765456E-02,-4.87061E-01
2.8766384E-02,-4.87061E-01
2.8767312E-02,-4.65088E-01
2.8768240E-02,-4.72412E-01
2.8769168E-02,-4.87061E-01
2.8770096E-02,-4.79736E-01
2.8771024E-02,-4.94385E-01
2.8771952E-02,-4.87061E-01
2.8772880E-02,-4.65088E-01
2.8773808E-02,-4.72412E-01
2.8774736E-02,-4.72412E-01
2.8775664E-02,-4.72412E-01
2.8776592E-02,-5.01709E-01
2.8777520E-02,-4.87061E-01
2.8778448E-02,-4.79736E-01
2.8779376E-02,-4.94385E-01
2.8780304E-02,-4.79736E-01
2.8781232E-02,-4.87061E-01
2.8782160E-02,-4.79736E-01
2.8783088E-02,-4.79736E-01
2.8784016E-02,-4.79736E-01
2.8784944E-02,-4.65088E-01
2.8785872E-02,-4.79736E-01
2.8786800E-02,-4.79736E-01
2.8787728E-02,-4.79736E-01
2.8788656E-02,-4.65088E-01
2.8789584E-02,-4.87061E-01
2.8790512E-02,-4.87061E-01
2.8791440E-02,-4.72412E-01
2.8792368E-02,-4.65088E-01
2.8793296E-02,-4.87061E-01
2.8794224E-02,-4.87061E-01
2.8795152E-02,-4.87061E-01
2.8796080E-02,-4.87061E-01
2.8797008E-02,-4.65088E-01
2.8797936E-02,-4.72412E-01
2.8798864E-02,-4.79736E-01
2.8799792E-02,-4.79736E-01
2.8800720E-02,-4.87061E-01
2.8801648E-02,-4.72412E-01
2.8802576E-02,-4.87061E-01
2.8803504E-02,-4.94385E-01
2.8804432E-02,-4.79736E-01
2.8805360E-02,-4.79736E-01
2.8806288E-02,-4.87061E-01
2.8807216E-02,-4.72412E-01
2.8808144E-02,-4.79736E-01
2.8809072E-02,-4.72412E-01
2.8810000E-02,-4.79736E-01
2.8810928E-02,-4.72412E-01
2.8811856E-02,-5.01709E-01
2.8812784E-02,-4.57764E-01
2.8813712E-02,-4.87061E-01
2.8814640E-02,-5.01709E-01
2.8815568E-02,-4.79736E-01
2.8816496E-02,-5.01709E-01
2.8817424E-02,-4.79736E-01
2.8818352E-02,-5.09033E-01
2.8819280E-02,-5.01709E-01
2.8820208E-02,-4.65088E-01
2.8821136E-02,-5.01709E-01
2.8822064E-02,-4.57764E-01
2.8822992E-02,-4.87061E-01
2.8823920E-02,-4.72412E-01
2.8824848E-02,-5.01709E-01
2.8825776E-02,-5.01709E-01
2.8826704E-02,-5.01709E-01
2.8827632E-02,-4.94385E-01
2.8828560E-02,-5.01709E-01
2.8829488E-02,-5.01709E-01
2.8830416E-02,-4.87061E-01
2.8831344E-02,-4.87061E-01
2.8832272E-02,-4.94385E-01
2.8833200E-02,-4.94385E-01
2.8834128E-02,-5.01709E-01
2.8835056E-02,-5.01709E-01
2.8835984E-02,-5.09033E-01
2.8836912E-02,-5.01709E-01
2.8837840E-02,-4.87061E-01
2.8838768E-02,-4.72412E-01
2.8839696E-02,-4.87061E-01
2.8840624E-02,-5.09033E-01
2.8841552E-02,-4.79736E-01
2.8842480E-02,-5.01709E-01
2.8843408E-02,-4.94385E-01
2.8844336E-02,-5.01709E-01
2.8845264E-02,-5.09033E-01
2.8846192E-02,-4.87061E-01
2.8847120E-02,-4.87061E-01
2.8848048E-02,-5.01709E-01
2.8848976E-02,-5.01709E-01
2.8849904E-02,-4.94385E-01
2.8850832E-02,-4.79736E-01
2.8851760E-02,-4.94385E-01
2.8852688E-02,-4.94385E-01
2.8853616E-02,-5.09033E-01
2.8854544E-02,-5.01709E-01
2.8855472E-02,-4.79736E-01
2.8856400E-02,-5.09033E-01
2.8857328E-02,-4.87061E-01
2.8858256E-02,-4.87061E-01
2.8859184E-02,-5.01709E-01
2.8860112E-02,-4.87061E-01
2.8861040E-02,-5.01709E-01
2.8861968E-02,-5.01709E-01
2.8862896E-02,-4.94385E-01
2.8863824E-02,-5.01709E-01
2.8864752E-02,-4.79736E-01
2.8865680E-02,-4.79736E-01
2.8866608E-02,-4.65088E-01
2.8867536E-02,-4.87061E-01
2.8868464E-02,-4.79736E-01
2.8869392E-02,-5.01709E-01
2.8870320E-02,-4.87061E-01
2.8871248E-02,-4.79736E-01
2.8872176E-02,-5.01709E-01
2.8873104E-02,-4.87061E-01
2.8874032E-02,-4.87061E-01
2.8874960E-02,-4.79736E-01
2.8875888E-02,-4.94385E-01
2.8876816E-02,-4.94385E-01
2.8877744E-02,-4.94385E-01
2.8878672E-02,-4.94385E-01
2.8879600E-02,-5.01709E-01
2.8880528E-02,-4.94385E-01
2.8881456E-02,-4.87061E-01
2.8882384E-02,-5.01709E-01
2.8883312E-02,-5.01709E-01
2.8884240E-02,-4.79736E-01
2.8885168E-02,-4.94385E-01
2.8886096E-02,-4.94385E-01
2.8887024E-02,-4.94385E-01
2.8887952E-02,-4.94385E-01
2.8888880E-02,-5.09033E-01
2.8889808E-02,-4.72412E-01
2.8890736E-02,-4.87061E-01
2.8891664E-02,-4.72412E-01
2.8892592E-02,-5.16357E-01
2.8893520E-02,-4.79736E-01
2.8894448E-02,-4.94385E-01
2.8895376E-02,-4.79736E-01
2.8896304E-02,-5.01709E-01
2.8897232E-02,-5.01709E-01
2.8898160E-02,-5.01709E-01
2.8899088E-02,-5.01709E-01
2.8900016E-02,-4.79736E-01
2.8900944E-02,-4.87061E-01
2.8901872E-02,-4.65088E-01
2.8902800E-02,-4.79736E-01
2.8903728E-02,-5.09033E-01
2.8904656E-02,-5.01709E-01
2.8905584E-02,-5.09033E-01
2.8906512E-02,-5.09033E-01
2.8907440E-02,-5.09033E-01
2.8908368E-02,-5.09033E-01
2.8909296E-02,-5.01709E-01
2.8910224E-02,-4.94385E-01
2.8911152E-02,-4.87061E-01
2.8912080E-02,-5.09033E-01
2.8913008E-02,-4.94385E-01
2.8913936E-02,-5.01709E-01
2.8914864E-02,-5.09033E-01
2.8915792E-02,-4.94385E-01
2.8916720E-02,-5.09033E-01
2.8917648E-02,-4.94385E-01
2.8918576E-02,-5.01709E-01
2.8919504E-02,-5.09033E-01
2.8920432E-02,-4.79736E-01
2.8921360E-02,-5.01709E-01
2.8922288E-02,-4.87061E-01
2.8923216E-02,-5.01709E-01
2.8924144E-02,-4.94385E-01
2.8925072E-02,-4.87061E-01
2.8926000E-02,-5.09033E-01
2.8926928E-02,-5.09033E-01
2.8927856E-02,-4.87061E-01
2.8928784E-02,-4.94385E-01
2.8929712E-02,-4.94385E-01
2.8930640E-02,-4.94385E-01
2.8931568E-02,-5.16357E-01
2.8932496E-02,-4.94385E-01
2.8933424E-02,-4.94385E-01
2.8934352E-02,-5.01709E-01
2.8935280E-02,-5.01709E-01
2.8936208E-02,-4.79736E-01
2.8937136E-02,-4.94385E-01
2.8938064E-02,-5.01709E-01
2.8938992E-02,-4.87061E-01
2.8939920E-02,-5.09033E-01
2.8940848E-02,-5.16357E-01
2.8941776E-02,-5.01709E-01
2.8942704E-02,-4.87061E-01
2.8943632E-02,-4.79736E-01
2.8944560E-02,-5.16357E-01
2.8945488E-02,-5.01709E-01
2.8946416E-02,-5.01709E-01
2.8947344E-02,-5.09033E-01
2.8948272E-02,-5.16357E-01
2.8949200E-02,-5.09033E-01
2.8950128E-02,-4.94385E-01
2.8951056E-02,-4.72412E-01
2.8951984E-02,-5.09033E-01
2.8952912E-02,-5.23682E-01
2.8953840E-02,-4.94385E-01
2.8954768E-02,-4.94385E-01
2.8955696E-02,-5.16357E-01
2.8956624E-02,-5.09033E-01
2.8957552E-02,-4.94385E-01
2.8958480E-02,-4.94385E-01
2.8959408E-02,-4.87061E-01
2.8960336E-02,-5.01709E-01
2.8961264E-02,-4.87061E-01
2.8962192E-02,-5.23682E-01
2.8963120E-02,-4.94385E-01
2.8964048E-02,-4.94385E-01
2.8964976E-02,-5.09033E-01
2.8965904E-02,-5.01709E-01
2.8966832E-02,-5.01709E-01
2.8967760E-02,-5.09033E-01
2.8968688E-02,-4.94385E-01
2.8969616E-02,-5.01709E-01
2.8970544E-02,-5.01709E-01
2.8971472E-02,-5.09033E-01
2.8972400E-02,-5.09033E-01
2.8973328E-02,-5.31006E-01
2.8974256E-02,-4.94385E-01
2.8975184E-02,-5.01709E-01
2.8976112E-02,-5.23682E-01
2.8977040E-02,-5.01709E-01
2.8977968E-02,-4.79736E-01
2.8978896E-02,-4.94385E-01
2.8979824E-02,-5.09033E-01
2.8980752E-02,-5.01709E-01
2.8981680E-02,-5.09033E-01
2.8982608E-02,-4.94385E-01
2.8983536E-02,-5.16357E-01
2.8984464E-02,-5.09033E-01
2.8985392E-02,-5.09033E-01
2.8986320E-02,-5.09033E-01
2.8987248E-02,-5.09033E-01
2.8988176E-02,-5.01709E-01
2.8989104E-02,-5.09033E-01
2.8990032E-02,-5.01709E-01
2.8990960E-02,-5.01709E-01
2.8991888E-02,-5.23682E-01
2.8992816E-02,-5.09033E-01
2.8993744E-02,-5.09033E-01
2.8994672E-02,-5.16357E-01
2.8995600E-02,-5.01709E-01
2.8996528E-02,-5.16357E-01
2.8997456E-02,-4.87061E-01
2.8998384E-02,-5.09033E-01
2.8999312E-02,-5.09033E-01
2.9000240E-02,-4.87061E-01
2.9001168E-02,-5.09033E-01
2.9002096E-02,-5.09033E-01
2.9003024E-02,-4.94385E-01
2.9003952E-02,-5.31006E-01
2.9004880E-02,-5.01709E-01
2.9005808E-02,-4.94385E-01
2.9006736E-02,-5.16357E-01
2.9007664E-02,-5.16357E-01
2.9008592E-02,-5.23682E-01
2.9009520E-02,-5.09033E-01
2.9010448E-02,-5.31006E-01
2.9011376E-02,-5.09033E-01
2.9012304E-02,-5.09033E-01
2.9013232E-02,-5.09033E-01
2.9014160E-02,-5.23682E-01
2.9015088E-02,-5.09033E-01
2.9016016E-02,-4.87061E-01
2.9016944E-02,-5.31006E-01
2.9017872E-02,-5.01709E-01
2.9018800E-02,-4.94385E-01
2.9019728E-02,-5.09033E-01
2.9020656E-02,-4.94385E-01
2.9021584E-02,-5.09033E-01
2.9022512E-02,-5.01709E-01
2.9023440E-02,-4.87061E-01
2.9024368E-02,-4.94385E-01
2.9025296E-02,-5.16357E-01
2.9026224E-02,-5.01709E-01
2.9027152E-02,-5.09033E-01
2.9028080E-02,-5.01709E-01
2.9029008E-02,-5.09033E-01
2.9029936E-02,-5.09033E-01
2.9030864E-02,-5.16357E-01
2.9031792E-02,-5.09033E-01
2.9032720E-02,-5.09033E-01
2.9033648E-02,-5.09033E-01
2.9034576E-02,-5.09033E-01
2.9035504E-02,-5.16357E-01
2.9036432E-02,-5.09033E-01
2.9037360E-02,-5.31006E-01
2.9038288E-02,-4.94385E-01
2.9039216E-02,-5.23682E-01
2.9040144E-02,-5.16357E-01
2.9041072E-02,-4.94385E-01
2.9042000E-02,-4.87061E-01
2.9042928E-02,-4.94385E-01
2.9043856E-02,-5.09033E-01
2.9044784E-02,-5.01709E-01
2.9045712E-02,-5.23682E-01
2.9046640E-02,-5.09033E-01
2.9047568E-02,-5.09033E-01
2.9048496E-02,-4.94385E-01
2.9049424E-02,-5.01709E-01
2.9050352E-02,-5.31006E-01
2.9051280E-02,-5.16357E-01
2.9052208E-02,-5.09033E-01
2.9053136E-02,-5.31006E-01
2.9054064E-02,-5.16357E-01
2.9054992E-02,-4.94385E-01
2.9055920E-02,-5.09033E-01
2.9056848E-02,-5.09033E-01
2.9057776E-02,-5.23682E-01
2.9058704E-02,-5.16357E-01
2.9059632E-02,-5.09033E-01
2.9060560E-02,-5.23682E-01
2.9061488E-02,-5.16357E-01
2.9062416E-02,-5.09033E-01
2.9063344E-02,-4.94385E-01
2.9064272E-02,-5.09033E-01
2.9065200E-02,-5.09033E-01
2.9066128E-02,-5.23682E-01
2.9067056E-02,-5.09033E-01
2.9067984E-02,-5.31006E-01
2.9068912E-02,-4.94385E-01
2.9069840E-02,-5.16357E-01
2.9070768E-02,-5.09033E-01
2.9071696E-02,-5.01709E-01
2.9072624E-02,-5.16357E-01
2.9073552E-02,-5.09033E-01
2.9074480E-02,-5.09033E-01
2.9075408E-02,-5.01709E-01
2.9076336E-02,-4.94385E-01
2.9077264E-02,-5.09033E-01
2.9078192E-02,-5.09033E-01
2.9079120E-02,-5.23682E-01
2.9080048E-02,-5.23682E-01
2.9080976E-02,-5.31006E-01
2.9081904E-02,-5.09033E-01
2.9082832E-02,-5.38330E-01
2.9083760E-02,-5.16357E-01
2.9084688E-02,-4.94385E-01
2.9085616E-02,-5.09033E-01
2.9086544E-02,-5.09033E-01
2.9087472E-02,-5.23682E-01
2.9088400E-02,-5.09033E-01
2.9089328E-02,-5.23682E-01
2.9090256E-02,-5.31006E-01
2.9091184E-02,-5.09033E-01
2.9092112E-02,-5.09033E-01
2.9093040E-02,-4.94385E-01
2.9093968E-02,-5.23682E-01
2.9094896E-02,-5.23682E-01
2.9095824E-02,-5.38330E-01
2.9096752E-02,-5.23682E-01
2.9097680E-02,-5.16357E-01
2.9098608E-02,-5.09033E-01
2.9099536E-02,-4.94385E-01
2.9100464E-02,-5.23682E-01
2.9101392E-02,-5.09033E-01
2.9102320E-02,-5.31006E-01
2.9103248E-02,-5.16357E-01
2.9104176E-02,-5.31006E-01
2.9105104E-02,-5.52979E-01
2.9106032E-02,-5.31006E-01
2.9106960E-02,-5.09033E-01
2.9107888E-02,-5.09033E-01
2.9108816E-02,-5.31006E-01
2.9109744E-02,-5.31006E-01
2.9110672E-02,-5.16357E-01
2.9111600E-02,-5.09033E-01
2.9112528E-02,-5.09033E-01
2.9113456E-02,-5.09033E-01
2.9114384E-02,-5.31006E-01
2.9115312E-02,-5.16357E-01
2.9116240E-02,-5.23682E-01
2.9117168E-02,-5.31006E-01
2.9118096E-02,-5.52979E-01
2.9119024E-02,-5.09033E-01
2.9119952E-02,-5.16357E-01
2.9120880E-02,-5.23682E-01
2.9121808E-02,-5.23682E-01
2.9122736E-02,-5.45654E-01
2.9123664E-02,-5.38330E-01
2.9124592E-02,-5.38330E-01
2.9125520E-02,-5.31006E-01
2.9126448E-02,-5.09033E-01
2.9127376E-02,-5.16357E-01
2.9128304E-02,-5.38330E-01
2.9129232E-02,-5.31006E-01
2.9130160E-02,-5.45654E-01
2.9131088E-02,-5.31006E-01
2.9132016E-02,-5.23682E-01
2.9132944E-02,-5.09033E-01
2.9133872E-02,-5.38330E-01
2.9134800E-02,-5.09033E-01
2.9135728E-02,-5.23682E-01
2.9136656E-02,-5.23682E-01
2.9137584E-02,-5.38330E-01
2.9138512E-02,-5.31006E-01
2.9139440E-02,-5.16357E-01
2.9140368E-02,-5.09033E-01
2.9141296E-02,-5.23682E-01
2.9142224E-02,-5.23682E-01
2.9143152E-02,-5.31006E-01
2.9144080E-02,-5.16357E-01
2.9145008E-02,-5.16357E-01
2.9145936E-02,-5.09033E-01
2.9146864E-02,-5.38330E-01
2.9147792E-02,-5.31006E-01
2.9148720E-02,-5.16357E-01
2.9149648E-02,-5.38330E-01
2.9150576E-02,-5.23682E-01
2.9151504E-02,-5.09033E-01
2.9152432E-02,-5.31006E-01
2.9153360E-02,-5.16357E-01
2.9154288E-02,-5.38330E-01
2.9155216E-02,-5.45654E-01
2.9156144E-02,-5.09033E-01
2.9157072E-02,-5.09033E-01
2.9158000E-02,-5.31006E-01
2.9158928E-02,-5.38330E-01
2.9159856E-02,-5.01709E-01
2.9160784E-02,-5.38330E-01
2.9161712E-02,-5.38330E-01
2.9162640E-02,-5.31006E-01
2.9163568E-02,-5.45654E-01
2.9164496E-02,-5.09033E-01
2.9165424E-02,-5.38330E-01
2.9166352E-02,-5.23682E-01
2.9167280E-02,-5.31006E-01
2.9168208E-02,-5.38330E-01
2.9169136E-02,-5.38330E-01
2.9170064E-02,-5.23682E-01
2.9170992E-02,-5.31006E-01
2.9171920E-02,-5.45654E-01
2.9172848E-02,-5.31006E-01
2.9173776E-02,-5.52979E-01
2.9174704E-02,-5.45654E-01
2.9175632E-02,-5.16357E-01
2.9176560E-02,-5.23682E-01
2.9177488E-02,-5.09033E-01
2.9178416E-02,-5.09033E-01
2.9179344E-02,-5.23682E-01
2.9180272E-02,-5.31006E-01
2.9181200E-02,-5.38330E-01
2.9182128E-02,-5.23682E-01
2.9183056E-02,-5.23682E-01
2.9183984E-02,-5.31006E-01
2.9184912E-02,-5.38330E-01
2.9185840E-02,-5.09033E-01
2.9186768E-02,-5.16357E-01
2.9187696E-02,-5.23682E-01
2.9188624E-02,-5.01709E-01
2.9189552E-02,-5.31006E-01
2.9190480E-02,-5.45654E-01
2.9191408E-02,-5.09033E-01
2.9192336E-02,-5.38330E-01
2.9193264E-02,-5.16357E-01
2.9194192E-02,-5.38330E-01
2.9195120E-02,-5.16357E-01
2.9196048E-02,-5.23682E-01
2.9196976E-02,-5.16357E-01
2.9197904E-02,-5.23682E-01
2.9198832E-02,-5.31006E-01
2.9199760E-02,-5.38330E-01
2.9200688E-02,-5.31006E-01
2.9201616E-02,-5.31006E-01
2.9202544E-02,-5.09033E-01
2.9203472E-02,-5.60303E-01
2.9204400E-02,-5.38330E-01
2.9205328E-02,-5.16357E-01
2.9206256E-02,-5.23682E-01
2.9207184E-02,-5.38330E-01
2.9208112E-02,-5.31006E-01
2.9209040E-02,-5.45654E-01
2.9209968E-02,-5.23682E-01
2.9210896E-02,-5.16357E-01
2.9211824E-02,-5.16357E-01
2.9212752E-02,-5.23682E-01
2.9213680E-02,-5.09033E-01
2.9214608E-02,-5.45654E-01
2.9215536E-02,-5.38330E-01
2.9216464E-02,-5.23682E-01
2.9217392E-02,-5.45654E-01
2.9218320E-02,-5.38330E-01
2.9219248E-02,-5.31006E-01
2.9220176E-02,-5.09033E-01
2.9221104E-02,-5.38330E-01
2.9222032E-02,-5.23682E-01
2.9222960E-02,-5.31006E-01
2.9223888E-02,-5.31006E-01
2.9224816E-02,-5.38330E-01
2.9225744E-02,-5.52979E-01
2.9226672E-02,-5.38330E-01
2.9227600E-02,-5.16357E-01
2.9228528E-02,-5.16357E-01
2.9229456E-02,-5.38330E-01
2.9230384E-02,-5.31006E-01
2.9231312E-02,-5.31006E-01
2.9232240E-02,-5.23682E-01
2.9233168E-02,-5.31006E-01
2.9234096E-02,-5.16357E-01
2.9235024E-02,-5.31006E-01
2.9235952E-02,-5.38330E-01
2.9236880E-02,-5.45654E-01
2.9237808E-02,-5.52979E-01
2.9238736E-02,-5.16357E-01
2.9239664E-02,-5.38330E-01
2.9240592E-02,-5.23682E-01
2.9241520E-02,-5.31006E-01
2.9242448E-02,-5.52979E-01
2.9243376E-02,-5.38330E-01
2.9244304E-02,-5.23682E-01
2.9245232E-02,-5.45654E-01
2.9246160E-02,-5.38330E-01
2.9247088E-02,-5.23682E-01
2.9248016E-02,-5.38330E-01
2.9248944E-02,-5.38330E-01
2.9249872E-02,-5.23682E-01
2.9250800E-02,-5.38330E-01
2.9251728E-02,-5.38330E-01
2.9252656E-02,-5.52979E-01
2.9253584E-02,-5.52979E-01
2.9254512E-02,-5.23682E-01
2.9255440E-02,-5.67627E-01
2.9256368E-02,-5.38330E-01
2.9257296E-02,-5.38330E-01
2.9258224E-02,-5.31006E-01
2.9259152E-02,-5.23682E-01
2.9260080E-02,-5.31006E-01
2.9261008E-02,-5.31006E-01
2.9261936E-02,-5.31006E-01
2.9262864E-02,-5.45654E-01
2.9263792E-02,-5.38330E-01
2.9264720E-02,-5.31006E-01
2.9265648E-02,-5.38330E-01
2.9266576E-02,-5.31006E-01
2.9267504E-02,-5.31006E-01
2.9268432E-02,-5.31006E-01
2.9269360E-02,-5.38330E-01
2.9270288E-02,-5.38330E-01
2.9271216E-02,-5.38330E-01
2.9272144E-02,-5.31006E-01
2.9273072E-02,-5.31006E-01
2.9274000E-02,-5.31006E-01
2.9274928E-02,-5.31006E-01
2.9275856E-02,-5.31006E-01
2.9276784E-02,-5.31006E-01
2.9277712E-02,-5.38330E-01
2.9278640E-02,-5.38330E-01
2.9279568E-02,-5.23682E-01
2.9280496E-02,-5.52979E-01
2.9281424E-02,-5.38330E-01
2.9282352E-02,-5.31006E-01
2.9283280E-02,-5.45654E-01
2.9284208E-02,-5.16357E-01
2.9285136E-02,-5.38330E-01
2.9286064E-02,-5.45654E-01
2.9286992E-02,-5.60303E-01
2.9287920E-02,-5.23682E-01
2.9288848E-02,-5.38330E-01
2.9289776E-02,-5.31006E-01
2.9290704E-02,-5.31006E-01
2.9291632E-02,-5.38330E-01
2.9292560E-02,-5.52979E-01
2.9293488E-02,-5.16357E-01
2.9294416E-02,-5.52979E-01
2.9295344E-02,-5.60303E-01
2.9296272E-02,-5.45654E-01
2.9297200E-02,-5.23682E-01
2.9298128E-02,-5.38330E-01
2.9299056E-02,-5.52979E-01
2.9299984E-02,-5.38330E-01
2.9300912E-02,-5.38330E-01
2.9301840E-02,-5.45654E-01
2.9302768E-02,-5.38330E-01
2.9303696E-02,-5.23682E-01
2.9304624E-02,-5.38330E-01
2.9305552E-02,-5.60303E-01
2.9306480E-02,-5.31006E-01
2.9307408E-02,-5.52979E-01
2.9308336E-02,-5.38330E-01
2.9309264E-02,-5.38330E-01
2.9310192E-02,-5.45654E-01
2.9311120E-02,-5.52979E-01
2.9312048E-02,-5.31006E-01
2.9312976E-02,-5.60303E-01
2.9313904E-02,-5.38330E-01
2.9314832E-02,-5.60303E-01
2.9315760E-02,-5.45654E-01
2.9316688E-02,-5.38330E-01
2.9317616E-02,-5.38330E-01
2.9318544E-02,-5.45654E-01
2.9319472E-02,-5.38330E-01
2.9320400E-02,-5.38330E-01
2.9321328E-02,-5.45654E-01
2.9322256E-02,-5.31006E-01
2.9323184E-02,-5.38330E-01
2.9324112E-02,-5.60303E-01
2.9325040E-02,-5.45654E-01
2.9325968E-02,-5.31006E-01
