"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-02-01",
"Time","13:41:25",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,1174,,1174,,1174,,1174,,
"Current",,2.131600e+00,,1.533700e+00,,4.501008e+04,,-3.135956e+01,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,2.029400e+00,,1.479800e+00,,3.997107e+04,,-1.797617e+02,,
"Max",,2.277600e+00,,1.587600e+00,,4.999563e+04,,1.800642e+02,,
"Mean",,2.133907e+00,,1.532485e+00,,4.489864e+04,,-2.437983e+01,,
"StdDev",,8.265790e-02,,3.245270e-02,,2.878704e+03,,9.402780e+01,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,2.029400e+00,,1.479800e+00,,3.997107e+04,,-1.797617e+02,,
"Long term Max",,2.277600e+00,,1.587600e+00,,5.002398e+04,,1.800642e+02,,
"Long term Mean",,2.136936e+00,,1.531128e+00,,4.500951e+04,,-1.989968e+01,,
"Long term StdDev",,8.310320e-02,,3.251640e-02,,2.888010e+03,,9.391416e+01,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
202,,2.058600e+00,,1.582700e+00,,4.015552e+04,,1.714588e+02,
203,,2.065900e+00,,1.577800e+00,,4.022395e+04,,1.749599e+02,
204,,2.065900e+00,,1.577800e+00,,4.032145e+04,,1.772510e+02,
205,,2.065900e+00,,1.577800e+00,,4.039880e+04,,1.793954e+02,
206,,2.073200e+00,,1.572900e+00,,4.050750e+04,,-1.772032e+02,
207,,2.080500e+00,,1.572900e+00,,4.060452e+04,,-1.735040e+02,
208,,2.080500e+00,,1.572900e+00,,4.067580e+04,,-1.702280e+02,
209,,2.080500e+00,,1.572900e+00,,4.081372e+04,,-1.676006e+02,
210,,2.087800e+00,,1.577800e+00,,4.085593e+04,,-1.658490e+02,
211,,2.087800e+00,,1.572900e+00,,4.099730e+04,,-1.612213e+02,
212,,2.087800e+00,,1.568000e+00,,4.111824e+04,,-1.595562e+02,
213,,2.087800e+00,,1.572900e+00,,4.115020e+04,,-1.565876e+02,
214,,2.087800e+00,,1.568000e+00,,4.126308e+04,,-1.540530e+02,
215,,2.087800e+00,,1.568000e+00,,4.135284e+04,,-1.515545e+02,
216,,2.087800e+00,,1.568000e+00,,4.145382e+04,,-1.468333e+02,
217,,2.087800e+00,,1.568000e+00,,4.153179e+04,,-1.444761e+02,
218,,2.087800e+00,,1.563100e+00,,4.162080e+04,,-1.418581e+02,
219,,2.080500e+00,,1.568000e+00,,4.170320e+04,,-1.399893e+02,
220,,2.080500e+00,,1.568000e+00,,4.179490e+04,,-1.377097e+02,
221,,2.073200e+00,,1.568000e+00,,4.188170e+04,,-1.334877e+02,
222,,2.073200e+00,,1.568000e+00,,4.199295e+04,,-1.313024e+02,
223,,2.065900e+00,,1.568000e+00,,4.210442e+04,,-1.272005e+02,
224,,2.065900e+00,,1.563100e+00,,4.220524e+04,,-1.247126e+02,
225,,2.065900e+00,,1.563100e+00,,4.230144e+04,,-1.205924e+02,
226,,2.058600e+00,,1.563100e+00,,4.240152e+04,,-1.184219e+02,
227,,2.051300e+00,,1.563100e+00,,4.250592e+04,,-1.150770e+02,
228,,2.051300e+00,,1.563100e+00,,4.260645e+04,,-1.111082e+02,
229,,2.051300e+00,,1.558200e+00,,4.271376e+04,,-1.082500e+02,
230,,2.044000e+00,,1.563100e+00,,4.273931e+04,,-1.065702e+02,
231,,2.044000e+00,,1.558200e+00,,4.285976e+04,,-1.031963e+02,
232,,2.036700e+00,,1.563100e+00,,4.298216e+04,,-9.844534e+01,
233,,2.036700e+00,,1.563100e+00,,4.309168e+04,,-9.673288e+01,
234,,2.036700e+00,,1.558200e+00,,4.318125e+04,,-9.180516e+01,
235,,2.036700e+00,,1.558200e+00,,4.327425e+04,,-9.016499e+01,
236,,2.036700e+00,,1.558200e+00,,4.334025e+04,,-8.797307e+01,
237,,2.036700e+00,,1.558200e+00,,4.343550e+04,,-8.305285e+01,
238,,2.044000e+00,,1.553300e+00,,4.356624e+04,,-7.979950e+01,
239,,2.044000e+00,,1.553300e+00,,4.363616e+04,,-7.745706e+01,
240,,2.044000e+00,,1.553300e+00,,4.378143e+04,,-7.231557e+01,
241,,2.051300e+00,,1.553300e+00,,4.387152e+04,,-6.930407e+01,
242,,2.058600e+00,,1.548400e+00,,4.392465e+04,,-6.664277e+01,
243,,2.058600e+00,,1.548400e+00,,4.401852e+04,,-6.289524e+01,
244,,2.065900e+00,,1.548400e+00,,4.412850e+04,,-5.951695e+01,
245,,2.073200e+00,,1.543500e+00,,4.423302e+04,,-5.722705e+01,
246,,2.073200e+00,,1.543500e+00,,4.430636e+04,,-5.492739e+01,
247,,2.080500e+00,,1.538600e+00,,4.438536e+04,,-5.163520e+01,
248,,2.087800e+00,,1.538600e+00,,4.451887e+04,,-4.958360e+01,
249,,2.095100e+00,,1.538600e+00,,4.460480e+04,,-4.449222e+01,
250,,2.102400e+00,,1.538600e+00,,4.469360e+04,,-4.133491e+01,
251,,2.109700e+00,,1.538600e+00,,4.474640e+04,,-3.831457e+01,
252,,2.124300e+00,,1.533700e+00,,4.491855e+04,,-3.502137e+01,
253,,2.131600e+00,,1.528800e+00,,4.495986e+04,,-3.278024e+01,
254,,2.138900e+00,,1.533700e+00,,4.501332e+04,,-3.024675e+01,
255,,2.146200e+00,,1.528800e+00,,4.516724e+04,,-2.700521e+01,
256,,2.160800e+00,,1.528800e+00,,4.525088e+04,,-2.405290e+01,
257,,2.168100e+00,,1.523900e+00,,4.534026e+04,,-2.038204e+01,
258,,2.175400e+00,,1.523900e+00,,4.545080e+04,,-1.832151e+01,
259,,2.182700e+00,,1.523900e+00,,4.547819e+04,,-1.596394e+01,
260,,2.190000e+00,,1.519000e+00,,4.558858e+04,,-1.340887e+01,
261,,2.197300e+00,,1.519000e+00,,4.564668e+04,,-1.090510e+01,
262,,2.204600e+00,,1.519000e+00,,4.581192e+04,,-6.381483e+00,
263,,2.219200e+00,,1.519000e+00,,4.592784e+04,,-3.860908e+00,
264,,2.219200e+00,,1.519000e+00,,4.592952e+04,,-2.050114e+00,
265,,2.226500e+00,,1.519000e+00,,4.604365e+04,,1.340757e+00,
266,,2.233800e+00,,1.514100e+00,,4.619835e+04,,3.676313e+00,
267,,2.241100e+00,,1.514100e+00,,4.625768e+04,,7.129373e+00,
268,,2.248400e+00,,1.509200e+00,,4.630326e+04,,7.523622e+00,
269,,2.255700e+00,,1.509200e+00,,4.633680e+04,,1.170080e+01,
270,,2.255700e+00,,1.509200e+00,,4.649332e+04,,1.412789e+01,
271,,2.263000e+00,,1.509200e+00,,4.660503e+04,,1.698050e+01,
272,,2.263000e+00,,1.509200e+00,,4.669899e+04,,1.924545e+01,
273,,2.270300e+00,,1.504300e+00,,4.684416e+04,,2.270222e+01,
274,,2.270300e+00,,1.504300e+00,,4.690664e+04,,2.545509e+01,
275,,2.270300e+00,,1.504300e+00,,4.699464e+04,,2.863898e+01,
276,,2.270300e+00,,1.504300e+00,,4.707744e+04,,3.106792e+01,
277,,2.277600e+00,,1.504300e+00,,4.712372e+04,,3.343721e+01,
278,,2.277600e+00,,1.499400e+00,,4.722963e+04,,3.531650e+01,
279,,2.277600e+00,,1.499400e+00,,4.732290e+04,,3.615673e+01,
280,,2.277600e+00,,1.499400e+00,,4.738590e+04,,4.035048e+01,
281,,2.270300e+00,,1.499400e+00,,4.748130e+04,,4.242608e+01,
282,,2.270300e+00,,1.499400e+00,,4.757662e+04,,4.531354e+01,
283,,2.270300e+00,,1.499400e+00,,4.764123e+04,,4.623400e+01,
284,,2.263000e+00,,1.499400e+00,,4.781413e+04,,5.145613e+01,
285,,2.263000e+00,,1.494500e+00,,4.786300e+04,,5.419651e+01,
286,,2.255700e+00,,1.494500e+00,,4.794396e+04,,5.661229e+01,
287,,2.248400e+00,,1.494500e+00,,4.805160e+04,,5.885800e+01,
288,,2.241100e+00,,1.494500e+00,,4.811634e+04,,6.264131e+01,
289,,2.233800e+00,,1.489600e+00,,4.822329e+04,,6.508733e+01,
290,,2.226500e+00,,1.489600e+00,,4.829862e+04,,6.660021e+01,
291,,2.219200e+00,,1.494500e+00,,4.838556e+04,,6.933716e+01,
292,,2.211900e+00,,1.489600e+00,,4.851058e+04,,7.283067e+01,
293,,2.204600e+00,,1.489600e+00,,4.861910e+04,,7.567639e+01,
294,,2.190000e+00,,1.489600e+00,,4.869605e+04,,7.830608e+01,
295,,2.182700e+00,,1.489600e+00,,4.880910e+04,,8.081030e+01,
296,,2.175400e+00,,1.489600e+00,,4.891872e+04,,8.411781e+01,
297,,2.160800e+00,,1.484700e+00,,4.901088e+04,,8.855864e+01,
298,,2.153500e+00,,1.489600e+00,,4.909248e+04,,9.076796e+01,
299,,2.138900e+00,,1.484700e+00,,4.920810e+04,,9.341575e+01,
300,,2.131600e+00,,1.484700e+00,,4.922459e+04,,9.539688e+01,
301,,2.124300e+00,,1.484700e+00,,4.937828e+04,,9.807970e+01,
302,,2.109700e+00,,1.484700e+00,,4.945374e+04,,1.019755e+02,
303,,2.102400e+00,,1.484700e+00,,4.952528e+04,,1.054191e+02,
304,,2.087800e+00,,1.489600e+00,,4.966038e+04,,1.082273e+02,
305,,2.080500e+00,,1.484700e+00,,4.978017e+04,,1.111798e+02,
306,,2.065900e+00,,1.484700e+00,,4.989500e+04,,1.158811e+02,
307,,2.058600e+00,,1.484700e+00,,4.994600e+04,,1.168775e+02,
308,,2.044000e+00,,1.582700e+00,,4.003456e+04,,1.683888e+02,
309,,2.051300e+00,,1.582700e+00,,4.013120e+04,,1.722862e+02,
310,,2.058600e+00,,1.577800e+00,,4.020900e+04,,1.749332e+02,
311,,2.065900e+00,,1.577800e+00,,4.035980e+04,,1.785491e+02,
312,,2.073200e+00,,1.577800e+00,,4.042025e+04,,-1.781746e+02,
313,,2.073200e+00,,1.572900e+00,,4.054314e+04,,-1.765857e+02,
314,,2.080500e+00,,1.577800e+00,,4.063092e+04,,-1.723500e+02,
315,,2.080500e+00,,1.572900e+00,,4.076358e+04,,-1.704181e+02,
316,,2.087800e+00,,1.572900e+00,,4.078022e+04,,-1.686622e+02,
317,,2.087800e+00,,1.572900e+00,,4.087000e+04,,-1.656134e+02,
318,,2.087800e+00,,1.568000e+00,,4.097385e+04,,-1.625605e+02,
319,,2.087800e+00,,1.572900e+00,,4.114748e+04,,-1.588065e+02,
320,,2.087800e+00,,1.568000e+00,,4.117808e+04,,-1.562544e+02,
321,,2.080500e+00,,1.568000e+00,,4.125968e+04,,-1.541326e+02,
322,,2.087800e+00,,1.568000e+00,,4.137052e+04,,-1.512974e+02,
323,,2.087800e+00,,1.568000e+00,,4.147314e+04,,-1.482205e+02,
324,,2.087800e+00,,1.568000e+00,,4.160010e+04,,-1.438541e+02,
325,,2.080500e+00,,1.568000e+00,,4.162977e+04,,-1.422313e+02,
326,,2.080500e+00,,1.568000e+00,,4.178580e+04,,-1.386436e+02,
327,,2.073200e+00,,1.568000e+00,,4.185720e+04,,-1.359079e+02,
328,,2.073200e+00,,1.568000e+00,,4.196640e+04,,-1.325813e+02,
329,,2.073200e+00,,1.568000e+00,,4.200644e+04,,-1.290214e+02,
330,,2.065900e+00,,1.568000e+00,,4.214276e+04,,-1.259721e+02,
331,,2.065900e+00,,1.568000e+00,,4.224287e+04,,-1.221238e+02,
332,,2.058600e+00,,1.563100e+00,,4.237488e+04,,-1.195526e+02,
333,,2.058600e+00,,1.563100e+00,,4.238856e+04,,-1.183889e+02,
334,,2.058600e+00,,1.563100e+00,,4.250952e+04,,-1.156126e+02,
335,,2.051300e+00,,1.563100e+00,,4.258163e+04,,-1.105107e+02,
336,,2.044000e+00,,1.563100e+00,,4.273493e+04,,-1.078821e+02,
337,,2.044000e+00,,1.563100e+00,,4.279041e+04,,-1.053228e+02,
338,,2.036700e+00,,1.563100e+00,,4.290594e+04,,-1.022809e+02,
339,,2.036700e+00,,1.558200e+00,,4.299622e+04,,-9.835301e+01,
340,,2.036700e+00,,1.558200e+00,,4.307466e+04,,-9.541062e+01,
341,,2.036700e+00,,1.558200e+00,,4.315458e+04,,-9.174077e+01,
342,,2.029400e+00,,1.558200e+00,,4.324125e+04,,-8.940356e+01,
343,,2.036700e+00,,1.558200e+00,,4.337925e+04,,-8.741661e+01,
344,,2.036700e+00,,1.553300e+00,,4.346592e+04,,-8.305962e+01,
345,,2.044000e+00,,1.558200e+00,,4.351532e+04,,-7.946392e+01,
346,,2.044000e+00,,1.553300e+00,,4.359284e+04,,-7.865684e+01,
347,,2.044000e+00,,1.553300e+00,,4.367416e+04,,-7.510384e+01,
348,,2.044000e+00,,1.553300e+00,,4.381454e+04,,-7.172220e+01,
349,,2.051300e+00,,1.548400e+00,,4.390309e+04,,-6.990646e+01,
350,,2.051300e+00,,1.548400e+00,,4.392080e+04,,-6.686292e+01,
351,,2.058600e+00,,1.548400e+00,,4.404270e+04,,-6.305321e+01,
352,,2.065900e+00,,1.548400e+00,,4.416282e+04,,-5.935466e+01,
353,,2.065900e+00,,1.543500e+00,,4.423848e+04,,-5.634483e+01,
354,,2.073200e+00,,1.543500e+00,,4.438615e+04,,-5.335178e+01,
355,,2.080500e+00,,1.543500e+00,,4.446831e+04,,-5.064941e+01,
356,,2.087800e+00,,1.543500e+00,,4.452993e+04,,-4.584869e+01,
357,,2.095100e+00,,1.538600e+00,,4.465360e+04,,-4.382295e+01,
358,,2.102400e+00,,1.533700e+00,,4.466000e+04,,-4.145291e+01,
359,,2.109700e+00,,1.533700e+00,,4.479520e+04,,-3.793404e+01,
360,,2.124300e+00,,1.533700e+00,,4.489911e+04,,-3.471530e+01,
361,,2.131600e+00,,1.533700e+00,,4.498011e+04,,-3.240065e+01,
362,,2.146200e+00,,1.533700e+00,,4.509999e+04,,-2.883167e+01,
363,,2.153500e+00,,1.528800e+00,,4.523120e+04,,-2.644031e+01,
364,,2.160800e+00,,1.528800e+00,,4.530992e+04,,-2.253345e+01,
365,,2.168100e+00,,1.528800e+00,,4.534190e+04,,-2.010013e+01,
366,,2.175400e+00,,1.523900e+00,,4.545246e+04,,-1.794107e+01,
367,,2.190000e+00,,1.523900e+00,,4.551388e+04,,-1.469415e+01,
368,,2.197300e+00,,1.523900e+00,,4.563423e+04,,-1.127467e+01,
369,,2.204600e+00,,1.519000e+00,,4.574052e+04,,-7.011019e+00,
370,,2.211900e+00,,1.519000e+00,,4.582956e+04,,-4.179894e+00,
371,,2.219200e+00,,1.519000e+00,,4.589172e+04,,-4.079358e+00,
372,,2.219200e+00,,1.519000e+00,,4.602750e+04,,-7.669140e-01,
373,,2.233800e+00,,1.514100e+00,,4.611080e+04,,1.778237e+00,
374,,2.241100e+00,,1.514100e+00,,4.625596e+04,,5.485740e+00,
375,,2.248400e+00,,1.514100e+00,,4.626886e+04,,6.646441e+00,
376,,2.248400e+00,,1.514100e+00,,4.634368e+04,,9.768683e+00,
377,,2.255700e+00,,1.509200e+00,,4.643398e+04,,1.235182e+01,
378,,2.263000e+00,,1.509200e+00,,4.650933e+04,,1.509423e+01,
379,,2.263000e+00,,1.509200e+00,,4.663548e+04,,1.865563e+01,
380,,2.270300e+00,,1.509200e+00,,4.675119e+04,,2.090861e+01,
381,,2.270300e+00,,1.504300e+00,,4.681952e+04,,2.487596e+01,
382,,2.277600e+00,,1.504300e+00,,4.689872e+04,,2.563991e+01,
383,,2.277600e+00,,1.504300e+00,,4.699112e+04,,2.743283e+01,
384,,2.277600e+00,,1.504300e+00,,4.714953e+04,,3.182575e+01,
385,,2.277600e+00,,1.499400e+00,,4.718958e+04,,3.437193e+01,
386,,2.270300e+00,,1.499400e+00,,4.733820e+04,,3.695626e+01,
387,,2.277600e+00,,1.499400e+00,,4.729371e+04,,3.889348e+01,
388,,2.270300e+00,,1.499400e+00,,4.748940e+04,,4.142732e+01,
389,,2.270300e+00,,1.499400e+00,,4.752000e+04,,4.395963e+01,
390,,2.270300e+00,,1.499400e+00,,4.768218e+04,,4.719307e+01,
391,,2.263000e+00,,1.494500e+00,,4.775407e+04,,4.990126e+01,
392,,2.263000e+00,,1.494500e+00,,4.778774e+04,,5.159003e+01,
393,,2.255700e+00,,1.499400e+00,,4.793476e+04,,5.511387e+01,
394,,2.255700e+00,,1.494500e+00,,4.798812e+04,,5.802178e+01,
395,,2.248400e+00,,1.494500e+00,,4.812936e+04,,5.997695e+01,
396,,2.241100e+00,,1.494500e+00,,4.819260e+04,,6.319326e+01,
397,,2.233800e+00,,1.494500e+00,,4.829211e+04,,6.593549e+01,
398,,2.219200e+00,,1.489600e+00,,4.838462e+04,,6.910565e+01,
399,,2.211900e+00,,1.489600e+00,,4.848426e+04,,7.250465e+01,
400,,2.211900e+00,,1.494500e+00,,4.851716e+04,,7.475127e+01,
401,,2.197300e+00,,1.489600e+00,,4.863905e+04,,7.717488e+01,
402,,2.190000e+00,,1.489600e+00,,4.875590e+04,,7.964937e+01,
403,,2.175400e+00,,1.489600e+00,,4.882050e+04,,8.306070e+01,
404,,2.168100e+00,,1.484700e+00,,4.895904e+04,,8.604473e+01,
405,,2.153500e+00,,1.484700e+00,,4.903776e+04,,8.915861e+01,
406,,2.153500e+00,,1.484700e+00,,4.911552e+04,,9.172614e+01,
407,,2.138900e+00,,1.484700e+00,,4.916930e+04,,9.420932e+01,
408,,2.131600e+00,,1.484700e+00,,4.930025e+04,,9.603503e+01,
409,,2.117000e+00,,1.484700e+00,,4.944394e+04,,1.003641e+02,
410,,2.102400e+00,,1.484700e+00,,4.948118e+04,,1.035283e+02,
411,,2.095100e+00,,1.484700e+00,,4.961446e+04,,1.069170e+02,
412,,2.080500e+00,,1.484700e+00,,4.964850e+04,,1.098504e+02,
413,,2.073200e+00,,1.484700e+00,,4.978512e+04,,1.131289e+02,
414,,2.058600e+00,,1.484700e+00,,4.992900e+04,,1.171929e+02,
415,,2.036700e+00,,1.587600e+00,,3.997120e+04,,1.677765e+02,
416,,2.051300e+00,,1.582700e+00,,4.009856e+04,,1.707106e+02,
417,,2.058600e+00,,1.577800e+00,,4.025320e+04,,1.725246e+02,
418,,2.065900e+00,,1.577800e+00,,4.027985e+04,,1.769562e+02,
419,,2.065900e+00,,1.577800e+00,,4.042740e+04,,-1.797617e+02,
420,,2.073200e+00,,1.577800e+00,,4.048704e+04,,-1.773275e+02,
421,,2.080500e+00,,1.572900e+00,,4.058472e+04,,-1.746415e+02,
422,,2.080500e+00,,1.572900e+00,,4.071672e+04,,-1.706331e+02,
423,,2.087800e+00,,1.572900e+00,,4.084052e+04,,-1.686238e+02,
424,,2.087800e+00,,1.572900e+00,,4.090149e+04,,-1.660948e+02,
425,,2.087800e+00,,1.568000e+00,,4.094303e+04,,-1.631031e+02,
426,,2.087800e+00,,1.568000e+00,,4.101874e+04,,-1.601181e+02,
427,,2.087800e+00,,1.572900e+00,,4.117876e+04,,-1.565336e+02,
428,,2.087800e+00,,1.568000e+00,,4.126784e+04,,-1.539223e+02,
429,,2.087800e+00,,1.568000e+00,,4.138275e+04,,-1.510901e+02,
430,,2.087800e+00,,1.568000e+00,,4.142967e+04,,-1.485150e+02,
431,,2.087800e+00,,1.568000e+00,,4.152696e+04,,-1.442511e+02,
432,,2.087800e+00,,1.568000e+00,,4.159941e+04,,-1.429609e+02,
433,,2.080500e+00,,1.568000e+00,,4.174030e+04,,-1.396031e+02,
434,,2.080500e+00,,1.568000e+00,,4.182570e+04,,-1.373213e+02,
435,,2.080500e+00,,1.563100e+00,,4.187470e+04,,-1.342804e+02,
436,,2.073200e+00,,1.568000e+00,,4.199366e+04,,-1.302468e+02,
437,,2.065900e+00,,1.563100e+00,,4.213566e+04,,-1.269626e+02,
438,,2.073200e+00,,1.568000e+00,,4.217968e+04,,-1.263309e+02,
439,,2.065900e+00,,1.563100e+00,,4.228128e+04,,-1.225485e+02,
440,,2.058600e+00,,1.563100e+00,,4.234680e+04,,-1.195734e+02,
441,,2.058600e+00,,1.563100e+00,,4.250088e+04,,-1.155796e+02,
442,,2.058600e+00,,1.563100e+00,,4.249656e+04,,-1.148313e+02,
443,,2.051300e+00,,1.563100e+00,,4.263857e+04,,-1.115457e+02,
444,,2.051300e+00,,1.563100e+00,,4.270646e+04,,-1.084122e+02,
445,,2.044000e+00,,1.563100e+00,,4.282983e+04,,-1.038955e+02,
446,,2.044000e+00,,1.563100e+00,,4.282545e+04,,-1.032129e+02,
447,,2.036700e+00,,1.563100e+00,,4.295256e+04,,-1.002687e+02,
448,,2.036700e+00,,1.563100e+00,,4.308576e+04,,-9.620583e+01,
449,,2.036700e+00,,1.558200e+00,,4.314940e+04,,-9.390438e+01,
450,,2.036700e+00,,1.558200e+00,,4.323225e+04,,-9.044231e+01,
451,,2.036700e+00,,1.558200e+00,,4.330725e+04,,-8.779179e+01,
452,,2.036700e+00,,1.553300e+00,,4.344540e+04,,-8.485152e+01,
453,,2.044000e+00,,1.553300e+00,,4.354952e+04,,-8.182046e+01,
454,,2.036700e+00,,1.553300e+00,,4.359512e+04,,-7.830945e+01,
455,,2.044000e+00,,1.553300e+00,,4.369848e+04,,-7.565782e+01,
456,,2.044000e+00,,1.553300e+00,,4.371748e+04,,-7.376490e+01,
457,,2.051300e+00,,1.548400e+00,,4.384149e+04,,-6.968353e+01,
458,,2.051300e+00,,1.553300e+00,,4.397393e+04,,-6.621548e+01,
459,,2.058600e+00,,1.548400e+00,,4.404192e+04,,-6.362053e+01,
460,,2.058600e+00,,1.548400e+00,,4.417608e+04,,-6.135685e+01,
461,,2.065900e+00,,1.548400e+00,,4.425486e+04,,-5.832388e+01,
462,,2.073200e+00,,1.543500e+00,,4.425564e+04,,-5.514915e+01,
463,,2.080500e+00,,1.543500e+00,,4.437035e+04,,-5.170213e+01,
464,,2.087800e+00,,1.543500e+00,,4.451176e+04,,-4.772338e+01,
465,,2.095100e+00,,1.538600e+00,,4.463280e+04,,-4.459734e+01,
466,,2.102400e+00,,1.538600e+00,,4.470320e+04,,-4.172590e+01,
467,,2.109700e+00,,1.533700e+00,,4.475440e+04,,-3.887742e+01,
468,,2.117000e+00,,1.533700e+00,,4.482720e+04,,-3.683211e+01,
469,,2.124300e+00,,1.533700e+00,,4.500927e+04,,-3.397572e+01,
470,,2.138900e+00,,1.528800e+00,,4.506111e+04,,-2.977882e+01,
471,,2.146200e+00,,1.528800e+00,,4.513482e+04,,-2.774737e+01,
472,,2.160800e+00,,1.528800e+00,,4.522710e+04,,-2.296071e+01,
473,,2.168100e+00,,1.528800e+00,,4.531074e+04,,-2.006148e+01,
474,,2.175400e+00,,1.523900e+00,,4.545246e+04,,-1.837402e+01,
475,,2.190000e+00,,1.523900e+00,,4.555953e+04,,-1.485631e+01,
476,,2.190000e+00,,1.523900e+00,,4.565498e+04,,-1.204593e+01,
477,,2.204600e+00,,1.523900e+00,,4.577580e+04,,-8.654036e+00,
478,,2.204600e+00,,1.519000e+00,,4.581528e+04,,-7.103789e+00,
479,,2.219200e+00,,1.519000e+00,,4.588836e+04,,-4.332720e+00,
480,,2.226500e+00,,1.519000e+00,,4.599945e+04,,-5.305822e-01,
481,,2.233800e+00,,1.514100e+00,,4.614990e+04,,1.538462e+00,
482,,2.241100e+00,,1.514100e+00,,4.620430e+04,,4.778879e+00,
483,,2.248400e+00,,1.514100e+00,,4.628864e+04,,8.019571e+00,
484,,2.255700e+00,,1.514100e+00,,4.639184e+04,,1.039798e+01,
485,,2.255700e+00,,1.509200e+00,,4.648816e+04,,1.186637e+01,
486,,2.263000e+00,,1.509200e+00,,4.656240e+04,,1.561953e+01,
487,,2.270300e+00,,1.509200e+00,,4.664853e+04,,1.871629e+01,
488,,2.270300e+00,,1.509200e+00,,4.671117e+04,,1.914177e+01,
489,,2.270300e+00,,1.509200e+00,,4.678432e+04,,2.324626e+01,
490,,2.270300e+00,,1.504300e+00,,4.686704e+04,,2.587433e+01,
491,,2.277600e+00,,1.504300e+00,,4.700696e+04,,2.796300e+01,
492,,2.270300e+00,,1.504300e+00,,4.707121e+04,,3.138301e+01,
493,,2.277600e+00,,1.499400e+00,,4.715131e+04,,3.280615e+01,
494,,2.277600e+00,,1.499400e+00,,4.723942e+04,,3.462427e+01,
495,,2.277600e+00,,1.499400e+00,,4.734720e+04,,3.886728e+01,
496,,2.277600e+00,,1.499400e+00,,4.746240e+04,,4.215662e+01,
497,,2.270300e+00,,1.499400e+00,,4.752900e+04,,4.416230e+01,
498,,2.270300e+00,,1.499400e+00,,4.763668e+04,,4.727883e+01,
499,,2.270300e+00,,1.499400e+00,,4.776408e+04,,5.011962e+01,
500,,2.255700e+00,,1.494500e+00,,4.787404e+04,,5.309942e+01,
501,,2.255700e+00,,1.494500e+00,,4.790532e+04,,5.322314e+01,
502,,2.248400e+00,,1.494500e+00,,4.801112e+04,,5.716809e+01,
503,,2.248400e+00,,1.494500e+00,,4.812099e+04,,6.091945e+01,
504,,2.241100e+00,,1.489600e+00,,4.821585e+04,,6.360689e+01,
505,,2.226500e+00,,1.494500e+00,,4.831071e+04,,6.649168e+01,
506,,2.226500e+00,,1.489600e+00,,4.834702e+04,,6.741463e+01,
507,,2.219200e+00,,1.489600e+00,,4.839120e+04,,7.054695e+01,
508,,2.211900e+00,,1.494500e+00,,4.850964e+04,,7.367930e+01,
509,,2.197300e+00,,1.494500e+00,,4.864760e+04,,7.679495e+01,
510,,2.190000e+00,,1.489600e+00,,4.872170e+04,,8.053057e+01,
511,,2.175400e+00,,1.489600e+00,,4.882430e+04,,8.350907e+01,
512,,2.175400e+00,,1.484700e+00,,4.887264e+04,,8.401220e+01,
513,,2.160800e+00,,1.484700e+00,,4.899456e+04,,8.791092e+01,
514,,2.153500e+00,,1.489600e+00,,4.911886e+04,,9.108144e+01,
515,,2.138900e+00,,1.489600e+00,,4.920325e+04,,9.422638e+01,
516,,2.124300e+00,,1.484700e+00,,4.933032e+04,,9.633164e+01,
517,,2.117000e+00,,1.484700e+00,,4.939494e+04,,1.009360e+02,
518,,2.109700e+00,,1.484700e+00,,4.949490e+04,,1.017354e+02,
519,,2.095100e+00,,1.489600e+00,,4.954978e+04,,1.058228e+02,
520,,2.087800e+00,,1.484700e+00,,4.963167e+04,,1.072082e+02,
521,,2.080500e+00,,1.484700e+00,,4.971879e+04,,1.114060e+02,
522,,2.065900e+00,,1.484700e+00,,4.985442e+04,,1.142243e+02,
523,,2.051300e+00,,1.484700e+00,,4.994900e+04,,1.182806e+02,
524,,2.036700e+00,,1.582700e+00,,4.001920e+04,,1.676136e+02,
525,,2.051300e+00,,1.582700e+00,,4.007744e+04,,1.710301e+02,
526,,2.058600e+00,,1.582700e+00,,4.017780e+04,,1.729299e+02,
527,,2.065900e+00,,1.577800e+00,,4.030390e+04,,1.773091e+02,
528,,2.065900e+00,,1.577800e+00,,4.034420e+04,,1.780504e+02,
529,,2.073200e+00,,1.572900e+00,,4.046592e+04,,-1.792717e+02,
530,,2.073200e+00,,1.572900e+00,,4.057218e+04,,-1.758933e+02,
