"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-30",
"Time","17:56:44",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,5126,,5126,,5126,,5126,,
"Current",,2.109700e+00,,1.445500e+00,,5.373839e+04,,-1.060134e+02,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.022000e-01,,1.617000e-01,,1.955640e+03,,-1.799651e+02,,
"Max",,2.277600e+00,,1.852200e+00,,5.983708e+04,,1.803580e+02,,
"Mean",,2.011858e+00,,1.629828e+00,,3.146007e+04,,1.179816e+00,,
"StdDev",,1.734772e-01,,1.782081e-01,,1.649199e+04,,1.031312e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.022000e-01,,7.350000e-02,,1.931990e+03,,-1.811236e+02,,
"Long term Max",,3.547800e+00,,1.881600e+00,,1.458766e+05,,1.803580e+02,,
"Long term Mean",,2.107036e+00,,1.474528e+00,,4.715628e+04,,3.209917e+00,,
"Long term StdDev",,3.093959e-01,,3.858309e-01,,3.591464e+04,,1.046174e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
283,,1.883400e+00,,1.631700e+00,,3.189456e+04,,-8.636029e+01,
284,,1.949100e+00,,1.626800e+00,,3.247398e+04,,-6.594779e+01,
285,,2.036700e+00,,1.617000e+00,,3.312092e+04,,-4.515041e+01,
286,,2.102400e+00,,1.612100e+00,,3.370464e+04,,-2.895817e+01,
287,,2.146200e+00,,1.612100e+00,,3.428600e+04,,-1.147363e+01,
288,,2.153500e+00,,1.607200e+00,,3.487308e+04,,4.463807e+00,
289,,2.124300e+00,,1.607200e+00,,3.552413e+04,,2.366399e+01,
290,,2.065900e+00,,1.602300e+00,,3.610710e+04,,4.061090e+01,
291,,2.000200e+00,,1.602300e+00,,3.669377e+04,,5.931278e+01,
292,,1.949100e+00,,1.597400e+00,,3.727380e+04,,7.990699e+01,
293,,1.919900e+00,,1.587600e+00,,3.792106e+04,,1.013319e+02,
294,,1.934500e+00,,1.592500e+00,,3.850592e+04,,1.218155e+02,
295,,1.971000e+00,,1.577800e+00,,3.909984e+04,,1.419861e+02,
296,,2.022100e+00,,1.572900e+00,,3.967821e+04,,1.606091e+02,
297,,2.065900e+00,,1.563100e+00,,4.032468e+04,,-1.799651e+02,
298,,2.080500e+00,,1.563100e+00,,4.090449e+04,,-1.616644e+02,
299,,2.087800e+00,,1.558200e+00,,4.149768e+04,,-1.430383e+02,
300,,2.073200e+00,,1.553300e+00,,4.207704e+04,,-1.252237e+02,
301,,2.051300e+00,,1.558200e+00,,4.268565e+04,,-1.055617e+02,
302,,2.044000e+00,,1.548400e+00,,4.330764e+04,,-8.413936e+01,
303,,2.058600e+00,,1.538600e+00,,4.389768e+04,,-6.499263e+01,
304,,2.087800e+00,,1.523900e+00,,4.447770e+04,,-4.467377e+01,
305,,2.146200e+00,,1.519000e+00,,4.506563e+04,,-2.667244e+01,
306,,2.204600e+00,,1.504300e+00,,4.570980e+04,,-4.989001e+00,
307,,2.248400e+00,,1.499400e+00,,4.629806e+04,,1.160000e+01,
308,,2.277600e+00,,1.489600e+00,,4.688502e+04,,2.886144e+01,
309,,2.277600e+00,,1.489600e+00,,4.746807e+04,,4.565814e+01,
310,,2.248400e+00,,1.479800e+00,,4.811760e+04,,6.565881e+01,
311,,2.190000e+00,,1.474900e+00,,4.870632e+04,,8.243697e+01,
312,,2.124300e+00,,1.474900e+00,,4.928880e+04,,1.016390e+02,
313,,2.058600e+00,,1.474900e+00,,4.987076e+04,,1.194542e+02,
314,,1.985600e+00,,1.474900e+00,,5.051897e+04,,1.416780e+02,
315,,1.956400e+00,,1.470000e+00,,5.110602e+04,,1.625920e+02,
316,,1.956400e+00,,1.465100e+00,,5.169202e+04,,-1.763465e+02,
317,,1.985600e+00,,1.460200e+00,,5.227026e+04,,-1.547756e+02,
318,,2.036700e+00,,1.455300e+00,,5.292096e+04,,-1.328528e+02,
319,,2.087800e+00,,1.450400e+00,,5.350224e+04,,-1.124712e+02,
320,,2.131600e+00,,1.445500e+00,,5.409008e+04,,-9.599378e+01,
321,,2.138900e+00,,1.440600e+00,,5.467365e+04,,-7.732494e+01,
322,,2.124300e+00,,1.435700e+00,,5.530008e+04,,-5.821845e+01,
323,,2.073200e+00,,1.425900e+00,,5.590980e+04,,-3.870968e+01,
324,,2.022100e+00,,1.421000e+00,,5.649490e+04,,-1.944098e+01,
325,,1.971000e+00,,1.416100e+00,,5.708094e+04,,8.879145e-01,
326,,1.956400e+00,,1.411200e+00,,5.766759e+04,,2.383380e+01,
327,,1.992900e+00,,1.406300e+00,,5.830752e+04,,4.713568e+01,
328,,2.065900e+00,,1.396500e+00,,5.889696e+04,,6.766535e+01,
329,,2.153500e+00,,1.381800e+00,,5.948257e+04,,8.784000e+01,
330,,1.606000e-01,,1.960000e-01,,1.600000e+308,,1.600000e+308,
331,,2.124300e+00,,1.847300e+00,,1.600000e+308,,1.600000e+308,
332,,2.014800e+00,,1.832600e+00,,1.600000e+308,,1.600000e+308,
333,,1.941800e+00,,1.847300e+00,,2.478746e+03,,7.312426e+01,
334,,1.898000e+00,,1.837500e+00,,3.410512e+03,,1.047040e+02,
335,,1.898000e+00,,1.842400e+00,,3.767472e+03,,1.158186e+02,
336,,1.949100e+00,,1.837500e+00,,4.592805e+03,,1.424192e+02,
337,,1.971000e+00,,1.832600e+00,,4.944082e+03,,1.527262e+02,
338,,2.014800e+00,,1.827700e+00,,5.821470e+03,,1.793519e+02,
339,,2.014800e+00,,1.827700e+00,,6.172651e+03,,-1.694017e+02,
340,,1.985600e+00,,1.827700e+00,,6.991618e+03,,-1.441858e+02,
341,,1.963700e+00,,1.822800e+00,,7.340580e+03,,-1.326416e+02,
342,,1.919900e+00,,1.817900e+00,,8.220366e+03,,-1.065747e+02,
343,,1.898000e+00,,1.813000e+00,,8.808442e+03,,-8.876796e+01,
344,,1.898000e+00,,1.813000e+00,,9.388760e+03,,-6.970258e+01,
345,,1.919900e+00,,1.813000e+00,,9.976992e+03,,-5.000956e+01,
346,,1.941800e+00,,1.803200e+00,,1.062369e+04,,-3.018052e+01,
347,,1.956400e+00,,1.798300e+00,,1.121290e+04,,-1.253509e+01,
348,,1.963700e+00,,1.798300e+00,,1.179508e+04,,5.508955e+00,
349,,1.949100e+00,,1.793400e+00,,1.237984e+04,,2.266754e+01,
350,,1.912600e+00,,1.788500e+00,,1.302480e+04,,4.239126e+01,
351,,1.890700e+00,,1.788500e+00,,1.361087e+04,,6.103327e+01,
352,,1.883400e+00,,1.783600e+00,,1.420032e+04,,7.946939e+01,
353,,1.898000e+00,,1.778700e+00,,1.478269e+04,,9.940718e+01,
354,,1.934500e+00,,1.773800e+00,,1.540214e+04,,1.207291e+02,
355,,1.978300e+00,,1.768900e+00,,1.601502e+04,,1.384275e+02,
356,,2.007500e+00,,1.768900e+00,,1.659675e+04,,1.573780e+02,
357,,2.022100e+00,,1.764000e+00,,1.718640e+04,,1.732839e+02,
358,,2.007500e+00,,1.764000e+00,,1.777260e+04,,-1.684401e+02,
359,,1.971000e+00,,1.759100e+00,,1.841616e+04,,-1.492132e+02,
360,,1.941800e+00,,1.754200e+00,,1.900496e+04,,-1.317329e+02,
361,,1.905300e+00,,1.749300e+00,,1.958587e+04,,-1.111894e+02,
362,,1.898000e+00,,1.739500e+00,,2.023686e+04,,-9.133074e+01,
363,,1.956400e+00,,1.734600e+00,,2.110968e+04,,-6.198337e+01,
364,,1.985600e+00,,1.729700e+00,,2.146464e+04,,-5.053282e+01,
365,,2.065900e+00,,1.724800e+00,,2.228238e+04,,-2.495088e+01,
366,,2.117000e+00,,1.724800e+00,,2.288113e+04,,-7.971936e+00,
367,,2.146200e+00,,1.719900e+00,,2.351240e+04,,1.090541e+01,
368,,2.146200e+00,,1.715000e+00,,2.409720e+04,,2.689918e+01,
369,,2.131600e+00,,1.705200e+00,,2.468277e+04,,4.454179e+01,
370,,2.109700e+00,,1.705200e+00,,2.526680e+04,,6.254793e+01,
371,,2.095100e+00,,1.705200e+00,,2.591316e+04,,8.132786e+01,
372,,2.080500e+00,,1.700300e+00,,2.649922e+04,,1.008256e+02,
373,,2.073200e+00,,1.685600e+00,,2.708508e+04,,1.187812e+02,
374,,2.058600e+00,,1.685600e+00,,2.772972e+04,,1.373848e+02,
375,,2.036700e+00,,1.680700e+00,,2.832120e+04,,1.554056e+02,
376,,1.978300e+00,,1.666000e+00,,2.919696e+04,,-1.772819e+02,
377,,1.941800e+00,,1.661100e+00,,2.955050e+04,,-1.654687e+02,
378,,1.868800e+00,,1.651300e+00,,3.037400e+04,,-1.380944e+02,
379,,1.846900e+00,,1.646400e+00,,3.077500e+04,,-1.261652e+02,
380,,1.861500e+00,,1.631700e+00,,3.159378e+04,,-9.542432e+01,
381,,1.890700e+00,,1.626800e+00,,3.194748e+04,,-8.299203e+01,
382,,1.985600e+00,,1.621900e+00,,3.276990e+04,,-5.694915e+01,
383,,2.073200e+00,,1.617000e+00,,3.341184e+04,,-3.659942e+01,
384,,2.131600e+00,,1.607200e+00,,3.400068e+04,,-2.005538e+01,
385,,2.153500e+00,,1.612100e+00,,3.458453e+04,,-2.934132e+00,
386,,2.146200e+00,,1.602300e+00,,3.516450e+04,,1.406869e+01,
387,,2.095100e+00,,1.607200e+00,,3.580978e+04,,3.244078e+01,
388,,2.029400e+00,,1.607200e+00,,3.640290e+04,,4.853296e+01,
389,,1.971000e+00,,1.597400e+00,,3.698370e+04,,6.815813e+01,
390,,1.934500e+00,,1.592500e+00,,3.756952e+04,,8.948164e+01,
391,,1.927200e+00,,1.592500e+00,,3.821472e+04,,1.112571e+02,
392,,1.956400e+00,,1.582700e+00,,3.879774e+04,,1.317367e+02,
393,,1.992900e+00,,1.577800e+00,,3.938528e+04,,1.508558e+02,
394,,2.044000e+00,,1.563100e+00,,3.997257e+04,,1.706027e+02,
395,,2.073200e+00,,1.563100e+00,,4.061541e+04,,-1.696221e+02,
396,,2.080500e+00,,1.558200e+00,,4.120018e+04,,-1.514777e+02,
397,,2.080500e+00,,1.553300e+00,,4.179000e+04,,-1.332051e+02,
398,,2.065900e+00,,1.558200e+00,,4.237182e+04,,-1.157561e+02,
399,,2.044000e+00,,1.548400e+00,,4.298070e+04,,-9.660891e+01,
400,,2.051300e+00,,1.538600e+00,,4.361116e+04,,-7.532957e+01,
401,,2.073200e+00,,1.528800e+00,,4.418892e+04,,-5.484913e+01,
402,,2.117000e+00,,1.523900e+00,,4.480404e+04,,-3.602319e+01,
403,,2.182700e+00,,1.514100e+00,,4.541861e+04,,-1.501638e+01,
404,,2.233800e+00,,1.504300e+00,,4.606208e+04,,4.305648e+00,
405,,2.277600e+00,,1.494500e+00,,4.688073e+04,,2.811738e+01,
406,,2.270300e+00,,1.489600e+00,,4.747197e+04,,4.609906e+01,
407,,2.241100e+00,,1.484700e+00,,4.811200e+04,,6.579569e+01,
408,,2.190000e+00,,1.479800e+00,,4.870710e+04,,8.362702e+01,
409,,2.124300e+00,,1.474900e+00,,4.928920e+04,,9.988194e+01,
410,,2.058600e+00,,1.470000e+00,,4.986994e+04,,1.207191e+02,
411,,1.992900e+00,,1.474900e+00,,5.047059e+04,,1.408089e+02,
412,,1.956400e+00,,1.470000e+00,,5.111022e+04,,1.633480e+02,
413,,1.956400e+00,,1.465100e+00,,5.167998e+04,,-1.757600e+02,
414,,1.985600e+00,,1.460200e+00,,5.227698e+04,,-1.552410e+02,
415,,2.029400e+00,,1.455300e+00,,5.285861e+04,,-1.366811e+02,
416,,2.087800e+00,,1.445500e+00,,5.350092e+04,,-1.140246e+02,
417,,2.124300e+00,,1.440600e+00,,5.408920e+04,,-9.665370e+01,
418,,2.138900e+00,,1.440600e+00,,5.467635e+04,,-7.854030e+01,
419,,2.117000e+00,,1.435700e+00,,5.526312e+04,,-5.925258e+01,
420,,2.073200e+00,,1.430800e+00,,5.590620e+04,,-3.833691e+01,
421,,2.022100e+00,,1.425900e+00,,5.649168e+04,,-1.854161e+01,
422,,1.971000e+00,,1.416100e+00,,5.708140e+04,,1.579813e+00,
423,,1.956400e+00,,1.416100e+00,,5.767229e+04,,2.370124e+01,
424,,1.992900e+00,,1.406300e+00,,5.831184e+04,,4.642557e+01,
425,,2.065900e+00,,1.391600e+00,,5.889024e+04,,6.800905e+01,
426,,2.197300e+00,,1.376900e+00,,5.976726e+04,,9.868966e+01,
427,,1.022000e-01,,1.617000e-01,,1.600000e+308,,1.600000e+308,
428,,2.044000e+00,,1.842400e+00,,1.600000e+308,,1.600000e+308,
429,,1.985600e+00,,1.842400e+00,,1.600000e+308,,1.600000e+308,
430,,1.898000e+00,,1.842400e+00,,3.093040e+03,,9.223410e+01,
431,,1.898000e+00,,1.837500e+00,,3.477158e+03,,1.056026e+02,
432,,1.927200e+00,,1.832600e+00,,4.295060e+03,,1.335998e+02,
433,,1.963700e+00,,1.837500e+00,,4.885071e+03,,1.516362e+02,
434,,2.000200e+00,,1.832600e+00,,5.467296e+03,,1.694312e+02,
435,,2.014800e+00,,1.827700e+00,,6.112980e+03,,-1.713340e+02,
436,,2.000200e+00,,1.827700e+00,,6.698160e+03,,-1.541006e+02,
437,,1.971000e+00,,1.822800e+00,,7.285824e+03,,-1.368181e+02,
438,,1.941800e+00,,1.817900e+00,,7.870566e+03,,-1.186274e+02,
439,,1.912600e+00,,1.817900e+00,,8.509296e+03,,-9.867080e+01,
440,,1.898000e+00,,1.813000e+00,,9.099141e+03,,-7.748251e+01,
441,,1.912600e+00,,1.808100e+00,,9.683280e+03,,-5.957952e+01,
442,,1.934500e+00,,1.808100e+00,,1.032988e+04,,-3.992468e+01,
443,,1.956400e+00,,1.803200e+00,,1.091360e+04,,-2.176727e+01,
444,,1.963700e+00,,1.803200e+00,,1.150578e+04,,-3.931605e+00,
445,,1.956400e+00,,1.798300e+00,,1.208950e+04,,1.338740e+01,
446,,1.934500e+00,,1.793400e+00,,1.267552e+04,,3.152406e+01,
447,,1.905300e+00,,1.788500e+00,,1.332552e+04,,5.164227e+01,
448,,1.883400e+00,,1.783600e+00,,1.390656e+04,,6.957379e+01,
449,,1.890700e+00,,1.778700e+00,,1.448772e+04,,9.017515e+01,
450,,1.919900e+00,,1.773800e+00,,1.507674e+04,,1.099581e+02,
451,,1.949100e+00,,1.768900e+00,,1.570400e+04,,1.307486e+02,
452,,1.992900e+00,,1.768900e+00,,1.630944e+04,,1.470240e+02,
453,,2.022100e+00,,1.764000e+00,,1.689600e+04,,1.647477e+02,
454,,2.014800e+00,,1.764000e+00,,1.747995e+04,,-1.781897e+02,
455,,1.992900e+00,,1.764000e+00,,1.806448e+04,,-1.609672e+02,
456,,1.956400e+00,,1.754200e+00,,1.870440e+04,,-1.400952e+02,
457,,1.919900e+00,,1.749300e+00,,1.929456e+04,,-1.231315e+02,
458,,1.898000e+00,,1.749300e+00,,1.988099e+04,,-1.019880e+02,
459,,1.905300e+00,,1.734600e+00,,2.046511e+04,,-8.384434e+01,
460,,1.949100e+00,,1.729700e+00,,2.111148e+04,,-6.087698e+01,
461,,2.014800e+00,,1.729700e+00,,2.169686e+04,,-4.338163e+01,
462,,2.065900e+00,,1.719900e+00,,2.228400e+04,,-2.395642e+01,
463,,2.117000e+00,,1.719900e+00,,2.286479e+04,,-8.066784e+00,
464,,2.146200e+00,,1.719900e+00,,2.351640e+04,,1.041474e+01,
465,,2.146200e+00,,1.715000e+00,,2.409900e+04,,2.766026e+01,
466,,2.138900e+00,,1.710100e+00,,2.468025e+04,,4.517045e+01,
467,,2.117000e+00,,1.710100e+00,,2.526600e+04,,6.287866e+01,
468,,2.095100e+00,,1.705200e+00,,2.591169e+04,,8.193227e+01,
469,,2.080500e+00,,1.695400e+00,,2.650098e+04,,1.005397e+02,
470,,2.073200e+00,,1.690500e+00,,2.708728e+04,,1.175176e+02,
471,,2.065900e+00,,1.680700e+00,,2.767337e+04,,1.367483e+02,
472,,2.036700e+00,,1.680700e+00,,2.831568e+04,,1.550483e+02,
473,,2.000200e+00,,1.670900e+00,,2.890248e+04,,1.719545e+02,
474,,1.949100e+00,,1.666000e+00,,2.948925e+04,,-1.693100e+02,
475,,1.890700e+00,,1.656200e+00,,3.006848e+04,,-1.499957e+02,
476,,1.854200e+00,,1.646400e+00,,3.065625e+04,,-1.289457e+02,
477,,1.846900e+00,,1.641500e+00,,3.130322e+04,,-1.071409e+02,
478,,1.883400e+00,,1.631700e+00,,3.189240e+04,,-8.558054e+01,
479,,1.949100e+00,,1.626800e+00,,3.247263e+04,,-6.669994e+01,
480,,2.029400e+00,,1.617000e+00,,3.305736e+04,,-4.747064e+01,
481,,2.102400e+00,,1.612100e+00,,3.370680e+04,,-2.859922e+01,
482,,2.153500e+00,,1.607200e+00,,3.458424e+04,,-3.703950e+00,
483,,2.138900e+00,,1.607200e+00,,3.517380e+04,,1.386721e+01,
484,,2.095100e+00,,1.602300e+00,,3.579383e+04,,3.257497e+01,
485,,2.036700e+00,,1.597400e+00,,3.639780e+04,,4.959024e+01,
486,,1.971000e+00,,1.597400e+00,,3.698460e+04,,6.917922e+01,
487,,1.934500e+00,,1.592500e+00,,3.757076e+04,,8.974007e+01,
488,,1.927200e+00,,1.587600e+00,,3.815744e+04,,1.102566e+02,
489,,1.956400e+00,,1.582700e+00,,3.880084e+04,,1.309274e+02,
490,,2.000200e+00,,1.572900e+00,,3.938752e+04,,1.521924e+02,
491,,2.044000e+00,,1.572900e+00,,3.997092e+04,,1.691118e+02,
492,,2.073200e+00,,1.563100e+00,,4.056294e+04,,-1.723263e+02,
493,,2.087800e+00,,1.563100e+00,,4.120222e+04,,-1.522392e+02,
494,,2.080500e+00,,1.553300e+00,,4.185020e+04,,-1.318747e+02,
495,,2.051300e+00,,1.553300e+00,,4.266710e+04,,-1.056442e+02,
496,,2.044000e+00,,1.548400e+00,,4.307472e+04,,-9.346297e+01,
497,,2.065900e+00,,1.533700e+00,,4.389948e+04,,-6.304742e+01,
498,,2.095100e+00,,1.523900e+00,,4.447992e+04,,-4.466310e+01,
499,,2.146200e+00,,1.514100e+00,,4.506748e+04,,-2.628250e+01,
500,,2.197300e+00,,1.509200e+00,,4.564986e+04,,-7.736842e+00,
501,,2.248400e+00,,1.504300e+00,,4.630186e+04,,1.176000e+01,
502,,2.277600e+00,,1.494500e+00,,4.688385e+04,,2.965564e+01,
503,,2.277600e+00,,1.484700e+00,,4.746963e+04,,4.629275e+01,
504,,2.241100e+00,,1.479800e+00,,4.805640e+04,,6.364182e+01,
505,,2.190000e+00,,1.479800e+00,,4.869735e+04,,8.248250e+01,
506,,2.124300e+00,,1.474900e+00,,4.928760e+04,,1.024563e+02,
507,,2.058600e+00,,1.474900e+00,,4.987978e+04,,1.193689e+02,
508,,1.992900e+00,,1.474900e+00,,5.046198e+04,,1.392956e+02,
509,,1.956400e+00,,1.470000e+00,,5.110392e+04,,1.625264e+02,
510,,1.956400e+00,,1.465100e+00,,5.168858e+04,,-1.755401e+02,
511,,1.985600e+00,,1.465100e+00,,5.227656e+04,,-1.554217e+02,
512,,2.036700e+00,,1.455300e+00,,5.286076e+04,,-1.344744e+02,
513,,2.087800e+00,,1.450400e+00,,5.350796e+04,,-1.148936e+02,
514,,2.124300e+00,,1.445500e+00,,5.409140e+04,,-9.596879e+01,
515,,2.138900e+00,,1.435700e+00,,5.467275e+04,,-7.691339e+01,
516,,2.124300e+00,,1.435700e+00,,5.525960e+04,,-5.990446e+01,
517,,2.073200e+00,,1.425900e+00,,5.588730e+04,,-3.773262e+01,
518,,2.022100e+00,,1.421000e+00,,5.648892e+04,,-2.020607e+01,
519,,1.978300e+00,,1.416100e+00,,5.708002e+04,,1.382716e+00,
520,,1.956400e+00,,1.416100e+00,,5.766101e+04,,2.381400e+01,
521,,1.992900e+00,,1.401400e+00,,5.825280e+04,,4.543982e+01,
522,,2.065900e+00,,1.396500e+00,,5.889408e+04,,6.772881e+01,
523,,2.153500e+00,,1.381800e+00,,5.947914e+04,,8.951073e+01,
524,,4.015000e-01,,2.352000e-01,,1.600000e+308,,1.600000e+308,
525,,2.117000e+00,,1.847300e+00,,1.600000e+308,,1.600000e+308,
526,,1.985600e+00,,1.827700e+00,,1.600000e+308,,1.600000e+308,
527,,1.934500e+00,,1.842400e+00,,2.541504e+03,,7.524188e+01,
528,,1.898000e+00,,1.842400e+00,,3.120706e+03,,9.376682e+01,
529,,1.912600e+00,,1.837500e+00,,4.002426e+03,,1.233259e+02,
530,,1.934500e+00,,1.832600e+00,,4.354728e+03,,1.347762e+02,
531,,1.985600e+00,,1.832600e+00,,5.173632e+03,,1.617256e+02,
532,,2.007500e+00,,1.832600e+00,,5.761100e+03,,1.785964e+02,
533,,2.007500e+00,,1.827700e+00,,6.405630e+03,,-1.623164e+02,
534,,1.992900e+00,,1.827700e+00,,6.986721e+03,,-1.443739e+02,
535,,1.956400e+00,,1.817900e+00,,7.576062e+03,,-1.268146e+02,
536,,1.927200e+00,,1.817900e+00,,8.165440e+03,,-1.098568e+02,
537,,1.898000e+00,,1.813000e+00,,8.807184e+03,,-8.811199e+01,
538,,1.898000e+00,,1.813000e+00,,9.396410e+03,,-6.990181e+01,
539,,1.927200e+00,,1.808100e+00,,9.976512e+03,,-5.035519e+01,
540,,1.941800e+00,,1.808100e+00,,1.056003e+04,,-3.245034e+01,
541,,1.956400e+00,,1.808100e+00,,1.121460e+04,,-1.318375e+01,
542,,1.963700e+00,,1.798300e+00,,1.180223e+04,,6.101349e+00,
543,,1.941800e+00,,1.798300e+00,,1.238017e+04,,2.208589e+01,
544,,1.919900e+00,,1.793400e+00,,1.297032e+04,,4.095956e+01,
545,,1.890700e+00,,1.783600e+00,,1.361204e+04,,6.120705e+01,
546,,1.883400e+00,,1.783600e+00,,1.419528e+04,,8.002726e+01,
547,,1.898000e+00,,1.778700e+00,,1.478568e+04,,9.960929e+01,
548,,1.927200e+00,,1.773800e+00,,1.536925e+04,,1.185648e+02,
549,,1.971000e+00,,1.768900e+00,,1.600158e+04,,1.376462e+02,
550,,2.007500e+00,,1.764000e+00,,1.660290e+04,,1.558384e+02,
551,,2.022100e+00,,1.764000e+00,,1.718850e+04,,1.734545e+02,
552,,2.007500e+00,,1.764000e+00,,1.776840e+04,,-1.693141e+02,
553,,1.971000e+00,,1.754200e+00,,1.841584e+04,,-1.515672e+02,
554,,1.941800e+00,,1.754200e+00,,1.900144e+04,,-1.306171e+02,
555,,1.905300e+00,,1.749300e+00,,1.958825e+04,,-1.126143e+02,
556,,1.898000e+00,,1.744400e+00,,2.017566e+04,,-9.369195e+01,
557,,1.927200e+00,,1.734600e+00,,2.075989e+04,,-7.321244e+01,
558,,1.978300e+00,,1.734600e+00,,2.140578e+04,,-5.254773e+01,
559,,2.044000e+00,,1.724800e+00,,2.199078e+04,,-3.418443e+01,
560,,2.087800e+00,,1.719900e+00,,2.257447e+04,,-1.667607e+01,
561,,2.131600e+00,,1.715000e+00,,2.316120e+04,,5.204048e-01,
562,,2.146200e+00,,1.719900e+00,,2.380434e+04,,1.849005e+01,
563,,2.146200e+00,,1.715000e+00,,2.438940e+04,,3.530899e+01,
564,,2.124300e+00,,1.710100e+00,,2.497908e+04,,5.376483e+01,
565,,2.102400e+00,,1.705200e+00,,2.556162e+04,,7.090239e+01,
566,,2.080500e+00,,1.695400e+00,,2.620904e+04,,9.144578e+01,
567,,2.080500e+00,,1.690500e+00,,2.679132e+04,,1.091162e+02,
568,,2.065900e+00,,1.690500e+00,,2.738032e+04,,1.253445e+02,
569,,2.058600e+00,,1.680700e+00,,2.796800e+04,,1.447348e+02,
570,,2.022100e+00,,1.670900e+00,,2.860878e+04,,1.633489e+02,
571,,1.971000e+00,,1.670900e+00,,2.919744e+04,,-1.783286e+02,
572,,1.919900e+00,,1.661100e+00,,2.978075e+04,,-1.596163e+02,
573,,1.868800e+00,,1.656200e+00,,3.036625e+04,,-1.398542e+02,
574,,1.846900e+00,,1.641500e+00,,3.095846e+04,,-1.188091e+02,
575,,1.861500e+00,,1.631700e+00,,3.159648e+04,,-9.622297e+01,
576,,1.912600e+00,,1.626800e+00,,3.218098e+04,,-7.557273e+01,
577,,2.029400e+00,,1.621900e+00,,3.305876e+04,,-4.924933e+01,
578,,2.080500e+00,,1.617000e+00,,3.346952e+04,,-3.550843e+01,
579,,2.146200e+00,,1.612100e+00,,3.429020e+04,,-1.218935e+01,
580,,2.153500e+00,,1.607200e+00,,3.464050e+04,,-2.213360e+00,
581,,2.124300e+00,,1.607200e+00,,3.545685e+04,,2.174579e+01,
582,,2.065900e+00,,1.607200e+00,,3.610710e+04,,4.057479e+01,
583,,2.000200e+00,,1.597400e+00,,3.669191e+04,,5.902680e+01,
584,,1.956400e+00,,1.597400e+00,,3.727590e+04,,7.924123e+01,
585,,1.927200e+00,,1.592500e+00,,3.786743e+04,,9.918634e+01,
586,,1.934500e+00,,1.587600e+00,,3.844768e+04,,1.203762e+02,
587,,1.971000e+00,,1.577800e+00,,3.909600e+04,,1.428099e+02,
588,,2.022100e+00,,1.577800e+00,,3.968250e+04,,1.601299e+02,
589,,2.058600e+00,,1.568000e+00,,4.026656e+04,,1.787826e+02,
590,,2.080500e+00,,1.558200e+00,,4.084839e+04,,-1.625579e+02,
591,,2.087800e+00,,1.553300e+00,,4.149394e+04,,-1.427673e+02,
592,,2.065900e+00,,1.553300e+00,,4.208316e+04,,-1.237251e+02,
593,,2.044000e+00,,1.548400e+00,,4.296075e+04,,-9.598513e+01,
594,,2.044000e+00,,1.543500e+00,,4.330980e+04,,-8.467953e+01,
595,,2.073200e+00,,1.533700e+00,,4.418964e+04,,-5.491396e+01,
596,,2.117000e+00,,1.523900e+00,,4.477777e+04,,-3.609274e+01,
597,,2.175400e+00,,1.514100e+00,,4.535830e+04,,-1.711668e+01,
598,,2.226500e+00,,1.509200e+00,,4.594694e+04,,1.987194e+00,
599,,2.263000e+00,,1.494500e+00,,4.659018e+04,,1.938338e+01,
600,,2.277600e+00,,1.489600e+00,,4.717586e+04,,3.730317e+01,
601,,2.270300e+00,,1.479800e+00,,4.776447e+04,,5.476824e+01,
602,,2.219200e+00,,1.474900e+00,,4.835080e+04,,7.228445e+01,
603,,2.160800e+00,,1.474900e+00,,4.899160e+04,,9.108229e+01,
604,,2.095100e+00,,1.474900e+00,,4.957597e+04,,1.106901e+02,
605,,2.022100e+00,,1.474900e+00,,5.016858e+04,,1.301739e+02,
606,,1.978300e+00,,1.474900e+00,,5.075185e+04,,1.499927e+02,
607,,1.956400e+00,,1.470000e+00,,5.139582e+04,,1.738697e+02,
608,,1.963700e+00,,1.465100e+00,,5.198340e+04,,-1.646177e+02,
609,,2.007500e+00,,1.460200e+00,,5.257094e+04,,-1.444719e+02,
610,,2.058600e+00,,1.455300e+00,,5.314672e+04,,-1.255963e+02,
611,,2.109700e+00,,1.445500e+00,,5.379859e+04,,-1.049961e+02,
612,,2.138900e+00,,1.440600e+00,,5.438312e+04,,-8.682519e+01,
