"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-02-01",
"Time","13:34:26",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,1164,,1164,,1164,,1164,,
"Current",,2.007500e+00,,1.739500e+00,,2.168698e+04,,-4.593387e+01,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.883400e+00,,1.666000e+00,,2.001536e+04,,-1.795958e+02,,
"Max",,2.153500e+00,,1.759100e+00,,2.999492e+04,,1.799159e+02,,
"Mean",,2.044891e+00,,1.715083e+00,,2.503382e+04,,2.389442e+01,,
"StdDev",,7.716830e-02,,2.324560e-02,,2.942766e+03,,9.698045e+01,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.883400e+00,,1.666000e+00,,2.000130e+04,,-1.795958e+02,,
"Long term Max",,2.153500e+00,,1.759100e+00,,2.999492e+04,,1.799159e+02,,
"Long term Mean",,2.048088e+00,,1.715255e+00,,2.502966e+04,,2.553004e+01,,
"Long term StdDev",,7.675220e-02,,2.276540e-02,,2.885906e+03,,9.521885e+01,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
90,,2.073200e+00,,1.710100e+00,,2.622070e+04,,8.987901e+01,
91,,2.065900e+00,,1.710100e+00,,2.633586e+04,,9.342204e+01,
92,,2.073200e+00,,1.705200e+00,,2.645537e+04,,9.570449e+01,
93,,2.073200e+00,,1.710100e+00,,2.654072e+04,,9.907486e+01,
94,,2.073200e+00,,1.710100e+00,,2.663800e+04,,1.019088e+02,
95,,2.065900e+00,,1.705200e+00,,2.674592e+04,,1.046517e+02,
96,,2.065900e+00,,1.710100e+00,,2.686220e+04,,1.078048e+02,
97,,2.065900e+00,,1.705200e+00,,2.695290e+04,,1.115102e+02,
98,,2.065900e+00,,1.705200e+00,,2.704845e+04,,1.148581e+02,
99,,2.065900e+00,,1.705200e+00,,2.713776e+04,,1.176748e+02,
100,,2.065900e+00,,1.705200e+00,,2.719704e+04,,1.189667e+02,
101,,2.065900e+00,,1.700300e+00,,2.728680e+04,,1.224866e+02,
102,,2.065900e+00,,1.700300e+00,,2.739960e+04,,1.248789e+02,
103,,2.065900e+00,,1.700300e+00,,2.747720e+04,,1.286713e+02,
104,,2.065900e+00,,1.695400e+00,,2.761555e+04,,1.310926e+02,
105,,2.065900e+00,,1.695400e+00,,2.769017e+04,,1.341962e+02,
106,,2.058600e+00,,1.700300e+00,,2.781030e+04,,1.370402e+02,
107,,2.058600e+00,,1.695400e+00,,2.787918e+04,,1.407884e+02,
108,,2.058600e+00,,1.690500e+00,,2.798712e+04,,1.441550e+02,
109,,2.051300e+00,,1.690500e+00,,2.811438e+04,,1.463989e+02,
110,,2.051300e+00,,1.685600e+00,,2.813580e+04,,1.482143e+02,
111,,2.051300e+00,,1.690500e+00,,2.824412e+04,,1.504779e+02,
112,,2.044000e+00,,1.685600e+00,,2.834345e+04,,1.534168e+02,
113,,2.044000e+00,,1.690500e+00,,2.844450e+04,,1.566378e+02,
114,,2.036700e+00,,1.690500e+00,,2.855243e+04,,1.606020e+02,
115,,2.029400e+00,,1.685600e+00,,2.866204e+04,,1.621270e+02,
116,,2.022100e+00,,1.685600e+00,,2.867876e+04,,1.639216e+02,
117,,2.022100e+00,,1.685600e+00,,2.879756e+04,,1.668103e+02,
118,,2.014800e+00,,1.685600e+00,,2.890800e+04,,1.706813e+02,
119,,2.000200e+00,,1.680700e+00,,2.901420e+04,,1.740944e+02,
120,,2.000200e+00,,1.680700e+00,,2.909610e+04,,1.764104e+02,
121,,1.992900e+00,,1.680700e+00,,2.913930e+04,,1.769455e+02,
122,,1.978300e+00,,1.680700e+00,,2.924036e+04,,-1.791243e+02,
123,,1.971000e+00,,1.680700e+00,,2.936042e+04,,-1.758510e+02,
124,,1.963700e+00,,1.675800e+00,,2.943448e+04,,-1.725226e+02,
125,,1.956400e+00,,1.675800e+00,,2.956770e+04,,-1.693437e+02,
126,,1.949100e+00,,1.675800e+00,,2.958697e+04,,-1.690238e+02,
127,,1.934500e+00,,1.666000e+00,,2.975523e+04,,-1.626908e+02,
128,,1.927200e+00,,1.670900e+00,,2.981915e+04,,-1.606515e+02,
129,,1.912600e+00,,1.666000e+00,,2.992464e+04,,-1.562131e+02,
130,,1.912600e+00,,1.670900e+00,,2.998896e+04,,-1.548190e+02,
131,,1.890700e+00,,1.749300e+00,,2.008192e+04,,-9.656901e+01,
132,,1.890700e+00,,1.754200e+00,,2.019336e+04,,-9.359395e+01,
133,,1.890700e+00,,1.754200e+00,,2.029500e+04,,-8.976584e+01,
134,,1.890700e+00,,1.754200e+00,,2.034252e+04,,-8.783742e+01,
135,,1.898000e+00,,1.749300e+00,,2.045208e+04,,-8.528332e+01,
136,,1.905300e+00,,1.749300e+00,,2.055844e+04,,-8.289832e+01,
137,,1.905300e+00,,1.749300e+00,,2.065704e+04,,-7.784073e+01,
138,,1.912600e+00,,1.749300e+00,,2.073286e+04,,-7.575184e+01,
139,,1.919900e+00,,1.744400e+00,,2.082745e+04,,-7.317318e+01,
140,,1.927200e+00,,1.744400e+00,,2.088345e+04,,-7.038682e+01,
141,,1.934500e+00,,1.744400e+00,,2.099300e+04,,-6.801087e+01,
142,,1.941800e+00,,1.739500e+00,,2.109636e+04,,-6.402587e+01,
143,,1.949100e+00,,1.744400e+00,,2.115828e+04,,-6.001832e+01,
144,,1.963700e+00,,1.739500e+00,,2.127492e+04,,-5.768240e+01,
145,,1.971000e+00,,1.739500e+00,,2.139303e+04,,-5.407261e+01,
146,,1.978300e+00,,1.739500e+00,,2.148664e+04,,-5.061920e+01,
147,,1.992900e+00,,1.739500e+00,,2.159135e+04,,-4.892116e+01,
148,,1.992900e+00,,1.739500e+00,,2.164167e+04,,-4.600125e+01,
149,,2.007500e+00,,1.739500e+00,,2.173410e+04,,-4.247233e+01,
150,,2.022100e+00,,1.734600e+00,,2.184012e+04,,-4.009923e+01,
151,,2.029400e+00,,1.734600e+00,,2.193984e+04,,-3.760911e+01,
152,,2.036700e+00,,1.734600e+00,,2.198625e+04,,-3.509629e+01,
153,,2.044000e+00,,1.734600e+00,,2.208102e+04,,-3.225533e+01,
154,,2.058600e+00,,1.734600e+00,,2.219997e+04,,-2.908962e+01,
155,,2.065900e+00,,1.729700e+00,,2.223840e+04,,-2.789309e+01,
156,,2.073200e+00,,1.729700e+00,,2.234440e+04,,-2.416816e+01,
157,,2.080500e+00,,1.729700e+00,,2.244960e+04,,-2.252179e+01,
158,,2.087800e+00,,1.729700e+00,,2.254672e+04,,-1.888805e+01,
159,,2.102400e+00,,1.729700e+00,,2.262790e+04,,-1.661518e+01,
160,,2.109700e+00,,1.729700e+00,,2.274188e+04,,-1.330520e+01,
161,,2.117000e+00,,1.729700e+00,,2.283120e+04,,-1.097609e+01,
162,,2.124300e+00,,1.729700e+00,,2.295930e+04,,-7.613173e+00,
163,,2.124300e+00,,1.729700e+00,,2.305488e+04,,-4.421821e+00,
164,,2.131600e+00,,1.724800e+00,,2.308885e+04,,-2.698272e+00,
165,,2.131600e+00,,1.724800e+00,,2.318947e+04,,1.202539e-01,
166,,2.138900e+00,,1.729700e+00,,2.328966e+04,,2.590025e+00,
167,,2.138900e+00,,1.729700e+00,,2.337808e+04,,5.308383e+00,
168,,2.146200e+00,,1.724800e+00,,2.351096e+04,,9.077224e+00,
169,,2.146200e+00,,1.724800e+00,,2.360115e+04,,1.093870e+01,
170,,2.146200e+00,,1.724800e+00,,2.367360e+04,,1.326000e+01,
171,,2.153500e+00,,1.724800e+00,,2.378745e+04,,1.563969e+01,
172,,2.153500e+00,,1.724800e+00,,2.389608e+04,,1.845942e+01,
173,,2.146200e+00,,1.724800e+00,,2.394024e+04,,2.045361e+01,
174,,2.153500e+00,,1.724800e+00,,2.405110e+04,,2.399631e+01,
175,,2.153500e+00,,1.724800e+00,,2.416035e+04,,2.659099e+01,
176,,2.146200e+00,,1.724800e+00,,2.422944e+04,,2.827934e+01,
177,,2.146200e+00,,1.724800e+00,,2.433895e+04,,3.157772e+01,
178,,2.138900e+00,,1.724800e+00,,2.440368e+04,,3.400967e+01,
179,,2.138900e+00,,1.724800e+00,,2.446944e+04,,3.666784e+01,
180,,2.138900e+00,,1.724800e+00,,2.459232e+04,,3.946116e+01,
181,,2.138900e+00,,1.719900e+00,,2.465386e+04,,4.144038e+01,
182,,2.131600e+00,,1.724800e+00,,2.475578e+04,,4.392191e+01,
183,,2.124300e+00,,1.719900e+00,,2.486015e+04,,4.655764e+01,
184,,2.124300e+00,,1.724800e+00,,2.495100e+04,,4.973798e+01,
185,,2.117000e+00,,1.719900e+00,,2.503200e+04,,5.350435e+01,
186,,2.117000e+00,,1.719900e+00,,2.514606e+04,,5.573361e+01,
187,,2.109700e+00,,1.719900e+00,,2.522817e+04,,5.942030e+01,
188,,2.102400e+00,,1.719900e+00,,2.529039e+04,,6.046715e+01,
189,,2.102400e+00,,1.715000e+00,,2.540148e+04,,6.410598e+01,
190,,2.102400e+00,,1.715000e+00,,2.549144e+04,,6.642901e+01,
191,,2.087800e+00,,1.715000e+00,,2.560428e+04,,6.967647e+01,
192,,2.087800e+00,,1.710100e+00,,2.571295e+04,,7.256421e+01,
193,,2.087800e+00,,1.715000e+00,,2.579033e+04,,7.580199e+01,
194,,2.087800e+00,,1.715000e+00,,2.591568e+04,,7.915519e+01,
195,,2.080500e+00,,1.715000e+00,,2.600478e+04,,8.237326e+01,
196,,2.080500e+00,,1.715000e+00,,2.603178e+04,,8.359955e+01,
197,,2.073200e+00,,1.710100e+00,,2.612060e+04,,8.739806e+01,
198,,2.073200e+00,,1.710100e+00,,2.623189e+04,,9.051108e+01,
199,,2.073200e+00,,1.710100e+00,,2.637212e+04,,9.301392e+01,
200,,2.073200e+00,,1.710100e+00,,2.643650e+04,,9.665975e+01,
201,,2.073200e+00,,1.710100e+00,,2.654528e+04,,9.895264e+01,
202,,2.073200e+00,,1.705200e+00,,2.665700e+04,,1.027453e+02,
203,,2.065900e+00,,1.705200e+00,,2.674098e+04,,1.047606e+02,
204,,2.065900e+00,,1.705200e+00,,2.684510e+04,,1.087385e+02,
205,,2.065900e+00,,1.705200e+00,,2.693652e+04,,1.113001e+02,
206,,2.065900e+00,,1.700300e+00,,2.705313e+04,,1.142973e+02,
207,,2.065900e+00,,1.705200e+00,,2.714829e+04,,1.163733e+02,
208,,2.065900e+00,,1.700300e+00,,2.724120e+04,,1.208161e+02,
209,,2.065900e+00,,1.700300e+00,,2.729640e+04,,1.219733e+02,
210,,2.065900e+00,,1.700300e+00,,2.739960e+04,,1.245014e+02,
211,,2.065900e+00,,1.695400e+00,,2.749320e+04,,1.262600e+02,
212,,2.065900e+00,,1.695400e+00,,2.758685e+04,,1.312743e+02,
213,,2.065900e+00,,1.695400e+00,,2.769140e+04,,1.344149e+02,
214,,2.058600e+00,,1.695400e+00,,2.779595e+04,,1.376292e+02,
215,,2.058600e+00,,1.695400e+00,,2.788820e+04,,1.399205e+02,
216,,2.058600e+00,,1.690500e+00,,2.793336e+04,,1.405121e+02,
217,,2.058600e+00,,1.695400e+00,,2.804760e+04,,1.457154e+02,
218,,2.051300e+00,,1.685600e+00,,2.814210e+04,,1.479989e+02,
219,,2.051300e+00,,1.685600e+00,,2.824068e+04,,1.508242e+02,
220,,2.044000e+00,,1.690500e+00,,2.829787e+04,,1.526957e+02,
221,,2.044000e+00,,1.690500e+00,,2.838000e+04,,1.547084e+02,
222,,2.036700e+00,,1.690500e+00,,2.848535e+04,,1.573177e+02,
223,,2.036700e+00,,1.685600e+00,,2.858196e+04,,1.613702e+02,
224,,2.029400e+00,,1.685600e+00,,2.865368e+04,,1.634247e+02,
225,,2.014800e+00,,1.675800e+00,,2.879580e+04,,1.677920e+02,
226,,2.007500e+00,,1.680700e+00,,2.893140e+04,,1.715841e+02,
227,,2.007500e+00,,1.685600e+00,,2.899035e+04,,1.733222e+02,
228,,2.000200e+00,,1.675800e+00,,2.909025e+04,,1.768080e+02,
229,,1.985600e+00,,1.675800e+00,,2.918745e+04,,1.784868e+02,
230,,1.978300e+00,,1.675800e+00,,2.930430e+04,,-1.763203e+02,
231,,1.971000e+00,,1.675800e+00,,2.937606e+04,,-1.745316e+02,
232,,1.963700e+00,,1.680700e+00,,2.943862e+04,,-1.717411e+02,
233,,1.956400e+00,,1.675800e+00,,2.956864e+04,,-1.694448e+02,
234,,1.949100e+00,,1.675800e+00,,2.964243e+04,,-1.669989e+02,
235,,1.934500e+00,,1.666000e+00,,2.977121e+04,,-1.633937e+02,
236,,1.927200e+00,,1.666000e+00,,2.986800e+04,,-1.594989e+02,
237,,1.912600e+00,,1.666000e+00,,2.988672e+04,,-1.580760e+02,
238,,1.905300e+00,,1.666000e+00,,2.998032e+04,,-1.542388e+02,
239,,1.890700e+00,,1.754200e+00,,2.008576e+04,,-9.714652e+01,
240,,1.890700e+00,,1.754200e+00,,2.018247e+04,,-9.400490e+01,
241,,1.890700e+00,,1.749300e+00,,2.030061e+04,,-9.038263e+01,
242,,1.898000e+00,,1.754200e+00,,2.039202e+04,,-8.676339e+01,
243,,1.898000e+00,,1.749300e+00,,2.046936e+04,,-8.364880e+01,
244,,1.905300e+00,,1.744400e+00,,2.058700e+04,,-8.076429e+01,
245,,1.905300e+00,,1.749300e+00,,2.061828e+04,,-8.003835e+01,
246,,1.912600e+00,,1.744400e+00,,2.074306e+04,,-7.549505e+01,
247,,1.919900e+00,,1.749300e+00,,2.085195e+04,,-7.201200e+01,
248,,1.934500e+00,,1.744400e+00,,2.094750e+04,,-6.903911e+01,
249,,1.934500e+00,,1.739500e+00,,2.104655e+04,,-6.488323e+01,
250,,1.949100e+00,,1.744400e+00,,2.115792e+04,,-6.262192e+01,
251,,1.956400e+00,,1.744400e+00,,2.119536e+04,,-5.996338e+01,
252,,1.963700e+00,,1.739500e+00,,2.128320e+04,,-5.684986e+01,
253,,1.978300e+00,,1.739500e+00,,2.139969e+04,,-5.439995e+01,
254,,1.985600e+00,,1.739500e+00,,2.149034e+04,,-5.040521e+01,
255,,1.992900e+00,,1.739500e+00,,2.157100e+04,,-4.860523e+01,
256,,2.000200e+00,,1.734600e+00,,2.164870e+04,,-4.627663e+01,
257,,2.007500e+00,,1.739500e+00,,2.173752e+04,,-4.235884e+01,
258,,2.014800e+00,,1.739500e+00,,2.186330e+04,,-4.073052e+01,
259,,2.036700e+00,,1.734600e+00,,2.194140e+04,,-3.709596e+01,
260,,2.036700e+00,,1.734600e+00,,2.199639e+04,,-3.533556e+01,
261,,2.051300e+00,,1.734600e+00,,2.216136e+04,,-3.144010e+01,
262,,2.058600e+00,,1.734600e+00,,2.224320e+04,,-2.806641e+01,
263,,2.065900e+00,,1.734600e+00,,2.230200e+04,,-2.699039e+01,
264,,2.080500e+00,,1.729700e+00,,2.245880e+04,,-2.246845e+01,
265,,2.087800e+00,,1.734600e+00,,2.248880e+04,,-2.050994e+01,
266,,2.095100e+00,,1.729700e+00,,2.260248e+04,,-1.751717e+01,
267,,2.102400e+00,,1.729700e+00,,2.269596e+04,,-1.455219e+01,
268,,2.109700e+00,,1.729700e+00,,2.278206e+04,,-1.141150e+01,
269,,2.117000e+00,,1.729700e+00,,2.288118e+04,,-8.783378e+00,
270,,2.124300e+00,,1.729700e+00,,2.297946e+04,,-6.915434e+00,
271,,2.124300e+00,,1.729700e+00,,2.305402e+04,,-4.674637e+00,
272,,2.131600e+00,,1.724800e+00,,2.319463e+04,,1.202717e-01,
273,,2.138900e+00,,1.729700e+00,,2.322000e+04,,1.325006e+00,
274,,2.138900e+00,,1.729700e+00,,2.332616e+04,,3.948222e+00,
275,,2.146200e+00,,1.724800e+00,,2.344848e+04,,6.225017e+00,
276,,2.146200e+00,,1.724800e+00,,2.353912e+04,,8.962037e+00,
277,,2.146200e+00,,1.724800e+00,,2.365065e+04,,1.245745e+01,
278,,2.146200e+00,,1.724800e+00,,2.375235e+04,,1.474333e+01,
279,,2.153500e+00,,1.724800e+00,,2.383875e+04,,1.723704e+01,
280,,2.153500e+00,,1.719900e+00,,2.393794e+04,,2.111247e+01,
281,,2.146200e+00,,1.724800e+00,,2.404696e+04,,2.298936e+01,
282,,2.146200e+00,,1.719900e+00,,2.412792e+04,,2.715775e+01,
283,,2.146200e+00,,1.724800e+00,,2.423226e+04,,2.956184e+01,
284,,2.146200e+00,,1.724800e+00,,2.434694e+04,,3.294630e+01,
285,,2.138900e+00,,1.724800e+00,,2.438976e+04,,3.395060e+01,
286,,2.138900e+00,,1.719900e+00,,2.449200e+04,,3.737312e+01,
287,,2.131600e+00,,1.719900e+00,,2.459664e+04,,3.967689e+01,
288,,2.131600e+00,,1.724800e+00,,2.468277e+04,,4.116119e+01,
289,,2.131600e+00,,1.724800e+00,,2.479841e+04,,4.517490e+01,
290,,2.124300e+00,,1.719900e+00,,2.490350e+04,,4.863236e+01,
291,,2.117000e+00,,1.719900e+00,,2.499500e+04,,5.178634e+01,
292,,2.117000e+00,,1.724800e+00,,2.507500e+04,,5.426301e+01,
293,,2.109700e+00,,1.715000e+00,,2.513943e+04,,5.679570e+01,
294,,2.109700e+00,,1.719900e+00,,2.524857e+04,,5.969937e+01,
295,,2.102400e+00,,1.715000e+00,,2.536332e+04,,6.145665e+01,
296,,2.102400e+00,,1.719900e+00,,2.542540e+04,,6.437454e+01,
297,,2.102400e+00,,1.715000e+00,,2.555020e+04,,6.797481e+01,
298,,2.095100e+00,,1.719900e+00,,2.566207e+04,,7.092816e+01,
299,,2.095100e+00,,1.715000e+00,,2.575959e+04,,7.475564e+01,
300,,2.080500e+00,,1.710100e+00,,2.583432e+04,,7.815132e+01,
301,,2.080500e+00,,1.715000e+00,,2.590704e+04,,8.038530e+01,
302,,2.080500e+00,,1.710100e+00,,2.605176e+04,,8.395298e+01,
303,,2.080500e+00,,1.710100e+00,,2.615030e+04,,8.648490e+01,
304,,2.080500e+00,,1.715000e+00,,2.624160e+04,,8.903112e+01,
305,,2.080500e+00,,1.710100e+00,,2.633364e+04,,9.347991e+01,
306,,2.065900e+00,,1.710100e+00,,2.641097e+04,,9.485594e+01,
