"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-02-01",
"Time","13:54:46",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,1869,,1869,,1869,,1870,,
"Current",,2.379800e+00,,8.673000e-01,,1.054633e+05,,6.773540e+00,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,2.350600e+00,,7.693000e-01,,9.988205e+04,,-1.797812e+02,,
"Max",,2.628000e+00,,9.310000e-01,,1.102855e+05,,1.799525e+02,,
"Mean",,2.517135e+00,,8.570394e-01,,1.048223e+05,,3.748805e+00,,
"StdDev",,8.100810e-02,,4.328170e-02,,2.792777e+03,,1.128157e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,2.350600e+00,,7.301000e-01,,9.988205e+04,,-1.797812e+02,,
"Long term Max",,2.628000e+00,,9.310000e-01,,1.102855e+05,,1.802531e+02,,
"Long term Mean",,2.513638e+00,,8.549373e-01,,1.049850e+05,,1.371666e+01,,
"Long term StdDev",,8.128550e-02,,4.449690e-02,,2.848331e+03,,1.113409e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
24,,2.613400e+00,,8.869000e-01,,1.024968e+05,,-1.319449e+02,
25,,2.613400e+00,,8.820000e-01,,1.024968e+05,,-1.296425e+02,
26,,2.613400e+00,,8.820000e-01,,1.027858e+05,,-1.280026e+02,
27,,2.613400e+00,,8.820000e-01,,1.027605e+05,,-1.265209e+02,
28,,2.613400e+00,,8.820000e-01,,1.027436e+05,,-1.239849e+02,
29,,2.613400e+00,,8.820000e-01,,1.027401e+05,,-1.222882e+02,
30,,2.613400e+00,,8.820000e-01,,1.028936e+05,,-1.201087e+02,
31,,2.613400e+00,,8.771000e-01,,1.030431e+05,,-1.177248e+02,
32,,2.613400e+00,,8.575000e-01,,1.030540e+05,,-1.165474e+02,
33,,2.606100e+00,,8.624000e-01,,1.030880e+05,,-1.142999e+02,
34,,2.606100e+00,,8.624000e-01,,1.030625e+05,,-1.130250e+02,
35,,2.606100e+00,,8.575000e-01,,1.028766e+05,,-1.111407e+02,
36,,2.598800e+00,,8.624000e-01,,1.030540e+05,,-1.095136e+02,
37,,2.598800e+00,,8.575000e-01,,1.032727e+05,,-1.077859e+02,
38,,2.591500e+00,,8.575000e-01,,1.032386e+05,,-1.062042e+02,
39,,2.584200e+00,,8.575000e-01,,1.033781e+05,,-1.013430e+02,
40,,2.584200e+00,,8.575000e-01,,1.031857e+05,,-9.884101e+01,
41,,2.576900e+00,,8.624000e-01,,1.034999e+05,,-9.753416e+01,
42,,2.569600e+00,,8.624000e-01,,1.034305e+05,,-9.547242e+01,
43,,2.562300e+00,,8.624000e-01,,1.035263e+05,,-9.559053e+01,
44,,2.562300e+00,,8.575000e-01,,1.035520e+05,,-9.284069e+01,
45,,2.555000e+00,,8.624000e-01,,1.035606e+05,,-9.079039e+01,
46,,2.547700e+00,,8.575000e-01,,1.038448e+05,,-8.798870e+01,
47,,2.540400e+00,,8.575000e-01,,1.037591e+05,,-8.585374e+01,
48,,2.533100e+00,,8.575000e-01,,1.038362e+05,,-8.334607e+01,
49,,2.525800e+00,,8.575000e-01,,1.039817e+05,,-8.139755e+01,
50,,2.518500e+00,,8.575000e-01,,1.039644e+05,,-8.027614e+01,
51,,2.518500e+00,,8.575000e-01,,1.037762e+05,,-7.968120e+01,
52,,2.511200e+00,,8.575000e-01,,1.040834e+05,,-7.724563e+01,
53,,2.511200e+00,,8.575000e-01,,1.043043e+05,,-7.666222e+01,
54,,2.496600e+00,,8.575000e-01,,1.041774e+05,,-7.506626e+01,
55,,2.496600e+00,,8.575000e-01,,1.040066e+05,,-7.273090e+01,
56,,2.489300e+00,,8.575000e-01,,1.041340e+05,,-7.101633e+01,
57,,2.489300e+00,,8.624000e-01,,1.040499e+05,,-7.180221e+01,
58,,2.482000e+00,,8.624000e-01,,1.041094e+05,,-6.880986e+01,
59,,2.474700e+00,,8.624000e-01,,1.041860e+05,,-6.754126e+01,
60,,2.467400e+00,,8.624000e-01,,1.042366e+05,,-6.637425e+01,
61,,2.467400e+00,,8.575000e-01,,1.042521e+05,,-6.368307e+01,
62,,2.460100e+00,,8.624000e-01,,1.043958e+05,,-6.439953e+01,
63,,2.452800e+00,,8.624000e-01,,1.043871e+05,,-6.120752e+01,
64,,2.445500e+00,,8.624000e-01,,1.044370e+05,,-6.147882e+01,
65,,2.438200e+00,,8.624000e-01,,1.045042e+05,,-5.823928e+01,
66,,2.438200e+00,,8.624000e-01,,1.045304e+05,,-5.620672e+01,
67,,2.430900e+00,,8.575000e-01,,1.043958e+05,,-5.489895e+01,
68,,2.430900e+00,,8.575000e-01,,1.046294e+05,,-5.493262e+01,
69,,2.423600e+00,,8.575000e-01,,1.045304e+05,,-5.379829e+01,
70,,2.423600e+00,,8.624000e-01,,1.046787e+05,,-5.239762e+01,
71,,2.416300e+00,,8.575000e-01,,1.047226e+05,,-5.082105e+01,
72,,2.401700e+00,,8.624000e-01,,1.046963e+05,,-4.902923e+01,
73,,2.401700e+00,,8.624000e-01,,1.045129e+05,,-4.756079e+01,
74,,2.401700e+00,,8.624000e-01,,1.047630e+05,,-4.652363e+01,
75,,2.394400e+00,,8.575000e-01,,1.047542e+05,,-4.302020e+01,
76,,2.394400e+00,,8.624000e-01,,1.046207e+05,,-4.296619e+01,
77,,2.387100e+00,,8.575000e-01,,1.049359e+05,,-4.140363e+01,
78,,2.387100e+00,,8.624000e-01,,1.047138e+05,,-4.011058e+01,
79,,2.379800e+00,,8.624000e-01,,1.048960e+05,,-3.751951e+01,
80,,2.379800e+00,,8.575000e-01,,1.049095e+05,,-3.695174e+01,
81,,2.372500e+00,,8.624000e-01,,1.049623e+05,,-3.418927e+01,
82,,2.372500e+00,,8.575000e-01,,1.050109e+05,,-3.257056e+01,
83,,2.372500e+00,,8.624000e-01,,1.049756e+05,,-3.165267e+01,
84,,2.365200e+00,,8.624000e-01,,1.048383e+05,,-3.131091e+01,
85,,2.365200e+00,,8.624000e-01,,1.050286e+05,,-2.940010e+01,
86,,2.365200e+00,,8.673000e-01,,1.051469e+05,,-2.789031e+01,
87,,2.365200e+00,,8.575000e-01,,1.050286e+05,,-2.652663e+01,
88,,2.365200e+00,,8.575000e-01,,1.051469e+05,,-2.586808e+01,
89,,2.357900e+00,,8.771000e-01,,1.053135e+05,,-2.174741e+01,
90,,2.357900e+00,,8.771000e-01,,1.051557e+05,,-2.068478e+01,
91,,2.357900e+00,,8.722000e-01,,1.053135e+05,,-1.989721e+01,
92,,2.357900e+00,,8.771000e-01,,1.054354e+05,,-1.940283e+01,
93,,2.357900e+00,,8.771000e-01,,1.052958e+05,,-1.725550e+01,
94,,2.357900e+00,,8.771000e-01,,1.053612e+05,,-1.544504e+01,
95,,2.357900e+00,,8.722000e-01,,1.053910e+05,,-1.384032e+01,
96,,2.357900e+00,,8.722000e-01,,1.054443e+05,,-1.062843e+01,
97,,2.357900e+00,,8.722000e-01,,1.052125e+05,,-9.271947e+00,
98,,2.357900e+00,,8.771000e-01,,1.053434e+05,,-7.706051e+00,
99,,2.357900e+00,,8.722000e-01,,1.053790e+05,,-7.132018e+00,
100,,2.365200e+00,,8.722000e-01,,1.056976e+05,,-6.210046e+00,
101,,2.365200e+00,,8.722000e-01,,1.056419e+05,,-3.529412e+00,
102,,2.365200e+00,,8.673000e-01,,1.055860e+05,,-2.333137e+00,
103,,2.372500e+00,,8.722000e-01,,1.057066e+05,,-1.857082e+00,
104,,2.372500e+00,,8.722000e-01,,1.056419e+05,,1.125761e+00,
105,,2.379800e+00,,8.673000e-01,,1.060191e+05,,2.412214e+00,
106,,2.379800e+00,,8.722000e-01,,1.056797e+05,,3.966102e+00,
107,,2.387100e+00,,8.673000e-01,,1.058534e+05,,7.956643e+00,
108,,2.379800e+00,,8.673000e-01,,1.058909e+05,,7.166455e+00,
109,,2.387100e+00,,8.673000e-01,,1.059088e+05,,8.753707e+00,
110,,2.394400e+00,,8.673000e-01,,1.059101e+05,,9.791561e+00,
111,,2.409000e+00,,8.624000e-01,,1.061925e+05,,1.360972e+01,
112,,2.416300e+00,,8.575000e-01,,1.059460e+05,,1.980336e+01,
113,,2.423600e+00,,8.575000e-01,,1.061468e+05,,2.139946e+01,
114,,2.430900e+00,,8.575000e-01,,1.062650e+05,,2.249426e+01,
115,,2.438200e+00,,8.575000e-01,,1.061198e+05,,2.521436e+01,
116,,2.445500e+00,,8.575000e-01,,1.063828e+05,,2.598128e+01,
117,,2.452800e+00,,8.526000e-01,,1.061198e+05,,3.071568e+01,
118,,2.467400e+00,,8.526000e-01,,1.063285e+05,,3.368493e+01,
119,,2.467400e+00,,8.477000e-01,,1.063647e+05,,3.464602e+01,
120,,2.482000e+00,,8.477000e-01,,1.066247e+05,,3.660496e+01,
121,,2.489300e+00,,8.477000e-01,,1.065893e+05,,3.917114e+01,
122,,2.496600e+00,,8.428000e-01,,1.063104e+05,,4.075183e+01,
123,,2.503900e+00,,8.428000e-01,,1.067054e+05,,4.194980e+01,
124,,2.511200e+00,,8.428000e-01,,1.066247e+05,,4.498848e+01,
125,,2.511200e+00,,8.428000e-01,,1.066075e+05,,4.488870e+01,
126,,2.518500e+00,,8.428000e-01,,1.069452e+05,,4.697125e+01,
127,,2.518500e+00,,8.379000e-01,,1.069014e+05,,4.867528e+01,
128,,2.525800e+00,,8.379000e-01,,1.069361e+05,,5.029344e+01,
129,,2.533100e+00,,8.379000e-01,,1.068923e+05,,5.138019e+01,
130,,2.533100e+00,,8.379000e-01,,1.067405e+05,,5.339595e+01,
131,,2.540400e+00,,8.379000e-01,,1.069178e+05,,5.496536e+01,
132,,2.547700e+00,,8.330000e-01,,1.067952e+05,,5.563776e+01,
133,,2.547700e+00,,8.281000e-01,,1.069544e+05,,5.754086e+01,
134,,2.555000e+00,,8.281000e-01,,1.067678e+05,,5.719166e+01,
135,,2.555000e+00,,8.330000e-01,,1.068557e+05,,5.921012e+01,
136,,2.562300e+00,,8.330000e-01,,1.069269e+05,,6.063644e+01,
137,,2.569600e+00,,8.330000e-01,,1.071554e+05,,6.058123e+01,
138,,2.569600e+00,,8.281000e-01,,1.071462e+05,,6.304475e+01,
139,,2.569600e+00,,8.232000e-01,,1.069178e+05,,6.438799e+01,
140,,2.576900e+00,,8.232000e-01,,1.071214e+05,,6.524981e+01,
141,,2.584200e+00,,8.281000e-01,,1.070322e+05,,6.839969e+01,
142,,2.584200e+00,,8.232000e-01,,1.074187e+05,,7.044084e+01,
143,,2.591500e+00,,8.232000e-01,,1.073818e+05,,6.951980e+01,
144,,2.591500e+00,,8.183000e-01,,1.074003e+05,,7.151130e+01,
145,,2.598800e+00,,8.232000e-01,,1.073208e+05,,7.294582e+01,
146,,2.598800e+00,,8.085000e-01,,1.074889e+05,,7.358500e+01,
147,,2.598800e+00,,8.085000e-01,,1.075405e+05,,7.524324e+01,
148,,2.598800e+00,,8.085000e-01,,1.074889e+05,,7.733081e+01,
149,,2.606100e+00,,8.085000e-01,,1.073911e+05,,7.571134e+01,
150,,2.613400e+00,,8.085000e-01,,1.074187e+05,,8.046404e+01,
151,,2.606100e+00,,8.085000e-01,,1.075498e+05,,7.963176e+01,
152,,2.613400e+00,,7.938000e-01,,1.075405e+05,,8.306263e+01,
153,,2.613400e+00,,8.036000e-01,,1.077547e+05,,8.267586e+01,
154,,2.613400e+00,,7.938000e-01,,1.075642e+05,,8.364168e+01,
155,,2.613400e+00,,8.036000e-01,,1.075642e+05,,8.432321e+01,
156,,2.620700e+00,,7.938000e-01,,1.077037e+05,,8.753403e+01,
157,,2.620700e+00,,7.889000e-01,,1.076525e+05,,8.876755e+01,
158,,2.620700e+00,,7.889000e-01,,1.077547e+05,,9.155172e+01,
159,,2.620700e+00,,7.889000e-01,,1.076105e+05,,9.136364e+01,
160,,2.620700e+00,,7.889000e-01,,1.077268e+05,,9.295527e+01,
161,,2.620700e+00,,7.889000e-01,,1.077733e+05,,9.501293e+01,
162,,2.620700e+00,,7.840000e-01,,1.078843e+05,,9.377525e+01,
163,,2.620700e+00,,7.889000e-01,,1.078335e+05,,9.543478e+01,
164,,2.620700e+00,,7.889000e-01,,1.080860e+05,,9.839689e+01,
165,,2.620700e+00,,7.889000e-01,,1.079163e+05,,9.864802e+01,
166,,2.620700e+00,,7.889000e-01,,1.081141e+05,,1.003529e+02,
167,,2.620700e+00,,7.889000e-01,,1.081234e+05,,1.008598e+02,
168,,2.620700e+00,,7.840000e-01,,1.080545e+05,,1.013900e+02,
169,,2.620700e+00,,7.840000e-01,,1.083137e+05,,1.041851e+02,
170,,2.613400e+00,,7.840000e-01,,1.082733e+05,,1.075479e+02,
171,,2.613400e+00,,7.840000e-01,,1.082640e+05,,1.116231e+02,
172,,2.606100e+00,,7.840000e-01,,1.083230e+05,,1.125234e+02,
173,,2.606100e+00,,7.840000e-01,,1.085582e+05,,1.155502e+02,
174,,2.606100e+00,,7.889000e-01,,1.085487e+05,,1.177909e+02,
175,,2.598800e+00,,7.840000e-01,,1.084314e+05,,1.200104e+02,
176,,2.598800e+00,,7.840000e-01,,1.085372e+05,,1.208752e+02,
177,,2.591500e+00,,7.840000e-01,,1.085865e+05,,1.229604e+02,
178,,2.584200e+00,,7.840000e-01,,1.084996e+05,,1.257078e+02,
179,,2.584200e+00,,7.840000e-01,,1.086072e+05,,1.266209e+02,
180,,2.576900e+00,,7.840000e-01,,1.088198e+05,,1.295900e+02,
181,,2.569600e+00,,7.889000e-01,,1.089167e+05,,1.313340e+02,
182,,2.569600e+00,,7.889000e-01,,1.089167e+05,,1.332787e+02,
183,,2.562300e+00,,7.840000e-01,,1.089555e+05,,1.358668e+02,
184,,2.555000e+00,,7.840000e-01,,1.088588e+05,,1.382566e+02,
185,,2.547700e+00,,7.889000e-01,,1.090036e+05,,1.400384e+02,
186,,2.547700e+00,,7.840000e-01,,1.091853e+05,,1.427987e+02,
187,,2.547700e+00,,7.840000e-01,,1.090512e+05,,1.444334e+02,
188,,2.540400e+00,,7.840000e-01,,1.090512e+05,,1.464119e+02,
189,,2.525800e+00,,7.987000e-01,,1.090611e+05,,1.489189e+02,
190,,2.525800e+00,,8.036000e-01,,1.092995e+05,,1.534627e+02,
191,,2.525800e+00,,7.987000e-01,,1.097339e+05,,1.564709e+02,
192,,2.518500e+00,,7.938000e-01,,1.095168e+05,,1.581426e+02,
193,,2.511200e+00,,7.987000e-01,,1.094228e+05,,1.603676e+02,
194,,2.511200e+00,,7.987000e-01,,1.092995e+05,,1.628437e+02,
195,,2.503900e+00,,7.987000e-01,,1.095828e+05,,1.637942e+02,
196,,2.503900e+00,,7.987000e-01,,1.093468e+05,,1.659237e+02,
197,,2.503900e+00,,8.036000e-01,,1.096391e+05,,1.679853e+02,
198,,2.496600e+00,,7.987000e-01,,1.097242e+05,,1.704249e+02,
199,,2.496600e+00,,7.987000e-01,,1.095828e+05,,1.696011e+02,
200,,2.489300e+00,,7.938000e-01,,1.097050e+05,,1.724521e+02,
201,,2.489300e+00,,7.987000e-01,,1.096584e+05,,1.738574e+02,
202,,2.489300e+00,,8.036000e-01,,1.097514e+05,,1.744209e+02,
203,,2.489300e+00,,7.987000e-01,,1.095732e+05,,1.761501e+02,
204,,2.489300e+00,,7.987000e-01,,1.097339e+05,,1.775191e+02,
205,,2.482000e+00,,7.938000e-01,,1.096295e+05,,1.789897e+02,
206,,2.482000e+00,,7.938000e-01,,1.099842e+05,,-1.794140e+02,
207,,2.482000e+00,,7.938000e-01,,1.099382e+05,,-1.781636e+02,
208,,2.430900e+00,,7.987000e-01,,1.100035e+05,,-1.760239e+02,
209,,2.438200e+00,,9.310000e-01,,1.002427e+05,,1.262743e+02,
210,,2.438200e+00,,9.310000e-01,,1.002508e+05,,1.293159e+02,
211,,2.445500e+00,,9.310000e-01,,1.000769e+05,,1.302226e+02,
212,,2.445500e+00,,9.310000e-01,,1.001297e+05,,1.323326e+02,
213,,2.445500e+00,,9.310000e-01,,1.002588e+05,,1.330221e+02,
214,,2.445500e+00,,9.310000e-01,,1.002064e+05,,1.344877e+02,
215,,2.452800e+00,,9.310000e-01,,1.002789e+05,,1.348736e+02,
216,,2.452800e+00,,9.310000e-01,,1.000449e+05,,1.376149e+02,
217,,2.452800e+00,,9.310000e-01,,1.001297e+05,,1.403204e+02,
218,,2.460100e+00,,9.310000e-01,,1.001662e+05,,1.418191e+02,
219,,2.460100e+00,,9.310000e-01,,1.003792e+05,,1.452662e+02,
220,,2.460100e+00,,9.261000e-01,,1.006857e+05,,1.471897e+02,
221,,2.467400e+00,,9.310000e-01,,1.005344e+05,,1.493679e+02,
222,,2.467400e+00,,9.261000e-01,,1.005749e+05,,1.505286e+02,
223,,2.474700e+00,,9.261000e-01,,1.006101e+05,,1.535448e+02,
224,,2.474700e+00,,9.114000e-01,,1.006344e+05,,1.554947e+02,
225,,2.482000e+00,,9.114000e-01,,1.008201e+05,,1.576706e+02,
226,,2.482000e+00,,9.114000e-01,,1.010208e+05,,1.598675e+02,
227,,2.482000e+00,,9.114000e-01,,1.009459e+05,,1.620480e+02,
228,,2.489300e+00,,9.114000e-01,,1.008790e+05,,1.633875e+02,
229,,2.489300e+00,,9.114000e-01,,1.011375e+05,,1.653046e+02,
230,,2.496600e+00,,9.212000e-01,,1.009459e+05,,1.666123e+02,
231,,2.503900e+00,,9.212000e-01,,1.010884e+05,,1.696207e+02,
232,,2.503900e+00,,9.261000e-01,,1.011465e+05,,1.717851e+02,
233,,2.511200e+00,,9.212000e-01,,1.010884e+05,,1.739005e+02,
234,,2.518500e+00,,9.212000e-01,,1.012372e+05,,1.765158e+02,
235,,2.518500e+00,,9.163000e-01,,1.011956e+05,,1.782804e+02,
236,,2.518500e+00,,9.163000e-01,,1.012536e+05,,1.792272e+02,
237,,2.533100e+00,,9.114000e-01,,1.015410e+05,,-1.790642e+02,
238,,2.533100e+00,,9.163000e-01,,1.013196e+05,,-1.766588e+02,
239,,2.533100e+00,,9.114000e-01,,1.012704e+05,,-1.734522e+02,
240,,2.540400e+00,,9.114000e-01,,1.014183e+05,,-1.715440e+02,
241,,2.547700e+00,,9.114000e-01,,1.013855e+05,,-1.710504e+02,
242,,2.555000e+00,,9.065000e-01,,1.017281e+05,,-1.676660e+02,
243,,2.555000e+00,,9.065000e-01,,1.015658e+05,,-1.657310e+02,
244,,2.555000e+00,,9.065000e-01,,1.016228e+05,,-1.648098e+02,
245,,2.555000e+00,,9.016000e-01,,1.016466e+05,,-1.623483e+02,
246,,2.562300e+00,,9.065000e-01,,1.018825e+05,,-1.634656e+02,
247,,2.569600e+00,,9.016000e-01,,1.018576e+05,,-1.601695e+02,
248,,2.569600e+00,,9.016000e-01,,1.018012e+05,,-1.594625e+02,
249,,2.569600e+00,,9.016000e-01,,1.016548e+05,,-1.589656e+02,
250,,2.576900e+00,,9.016000e-01,,1.018889e+05,,-1.586371e+02,
251,,2.576900e+00,,8.967000e-01,,1.020032e+05,,-1.559882e+02,
252,,2.576900e+00,,9.016000e-01,,1.019866e+05,,-1.545794e+02,
253,,2.576900e+00,,8.967000e-01,,1.020508e+05,,-1.537105e+02,
254,,2.584200e+00,,8.967000e-01,,1.020425e+05,,-1.520229e+02,
255,,2.584200e+00,,8.967000e-01,,1.019949e+05,,-1.502448e+02,
256,,2.591500e+00,,8.918000e-01,,1.020342e+05,,-1.494245e+02,
257,,2.591500e+00,,8.918000e-01,,1.020032e+05,,-1.451163e+02,
258,,2.598800e+00,,8.918000e-01,,1.019866e+05,,-1.462381e+02,
259,,2.591500e+00,,8.918000e-01,,1.021790e+05,,-1.449358e+02,
260,,2.598800e+00,,8.918000e-01,,1.023198e+05,,-1.443116e+02,
261,,2.598800e+00,,8.918000e-01,,1.023748e+05,,-1.428501e+02,
262,,2.606100e+00,,8.918000e-01,,1.022981e+05,,-1.428333e+02,
263,,2.606100e+00,,8.918000e-01,,1.023282e+05,,-1.392436e+02,
264,,2.606100e+00,,8.869000e-01,,1.021706e+05,,-1.369789e+02,
265,,2.606100e+00,,8.869000e-01,,1.023832e+05,,-1.357261e+02,
266,,2.613400e+00,,8.869000e-01,,1.025095e+05,,-1.370740e+02,
267,,2.606100e+00,,8.869000e-01,,1.024251e+05,,-1.357227e+02,
268,,2.606100e+00,,8.820000e-01,,1.026184e+05,,-1.346490e+02,
269,,2.613400e+00,,8.869000e-01,,1.026184e+05,,-1.309548e+02,
270,,2.613400e+00,,8.869000e-01,,1.024167e+05,,-1.301368e+02,
271,,2.613400e+00,,8.820000e-01,,1.026061e+05,,-1.314947e+02,
272,,2.613400e+00,,8.820000e-01,,1.027232e+05,,-1.303147e+02,
273,,2.613400e+00,,8.820000e-01,,1.026061e+05,,-1.272100e+02,
274,,2.613400e+00,,8.820000e-01,,1.025809e+05,,-1.258198e+02,
275,,2.620700e+00,,8.820000e-01,,1.026605e+05,,-1.248587e+02,
276,,2.613400e+00,,8.820000e-01,,1.028144e+05,,-1.234387e+02,
277,,2.620700e+00,,8.820000e-01,,1.028766e+05,,-1.209778e+02,
278,,2.613400e+00,,8.820000e-01,,1.028936e+05,,-1.204939e+02,
279,,2.613400e+00,,8.820000e-01,,1.027943e+05,,-1.191020e+02,
280,,2.613400e+00,,8.820000e-01,,1.027774e+05,,-1.194672e+02,
281,,2.613400e+00,,8.575000e-01,,1.029387e+05,,-1.171045e+02,
282,,2.606100e+00,,8.575000e-01,,1.028597e+05,,-1.164549e+02,
283,,2.606100e+00,,8.575000e-01,,1.030092e+05,,-1.140667e+02,
284,,2.606100e+00,,8.624000e-01,,1.030092e+05,,-1.119308e+02,
285,,2.606100e+00,,8.624000e-01,,1.030710e+05,,-1.100363e+02,
286,,2.598800e+00,,8.771000e-01,,1.031157e+05,,-1.075961e+02,
287,,2.591500e+00,,8.575000e-01,,1.033084e+05,,-1.066314e+02,
288,,2.591500e+00,,8.575000e-01,,1.034742e+05,,-1.025762e+02,
289,,2.584200e+00,,8.624000e-01,,1.035085e+05,,-9.939053e+01,
290,,2.576900e+00,,8.575000e-01,,1.034048e+05,,-9.711780e+01,
291,,2.569600e+00,,8.575000e-01,,1.035778e+05,,-9.560822e+01,
292,,2.569600e+00,,8.624000e-01,,1.032913e+05,,-9.367377e+01,
293,,2.562300e+00,,8.624000e-01,,1.032028e+05,,-9.115918e+01,
294,,2.555000e+00,,8.624000e-01,,1.035085e+05,,-9.155018e+01,
295,,2.555000e+00,,8.624000e-01,,1.036644e+05,,-8.810416e+01,
296,,2.540400e+00,,8.624000e-01,,1.036126e+05,,-8.489721e+01,
297,,2.540400e+00,,8.575000e-01,,1.038448e+05,,-8.622414e+01,
298,,2.533100e+00,,8.575000e-01,,1.038362e+05,,-8.316664e+01,
299,,2.525800e+00,,8.575000e-01,,1.039219e+05,,-8.105088e+01,
300,,2.525800e+00,,8.624000e-01,,1.039046e+05,,-8.244389e+01,
301,,2.511200e+00,,8.575000e-01,,1.040499e+05,,-7.965371e+01,
302,,2.503900e+00,,8.624000e-01,,1.041094e+05,,-7.660848e+01,
303,,2.503900e+00,,8.624000e-01,,1.038621e+05,,-7.627752e+01,
304,,2.503900e+00,,8.575000e-01,,1.039730e+05,,-7.447347e+01,
305,,2.489300e+00,,8.575000e-01,,1.040499e+05,,-7.156247e+01,
