"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-30",
"Time","18:16:47",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,535,,535,,535,,535,,
"Current",,2.204600e+00,,7.448000e-01,,1.126462e+05,,-4.317666e+01,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,2.117000e-01,,7.840000e-02,,2.445170e+03,,-1.809747e+02,,
"Max",,3.547800e+00,,1.847300e+00,,1.455891e+05,,1.777170e+02,,
"Mean",,2.267365e+00,,1.202999e+00,,7.257307e+04,,-1.517256e+00,,
"StdDev",,4.448547e-01,,4.921952e-01,,4.242303e+04,,1.054835e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,2.117000e-01,,7.840000e-02,,2.445170e+03,,-1.809747e+02,,
"Long term Max",,3.547800e+00,,1.847300e+00,,1.455891e+05,,1.777170e+02,,
"Long term Mean",,2.267365e+00,,1.202999e+00,,7.257307e+04,,-1.517256e+00,,
"Long term StdDev",,4.452708e-01,,4.926705e-01,,4.246319e+04,,1.055874e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
131,,2.087800e+00,,1.700300e+00,,2.596792e+04,,8.379696e+01,
132,,2.073200e+00,,1.685600e+00,,2.740864e+04,,1.276273e+02,
133,,2.007500e+00,,1.670900e+00,,2.882981e+04,,1.695909e+02,
134,,1.876100e+00,,1.651300e+00,,3.025672e+04,,-1.432157e+02,
135,,1.876100e+00,,1.631700e+00,,3.181815e+04,,-8.791336e+01,
136,,2.051300e+00,,1.617000e+00,,3.325000e+04,,-4.164909e+01,
137,,2.160800e+00,,1.607200e+00,,3.467066e+04,,-4.792013e-01,
138,,2.065900e+00,,1.602300e+00,,3.609450e+04,,4.058273e+01,
139,,1.927200e+00,,1.597400e+00,,3.766376e+04,,9.197175e+01,
140,,1.978300e+00,,1.577800e+00,,3.908896e+04,,1.413368e+02,
141,,2.073200e+00,,1.568000e+00,,4.051839e+04,,-1.739499e+02,
142,,2.073200e+00,,1.553300e+00,,4.194580e+04,,-1.297860e+02,
143,,2.051300e+00,,1.543500e+00,,4.351068e+04,,-7.789077e+01,
144,,2.131600e+00,,1.519000e+00,,4.493650e+04,,-2.946371e+01,
145,,2.255700e+00,,1.499400e+00,,4.635810e+04,,1.451872e+01,
146,,2.270300e+00,,1.479800e+00,,4.778592e+04,,5.572116e+01,
147,,2.117000e+00,,1.474900e+00,,4.935360e+04,,1.029545e+02,
148,,1.971000e+00,,1.470000e+00,,5.077522e+04,,1.507812e+02,
149,,2.036700e+00,,1.455300e+00,,5.292139e+04,,-1.329006e+02,
150,,2.109700e+00,,1.445500e+00,,5.377408e+04,,-1.048183e+02,
151,,2.073200e+00,,1.430800e+00,,5.590845e+04,,-4.065451e+01,
152,,1.963700e+00,,1.416100e+00,,5.733808e+04,,1.039890e+01,
153,,2.044000e+00,,1.396500e+00,,5.876645e+04,,6.257336e+01,
154,,2.255700e+00,,1.367100e+00,,6.018650e+04,,1.105610e+02,
155,,2.336000e+00,,1.347500e+00,,6.175488e+04,,1.578272e+02,
156,,2.211900e+00,,1.347500e+00,,6.318520e+04,,-1.581421e+02,
157,,2.073200e+00,,1.347500e+00,,6.460859e+04,,-1.096526e+02,
158,,2.036700e+00,,1.332800e+00,,6.603066e+04,,-5.817143e+01,
159,,2.087800e+00,,1.323000e+00,,6.761205e+04,,1.050584e+00,
160,,2.211900e+00,,1.298500e+00,,6.903792e+04,,5.180371e+01,
161,,2.365200e+00,,1.264200e+00,,7.046112e+04,,9.735314e+01,
162,,2.357900e+00,,1.234800e+00,,7.188265e+04,,1.402145e+02,
163,,2.182700e+00,,1.225000e+00,,7.334100e+04,,-1.741119e+02,
164,,1.956400e+00,,1.234800e+00,,7.486164e+04,,-1.162500e+02,
165,,1.927200e+00,,1.229900e+00,,7.629906e+04,,-6.087655e+01,
166,,1.963700e+00,,1.225000e+00,,7.771869e+04,,-7.135378e+00,
167,,1.956400e+00,,1.200500e+00,,7.915200e+04,,4.551253e+01,
168,,2.044000e+00,,1.180900e+00,,8.072090e+04,,1.062844e+02,
169,,2.241100e+00,,1.151500e+00,,8.214426e+04,,1.588486e+02,
170,,2.299500e+00,,1.127000e+00,,8.357064e+04,,-1.538129e+02,
171,,2.138900e+00,,1.107400e+00,,8.499213e+04,,-1.069278e+02,
172,,1.876100e+00,,1.102500e+00,,8.655823e+04,,-4.455150e+01,
173,,1.941800e+00,,1.092700e+00,,8.798817e+04,,1.598309e+01,
174,,2.095100e+00,,1.078000e+00,,8.941320e+04,,6.934363e+01,
175,,2.014800e+00,,1.068200e+00,,9.083828e+04,,1.219355e+02,
176,,1.898000e+00,,1.043700e+00,,9.240600e+04,,-1.709800e+02,
177,,2.044000e+00,,1.024100e+00,,9.383325e+04,,-1.097065e+02,
178,,2.160800e+00,,1.009400e+00,,9.525992e+04,,-5.398359e+01,
179,,2.241100e+00,,9.800000e-01,,9.668336e+04,,5.510204e+00,
180,,2.387100e+00,,9.555000e-01,,9.825360e+04,,6.738331e+01,
181,,2.445500e+00,,9.359000e-01,,9.967617e+04,,1.224689e+02,
182,,2.533100e+00,,9.016000e-01,,1.011068e+05,,-1.775486e+02,
183,,2.620700e+00,,8.624000e-01,,1.025291e+05,,-1.230558e+02,
184,,2.482000e+00,,8.575000e-01,,1.040323e+05,,-6.606000e+01,
185,,2.372500e+00,,8.526000e-01,,1.055241e+05,,6.188069e+00,
186,,2.584200e+00,,8.134000e-01,,1.069522e+05,,6.901076e+01,
187,,2.606100e+00,,7.889000e-01,,1.083694e+05,,1.258125e+02,
188,,2.474700e+00,,7.791000e-01,,1.099159e+05,,-1.642571e+02,
189,,2.416300e+00,,7.546000e-01,,1.113624e+05,,-1.020867e+02,
190,,2.182700e+00,,7.399000e-01,,1.127881e+05,,-3.689805e+01,
191,,2.058600e+00,,7.350000e-01,,1.142171e+05,,3.613823e+01,
192,,1.992900e+00,,7.105000e-01,,1.156455e+05,,1.109850e+02,
193,,2.065900e+00,,6.664000e-01,,1.172208e+05,,-1.603378e+02,
194,,2.263000e+00,,6.321000e-01,,1.186455e+05,,-9.066364e+01,
195,,2.146200e+00,,5.929000e-01,,1.200705e+05,,-1.412579e+01,
196,,2.452800e+00,,5.341000e-01,,1.214945e+05,,6.339359e+01,
197,,2.657200e+00,,5.243000e-01,,1.230690e+05,,1.350000e+02,
198,,2.452800e+00,,5.292000e-01,,1.244896e+05,,-1.422355e+02,
199,,2.482000e+00,,5.047000e-01,,1.259167e+05,,-5.548465e+01,
200,,2.679100e+00,,4.557000e-01,,1.273429e+05,,3.170642e+01,
201,,2.920000e+00,,3.969000e-01,,1.289122e+05,,1.233457e+02,
202,,3.044100e+00,,3.626000e-01,,1.303407e+05,,-1.509750e+02,
203,,3.022200e+00,,3.381000e-01,,1.317577e+05,,-6.162982e+01,
204,,3.109800e+00,,2.891000e-01,,1.331856e+05,,3.570058e+01,
205,,3.277700e+00,,2.303000e-01,,1.347284e+05,,1.410117e+02,
206,,3.204700e+00,,1.960000e-01,,1.361789e+05,,-1.284872e+02,
207,,3.080600e+00,,1.617000e-01,,1.376045e+05,,-4.746210e-01,
208,,3.270400e+00,,1.176000e-01,,1.390346e+05,,1.119146e+02,
209,,3.474800e+00,,1.600000e+308,,1.404680e+05,,1.600000e+308,
210,,3.547800e+00,,1.600000e+308,,1.420235e+05,,1.600000e+308,
211,,3.452900e+00,,1.600000e+308,,1.441636e+05,,1.600000e+308,
212,,3.504000e+00,,1.600000e+308,,1.455878e+05,,1.600000e+308,
213,,1.985600e+00,,1.832600e+00,,1.600000e+308,,1.600000e+308,
214,,1.898000e+00,,1.842400e+00,,3.301168e+03,,9.918478e+01,
215,,2.000200e+00,,1.832600e+00,,5.435456e+03,,1.687297e+02,
216,,1.992900e+00,,1.822800e+00,,6.971406e+03,,-1.469686e+02,
217,,1.912600e+00,,1.813000e+00,,8.432510e+03,,-1.004824e+02,
218,,1.919900e+00,,1.808100e+00,,9.852513e+03,,-5.501254e+01,
219,,1.963700e+00,,1.798300e+00,,1.128520e+04,,-1.056991e+01,
220,,1.934500e+00,,1.793400e+00,,1.271193e+04,,3.281319e+01,
221,,1.883400e+00,,1.778700e+00,,1.427772e+04,,8.388326e+01,
222,,1.956400e+00,,1.768900e+00,,1.569919e+04,,1.278363e+02,
223,,2.022100e+00,,1.768900e+00,,1.712480e+04,,1.720207e+02,
224,,1.971000e+00,,1.754200e+00,,1.855363e+04,,-1.461960e+02,
225,,1.898000e+00,,1.739500e+00,,2.011860e+04,,-9.457980e+01,
226,,1.992900e+00,,1.729700e+00,,2.154524e+04,,-4.689997e+01,
227,,2.124300e+00,,1.719900e+00,,2.297005e+04,,-5.476190e+00,
228,,2.146200e+00,,1.710100e+00,,2.439960e+04,,3.717162e+01,
229,,2.087800e+00,,1.700300e+00,,2.596946e+04,,8.420293e+01,
230,,2.073200e+00,,1.685600e+00,,2.740243e+04,,1.283014e+02,
231,,2.007500e+00,,1.670900e+00,,2.882958e+04,,1.700152e+02,
232,,1.876100e+00,,1.656200e+00,,3.024736e+04,,-1.432056e+02,
233,,1.876100e+00,,1.636600e+00,,3.182058e+04,,-8.977968e+01,
234,,2.044000e+00,,1.617000e+00,,3.324216e+04,,-4.270797e+01,
235,,2.153500e+00,,1.607200e+00,,3.467153e+04,,-1.079280e+00,
236,,2.065900e+00,,1.607200e+00,,3.609960e+04,,3.911142e+01,
237,,1.927200e+00,,1.597400e+00,,3.764485e+04,,9.338395e+01,
238,,1.978300e+00,,1.582700e+00,,3.909536e+04,,1.415419e+02,
239,,2.073200e+00,,1.558200e+00,,4.051608e+04,,-1.727188e+02,
240,,2.080500e+00,,1.553300e+00,,4.194580e+04,,-1.285818e+02,
241,,2.044000e+00,,1.543500e+00,,4.338036e+04,,-8.281198e+01,
242,,2.131600e+00,,1.514100e+00,,4.493539e+04,,-3.111878e+01,
243,,2.255700e+00,,1.499400e+00,,4.635582e+04,,1.330661e+01,
244,,2.263000e+00,,1.484700e+00,,4.778241e+04,,5.588060e+01,
245,,2.131600e+00,,1.474900e+00,,4.921400e+04,,9.849858e+01,
246,,1.971000e+00,,1.474900e+00,,5.078178e+04,,1.506140e+02,
247,,1.985600e+00,,1.460200e+00,,5.220852e+04,,-1.582626e+02,
248,,2.095100e+00,,1.450400e+00,,5.363175e+04,,-1.093320e+02,
249,,2.131600e+00,,1.435700e+00,,5.506695e+04,,-6.519535e+01,
250,,2.007500e+00,,1.421000e+00,,5.662654e+04,,-1.545232e+01,
251,,1.971000e+00,,1.406300e+00,,5.805264e+04,,3.786311e+01,
252,,2.153500e+00,,1.381800e+00,,5.946934e+04,,8.737264e+01,
253,,2.314100e+00,,1.357300e+00,,6.090357e+04,,1.315891e+02,
254,,2.284900e+00,,1.347500e+00,,6.247245e+04,,-1.809747e+02,
255,,2.131600e+00,,1.342600e+00,,6.389552e+04,,-1.348894e+02,
256,,2.029400e+00,,1.342600e+00,,6.532197e+04,,-8.307692e+01,
257,,2.080500e+00,,1.323000e+00,,6.746740e+04,,-5.734720e+00,
258,,2.160800e+00,,1.303400e+00,,6.846840e+04,,3.035573e+01,
