"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-30",
"Time","17:56:49",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,5126,,5126,,5126,,5126,,
"Current",,2.080500e+00,,1.695400e+00,,2.673543e+04,,1.066667e+02,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.022000e-01,,1.617000e-01,,1.955920e+03,,-1.799651e+02,,
"Max",,2.277600e+00,,1.852200e+00,,5.983703e+04,,1.803580e+02,,
"Mean",,2.011858e+00,,1.629828e+00,,3.146007e+04,,1.179816e+00,,
"StdDev",,1.734772e-01,,1.782081e-01,,1.649199e+04,,1.031312e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.022000e-01,,7.350000e-02,,1.932000e+03,,-1.811236e+02,,
"Long term Max",,3.547800e+00,,1.881600e+00,,1.458768e+05,,1.803580e+02,,
"Long term Mean",,2.107036e+00,,1.474528e+00,,4.715628e+04,,3.209917e+00,,
"Long term StdDev",,3.093959e-01,,3.858309e-01,,3.591464e+04,,1.046174e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
259,,2.248400e+00,,1.479800e+00,,4.811760e+04,,6.565881e+01,
260,,2.190000e+00,,1.474900e+00,,4.870632e+04,,8.243697e+01,
261,,2.124300e+00,,1.474900e+00,,4.928880e+04,,1.016390e+02,
262,,2.058600e+00,,1.474900e+00,,4.987076e+04,,1.194542e+02,
263,,1.985600e+00,,1.474900e+00,,5.051897e+04,,1.416780e+02,
264,,1.956400e+00,,1.470000e+00,,5.110602e+04,,1.625920e+02,
265,,1.956400e+00,,1.465100e+00,,5.169202e+04,,-1.763465e+02,
266,,1.985600e+00,,1.460200e+00,,5.227026e+04,,-1.547756e+02,
267,,2.036700e+00,,1.455300e+00,,5.292096e+04,,-1.328528e+02,
268,,2.087800e+00,,1.450400e+00,,5.350224e+04,,-1.124712e+02,
269,,2.131600e+00,,1.445500e+00,,5.409008e+04,,-9.599378e+01,
270,,2.138900e+00,,1.440600e+00,,5.467365e+04,,-7.732494e+01,
271,,2.124300e+00,,1.435700e+00,,5.530008e+04,,-5.821845e+01,
272,,2.073200e+00,,1.425900e+00,,5.590980e+04,,-3.870968e+01,
273,,2.022100e+00,,1.421000e+00,,5.649490e+04,,-1.944098e+01,
274,,1.971000e+00,,1.416100e+00,,5.708094e+04,,8.879145e-01,
275,,1.956400e+00,,1.411200e+00,,5.766759e+04,,2.383380e+01,
276,,1.992900e+00,,1.406300e+00,,5.830752e+04,,4.713568e+01,
277,,2.065900e+00,,1.396500e+00,,5.889696e+04,,6.766535e+01,
278,,2.153500e+00,,1.381800e+00,,5.948257e+04,,8.784000e+01,
279,,1.606000e-01,,1.960000e-01,,1.600000e+308,,1.600000e+308,
280,,2.124300e+00,,1.847300e+00,,1.600000e+308,,1.600000e+308,
281,,2.014800e+00,,1.832600e+00,,1.600000e+308,,1.600000e+308,
282,,1.941800e+00,,1.847300e+00,,2.478746e+03,,7.312426e+01,
283,,1.898000e+00,,1.837500e+00,,3.410512e+03,,1.047040e+02,
284,,1.898000e+00,,1.842400e+00,,3.767472e+03,,1.158186e+02,
285,,1.949100e+00,,1.837500e+00,,4.592805e+03,,1.424192e+02,
286,,1.971000e+00,,1.832600e+00,,4.944082e+03,,1.527262e+02,
287,,2.014800e+00,,1.827700e+00,,5.821470e+03,,1.793519e+02,
288,,2.014800e+00,,1.827700e+00,,6.172651e+03,,-1.694017e+02,
289,,1.985600e+00,,1.827700e+00,,6.991618e+03,,-1.441858e+02,
290,,1.963700e+00,,1.822800e+00,,7.340580e+03,,-1.326416e+02,
291,,1.919900e+00,,1.817900e+00,,8.220366e+03,,-1.065747e+02,
292,,1.898000e+00,,1.813000e+00,,8.808442e+03,,-8.876796e+01,
293,,1.898000e+00,,1.813000e+00,,9.388760e+03,,-6.970258e+01,
294,,1.919900e+00,,1.813000e+00,,9.976992e+03,,-5.000956e+01,
295,,1.941800e+00,,1.803200e+00,,1.062369e+04,,-3.018052e+01,
296,,1.956400e+00,,1.798300e+00,,1.121290e+04,,-1.253509e+01,
297,,1.963700e+00,,1.798300e+00,,1.179508e+04,,5.508955e+00,
298,,1.949100e+00,,1.793400e+00,,1.237984e+04,,2.266754e+01,
299,,1.912600e+00,,1.788500e+00,,1.302480e+04,,4.239126e+01,
300,,1.890700e+00,,1.788500e+00,,1.361087e+04,,6.103327e+01,
301,,1.883400e+00,,1.783600e+00,,1.420032e+04,,7.946939e+01,
302,,1.898000e+00,,1.778700e+00,,1.478269e+04,,9.940718e+01,
303,,1.934500e+00,,1.773800e+00,,1.540214e+04,,1.207291e+02,
304,,1.978300e+00,,1.768900e+00,,1.601502e+04,,1.384275e+02,
305,,2.007500e+00,,1.768900e+00,,1.659675e+04,,1.573780e+02,
306,,2.022100e+00,,1.764000e+00,,1.718640e+04,,1.732839e+02,
307,,2.007500e+00,,1.764000e+00,,1.777260e+04,,-1.684401e+02,
308,,1.971000e+00,,1.759100e+00,,1.841616e+04,,-1.492132e+02,
309,,1.941800e+00,,1.754200e+00,,1.900496e+04,,-1.317329e+02,
310,,1.905300e+00,,1.749300e+00,,1.958587e+04,,-1.111894e+02,
311,,1.898000e+00,,1.739500e+00,,2.023686e+04,,-9.133074e+01,
312,,1.956400e+00,,1.734600e+00,,2.110968e+04,,-6.198337e+01,
313,,1.985600e+00,,1.729700e+00,,2.146464e+04,,-5.053282e+01,
314,,2.065900e+00,,1.724800e+00,,2.228238e+04,,-2.495088e+01,
315,,2.117000e+00,,1.724800e+00,,2.288113e+04,,-7.971936e+00,
316,,2.146200e+00,,1.719900e+00,,2.351240e+04,,1.090541e+01,
317,,2.146200e+00,,1.715000e+00,,2.409720e+04,,2.689918e+01,
318,,2.131600e+00,,1.705200e+00,,2.468277e+04,,4.454179e+01,
319,,2.109700e+00,,1.705200e+00,,2.526680e+04,,6.254793e+01,
320,,2.095100e+00,,1.705200e+00,,2.591316e+04,,8.132786e+01,
321,,2.080500e+00,,1.700300e+00,,2.649922e+04,,1.008256e+02,
322,,2.073200e+00,,1.685600e+00,,2.708508e+04,,1.187812e+02,
323,,2.058600e+00,,1.685600e+00,,2.772972e+04,,1.373848e+02,
324,,2.036700e+00,,1.680700e+00,,2.832120e+04,,1.554056e+02,
325,,1.978300e+00,,1.666000e+00,,2.919696e+04,,-1.772819e+02,
326,,1.941800e+00,,1.661100e+00,,2.955050e+04,,-1.654687e+02,
327,,1.868800e+00,,1.651300e+00,,3.037400e+04,,-1.380944e+02,
328,,1.846900e+00,,1.646400e+00,,3.077500e+04,,-1.261652e+02,
329,,1.861500e+00,,1.631700e+00,,3.159378e+04,,-9.542432e+01,
330,,1.890700e+00,,1.626800e+00,,3.194748e+04,,-8.299203e+01,
331,,1.985600e+00,,1.621900e+00,,3.276990e+04,,-5.694915e+01,
332,,2.073200e+00,,1.617000e+00,,3.341184e+04,,-3.659942e+01,
333,,2.131600e+00,,1.607200e+00,,3.400068e+04,,-2.005538e+01,
334,,2.153500e+00,,1.612100e+00,,3.458453e+04,,-2.934132e+00,
335,,2.146200e+00,,1.602300e+00,,3.516450e+04,,1.406869e+01,
336,,2.095100e+00,,1.607200e+00,,3.580978e+04,,3.244078e+01,
337,,2.029400e+00,,1.607200e+00,,3.640290e+04,,4.853296e+01,
338,,1.971000e+00,,1.597400e+00,,3.698370e+04,,6.815813e+01,
339,,1.934500e+00,,1.592500e+00,,3.756952e+04,,8.948164e+01,
340,,1.927200e+00,,1.592500e+00,,3.821472e+04,,1.112571e+02,
341,,1.956400e+00,,1.582700e+00,,3.879774e+04,,1.317367e+02,
342,,1.992900e+00,,1.577800e+00,,3.938528e+04,,1.508558e+02,
343,,2.044000e+00,,1.563100e+00,,3.997257e+04,,1.706027e+02,
344,,2.073200e+00,,1.563100e+00,,4.061541e+04,,-1.696221e+02,
345,,2.080500e+00,,1.558200e+00,,4.120018e+04,,-1.514777e+02,
346,,2.080500e+00,,1.553300e+00,,4.179000e+04,,-1.332051e+02,
347,,2.065900e+00,,1.558200e+00,,4.237182e+04,,-1.157561e+02,
348,,2.044000e+00,,1.548400e+00,,4.298070e+04,,-9.660891e+01,
349,,2.051300e+00,,1.538600e+00,,4.361116e+04,,-7.532957e+01,
350,,2.073200e+00,,1.528800e+00,,4.418892e+04,,-5.484913e+01,
351,,2.117000e+00,,1.523900e+00,,4.480404e+04,,-3.602319e+01,
352,,2.182700e+00,,1.514100e+00,,4.541861e+04,,-1.501638e+01,
353,,2.233800e+00,,1.504300e+00,,4.606208e+04,,4.305648e+00,
354,,2.277600e+00,,1.494500e+00,,4.688073e+04,,2.811738e+01,
355,,2.270300e+00,,1.489600e+00,,4.747197e+04,,4.609906e+01,
356,,2.241100e+00,,1.484700e+00,,4.811200e+04,,6.579569e+01,
357,,2.190000e+00,,1.479800e+00,,4.870710e+04,,8.362702e+01,
358,,2.124300e+00,,1.474900e+00,,4.928920e+04,,9.988194e+01,
359,,2.058600e+00,,1.470000e+00,,4.986994e+04,,1.207191e+02,
360,,1.992900e+00,,1.474900e+00,,5.047059e+04,,1.408089e+02,
361,,1.956400e+00,,1.470000e+00,,5.111022e+04,,1.633480e+02,
362,,1.956400e+00,,1.465100e+00,,5.167998e+04,,-1.757600e+02,
363,,1.985600e+00,,1.460200e+00,,5.227698e+04,,-1.552410e+02,
364,,2.029400e+00,,1.455300e+00,,5.285861e+04,,-1.366811e+02,
365,,2.087800e+00,,1.445500e+00,,5.350092e+04,,-1.140246e+02,
366,,2.124300e+00,,1.440600e+00,,5.408920e+04,,-9.665370e+01,
367,,2.138900e+00,,1.440600e+00,,5.467635e+04,,-7.854030e+01,
368,,2.117000e+00,,1.435700e+00,,5.526312e+04,,-5.925258e+01,
369,,2.073200e+00,,1.430800e+00,,5.590620e+04,,-3.833691e+01,
370,,2.022100e+00,,1.425900e+00,,5.649168e+04,,-1.854161e+01,
371,,1.971000e+00,,1.416100e+00,,5.708140e+04,,1.579813e+00,
372,,1.956400e+00,,1.416100e+00,,5.767229e+04,,2.370124e+01,
373,,1.992900e+00,,1.406300e+00,,5.831184e+04,,4.642557e+01,
374,,2.065900e+00,,1.391600e+00,,5.889024e+04,,6.800905e+01,
375,,2.197300e+00,,1.376900e+00,,5.976726e+04,,9.868966e+01,
376,,1.022000e-01,,1.617000e-01,,1.600000e+308,,1.600000e+308,
377,,2.044000e+00,,1.842400e+00,,1.600000e+308,,1.600000e+308,
378,,1.985600e+00,,1.842400e+00,,1.600000e+308,,1.600000e+308,
379,,1.898000e+00,,1.842400e+00,,3.093040e+03,,9.223410e+01,
380,,1.898000e+00,,1.837500e+00,,3.477158e+03,,1.056026e+02,
381,,1.927200e+00,,1.832600e+00,,4.295060e+03,,1.335998e+02,
382,,1.963700e+00,,1.837500e+00,,4.885071e+03,,1.516362e+02,
383,,2.000200e+00,,1.832600e+00,,5.467296e+03,,1.694312e+02,
384,,2.014800e+00,,1.827700e+00,,6.112980e+03,,-1.713340e+02,
385,,2.000200e+00,,1.827700e+00,,6.698160e+03,,-1.541006e+02,
386,,1.971000e+00,,1.822800e+00,,7.285824e+03,,-1.368181e+02,
387,,1.941800e+00,,1.817900e+00,,7.870566e+03,,-1.186274e+02,
388,,1.912600e+00,,1.817900e+00,,8.509296e+03,,-9.867080e+01,
389,,1.898000e+00,,1.813000e+00,,9.099141e+03,,-7.748251e+01,
390,,1.912600e+00,,1.808100e+00,,9.683280e+03,,-5.957952e+01,
391,,1.934500e+00,,1.808100e+00,,1.032988e+04,,-3.992468e+01,
392,,1.956400e+00,,1.803200e+00,,1.091360e+04,,-2.176727e+01,
393,,1.963700e+00,,1.803200e+00,,1.150578e+04,,-3.931605e+00,
394,,1.956400e+00,,1.798300e+00,,1.208950e+04,,1.338740e+01,
395,,1.934500e+00,,1.793400e+00,,1.267552e+04,,3.152406e+01,
396,,1.905300e+00,,1.788500e+00,,1.332552e+04,,5.164227e+01,
397,,1.883400e+00,,1.783600e+00,,1.390656e+04,,6.957379e+01,
398,,1.890700e+00,,1.778700e+00,,1.448772e+04,,9.017515e+01,
399,,1.919900e+00,,1.773800e+00,,1.507674e+04,,1.099581e+02,
400,,1.949100e+00,,1.768900e+00,,1.570400e+04,,1.307486e+02,
401,,1.992900e+00,,1.768900e+00,,1.630944e+04,,1.470240e+02,
402,,2.022100e+00,,1.764000e+00,,1.689600e+04,,1.647477e+02,
403,,2.014800e+00,,1.764000e+00,,1.747995e+04,,-1.781897e+02,
404,,1.992900e+00,,1.764000e+00,,1.806448e+04,,-1.609672e+02,
405,,1.956400e+00,,1.754200e+00,,1.870440e+04,,-1.400952e+02,
406,,1.919900e+00,,1.749300e+00,,1.929456e+04,,-1.231315e+02,
407,,1.898000e+00,,1.749300e+00,,1.988099e+04,,-1.019880e+02,
408,,1.905300e+00,,1.734600e+00,,2.046511e+04,,-8.384434e+01,
409,,1.949100e+00,,1.729700e+00,,2.111148e+04,,-6.087698e+01,
410,,2.014800e+00,,1.729700e+00,,2.169686e+04,,-4.338163e+01,
411,,2.065900e+00,,1.719900e+00,,2.228400e+04,,-2.395642e+01,
412,,2.117000e+00,,1.719900e+00,,2.286479e+04,,-8.066784e+00,
413,,2.146200e+00,,1.719900e+00,,2.351640e+04,,1.041474e+01,
414,,2.146200e+00,,1.715000e+00,,2.409900e+04,,2.766026e+01,
415,,2.138900e+00,,1.710100e+00,,2.468025e+04,,4.517045e+01,
416,,2.117000e+00,,1.710100e+00,,2.526600e+04,,6.287866e+01,
417,,2.095100e+00,,1.705200e+00,,2.591169e+04,,8.193227e+01,
418,,2.080500e+00,,1.695400e+00,,2.650098e+04,,1.005397e+02,
419,,2.073200e+00,,1.690500e+00,,2.708728e+04,,1.175176e+02,
420,,2.065900e+00,,1.680700e+00,,2.767337e+04,,1.367483e+02,
421,,2.036700e+00,,1.680700e+00,,2.831568e+04,,1.550483e+02,
422,,2.000200e+00,,1.670900e+00,,2.890248e+04,,1.719545e+02,
423,,1.949100e+00,,1.666000e+00,,2.948925e+04,,-1.693100e+02,
424,,1.890700e+00,,1.656200e+00,,3.006848e+04,,-1.499957e+02,
425,,1.854200e+00,,1.646400e+00,,3.065625e+04,,-1.289457e+02,
426,,1.846900e+00,,1.641500e+00,,3.130322e+04,,-1.071409e+02,
427,,1.883400e+00,,1.631700e+00,,3.189240e+04,,-8.558054e+01,
428,,1.949100e+00,,1.626800e+00,,3.247263e+04,,-6.669994e+01,
429,,2.029400e+00,,1.617000e+00,,3.305736e+04,,-4.747064e+01,
430,,2.102400e+00,,1.612100e+00,,3.370680e+04,,-2.859922e+01,
431,,2.153500e+00,,1.607200e+00,,3.458424e+04,,-3.703950e+00,
432,,2.138900e+00,,1.607200e+00,,3.517380e+04,,1.386721e+01,
433,,2.095100e+00,,1.602300e+00,,3.579383e+04,,3.257497e+01,
434,,2.036700e+00,,1.597400e+00,,3.639780e+04,,4.959024e+01,
435,,1.971000e+00,,1.597400e+00,,3.698460e+04,,6.917922e+01,
436,,1.934500e+00,,1.592500e+00,,3.757076e+04,,8.974007e+01,
437,,1.927200e+00,,1.587600e+00,,3.815744e+04,,1.102566e+02,
438,,1.956400e+00,,1.582700e+00,,3.880084e+04,,1.309274e+02,
439,,2.000200e+00,,1.572900e+00,,3.938752e+04,,1.521924e+02,
440,,2.044000e+00,,1.572900e+00,,3.997092e+04,,1.691118e+02,
441,,2.073200e+00,,1.563100e+00,,4.056294e+04,,-1.723263e+02,
442,,2.087800e+00,,1.563100e+00,,4.120222e+04,,-1.522392e+02,
443,,2.080500e+00,,1.553300e+00,,4.185020e+04,,-1.318747e+02,
444,,2.051300e+00,,1.553300e+00,,4.266710e+04,,-1.056442e+02,
445,,2.044000e+00,,1.548400e+00,,4.307472e+04,,-9.346297e+01,
446,,2.065900e+00,,1.533700e+00,,4.389948e+04,,-6.304742e+01,
447,,2.095100e+00,,1.523900e+00,,4.447992e+04,,-4.466310e+01,
448,,2.146200e+00,,1.514100e+00,,4.506748e+04,,-2.628250e+01,
449,,2.197300e+00,,1.509200e+00,,4.564986e+04,,-7.736842e+00,
450,,2.248400e+00,,1.504300e+00,,4.630186e+04,,1.176000e+01,
451,,2.277600e+00,,1.494500e+00,,4.688385e+04,,2.965564e+01,
452,,2.277600e+00,,1.484700e+00,,4.746963e+04,,4.629275e+01,
453,,2.241100e+00,,1.479800e+00,,4.805640e+04,,6.364182e+01,
454,,2.190000e+00,,1.479800e+00,,4.869735e+04,,8.248250e+01,
455,,2.124300e+00,,1.474900e+00,,4.928760e+04,,1.024563e+02,
456,,2.058600e+00,,1.474900e+00,,4.987978e+04,,1.193689e+02,
457,,1.992900e+00,,1.474900e+00,,5.046198e+04,,1.392956e+02,
458,,1.956400e+00,,1.470000e+00,,5.110392e+04,,1.625264e+02,
459,,1.956400e+00,,1.465100e+00,,5.168858e+04,,-1.755401e+02,
460,,1.985600e+00,,1.465100e+00,,5.227656e+04,,-1.554217e+02,
461,,2.036700e+00,,1.455300e+00,,5.286076e+04,,-1.344744e+02,
462,,2.087800e+00,,1.450400e+00,,5.350796e+04,,-1.148936e+02,
463,,2.124300e+00,,1.445500e+00,,5.409140e+04,,-9.596879e+01,
464,,2.138900e+00,,1.435700e+00,,5.467275e+04,,-7.691339e+01,
465,,2.124300e+00,,1.435700e+00,,5.525960e+04,,-5.990446e+01,
466,,2.073200e+00,,1.425900e+00,,5.588730e+04,,-3.773262e+01,
467,,2.022100e+00,,1.421000e+00,,5.648892e+04,,-2.020607e+01,
468,,1.978300e+00,,1.416100e+00,,5.708002e+04,,1.382716e+00,
469,,1.956400e+00,,1.416100e+00,,5.766101e+04,,2.381400e+01,
470,,1.992900e+00,,1.401400e+00,,5.825280e+04,,4.543982e+01,
471,,2.065900e+00,,1.396500e+00,,5.889408e+04,,6.772881e+01,
472,,2.153500e+00,,1.381800e+00,,5.947914e+04,,8.951073e+01,
473,,4.015000e-01,,2.352000e-01,,1.600000e+308,,1.600000e+308,
474,,2.117000e+00,,1.847300e+00,,1.600000e+308,,1.600000e+308,
475,,1.985600e+00,,1.827700e+00,,1.600000e+308,,1.600000e+308,
476,,1.934500e+00,,1.842400e+00,,2.541504e+03,,7.524188e+01,
477,,1.898000e+00,,1.842400e+00,,3.120706e+03,,9.376682e+01,
478,,1.912600e+00,,1.837500e+00,,4.002426e+03,,1.233259e+02,
479,,1.934500e+00,,1.832600e+00,,4.354728e+03,,1.347762e+02,
480,,1.985600e+00,,1.832600e+00,,5.173632e+03,,1.617256e+02,
481,,2.007500e+00,,1.832600e+00,,5.761100e+03,,1.785964e+02,
482,,2.007500e+00,,1.827700e+00,,6.405630e+03,,-1.623164e+02,
483,,1.992900e+00,,1.827700e+00,,6.986721e+03,,-1.443739e+02,
484,,1.956400e+00,,1.817900e+00,,7.576062e+03,,-1.268146e+02,
485,,1.927200e+00,,1.817900e+00,,8.165440e+03,,-1.098568e+02,
486,,1.898000e+00,,1.813000e+00,,8.807184e+03,,-8.811199e+01,
487,,1.898000e+00,,1.813000e+00,,9.396410e+03,,-6.990181e+01,
488,,1.927200e+00,,1.808100e+00,,9.976512e+03,,-5.035519e+01,
489,,1.941800e+00,,1.808100e+00,,1.056003e+04,,-3.245034e+01,
490,,1.956400e+00,,1.808100e+00,,1.121460e+04,,-1.318375e+01,
491,,1.963700e+00,,1.798300e+00,,1.180223e+04,,6.101349e+00,
492,,1.941800e+00,,1.798300e+00,,1.238017e+04,,2.208589e+01,
493,,1.919900e+00,,1.793400e+00,,1.297032e+04,,4.095956e+01,
494,,1.890700e+00,,1.783600e+00,,1.361204e+04,,6.120705e+01,
495,,1.883400e+00,,1.783600e+00,,1.419528e+04,,8.002726e+01,
496,,1.898000e+00,,1.778700e+00,,1.478568e+04,,9.960929e+01,
497,,1.927200e+00,,1.773800e+00,,1.536925e+04,,1.185648e+02,
498,,1.971000e+00,,1.768900e+00,,1.600158e+04,,1.376462e+02,
499,,2.007500e+00,,1.764000e+00,,1.660290e+04,,1.558384e+02,
500,,2.022100e+00,,1.764000e+00,,1.718850e+04,,1.734545e+02,
501,,2.007500e+00,,1.764000e+00,,1.776840e+04,,-1.693141e+02,
502,,1.971000e+00,,1.754200e+00,,1.841584e+04,,-1.515672e+02,
503,,1.941800e+00,,1.754200e+00,,1.900144e+04,,-1.306171e+02,
504,,1.905300e+00,,1.749300e+00,,1.958825e+04,,-1.126143e+02,
505,,1.898000e+00,,1.744400e+00,,2.017566e+04,,-9.369195e+01,
506,,1.927200e+00,,1.734600e+00,,2.075989e+04,,-7.321244e+01,
507,,1.978300e+00,,1.734600e+00,,2.140578e+04,,-5.254773e+01,
508,,2.044000e+00,,1.724800e+00,,2.199078e+04,,-3.418443e+01,
509,,2.087800e+00,,1.719900e+00,,2.257447e+04,,-1.667607e+01,
510,,2.131600e+00,,1.715000e+00,,2.316120e+04,,5.204048e-01,
511,,2.146200e+00,,1.719900e+00,,2.380434e+04,,1.849005e+01,
512,,2.146200e+00,,1.715000e+00,,2.438940e+04,,3.530899e+01,
513,,2.124300e+00,,1.710100e+00,,2.497908e+04,,5.376483e+01,
514,,2.102400e+00,,1.705200e+00,,2.556162e+04,,7.090239e+01,
515,,2.080500e+00,,1.695400e+00,,2.620904e+04,,9.144578e+01,
516,,2.080500e+00,,1.690500e+00,,2.679132e+04,,1.091162e+02,
517,,2.065900e+00,,1.690500e+00,,2.738032e+04,,1.253445e+02,
518,,2.058600e+00,,1.680700e+00,,2.796800e+04,,1.447348e+02,
519,,2.022100e+00,,1.670900e+00,,2.860878e+04,,1.633489e+02,
520,,1.971000e+00,,1.670900e+00,,2.919744e+04,,-1.783286e+02,
521,,1.919900e+00,,1.661100e+00,,2.978075e+04,,-1.596163e+02,
522,,1.868800e+00,,1.656200e+00,,3.036625e+04,,-1.398542e+02,
523,,1.846900e+00,,1.641500e+00,,3.095846e+04,,-1.188091e+02,
524,,1.861500e+00,,1.631700e+00,,3.159648e+04,,-9.622297e+01,
525,,1.912600e+00,,1.626800e+00,,3.218098e+04,,-7.557273e+01,
526,,2.029400e+00,,1.621900e+00,,3.305876e+04,,-4.924933e+01,
527,,2.080500e+00,,1.617000e+00,,3.346952e+04,,-3.550843e+01,
528,,2.146200e+00,,1.612100e+00,,3.429020e+04,,-1.218935e+01,
529,,2.153500e+00,,1.607200e+00,,3.464050e+04,,-2.213360e+00,
530,,2.124300e+00,,1.607200e+00,,3.545685e+04,,2.174579e+01,
531,,2.065900e+00,,1.607200e+00,,3.610710e+04,,4.057479e+01,
532,,2.000200e+00,,1.597400e+00,,3.669191e+04,,5.902680e+01,
533,,1.956400e+00,,1.597400e+00,,3.727590e+04,,7.924123e+01,
534,,1.927200e+00,,1.592500e+00,,3.786743e+04,,9.918634e+01,
535,,1.934500e+00,,1.587600e+00,,3.844768e+04,,1.203762e+02,
536,,1.971000e+00,,1.577800e+00,,3.909600e+04,,1.428099e+02,
537,,2.022100e+00,,1.577800e+00,,3.968250e+04,,1.601299e+02,
538,,2.058600e+00,,1.568000e+00,,4.026656e+04,,1.787826e+02,
539,,2.080500e+00,,1.558200e+00,,4.084839e+04,,-1.625579e+02,
540,,2.087800e+00,,1.553300e+00,,4.149394e+04,,-1.427673e+02,
541,,2.065900e+00,,1.553300e+00,,4.208316e+04,,-1.237251e+02,
542,,2.044000e+00,,1.548400e+00,,4.296075e+04,,-9.598513e+01,
543,,2.044000e+00,,1.543500e+00,,4.330980e+04,,-8.467953e+01,
544,,2.073200e+00,,1.533700e+00,,4.418964e+04,,-5.491396e+01,
545,,2.117000e+00,,1.523900e+00,,4.477777e+04,,-3.609274e+01,
546,,2.175400e+00,,1.514100e+00,,4.535830e+04,,-1.711668e+01,
547,,2.226500e+00,,1.509200e+00,,4.594694e+04,,1.987194e+00,
548,,2.263000e+00,,1.494500e+00,,4.659018e+04,,1.938338e+01,
549,,2.277600e+00,,1.489600e+00,,4.717586e+04,,3.730317e+01,
550,,2.270300e+00,,1.479800e+00,,4.776447e+04,,5.476824e+01,
551,,2.219200e+00,,1.474900e+00,,4.835080e+04,,7.228445e+01,
552,,2.160800e+00,,1.474900e+00,,4.899160e+04,,9.108229e+01,
553,,2.095100e+00,,1.474900e+00,,4.957597e+04,,1.106901e+02,
554,,2.022100e+00,,1.474900e+00,,5.016858e+04,,1.301739e+02,
555,,1.978300e+00,,1.474900e+00,,5.075185e+04,,1.499927e+02,
556,,1.956400e+00,,1.470000e+00,,5.139582e+04,,1.738697e+02,
557,,1.963700e+00,,1.465100e+00,,5.198340e+04,,-1.646177e+02,
558,,2.007500e+00,,1.460200e+00,,5.257094e+04,,-1.444719e+02,
559,,2.058600e+00,,1.455300e+00,,5.314672e+04,,-1.255963e+02,
560,,2.109700e+00,,1.445500e+00,,5.379859e+04,,-1.049961e+02,
561,,2.138900e+00,,1.440600e+00,,5.438312e+04,,-8.682519e+01,
562,,2.138900e+00,,1.435700e+00,,5.503365e+04,,-6.620799e+01,
563,,2.080500e+00,,1.430800e+00,,5.584995e+04,,-3.967820e+01,
564,,2.022100e+00,,1.425900e+00,,5.649398e+04,,-1.945682e+01,
565,,1.978300e+00,,1.421000e+00,,5.707772e+04,,1.680395e+00,
566,,1.956400e+00,,1.411200e+00,,5.766336e+04,,2.319690e+01,
567,,1.992900e+00,,1.401400e+00,,5.824800e+04,,4.497479e+01,
568,,2.058600e+00,,1.391600e+00,,5.889744e+04,,6.808607e+01,
569,,2.153500e+00,,1.381800e+00,,5.947767e+04,,8.935806e+01,
570,,2.117000e-01,,1.813000e-01,,1.600000e+308,,1.600000e+308,
571,,2.073200e+00,,1.847300e+00,,1.600000e+308,,1.600000e+308,
572,,2.014800e+00,,1.832600e+00,,1.600000e+308,,1.600000e+308,
573,,1.919900e+00,,1.842400e+00,,2.770893e+03,,8.255161e+01,
574,,1.898000e+00,,1.842400e+00,,3.183775e+03,,9.583511e+01,
575,,1.912600e+00,,1.837500e+00,,4.005495e+03,,1.248626e+02,
576,,1.927200e+00,,1.837500e+00,,4.354452e+03,,1.350216e+02,
577,,1.985600e+00,,1.832600e+00,,5.175872e+03,,1.606431e+02,
578,,2.000200e+00,,1.827700e+00,,5.545967e+03,,1.705560e+02,
579,,2.014800e+00,,1.827700e+00,,6.405894e+03,,-1.630580e+02,
580,,2.007500e+00,,1.822800e+00,,6.757902e+03,,-1.521015e+02,
581,,1.956400e+00,,1.817900e+00,,7.578753e+03,,-1.267709e+02,
582,,1.941800e+00,,1.822800e+00,,7.928325e+03,,-1.168469e+02,
583,,1.905300e+00,,1.817900e+00,,8.813475e+03,,-8.720818e+01,
584,,1.905300e+00,,1.808100e+00,,9.393010e+03,,-6.888989e+01,
585,,1.919900e+00,,1.808100e+00,,9.978816e+03,,-4.975329e+01,
586,,1.941800e+00,,1.808100e+00,,1.056074e+04,,-3.195775e+01,
587,,1.956400e+00,,1.803200e+00,,1.116710e+04,,-1.422902e+01,
588,,1.963700e+00,,1.798300e+00,,1.179497e+04,,4.817617e+00,
