"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-02-01",
"Time","13:31:58",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,1071,,1072,,1072,,1072,,
"Current",,1.883400e+00,,1.788500e+00,,1.471015e+04,,9.615986e+01,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.868800e+00,,1.754200e+00,,1.000650e+04,,-1.804235e+02,,
"Max",,2.036700e+00,,1.842400e+00,,1.997240e+04,,1.803820e+02,,
"Mean",,1.945968e+00,,1.788064e+00,,1.490275e+04,,1.336451e+01,,
"StdDev",,4.553010e-02,,1.722350e-02,,2.857789e+03,,1.057658e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.868800e+00,,1.754200e+00,,1.000650e+04,,-1.804235e+02,,
"Long term Max",,2.036700e+00,,1.842400e+00,,1.998220e+04,,1.803820e+02,,
"Long term Mean",,1.946516e+00,,1.787520e+00,,1.498597e+04,,1.278660e+01,,
"Long term StdDev",,4.575640e-02,,1.720390e-02,,2.874290e+03,,1.074419e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
230,,1.941800e+00,,1.808100e+00,,1.257700e+04,,2.738328e+01,
231,,1.941800e+00,,1.808100e+00,,1.265732e+04,,2.997442e+01,
232,,1.934500e+00,,1.803200e+00,,1.274494e+04,,3.291013e+01,
233,,1.927200e+00,,1.803200e+00,,1.282398e+04,,3.501739e+01,
234,,1.919900e+00,,1.798300e+00,,1.291815e+04,,3.843165e+01,
235,,1.919900e+00,,1.803200e+00,,1.301697e+04,,4.095885e+01,
236,,1.912600e+00,,1.803200e+00,,1.311688e+04,,4.385979e+01,
237,,1.905300e+00,,1.803200e+00,,1.321740e+04,,4.733619e+01,
238,,1.898000e+00,,1.798300e+00,,1.331036e+04,,5.107590e+01,
239,,1.898000e+00,,1.798300e+00,,1.341656e+04,,5.355487e+01,
240,,1.890700e+00,,1.798300e+00,,1.352618e+04,,5.645713e+01,
241,,1.883400e+00,,1.793400e+00,,1.360860e+04,,6.022121e+01,
242,,1.883400e+00,,1.798300e+00,,1.371690e+04,,6.332521e+01,
243,,1.883400e+00,,1.798300e+00,,1.377210e+04,,6.560963e+01,
244,,1.883400e+00,,1.793400e+00,,1.386723e+04,,6.763013e+01,
245,,1.876100e+00,,1.793400e+00,,1.394659e+04,,7.110666e+01,
246,,1.868800e+00,,1.793400e+00,,1.407552e+04,,7.452345e+01,
247,,1.876100e+00,,1.793400e+00,,1.417728e+04,,7.871249e+01,
248,,1.876100e+00,,1.788500e+00,,1.425963e+04,,8.153593e+01,
249,,1.868800e+00,,1.788500e+00,,1.430880e+04,,8.342499e+01,
250,,1.876100e+00,,1.788500e+00,,1.441275e+04,,8.679304e+01,
251,,1.876100e+00,,1.788500e+00,,1.454044e+04,,8.910833e+01,
252,,1.883400e+00,,1.793400e+00,,1.462612e+04,,9.331929e+01,
253,,1.890700e+00,,1.788500e+00,,1.470910e+04,,9.621237e+01,
254,,1.883400e+00,,1.783600e+00,,1.477385e+04,,9.743408e+01,
255,,1.890700e+00,,1.783600e+00,,1.485120e+04,,1.008612e+02,
256,,1.898000e+00,,1.783600e+00,,1.498572e+04,,1.050004e+02,
257,,1.898000e+00,,1.788500e+00,,1.505304e+04,,1.091140e+02,
258,,1.905300e+00,,1.788500e+00,,1.515409e+04,,1.109239e+02,
259,,1.912600e+00,,1.783600e+00,,1.521921e+04,,1.116443e+02,
260,,1.919900e+00,,1.783600e+00,,1.533946e+04,,1.167162e+02,
261,,1.927200e+00,,1.778700e+00,,1.541660e+04,,1.201718e+02,
262,,1.927200e+00,,1.783600e+00,,1.550134e+04,,1.226119e+02,
263,,1.934500e+00,,1.778700e+00,,1.561443e+04,,1.253124e+02,
264,,1.941800e+00,,1.783600e+00,,1.571240e+04,,1.289106e+02,
265,,1.949100e+00,,1.783600e+00,,1.579000e+04,,1.311611e+02,
266,,1.956400e+00,,1.783600e+00,,1.585000e+04,,1.336488e+02,
267,,1.971000e+00,,1.783600e+00,,1.597483e+04,,1.362468e+02,
268,,1.971000e+00,,1.778700e+00,,1.607487e+04,,1.387094e+02,
269,,1.978300e+00,,1.783600e+00,,1.617504e+04,,1.426770e+02,
270,,1.985600e+00,,1.773800e+00,,1.621494e+04,,1.439981e+02,
271,,1.992900e+00,,1.778700e+00,,1.629516e+04,,1.465718e+02,
272,,1.992900e+00,,1.778700e+00,,1.637827e+04,,1.496260e+02,
273,,2.007500e+00,,1.778700e+00,,1.649208e+04,,1.519920e+02,
274,,2.007500e+00,,1.783600e+00,,1.653784e+04,,1.536167e+02,
275,,2.014800e+00,,1.778700e+00,,1.669905e+04,,1.579779e+02,
276,,2.022100e+00,,1.778700e+00,,1.677870e+04,,1.591353e+02,
277,,2.022100e+00,,1.773800e+00,,1.682325e+04,,1.637884e+02,
278,,2.022100e+00,,1.773800e+00,,1.695330e+04,,1.651357e+02,
279,,2.029400e+00,,1.778700e+00,,1.705254e+04,,1.690726e+02,
280,,2.022100e+00,,1.773800e+00,,1.723248e+04,,1.718956e+02,
281,,2.036700e+00,,1.773800e+00,,1.721422e+04,,1.724033e+02,
282,,2.029400e+00,,1.778700e+00,,1.730544e+04,,1.755045e+02,
283,,2.022100e+00,,1.773800e+00,,1.745331e+04,,1.803820e+02,
284,,2.022100e+00,,1.773800e+00,,1.752044e+04,,-1.790126e+02,
285,,2.022100e+00,,1.773800e+00,,1.762400e+04,,-1.760646e+02,
286,,2.014800e+00,,1.773800e+00,,1.773150e+04,,-1.729119e+02,
287,,2.014800e+00,,1.773800e+00,,1.774250e+04,,-1.715369e+02,
288,,2.007500e+00,,1.768900e+00,,1.784541e+04,,-1.682666e+02,
289,,2.007500e+00,,1.773800e+00,,1.797094e+04,,-1.652308e+02,
290,,2.007500e+00,,1.773800e+00,,1.805726e+04,,-1.627437e+02,
291,,1.992900e+00,,1.773800e+00,,1.816516e+04,,-1.591968e+02,
292,,2.000200e+00,,1.768900e+00,,1.822689e+04,,-1.583958e+02,
293,,1.985600e+00,,1.768900e+00,,1.831734e+04,,-1.548124e+02,
294,,1.978300e+00,,1.768900e+00,,1.841967e+04,,-1.515064e+02,
295,,1.971000e+00,,1.768900e+00,,1.850931e+04,,-1.500854e+02,
296,,1.963700e+00,,1.768900e+00,,1.861720e+04,,-1.453467e+02,
297,,1.963700e+00,,1.768900e+00,,1.871548e+04,,-1.429124e+02,
298,,1.949100e+00,,1.764000e+00,,1.882972e+04,,-1.395764e+02,
299,,1.941800e+00,,1.764000e+00,,1.892569e+04,,-1.350940e+02,
300,,1.941800e+00,,1.764000e+00,,1.901588e+04,,-1.332149e+02,
301,,1.927200e+00,,1.764000e+00,,1.911419e+04,,-1.297470e+02,
302,,1.927200e+00,,1.764000e+00,,1.915972e+04,,-1.280905e+02,
303,,1.919900e+00,,1.764000e+00,,1.925910e+04,,-1.238995e+02,
304,,1.912600e+00,,1.759100e+00,,1.936410e+04,,-1.216716e+02,
305,,1.905300e+00,,1.759100e+00,,1.944000e+04,,-1.189134e+02,
306,,1.905300e+00,,1.759100e+00,,1.951650e+04,,-1.163238e+02,
307,,1.898000e+00,,1.759100e+00,,1.961959e+04,,-1.123808e+02,
308,,1.898000e+00,,1.754200e+00,,1.971600e+04,,-1.100552e+02,
309,,1.890700e+00,,1.759100e+00,,1.982078e+04,,-1.064488e+02,
310,,1.890700e+00,,1.754200e+00,,1.991360e+04,,-1.026836e+02,
311,,1.919900e+00,,1.808100e+00,,1.002416e+04,,-5.058171e+01,
312,,1.927200e+00,,1.793400e+00,,1.012896e+04,,-4.768687e+01,
313,,1.934500e+00,,1.793400e+00,,1.020153e+04,,-4.417615e+01,
314,,1.927200e+00,,1.793400e+00,,1.032631e+04,,-4.075057e+01,
315,,1.941800e+00,,1.793400e+00,,1.042049e+04,,-3.776644e+01,
316,,1.941800e+00,,1.793400e+00,,1.052676e+04,,-3.438471e+01,
317,,1.949100e+00,,1.808100e+00,,1.061982e+04,,-3.122037e+01,
318,,1.949100e+00,,1.808100e+00,,1.068858e+04,,-2.994050e+01,
319,,1.956400e+00,,1.808100e+00,,1.082335e+04,,-2.497261e+01,
320,,1.963700e+00,,1.813000e+00,,1.090524e+04,,-2.280130e+01,
321,,1.963700e+00,,1.813000e+00,,1.097098e+04,,-2.064564e+01,
322,,1.971000e+00,,1.817900e+00,,1.106820e+04,,-1.798222e+01,
323,,1.963700e+00,,1.813000e+00,,1.115080e+04,,-1.520203e+01,
324,,1.963700e+00,,1.813000e+00,,1.124340e+04,,-1.170832e+01,
325,,1.963700e+00,,1.808100e+00,,1.131720e+04,,-1.062089e+01,
326,,1.971000e+00,,1.813000e+00,,1.140636e+04,,-8.071601e+00,
327,,1.971000e+00,,1.813000e+00,,1.150128e+04,,-4.345810e+00,
328,,1.971000e+00,,1.813000e+00,,1.159400e+04,,-1.250836e+00,
329,,1.971000e+00,,1.813000e+00,,1.170928e+04,,2.221514e+00,
330,,1.971000e+00,,1.813000e+00,,1.180168e+04,,3.817791e+00,
331,,1.971000e+00,,1.808100e+00,,1.191078e+04,,7.687028e+00,
332,,1.971000e+00,,1.813000e+00,,1.201842e+04,,1.033433e+01,
333,,1.963700e+00,,1.813000e+00,,1.212288e+04,,1.296123e+01,
334,,1.956400e+00,,1.808100e+00,,1.223208e+04,,1.664980e+01,
335,,1.956400e+00,,1.813000e+00,,1.227432e+04,,1.728628e+01,
336,,1.956400e+00,,1.803200e+00,,1.236528e+04,,2.118192e+01,
337,,1.949100e+00,,1.808100e+00,,1.245425e+04,,2.416786e+01,
338,,1.941800e+00,,1.808100e+00,,1.256450e+04,,2.694409e+01,
339,,1.941800e+00,,1.803200e+00,,1.266668e+04,,3.066924e+01,
340,,1.934500e+00,,1.803200e+00,,1.277952e+04,,3.359716e+01,
341,,1.927200e+00,,1.803200e+00,,1.286298e+04,,3.664298e+01,
342,,1.919900e+00,,1.803200e+00,,1.291923e+04,,3.821516e+01,
343,,1.912600e+00,,1.803200e+00,,1.304775e+04,,4.162617e+01,
344,,1.912600e+00,,1.803200e+00,,1.312192e+04,,4.364803e+01,
345,,1.905300e+00,,1.798300e+00,,1.324204e+04,,4.764863e+01,
346,,1.905300e+00,,1.803200e+00,,1.332632e+04,,4.947234e+01,
347,,1.898000e+00,,1.798300e+00,,1.342033e+04,,5.466878e+01,
348,,1.890700e+00,,1.798300e+00,,1.352386e+04,,5.650651e+01,
349,,1.883400e+00,,1.793400e+00,,1.357142e+04,,5.822806e+01,
350,,1.883400e+00,,1.798300e+00,,1.365930e+04,,6.071519e+01,
351,,1.883400e+00,,1.798300e+00,,1.374960e+04,,6.585675e+01,
352,,1.883400e+00,,1.798300e+00,,1.384150e+04,,6.689906e+01,
353,,1.876100e+00,,1.798300e+00,,1.390443e+04,,7.022202e+01,
354,,1.876100e+00,,1.793400e+00,,1.400673e+04,,7.219466e+01,
355,,1.868800e+00,,1.788500e+00,,1.410528e+04,,7.664317e+01,
356,,1.876100e+00,,1.793400e+00,,1.420896e+04,,7.936434e+01,
357,,1.876100e+00,,1.788500e+00,,1.432893e+04,,8.200156e+01,
358,,1.876100e+00,,1.788500e+00,,1.443255e+04,,8.563880e+01,
359,,1.876100e+00,,1.788500e+00,,1.449998e+04,,8.887221e+01,
360,,1.883400e+00,,1.788500e+00,,1.460300e+04,,9.361453e+01,
361,,1.883400e+00,,1.788500e+00,,1.467202e+04,,9.554430e+01,
362,,1.890700e+00,,1.788500e+00,,1.477945e+04,,9.775781e+01,
363,,1.890700e+00,,1.788500e+00,,1.485120e+04,,1.010351e+02,
364,,1.898000e+00,,1.788500e+00,,1.494000e+04,,1.034890e+02,
365,,1.905300e+00,,1.783600e+00,,1.502532e+04,,1.074777e+02,
366,,1.912600e+00,,1.783600e+00,,1.516482e+04,,1.117018e+02,
367,,1.912600e+00,,1.783600e+00,,1.527027e+04,,1.149262e+02,
368,,1.919900e+00,,1.788500e+00,,1.536720e+04,,1.166638e+02,
369,,1.927200e+00,,1.783600e+00,,1.548386e+04,,1.211471e+02,
370,,1.941800e+00,,1.783600e+00,,1.559142e+04,,1.240022e+02,
371,,1.941800e+00,,1.778700e+00,,1.567020e+04,,1.267428e+02,
372,,1.949100e+00,,1.778700e+00,,1.574640e+04,,1.299626e+02,
373,,1.956400e+00,,1.778700e+00,,1.586240e+04,,1.336261e+02,
374,,1.963700e+00,,1.778700e+00,,1.596089e+04,,1.369191e+02,
375,,1.978300e+00,,1.783600e+00,,1.604453e+04,,1.398819e+02,
376,,1.978300e+00,,1.783600e+00,,1.616874e+04,,1.427385e+02,
377,,1.985600e+00,,1.778700e+00,,1.622964e+04,,1.433456e+02,
378,,2.000200e+00,,1.778700e+00,,1.636193e+04,,1.469322e+02,
379,,2.000200e+00,,1.783600e+00,,1.642815e+04,,1.493236e+02,
380,,2.007500e+00,,1.773800e+00,,1.654840e+04,,1.546249e+02,
381,,2.007500e+00,,1.778700e+00,,1.663904e+04,,1.554933e+02,
382,,2.022100e+00,,1.773800e+00,,1.672740e+04,,1.579219e+02,
383,,2.022100e+00,,1.778700e+00,,1.682370e+04,,1.619564e+02,
384,,2.022100e+00,,1.778700e+00,,1.687832e+04,,1.633063e+02,
385,,2.029400e+00,,1.778700e+00,,1.704208e+04,,1.675727e+02,
386,,2.029400e+00,,1.778700e+00,,1.710988e+04,,1.697134e+02,
387,,2.022100e+00,,1.778700e+00,,1.716111e+04,,1.717762e+02,
388,,2.029400e+00,,1.773800e+00,,1.726320e+04,,1.740438e+02,
389,,2.029400e+00,,1.778700e+00,,1.737600e+04,,1.767622e+02,
390,,2.022100e+00,,1.773800e+00,,1.743420e+04,,-1.792217e+02,
391,,2.022100e+00,,1.773800e+00,,1.759100e+04,,-1.772136e+02,
392,,2.022100e+00,,1.773800e+00,,1.766150e+04,,-1.740698e+02,
393,,2.014800e+00,,1.773800e+00,,1.774950e+04,,-1.711095e+02,
394,,2.007500e+00,,1.773800e+00,,1.788162e+04,,-1.678359e+02,
395,,2.007500e+00,,1.768900e+00,,1.795248e+04,,-1.647866e+02,
396,,2.000200e+00,,1.768900e+00,,1.806870e+04,,-1.616055e+02,
397,,1.992900e+00,,1.773800e+00,,1.818076e+04,,-1.589152e+02,
398,,1.992900e+00,,1.773800e+00,,1.823877e+04,,-1.577554e+02,
399,,1.985600e+00,,1.768900e+00,,1.833219e+04,,-1.540128e+02,
400,,1.978300e+00,,1.768900e+00,,1.840860e+04,,-1.517760e+02,
401,,1.971000e+00,,1.768900e+00,,1.857632e+04,,-1.476841e+02,
402,,1.963700e+00,,1.768900e+00,,1.868356e+04,,-1.438106e+02,
403,,1.956400e+00,,1.768900e+00,,1.876196e+04,,-1.412698e+02,
404,,1.956400e+00,,1.764000e+00,,1.881544e+04,,-1.390349e+02,
405,,1.941800e+00,,1.764000e+00,,1.895556e+04,,-1.353534e+02,
406,,1.934500e+00,,1.764000e+00,,1.902139e+04,,-1.338623e+02,
407,,1.927200e+00,,1.764000e+00,,1.915943e+04,,-1.279308e+02,
408,,1.919900e+00,,1.764000e+00,,1.923120e+04,,-1.256437e+02,
409,,1.919900e+00,,1.764000e+00,,1.932180e+04,,-1.236369e+02,
410,,1.912600e+00,,1.764000e+00,,1.941390e+04,,-1.201191e+02,
411,,1.905300e+00,,1.759100e+00,,1.953527e+04,,-1.158937e+02,
412,,1.898000e+00,,1.759100e+00,,1.961556e+04,,-1.129192e+02,
413,,1.898000e+00,,1.759100e+00,,1.970918e+04,,-1.086619e+02,
414,,1.890700e+00,,1.754200e+00,,1.981520e+04,,-1.059146e+02,
415,,1.890700e+00,,1.754200e+00,,1.991904e+04,,-1.035830e+02,
416,,1.919900e+00,,1.808100e+00,,1.003184e+04,,-4.992743e+01,
417,,1.919900e+00,,1.793400e+00,,1.012064e+04,,-4.698967e+01,
418,,1.927200e+00,,1.793400e+00,,1.020748e+04,,-4.368646e+01,
419,,1.934500e+00,,1.793400e+00,,1.026783e+04,,-4.114927e+01,
420,,1.934500e+00,,1.793400e+00,,1.037204e+04,,-3.948828e+01,
421,,1.941800e+00,,1.798300e+00,,1.045721e+04,,-3.511637e+01,
422,,1.941800e+00,,1.798300e+00,,1.056366e+04,,-3.444431e+01,
423,,1.949100e+00,,1.793400e+00,,1.066140e+04,,-2.928762e+01,
424,,1.949100e+00,,1.793400e+00,,1.076008e+04,,-2.642350e+01,
425,,1.956400e+00,,1.813000e+00,,1.085071e+04,,-2.469212e+01,
426,,1.963700e+00,,1.817900e+00,,1.095616e+04,,-1.962627e+01,
427,,1.963700e+00,,1.817900e+00,,1.100347e+04,,-1.914085e+01,
428,,1.963700e+00,,1.813000e+00,,1.110280e+04,,-1.635781e+01,
429,,1.963700e+00,,1.813000e+00,,1.120820e+04,,-1.277732e+01,
430,,1.963700e+00,,1.813000e+00,,1.132110e+04,,-1.118591e+01,
431,,1.971000e+00,,1.813000e+00,,1.136646e+04,,-8.924216e+00,
432,,1.971000e+00,,1.813000e+00,,1.144584e+04,,-6.222141e+00,
433,,1.971000e+00,,1.813000e+00,,1.156995e+04,,-3.905293e+00,
434,,1.971000e+00,,1.813000e+00,,1.166154e+04,,-2.152306e-01,
435,,1.963700e+00,,1.808100e+00,,1.178276e+04,,3.247458e+00,
436,,1.963700e+00,,1.808100e+00,,1.187490e+04,,5.677155e+00,
437,,1.971000e+00,,1.813000e+00,,1.190457e+04,,6.257536e+00,
438,,1.963700e+00,,1.813000e+00,,1.199657e+04,,8.745892e+00,
439,,1.963700e+00,,1.808100e+00,,1.210168e+04,,1.367618e+01,
440,,1.956400e+00,,1.808100e+00,,1.220904e+04,,1.608298e+01,
441,,1.956400e+00,,1.808100e+00,,1.230168e+04,,1.958812e+01,
442,,1.956400e+00,,1.808100e+00,,1.233648e+04,,2.019296e+01,
443,,1.949100e+00,,1.808100e+00,,1.246600e+04,,2.386144e+01,
444,,1.941800e+00,,1.803200e+00,,1.258025e+04,,2.743980e+01,
445,,1.941800e+00,,1.803200e+00,,1.264068e+04,,2.811283e+01,
446,,1.941800e+00,,1.808100e+00,,1.271634e+04,,3.151071e+01,
447,,1.927200e+00,,1.808100e+00,,1.281904e+04,,3.405365e+01,
448,,1.927200e+00,,1.808100e+00,,1.291923e+04,,3.781847e+01,
449,,1.919900e+00,,1.803200e+00,,1.304856e+04,,4.086612e+01,
450,,1.912600e+00,,1.803200e+00,,1.311660e+04,,4.341910e+01,
451,,1.905300e+00,,1.798300e+00,,1.316896e+04,,4.569470e+01,
452,,1.905300e+00,,1.798300e+00,,1.326416e+04,,4.876716e+01,
453,,1.898000e+00,,1.798300e+00,,1.336610e+04,,5.146707e+01,
454,,1.898000e+00,,1.798300e+00,,1.347050e+04,,5.554636e+01,
455,,1.890700e+00,,1.798300e+00,,1.354967e+04,,5.896134e+01,
456,,1.890700e+00,,1.798300e+00,,1.361850e+04,,6.032915e+01,
457,,1.883400e+00,,1.798300e+00,,1.374360e+04,,6.371017e+01,
458,,1.876100e+00,,1.793400e+00,,1.384336e+04,,6.716537e+01,
459,,1.876100e+00,,1.798300e+00,,1.392086e+04,,7.050538e+01,
460,,1.876100e+00,,1.793400e+00,,1.403360e+04,,7.302172e+01,
461,,1.876100e+00,,1.793400e+00,,1.404384e+04,,7.503446e+01,
462,,1.876100e+00,,1.793400e+00,,1.415744e+04,,7.672679e+01,
463,,1.876100e+00,,1.788500e+00,,1.430847e+04,,8.213276e+01,
464,,1.883400e+00,,1.793400e+00,,1.436853e+04,,8.411022e+01,
465,,1.883400e+00,,1.788500e+00,,1.442628e+04,,8.734707e+01,
466,,1.876100e+00,,1.783600e+00,,1.454724e+04,,9.166639e+01,
467,,1.883400e+00,,1.788500e+00,,1.469440e+04,,9.522264e+01,
468,,1.890700e+00,,1.788500e+00,,1.476930e+04,,9.764828e+01,
469,,1.890700e+00,,1.783600e+00,,1.479555e+04,,1.003550e+02,
470,,1.890700e+00,,1.778700e+00,,1.492920e+04,,1.027183e+02,
471,,1.898000e+00,,1.783600e+00,,1.502532e+04,,1.064382e+02,
472,,1.905300e+00,,1.783600e+00,,1.511931e+04,,1.096163e+02,
473,,1.912600e+00,,1.788500e+00,,1.520330e+04,,1.118646e+02,
474,,1.919900e+00,,1.783600e+00,,1.530098e+04,,1.153342e+02,
475,,1.927200e+00,,1.788500e+00,,1.540634e+04,,1.186364e+02,
476,,1.927200e+00,,1.783600e+00,,1.551966e+04,,1.227443e+02,
477,,1.934500e+00,,1.778700e+00,,1.561170e+04,,1.254292e+02,
478,,1.949100e+00,,1.783600e+00,,1.573040e+04,,1.291423e+02,
479,,1.956400e+00,,1.783600e+00,,1.580680e+04,,1.305725e+02,
480,,1.963700e+00,,1.783600e+00,,1.593465e+04,,1.352250e+02,
481,,1.978300e+00,,1.778700e+00,,1.598549e+04,,1.364135e+02,
482,,1.978300e+00,,1.778700e+00,,1.611036e+04,,1.406950e+02,
483,,1.985600e+00,,1.783600e+00,,1.619394e+04,,1.433937e+02,
484,,1.992900e+00,,1.778700e+00,,1.630431e+04,,1.466747e+02,
485,,2.000200e+00,,1.778700e+00,,1.640235e+04,,1.493985e+02,
486,,2.007500e+00,,1.778700e+00,,1.651804e+04,,1.526543e+02,
487,,2.007500e+00,,1.778700e+00,,1.658976e+04,,1.545533e+02,
488,,2.014800e+00,,1.773800e+00,,1.666896e+04,,1.566335e+02,
489,,2.014800e+00,,1.773800e+00,,1.674810e+04,,1.601083e+02,
490,,2.022100e+00,,1.773800e+00,,1.686285e+04,,1.629965e+02,
491,,2.022100e+00,,1.773800e+00,,1.696020e+04,,1.659578e+02,
492,,2.022100e+00,,1.778700e+00,,1.705959e+04,,1.689531e+02,
493,,2.022100e+00,,1.778700e+00,,1.717333e+04,,1.714799e+02,
494,,2.029400e+00,,1.778700e+00,,1.727760e+04,,1.745902e+02,
495,,2.029400e+00,,1.773800e+00,,1.732656e+04,,1.770459e+02,
496,,2.029400e+00,,1.778700e+00,,1.742734e+04,,1.772580e+02,
497,,2.029400e+00,,1.768900e+00,,1.751505e+04,,-1.778737e+02,
498,,2.022100e+00,,1.778700e+00,,1.765050e+04,,-1.762282e+02,
499,,2.022100e+00,,1.773800e+00,,1.770500e+04,,-1.729239e+02,
500,,2.014800e+00,,1.768900e+00,,1.782756e+04,,-1.701318e+02,
501,,2.007500e+00,,1.778700e+00,,1.792905e+04,,-1.672048e+02,
502,,2.007500e+00,,1.768900e+00,,1.796600e+04,,-1.651707e+02,
503,,2.000200e+00,,1.773800e+00,,1.806142e+04,,-1.623735e+02,
504,,2.000200e+00,,1.773800e+00,,1.815918e+04,,-1.597407e+02,
505,,1.992900e+00,,1.773800e+00,,1.826415e+04,,-1.561227e+02,
506,,1.985600e+00,,1.768900e+00,,1.837269e+04,,-1.532955e+02,
507,,1.978300e+00,,1.768900e+00,,1.841481e+04,,-1.516342e+02,
508,,1.971000e+00,,1.768900e+00,,1.852227e+04,,-1.482685e+02,
509,,1.963700e+00,,1.764000e+00,,1.859984e+04,,-1.450670e+02,
510,,1.963700e+00,,1.764000e+00,,1.871604e+04,,-1.421751e+02,
511,,1.956400e+00,,1.764000e+00,,1.879696e+04,,-1.394866e+02,
512,,1.949100e+00,,1.764000e+00,,1.890713e+04,,-1.362056e+02,
513,,1.934500e+00,,1.759100e+00,,1.901762e+04,,-1.324818e+02,
514,,1.934500e+00,,1.759100e+00,,1.907214e+04,,-1.321544e+02,
515,,1.927200e+00,,1.764000e+00,,1.915711e+04,,-1.276678e+02,
516,,1.919900e+00,,1.764000e+00,,1.926870e+04,,-1.245119e+02,
517,,1.919900e+00,,1.764000e+00,,1.935750e+04,,-1.219718e+02,
518,,1.912600e+00,,1.764000e+00,,1.947480e+04,,-1.188303e+02,
519,,1.905300e+00,,1.759100e+00,,1.957216e+04,,-1.152446e+02,
520,,1.898000e+00,,1.759100e+00,,1.967136e+04,,-1.121544e+02,
521,,1.898000e+00,,1.759100e+00,,1.970608e+04,,-1.106975e+02,
522,,1.890700e+00,,1.754200e+00,,1.982698e+04,,-1.066569e+02,
523,,1.890700e+00,,1.754200e+00,,1.991840e+04,,-1.030394e+02,
524,,1.919900e+00,,1.808100e+00,,1.003536e+04,,-4.980267e+01,
525,,1.927200e+00,,1.793400e+00,,1.011584e+04,,-4.626826e+01,
526,,1.927200e+00,,1.798300e+00,,1.021156e+04,,-4.431530e+01,
527,,1.934500e+00,,1.793400e+00,,1.032444e+04,,-4.117429e+01,
528,,1.941800e+00,,1.808100e+00,,1.040366e+04,,-3.735131e+01,
529,,1.941800e+00,,1.793400e+00,,1.045836e+04,,-3.526816e+01,
530,,1.949100e+00,,1.793400e+00,,1.056204e+04,,-3.308953e+01,
531,,1.949100e+00,,1.793400e+00,,1.071324e+04,,-2.840189e+01,
532,,1.956400e+00,,1.813000e+00,,1.086116e+04,,-2.394049e+01,
533,,1.956400e+00,,1.813000e+00,,1.096794e+04,,-2.128250e+01,
534,,1.963700e+00,,1.817900e+00,,1.103577e+04,,-2.024802e+01,
535,,1.963700e+00,,1.813000e+00,,1.110740e+04,,-1.580266e+01,
536,,1.971000e+00,,1.817900e+00,,1.122680e+04,,-1.351873e+01,
537,,1.971000e+00,,1.817900e+00,,1.132404e+04,,-1.040643e+01,
538,,1.971000e+00,,1.817900e+00,,1.136751e+04,,-9.836066e+00,
539,,1.971000e+00,,1.813000e+00,,1.148049e+04,,-5.964732e+00,
540,,1.971000e+00,,1.813000e+00,,1.157310e+04,,-2.844612e+00,
541,,1.971000e+00,,1.813000e+00,,1.166110e+04,,-8.594930e-01,
542,,1.971000e+00,,1.813000e+00,,1.171566e+04,,1.435767e+00,
543,,1.971000e+00,,1.813000e+00,,1.181796e+04,,4.131818e+00,
544,,1.971000e+00,,1.813000e+00,,1.190319e+04,,6.561411e+00,
545,,1.971000e+00,,1.813000e+00,,1.202003e+04,,9.244996e+00,
546,,1.963700e+00,,1.808100e+00,,1.211180e+04,,1.382013e+01,
547,,1.963700e+00,,1.813000e+00,,1.215456e+04,,1.416728e+01,
548,,1.963700e+00,,1.808100e+00,,1.225344e+04,,1.822266e+01,
549,,1.949100e+00,,1.803200e+00,,1.235688e+04,,2.033428e+01,
550,,1.949100e+00,,1.808100e+00,,1.244375e+04,,2.394696e+01,
551,,1.941800e+00,,1.808100e+00,,1.255900e+04,,2.753750e+01,
552,,1.941800e+00,,1.808100e+00,,1.264328e+04,,2.829284e+01,
553,,1.934500e+00,,1.803200e+00,,1.277458e+04,,3.253676e+01,
554,,1.927200e+00,,1.803200e+00,,1.282294e+04,,3.521859e+01,
555,,1.919900e+00,,1.798300e+00,,1.291788e+04,,3.754542e+01,
556,,1.919900e+00,,1.803200e+00,,1.302534e+04,,4.109956e+01,
557,,1.912600e+00,,1.803200e+00,,1.310256e+04,,4.360957e+01,
558,,1.905300e+00,,1.803200e+00,,1.316112e+04,,4.661843e+01,
559,,1.905300e+00,,1.803200e+00,,1.323812e+04,,4.824640e+01,
560,,1.898000e+00,,1.798300e+00,,1.335769e+04,,5.018787e+01,
