"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-02-01",
"Time","13:32:22",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,1330,,1330,,1330,,1330,,
"Current",,1.905300e+00,,1.759100e+00,,1.957030e+04,,-1.189678e+02,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.868800e+00,,1.754200e+00,,1.000649e+04,,-1.800654e+02,,
"Max",,2.036700e+00,,1.837500e+00,,1.997206e+04,,1.803820e+02,,
"Mean",,1.948151e+00,,1.786996e+00,,1.504691e+04,,1.358192e+01,,
"StdDev",,4.601190e-02,,1.690500e-02,,2.854261e+03,,1.092085e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.868800e+00,,1.754200e+00,,1.000649e+04,,-1.804235e+02,,
"Long term Max",,2.036700e+00,,1.842400e+00,,1.998229e+04,,1.803820e+02,,
"Long term Mean",,1.947363e+00,,1.787187e+00,,1.503632e+04,,1.382725e+01,,
"Long term StdDev",,4.610680e-02,,1.706670e-02,,2.852943e+03,,1.087142e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
138,,1.956400e+00,,1.768900e+00,,1.876196e+04,,-1.438106e+02,
139,,1.956400e+00,,1.764000e+00,,1.881544e+04,,-1.412698e+02,
140,,1.941800e+00,,1.764000e+00,,1.895556e+04,,-1.390349e+02,
141,,1.934500e+00,,1.764000e+00,,1.902139e+04,,-1.353534e+02,
142,,1.927200e+00,,1.764000e+00,,1.915943e+04,,-1.338623e+02,
143,,1.919900e+00,,1.764000e+00,,1.923120e+04,,-1.279308e+02,
144,,1.919900e+00,,1.764000e+00,,1.932180e+04,,-1.256437e+02,
145,,1.912600e+00,,1.764000e+00,,1.941390e+04,,-1.236369e+02,
146,,1.905300e+00,,1.759100e+00,,1.953527e+04,,-1.201191e+02,
147,,1.898000e+00,,1.759100e+00,,1.961556e+04,,-1.158937e+02,
148,,1.898000e+00,,1.759100e+00,,1.970918e+04,,-1.129192e+02,
149,,1.890700e+00,,1.754200e+00,,1.981520e+04,,-1.086619e+02,
150,,1.890700e+00,,1.754200e+00,,1.991904e+04,,-1.059146e+02,
151,,1.919900e+00,,1.808100e+00,,1.003184e+04,,-1.035830e+02,
152,,1.919900e+00,,1.793400e+00,,1.012064e+04,,-4.992743e+01,
153,,1.927200e+00,,1.793400e+00,,1.020748e+04,,-4.698967e+01,
154,,1.934500e+00,,1.793400e+00,,1.026783e+04,,-4.368646e+01,
155,,1.934500e+00,,1.793400e+00,,1.037204e+04,,-4.114927e+01,
156,,1.941800e+00,,1.798300e+00,,1.045721e+04,,-3.948828e+01,
157,,1.941800e+00,,1.798300e+00,,1.056366e+04,,-3.511637e+01,
158,,1.949100e+00,,1.793400e+00,,1.066140e+04,,-3.444431e+01,
159,,1.949100e+00,,1.793400e+00,,1.076008e+04,,-2.928762e+01,
160,,1.956400e+00,,1.813000e+00,,1.085071e+04,,-2.642350e+01,
161,,1.963700e+00,,1.817900e+00,,1.095616e+04,,-2.469212e+01,
162,,1.963700e+00,,1.817900e+00,,1.100347e+04,,-1.962627e+01,
163,,1.963700e+00,,1.813000e+00,,1.110280e+04,,-1.914085e+01,
164,,1.963700e+00,,1.813000e+00,,1.120820e+04,,-1.635781e+01,
165,,1.963700e+00,,1.813000e+00,,1.132110e+04,,-1.277732e+01,
166,,1.971000e+00,,1.813000e+00,,1.136646e+04,,-1.118591e+01,
167,,1.971000e+00,,1.813000e+00,,1.144584e+04,,-8.924216e+00,
168,,1.971000e+00,,1.813000e+00,,1.156995e+04,,-6.222141e+00,
169,,1.971000e+00,,1.813000e+00,,1.166154e+04,,-3.905293e+00,
170,,1.963700e+00,,1.808100e+00,,1.178276e+04,,-2.152306e-01,
171,,1.963700e+00,,1.808100e+00,,1.187490e+04,,3.247458e+00,
172,,1.971000e+00,,1.813000e+00,,1.190457e+04,,5.677155e+00,
173,,1.963700e+00,,1.813000e+00,,1.199657e+04,,6.257536e+00,
174,,1.963700e+00,,1.808100e+00,,1.210168e+04,,8.745892e+00,
175,,1.956400e+00,,1.808100e+00,,1.220904e+04,,1.367618e+01,
176,,1.956400e+00,,1.808100e+00,,1.230168e+04,,1.608298e+01,
177,,1.956400e+00,,1.808100e+00,,1.233648e+04,,1.958812e+01,
178,,1.949100e+00,,1.808100e+00,,1.246600e+04,,2.019296e+01,
179,,1.941800e+00,,1.803200e+00,,1.258025e+04,,2.386144e+01,
180,,1.941800e+00,,1.803200e+00,,1.264068e+04,,2.743980e+01,
181,,1.941800e+00,,1.808100e+00,,1.271634e+04,,2.811283e+01,
182,,1.927200e+00,,1.808100e+00,,1.281904e+04,,3.151071e+01,
183,,1.927200e+00,,1.808100e+00,,1.291923e+04,,3.405365e+01,
184,,1.919900e+00,,1.803200e+00,,1.304856e+04,,3.781847e+01,
185,,1.912600e+00,,1.803200e+00,,1.311660e+04,,4.086612e+01,
186,,1.905300e+00,,1.798300e+00,,1.316896e+04,,4.341910e+01,
187,,1.905300e+00,,1.798300e+00,,1.326416e+04,,4.569470e+01,
188,,1.898000e+00,,1.798300e+00,,1.336610e+04,,4.876716e+01,
189,,1.898000e+00,,1.798300e+00,,1.347050e+04,,5.146707e+01,
190,,1.890700e+00,,1.798300e+00,,1.354967e+04,,5.554636e+01,
191,,1.890700e+00,,1.798300e+00,,1.361850e+04,,5.896134e+01,
192,,1.883400e+00,,1.798300e+00,,1.374360e+04,,6.032915e+01,
193,,1.876100e+00,,1.793400e+00,,1.384336e+04,,6.371017e+01,
194,,1.876100e+00,,1.798300e+00,,1.392086e+04,,6.716537e+01,
195,,1.876100e+00,,1.793400e+00,,1.403360e+04,,7.050538e+01,
196,,1.876100e+00,,1.793400e+00,,1.404384e+04,,7.302172e+01,
197,,1.876100e+00,,1.793400e+00,,1.415744e+04,,7.503446e+01,
198,,1.876100e+00,,1.788500e+00,,1.430847e+04,,7.672679e+01,
199,,1.883400e+00,,1.793400e+00,,1.436853e+04,,8.213276e+01,
200,,1.883400e+00,,1.788500e+00,,1.442628e+04,,8.411022e+01,
201,,1.876100e+00,,1.783600e+00,,1.454724e+04,,8.734707e+01,
202,,1.883400e+00,,1.788500e+00,,1.469440e+04,,9.166639e+01,
203,,1.890700e+00,,1.788500e+00,,1.476930e+04,,9.522264e+01,
204,,1.890700e+00,,1.783600e+00,,1.479555e+04,,9.764828e+01,
205,,1.890700e+00,,1.778700e+00,,1.492920e+04,,1.003550e+02,
206,,1.898000e+00,,1.783600e+00,,1.502532e+04,,1.027183e+02,
207,,1.905300e+00,,1.783600e+00,,1.511931e+04,,1.064382e+02,
208,,1.912600e+00,,1.788500e+00,,1.520330e+04,,1.096163e+02,
209,,1.919900e+00,,1.783600e+00,,1.530098e+04,,1.118646e+02,
210,,1.927200e+00,,1.788500e+00,,1.540634e+04,,1.153342e+02,
211,,1.927200e+00,,1.783600e+00,,1.551966e+04,,1.186364e+02,
212,,1.934500e+00,,1.778700e+00,,1.561170e+04,,1.227443e+02,
213,,1.949100e+00,,1.783600e+00,,1.573040e+04,,1.254292e+02,
214,,1.956400e+00,,1.783600e+00,,1.580680e+04,,1.291423e+02,
215,,1.963700e+00,,1.783600e+00,,1.593465e+04,,1.305725e+02,
216,,1.978300e+00,,1.778700e+00,,1.598549e+04,,1.352250e+02,
217,,1.978300e+00,,1.778700e+00,,1.611036e+04,,1.364135e+02,
218,,1.985600e+00,,1.783600e+00,,1.619394e+04,,1.406950e+02,
219,,1.992900e+00,,1.778700e+00,,1.630431e+04,,1.433937e+02,
220,,2.000200e+00,,1.778700e+00,,1.640235e+04,,1.466747e+02,
221,,2.007500e+00,,1.778700e+00,,1.651804e+04,,1.493985e+02,
222,,2.007500e+00,,1.778700e+00,,1.658976e+04,,1.526543e+02,
223,,2.014800e+00,,1.773800e+00,,1.666896e+04,,1.545533e+02,
224,,2.014800e+00,,1.773800e+00,,1.674810e+04,,1.566335e+02,
225,,2.022100e+00,,1.773800e+00,,1.686285e+04,,1.601083e+02,
226,,2.022100e+00,,1.773800e+00,,1.696020e+04,,1.629965e+02,
227,,2.022100e+00,,1.778700e+00,,1.705959e+04,,1.659578e+02,
228,,2.022100e+00,,1.778700e+00,,1.717333e+04,,1.689531e+02,
229,,2.029400e+00,,1.778700e+00,,1.727760e+04,,1.714799e+02,
230,,2.029400e+00,,1.773800e+00,,1.732656e+04,,1.745902e+02,
231,,2.029400e+00,,1.778700e+00,,1.742734e+04,,1.770459e+02,
232,,2.029400e+00,,1.768900e+00,,1.751505e+04,,1.772580e+02,
233,,2.022100e+00,,1.778700e+00,,1.765050e+04,,-1.778737e+02,
234,,2.022100e+00,,1.773800e+00,,1.770500e+04,,-1.762282e+02,
235,,2.014800e+00,,1.768900e+00,,1.782756e+04,,-1.729239e+02,
236,,2.007500e+00,,1.778700e+00,,1.792905e+04,,-1.701318e+02,
237,,2.007500e+00,,1.768900e+00,,1.796600e+04,,-1.672048e+02,
238,,2.000200e+00,,1.773800e+00,,1.806142e+04,,-1.651707e+02,
239,,2.000200e+00,,1.773800e+00,,1.815918e+04,,-1.623735e+02,
240,,1.992900e+00,,1.773800e+00,,1.826415e+04,,-1.597407e+02,
241,,1.985600e+00,,1.768900e+00,,1.837269e+04,,-1.561227e+02,
242,,1.978300e+00,,1.768900e+00,,1.841481e+04,,-1.532955e+02,
243,,1.971000e+00,,1.768900e+00,,1.852227e+04,,-1.516342e+02,
244,,1.963700e+00,,1.764000e+00,,1.859984e+04,,-1.482685e+02,
245,,1.963700e+00,,1.764000e+00,,1.871604e+04,,-1.450670e+02,
246,,1.956400e+00,,1.764000e+00,,1.879696e+04,,-1.421751e+02,
247,,1.949100e+00,,1.764000e+00,,1.890713e+04,,-1.394866e+02,
248,,1.934500e+00,,1.759100e+00,,1.901762e+04,,-1.362056e+02,
249,,1.934500e+00,,1.759100e+00,,1.907214e+04,,-1.324818e+02,
250,,1.927200e+00,,1.764000e+00,,1.915711e+04,,-1.321544e+02,
251,,1.919900e+00,,1.764000e+00,,1.926870e+04,,-1.276678e+02,
252,,1.919900e+00,,1.764000e+00,,1.935750e+04,,-1.245119e+02,
253,,1.912600e+00,,1.764000e+00,,1.947480e+04,,-1.219718e+02,
254,,1.905300e+00,,1.759100e+00,,1.957216e+04,,-1.188303e+02,
255,,1.898000e+00,,1.759100e+00,,1.967136e+04,,-1.152446e+02,
256,,1.898000e+00,,1.759100e+00,,1.970608e+04,,-1.121544e+02,
257,,1.890700e+00,,1.754200e+00,,1.982698e+04,,-1.106975e+02,
258,,1.890700e+00,,1.754200e+00,,1.991840e+04,,-1.066569e+02,
259,,1.919900e+00,,1.808100e+00,,1.003536e+04,,-1.030394e+02,
260,,1.927200e+00,,1.793400e+00,,1.011584e+04,,-4.980267e+01,
261,,1.927200e+00,,1.798300e+00,,1.021156e+04,,-4.626826e+01,
262,,1.934500e+00,,1.793400e+00,,1.032444e+04,,-4.431530e+01,
263,,1.941800e+00,,1.808100e+00,,1.040366e+04,,-4.117429e+01,
264,,1.941800e+00,,1.793400e+00,,1.045836e+04,,-3.735131e+01,
265,,1.949100e+00,,1.793400e+00,,1.056204e+04,,-3.526816e+01,
266,,1.949100e+00,,1.793400e+00,,1.071324e+04,,-3.308953e+01,
267,,1.956400e+00,,1.813000e+00,,1.086116e+04,,-2.840189e+01,
268,,1.956400e+00,,1.813000e+00,,1.096794e+04,,-2.394049e+01,
269,,1.963700e+00,,1.817900e+00,,1.103577e+04,,-2.128250e+01,
270,,1.963700e+00,,1.813000e+00,,1.110740e+04,,-2.024802e+01,
271,,1.971000e+00,,1.817900e+00,,1.122680e+04,,-1.580266e+01,
272,,1.971000e+00,,1.817900e+00,,1.132404e+04,,-1.351873e+01,
273,,1.971000e+00,,1.817900e+00,,1.136751e+04,,-1.040643e+01,
274,,1.971000e+00,,1.813000e+00,,1.148049e+04,,-9.836066e+00,
275,,1.971000e+00,,1.813000e+00,,1.157310e+04,,-5.964732e+00,
276,,1.971000e+00,,1.813000e+00,,1.166110e+04,,-2.844612e+00,
277,,1.971000e+00,,1.813000e+00,,1.171566e+04,,-8.594930e-01,
278,,1.971000e+00,,1.813000e+00,,1.181796e+04,,1.435767e+00,
279,,1.971000e+00,,1.813000e+00,,1.190319e+04,,4.131818e+00,
280,,1.971000e+00,,1.813000e+00,,1.202003e+04,,6.561411e+00,
281,,1.963700e+00,,1.808100e+00,,1.211180e+04,,9.244996e+00,
282,,1.963700e+00,,1.813000e+00,,1.215456e+04,,1.382013e+01,
283,,1.963700e+00,,1.808100e+00,,1.225344e+04,,1.416728e+01,
284,,1.949100e+00,,1.803200e+00,,1.235688e+04,,1.822266e+01,
285,,1.949100e+00,,1.808100e+00,,1.244375e+04,,2.033428e+01,
286,,1.941800e+00,,1.808100e+00,,1.255900e+04,,2.394696e+01,
287,,1.941800e+00,,1.808100e+00,,1.264328e+04,,2.753750e+01,
288,,1.934500e+00,,1.803200e+00,,1.277458e+04,,2.829284e+01,
289,,1.927200e+00,,1.803200e+00,,1.282294e+04,,3.253676e+01,
290,,1.919900e+00,,1.798300e+00,,1.291788e+04,,3.521859e+01,
291,,1.919900e+00,,1.803200e+00,,1.302534e+04,,3.754542e+01,
292,,1.912600e+00,,1.803200e+00,,1.310256e+04,,4.109956e+01,
293,,1.905300e+00,,1.803200e+00,,1.316112e+04,,4.360957e+01,
294,,1.905300e+00,,1.803200e+00,,1.323812e+04,,4.661843e+01,
295,,1.898000e+00,,1.798300e+00,,1.335769e+04,,4.824640e+01,
296,,1.898000e+00,,1.798300e+00,,1.349051e+04,,5.018787e+01,
297,,1.883400e+00,,1.793400e+00,,1.357287e+04,,5.507946e+01,
298,,1.883400e+00,,1.793400e+00,,1.363770e+04,,5.847767e+01,
299,,1.883400e+00,,1.793400e+00,,1.375830e+04,,6.152183e+01,
300,,1.876100e+00,,1.798300e+00,,1.377150e+04,,6.453210e+01,
301,,1.883400e+00,,1.793400e+00,,1.391032e+04,,6.633498e+01,
302,,1.876100e+00,,1.793400e+00,,1.404384e+04,,6.986713e+01,
303,,1.876100e+00,,1.793400e+00,,1.411072e+04,,7.349167e+01,
304,,1.876100e+00,,1.793400e+00,,1.418912e+04,,7.555505e+01,
305,,1.876100e+00,,1.788500e+00,,1.430847e+04,,7.947097e+01,
306,,1.876100e+00,,1.793400e+00,,1.446423e+04,,8.256132e+01,
