"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-30",
"Time","18:15:44",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,7239,,7239,,7239,,7239,,
"Current",,2.350600e+00,,1.264200e+00,,7.046625e+04,,2.584071e+01,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,4.015000e-01,,7.840000e-02,,2.015520e+03,,-1.795500e+02,,
"Max",,3.547800e+00,,1.847300e+00,,1.457319e+05,,1.787594e+02,,
"Mean",,2.365185e+00,,1.081969e+00,,8.148519e+04,,-1.932787e+01,,
"StdDev",,4.651341e-01,,5.235454e-01,,4.280525e+04,,1.157344e+02,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.898000e-01,,6.370000e-02,,2.013240e+03,,-1.872581e+02,,
"Long term Max",,3.547800e+00,,1.891400e+00,,1.458801e+05,,1.860484e+02,,
"Long term Mean",,2.471634e+00,,9.662065e-01,,8.929078e+04,,-4.622572e+01,,
"Long term StdDev",,4.895161e-01,,5.456591e-01,,4.318184e+04,,1.211682e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
58,,1.912600e+00,,1.778700e+00,,1.513120e+04,,6.375667e+01,
59,,2.007500e+00,,1.768900e+00,,1.655640e+04,,1.103369e+02,
60,,2.000200e+00,,1.759100e+00,,1.798032e+04,,1.557483e+02,
61,,1.912600e+00,,1.749300e+00,,1.955459e+04,,-1.630318e+02,
62,,1.949100e+00,,1.729700e+00,,2.097180e+04,,-1.141579e+02,
63,,2.073200e+00,,1.719900e+00,,2.240366e+04,,-6.479133e+01,
64,,2.153500e+00,,1.715000e+00,,2.383113e+04,,-2.038101e+01,
65,,2.109700e+00,,1.705200e+00,,2.539404e+04,,1.912050e+01,
66,,2.080500e+00,,1.695400e+00,,2.683088e+04,,6.523490e+01,
67,,2.044000e+00,,1.675800e+00,,2.825664e+04,,1.100052e+02,
68,,1.927200e+00,,1.666000e+00,,2.967975e+04,,1.531645e+02,
69,,1.846900e+00,,1.641500e+00,,3.120416e+04,,-1.628303e+02,
70,,1.971000e+00,,1.617000e+00,,3.267351e+04,,-1.109102e+02,
71,,2.138900e+00,,1.607200e+00,,3.410148e+04,,-5.945523e+01,
72,,2.124300e+00,,1.602300e+00,,3.552007e+04,,-1.716814e+01,
73,,1.919900e+00,,1.597400e+00,,3.780760e+04,,2.372069e+01,
74,,1.941800e+00,,1.587600e+00,,3.866103e+04,,9.663158e+01,
75,,2.080500e+00,,1.563100e+00,,4.065831e+04,,1.274708e+02,
76,,2.087800e+00,,1.558200e+00,,4.165700e+04,,-1.695978e+02,
77,,2.051300e+00,,1.538600e+00,,4.365725e+04,,-1.380132e+02,
78,,2.146200e+00,,1.519000e+00,,4.507484e+04,,-7.437579e+01,
79,,2.263000e+00,,1.499400e+00,,4.650250e+04,,-2.558059e+01,
80,,2.263000e+00,,1.479800e+00,,4.792710e+04,,1.685243e+01,
81,,2.124300e+00,,1.474900e+00,,4.941000e+04,,5.983425e+01,
82,,1.971000e+00,,1.470000e+00,,5.091872e+04,,1.035990e+02,
83,,1.992900e+00,,1.465100e+00,,5.234796e+04,,1.564071e+02,
84,,2.109700e+00,,1.450400e+00,,5.376978e+04,,-1.530317e+02,
85,,2.131600e+00,,1.435700e+00,,5.520000e+04,,-1.062707e+02,
86,,1.992900e+00,,1.421000e+00,,5.676284e+04,,-6.103147e+01,
87,,1.985600e+00,,1.406300e+00,,5.818800e+04,,-9.308655e+00,
88,,2.175400e+00,,1.376900e+00,,5.961977e+04,,4.285714e+01,
89,,2.328700e+00,,1.347500e+00,,6.188391e+04,,9.297945e+01,
90,,2.255700e+00,,1.347500e+00,,6.275652e+04,,1.603791e+02,
91,,2.058600e+00,,1.342600e+00,,6.475328e+04,,-1.707942e+02,
92,,2.036700e+00,,1.337700e+00,,6.617214e+04,,-1.039776e+02,
93,,2.087800e+00,,1.318100e+00,,6.763460e+04,,-5.167355e+01,
94,,2.226500e+00,,1.293600e+00,,6.917456e+04,,1.168452e-01,
95,,2.365200e+00,,1.259300e+00,,7.060305e+04,,5.611167e+01,
96,,2.350600e+00,,1.234800e+00,,7.202672e+04,,1.016915e+02,
97,,2.153500e+00,,1.225000e+00,,7.344060e+04,,1.460942e+02,
98,,1.941800e+00,,1.229900e+00,,7.499950e+04,,-1.706667e+02,
99,,1.927200e+00,,1.229900e+00,,7.643546e+04,,-1.121993e+02,
100,,1.963700e+00,,1.215200e+00,,7.786359e+04,,-5.548624e+01,
101,,1.963700e+00,,1.200500e+00,,7.929344e+04,,-1.751497e+00,
102,,2.065900e+00,,1.180900e+00,,8.085740e+04,,5.093952e+01,
103,,2.248400e+00,,1.146600e+00,,8.228814e+04,,1.120715e+02,
104,,2.226500e+00,,1.112300e+00,,8.441996e+04,,1.622134e+02,
105,,2.073200e+00,,1.102500e+00,,8.527880e+04,,-1.269728e+02,
106,,1.876100e+00,,1.097600e+00,,8.741875e+04,,-9.704220e+01,
107,,1.992900e+00,,1.092700e+00,,8.827704e+04,,-9.045226e+00,
108,,2.073200e+00,,1.073100e+00,,9.025992e+04,,2.573604e+01,
109,,1.919900e+00,,1.053500e+00,,9.168750e+04,,1.004071e+02,
110,,1.971000e+00,,1.029000e+00,,9.326036e+04,,1.579754e+02,
111,,2.124300e+00,,1.014300e+00,,9.468613e+04,,-1.340323e+02,
112,,2.204600e+00,,9.898000e-01,,9.611394e+04,,-7.618529e+01,
113,,2.321400e+00,,9.653000e-01,,9.753498e+04,,-1.810798e+01,
114,,2.430900e+00,,9.359000e-01,,9.911120e+04,,3.839102e+01,
115,,2.482000e+00,,9.114000e-01,,1.005340e+05,,1.016088e+02,
116,,2.606100e+00,,8.771000e-01,,1.019572e+05,,1.598650e+02,
117,,2.576900e+00,,8.575000e-01,,1.033838e+05,,-1.422026e+02,
118,,2.365200e+00,,8.673000e-01,,1.049444e+05,,-8.910891e+01,
119,,2.496600e+00,,8.330000e-01,,1.063803e+05,,-2.160363e+01,
120,,2.628000e+00,,7.938000e-01,,1.077982e+05,,4.486210e+01,
121,,2.518500e+00,,7.938000e-01,,1.092291e+05,,1.029902e+02,
122,,2.460100e+00,,7.595000e-01,,1.107828e+05,,1.631899e+02,
123,,2.284900e+00,,7.497000e-01,,1.122255e+05,,-1.270927e+02,
124,,2.080500e+00,,7.399000e-01,,1.136417e+05,,-6.300485e+01,
125,,2.036700e+00,,7.203000e-01,,1.150754e+05,,8.052373e+00,
126,,1.971000e+00,,6.860000e-01,,1.165440e+05,,7.984513e+01,
127,,2.233800e+00,,6.419000e-01,,1.180781e+05,,1.598432e+02,
128,,2.175400e+00,,6.125000e-01,,1.195079e+05,,-1.179661e+02,
129,,2.277600e+00,,5.586000e-01,,1.209309e+05,,-4.755887e+01,
130,,2.635300e+00,,5.194000e-01,,1.223520e+05,,3.470383e+01,
131,,2.518500e+00,,5.292000e-01,,1.239180e+05,,1.016197e+02,
132,,2.430900e+00,,5.145000e-01,,1.253501e+05,,-1.767933e+02,
133,,2.598800e+00,,4.802000e-01,,1.267776e+05,,-9.054282e+01,
134,,2.817800e+00,,4.263000e-01,,1.281977e+05,,-1.532847e+00,
135,,3.007600e+00,,3.822000e-01,,1.297674e+05,,8.248157e+01,
136,,3.051400e+00,,3.479000e-01,,1.311898e+05,,1.709159e+02,
137,,3.051400e+00,,3.087000e-01,,1.326179e+05,,-9.871698e+01,
138,,3.241200e+00,,2.499000e-01,,1.341857e+05,,-1.607143e+00,
139,,3.182800e+00,,1.911000e-01,,1.363241e+05,,9.927835e+01,
140,,3.102500e+00,,1.568000e-01,,1.377499e+05,,-1.155963e+02,
141,,3.285000e+00,,1.078000e-01,,1.391746e+05,,1.356246e+01,
142,,3.489400e+00,,1.600000e+308,,1.406025e+05,,1.189586e+02,
143,,3.540500e+00,,1.600000e+308,,1.421705e+05,,1.600000e+308,
144,,3.445600e+00,,1.600000e+308,,1.443075e+05,,1.600000e+308,
145,,3.518600e+00,,1.600000e+308,,1.457305e+05,,1.600000e+308,
146,,1.985600e+00,,1.847300e+00,,2.015760e+03,,1.600000e+308,
147,,1.912600e+00,,1.842400e+00,,2.869400e+03,,5.792963e+01,
148,,1.963700e+00,,1.832600e+00,,4.865577e+03,,8.569513e+01,
149,,2.007500e+00,,1.832600e+00,,5.723328e+03,,1.499783e+02,
150,,1.934500e+00,,1.817900e+00,,7.857838e+03,,1.764960e+02,
151,,1.898000e+00,,1.813000e+00,,9.287783e+03,,-1.187942e+02,
152,,1.941800e+00,,1.803200e+00,,1.071064e+04,,-7.282289e+01,
153,,1.949100e+00,,1.798300e+00,,1.213650e+04,,-2.757833e+01,
154,,1.890700e+00,,1.783600e+00,,1.369984e+04,,1.378161e+01,
155,,1.912600e+00,,1.773800e+00,,1.513386e+04,,6.459591e+01,
156,,2.007500e+00,,1.764000e+00,,1.655595e+04,,1.119703e+02,
157,,1.992900e+00,,1.759100e+00,,1.812736e+04,,1.535725e+02,
158,,1.905300e+00,,1.749300e+00,,1.954779e+04,,-1.597316e+02,
159,,1.956400e+00,,1.734600e+00,,2.112084e+04,,-1.133885e+02,
160,,2.131600e+00,,1.719900e+00,,2.311400e+04,,-6.164982e+01,
161,,2.153500e+00,,1.715000e+00,,2.396940e+04,,-1.359245e+00,
162,,2.087800e+00,,1.695400e+00,,2.610762e+04,,2.317241e+01,
163,,2.065900e+00,,1.685600e+00,,2.753974e+04,,8.787864e+01,
164,,1.992900e+00,,1.670900e+00,,2.896632e+04,,1.311558e+02,
165,,1.868800e+00,,1.651300e+00,,3.039575e+04,,1.750202e+02,
166,,1.890700e+00,,1.626800e+00,,3.192885e+04,,-1.387002e+02,
167,,2.065900e+00,,1.617000e+00,,3.338720e+04,,-8.339171e+01,
168,,2.153500e+00,,1.602300e+00,,3.481392e+04,,-3.684177e+01,
169,,2.051300e+00,,1.607200e+00,,3.623670e+04,,2.466578e+00,
170,,1.927200e+00,,1.597400e+00,,3.766345e+04,,4.338783e+01,
171,,1.985600e+00,,1.572900e+00,,3.922976e+04,,9.175451e+01,
172,,2.087800e+00,,1.558200e+00,,4.137018e+04,,1.456499e+02,
173,,2.051300e+00,,1.543500e+00,,4.351140e+04,,-1.471106e+02,
174,,2.146200e+00,,1.514100e+00,,4.507712e+04,,-7.816928e+01,
175,,2.263000e+00,,1.499400e+00,,4.650098e+04,,-2.579779e+01,
176,,2.255700e+00,,1.479800e+00,,4.792827e+04,,1.786720e+01,
177,,2.117000e+00,,1.474900e+00,,4.935600e+04,,5.944726e+01,
178,,1.963700e+00,,1.474900e+00,,5.092077e+04,,1.026132e+02,
179,,1.992900e+00,,1.460200e+00,,5.235174e+04,,1.562231e+02,
180,,2.109700e+00,,1.450400e+00,,5.377752e+04,,-1.528421e+02,
181,,2.131600e+00,,1.430800e+00,,5.520046e+04,,-1.063636e+02,
182,,1.956400e+00,,1.416100e+00,,5.747771e+04,,-6.131921e+01,
183,,1.992900e+00,,1.401400e+00,,5.833920e+04,,1.478908e+01,
184,,2.270300e+00,,1.367100e+00,,6.033027e+04,,4.800671e+01,
185,,2.343300e+00,,1.357300e+00,,6.133150e+04,,1.148537e+02,
186,,2.197300e+00,,1.342600e+00,,6.332456e+04,,1.445294e+02,
187,,2.058600e+00,,1.342600e+00,,6.474904e+04,,-1.540358e+02,
188,,2.036700e+00,,1.337700e+00,,6.616944e+04,,-1.041869e+02,
189,,2.087800e+00,,1.318100e+00,,6.760985e+04,,-5.193405e+01,
190,,2.233800e+00,,1.293600e+00,,6.917848e+04,,-2.100486e+00,
191,,2.357900e+00,,1.254400e+00,,7.060476e+04,,5.398213e+01,
192,,2.343300e+00,,1.229900e+00,,7.202846e+04,,1.017073e+02,
193,,2.146200e+00,,1.225000e+00,,7.343520e+04,,1.464639e+02,
194,,1.941800e+00,,1.229900e+00,,7.500743e+04,,-1.689563e+02,
195,,1.927200e+00,,1.229900e+00,,7.644104e+04,,-1.098634e+02,
196,,1.963700e+00,,1.220100e+00,,7.786296e+04,,-5.704412e+01,
197,,1.956400e+00,,1.200500e+00,,7.929280e+04,,-3.635004e+00,
198,,2.058600e+00,,1.180900e+00,,8.081450e+04,,5.109589e+01,
199,,2.255700e+00,,1.151500e+00,,8.228286e+04,,1.114152e+02,
200,,2.292200e+00,,1.122100e+00,,8.371114e+04,,1.654323e+02,
201,,2.102400e+00,,1.102500e+00,,8.513890e+04,,-1.496987e+02,
202,,1.876100e+00,,1.102500e+00,,8.655894e+04,,-1.021027e+02,
203,,1.963700e+00,,1.092700e+00,,8.813016e+04,,-4.468244e+01,
204,,2.102400e+00,,1.082900e+00,,8.955713e+04,,2.081891e+01,
205,,1.985600e+00,,1.063300e+00,,9.098300e+04,,7.618065e+01,
206,,1.898000e+00,,1.043700e+00,,9.241050e+04,,1.280315e+02,
207,,2.051300e+00,,1.019200e+00,,9.397628e+04,,-1.712761e+02,
208,,2.168100e+00,,1.004500e+00,,9.540531e+04,,-1.044114e+02,
209,,2.255700e+00,,9.800000e-01,,9.682319e+04,,-4.757202e+01,
210,,2.387100e+00,,9.506000e-01,,9.825280e+04,,9.205021e+00,
211,,2.438200e+00,,9.310000e-01,,9.982197e+04,,6.825532e+01,
212,,2.540400e+00,,8.918000e-01,,1.012397e+05,,1.298417e+02,
213,,2.620700e+00,,8.673000e-01,,1.026752e+05,,-1.711619e+02,
214,,2.467400e+00,,8.624000e-01,,1.040936e+05,,-1.171681e+02,
215,,2.394400e+00,,8.526000e-01,,1.056635e+05,,-5.885657e+01,
216,,2.598800e+00,,8.085000e-01,,1.070906e+05,,1.441460e+01,
217,,2.591500e+00,,7.889000e-01,,1.085137e+05,,7.289026e+01,
218,,2.482000e+00,,7.742000e-01,,1.099328e+05,,1.314375e+02,
219,,2.401700e+00,,7.546000e-01,,1.115055e+05,,-1.651742e+02,
220,,2.160800e+00,,7.399000e-01,,1.129428e+05,,-9.612869e+01,
221,,2.051300e+00,,7.350000e-01,,1.143597e+05,,-3.102439e+01,
222,,1.985600e+00,,7.056000e-01,,1.157869e+05,,4.450549e+01,
223,,2.065900e+00,,6.664000e-01,,1.172490e+05,,1.199335e+02,
224,,2.255700e+00,,6.321000e-01,,1.187890e+05,,-1.617773e+02,
225,,2.146200e+00,,5.880000e-01,,1.202146e+05,,-8.271380e+01,
226,,2.482000e+00,,5.292000e-01,,1.216423e+05,,-3.110599e+00,
227,,2.649900e+00,,5.194000e-01,,1.230690e+05,,7.141361e+01,
228,,2.438200e+00,,5.243000e-01,,1.246330e+05,,1.372845e+02,
229,,2.489300e+00,,4.998000e-01,,1.260536e+05,,-1.341642e+02,
230,,2.708300e+00,,4.459000e-01,,1.274841e+05,,-4.483676e+01,
231,,2.927300e+00,,4.018000e-01,,1.289101e+05,,3.668090e+01,
232,,3.051400e+00,,3.577000e-01,,1.304835e+05,,1.213358e+02,
233,,3.022200e+00,,3.332000e-01,,1.319085e+05,,-1.450814e+02,
234,,3.131700e+00,,2.793000e-01,,1.333325e+05,,-5.201521e+01,
235,,3.277700e+00,,2.303000e-01,,1.347567e+05,,4.991014e+01,
236,,3.175500e+00,,1.911000e-01,,1.363274e+05,,1.376197e+02,
237,,3.102500e+00,,1.617000e-01,,1.377488e+05,,-1.131631e+02,
238,,3.292300e+00,,1.078000e-01,,1.391768e+05,,5.241562e+00,
239,,3.489400e+00,,1.600000e+308,,1.406014e+05,,1.276101e+02,
240,,3.533200e+00,,1.600000e+308,,1.421660e+05,,1.600000e+308,
241,,3.452900e+00,,1.600000e+308,,1.443075e+05,,1.600000e+308,
242,,3.496700e+00,,1.600000e+308,,1.454474e+05,,1.600000e+308,
243,,2.065900e+00,,1.847300e+00,,1.600000e+308,,1.600000e+308,
244,,1.898000e+00,,1.837500e+00,,3.440919e+03,,1.600000e+308,
245,,1.963700e+00,,1.832600e+00,,4.868256e+03,,1.049985e+02,
246,,1.992900e+00,,1.822800e+00,,7.007253e+03,,1.527171e+02,
247,,1.934500e+00,,1.822800e+00,,8.002456e+03,,-1.457930e+02,
248,,1.919900e+00,,1.808100e+00,,9.994656e+03,,-1.149333e+02,
249,,1.963700e+00,,1.803200e+00,,1.142220e+04,,-5.023859e+01,
250,,1.927200e+00,,1.793400e+00,,1.285097e+04,,-6.692991e+00,
251,,1.883400e+00,,1.778700e+00,,1.441800e+04,,3.668126e+01,
252,,1.963700e+00,,1.768900e+00,,1.584687e+04,,8.754597e+01,
253,,2.022100e+00,,1.759100e+00,,1.726704e+04,,1.335933e+02,
254,,1.956400e+00,,1.754200e+00,,1.869630e+04,,1.758237e+02,
255,,1.898000e+00,,1.739500e+00,,2.026494e+04,,-1.409903e+02,
256,,2.014800e+00,,1.729700e+00,,2.168869e+04,,-9.000878e+01,
257,,2.131600e+00,,1.719900e+00,,2.311820e+04,,-4.393627e+01,
258,,2.138900e+00,,1.710100e+00,,2.453934e+04,,-1.996008e-01,
259,,2.095100e+00,,1.700300e+00,,2.596594e+04,,4.054665e+01,
260,,2.065900e+00,,1.685600e+00,,2.754135e+04,,8.332917e+01,
261,,1.992900e+00,,1.670900e+00,,2.896608e+04,,1.312158e+02,
262,,1.868800e+00,,1.651300e+00,,3.039525e+04,,1.738588e+02,
263,,1.883400e+00,,1.631700e+00,,3.196128e+04,,-1.393514e+02,
264,,2.138900e+00,,1.612100e+00,,3.409168e+04,,-8.328935e+01,
265,,2.153500e+00,,1.602300e+00,,3.495486e+04,,-1.693288e+01,
266,,1.971000e+00,,1.602300e+00,,3.695430e+04,,8.218902e+00,
267,,1.927200e+00,,1.582700e+00,,3.837440e+04,,6.899200e+01,
268,,2.044000e+00,,1.568000e+00,,3.994518e+04,,1.181684e+02,
269,,2.087800e+00,,1.563100e+00,,4.137426e+04,,1.688385e+02,
270,,2.051300e+00,,1.553300e+00,,4.279485e+04,,-1.463304e+02,
271,,2.073200e+00,,1.533700e+00,,4.422204e+04,,-1.013908e+02,
272,,2.211900e+00,,1.509200e+00,,4.578935e+04,,-5.327970e+01,
273,,2.255700e+00,,1.479800e+00,,4.792983e+04,,-4.428822e+00,
274,,2.182700e+00,,1.479800e+00,,4.878315e+04,,6.066298e+01,
275,,1.963700e+00,,1.470000e+00,,5.089248e+04,,8.382064e+01,
276,,1.963700e+00,,1.465100e+00,,5.177716e+04,,1.576881e+02,
277,,2.109700e+00,,1.450400e+00,,5.377924e+04,,-1.746730e+02,
278,,2.124300e+00,,1.430800e+00,,5.520368e+04,,-1.055863e+02,
279,,2.007500e+00,,1.425900e+00,,5.662325e+04,,-6.233519e+01,
280,,1.985600e+00,,1.406300e+00,,5.819184e+04,,-1.488575e+01,
281,,2.168100e+00,,1.381800e+00,,5.962124e+04,,4.318792e+01,
282,,2.328700e+00,,1.357300e+00,,6.104500e+04,,9.389957e+01,
283,,2.284900e+00,,1.342600e+00,,6.246684e+04,,1.362963e+02,
284,,2.117000e+00,,1.342600e+00,,6.403436e+04,,1.787586e+02,
285,,2.044000e+00,,1.337700e+00,,6.545924e+04,,-1.293075e+02,
286,,2.051300e+00,,1.327900e+00,,6.689980e+04,,-7.796610e+01,
287,,2.153500e+00,,1.308300e+00,,6.846000e+04,,-2.638380e+01,
288,,2.306800e+00,,1.274000e+00,,6.989112e+04,,3.064335e+01,
289,,2.350600e+00,,1.234800e+00,,7.202846e+04,,8.006709e+01,
290,,2.036700e+00,,1.229900e+00,,7.415280e+04,,1.455452e+02,
291,,1.919900e+00,,1.229900e+00,,7.572662e+04,,-1.445387e+02,
292,,1.949100e+00,,1.229900e+00,,7.715528e+04,,-8.242071e+01,
293,,1.963700e+00,,1.210300e+00,,7.857792e+04,,-2.773333e+01,
294,,1.978300e+00,,1.190700e+00,,8.000395e+04,,2.414469e+01,
295,,2.153500e+00,,1.161300e+00,,8.153244e+04,,7.960077e+01,
296,,2.299500e+00,,1.136800e+00,,8.299960e+04,,1.384072e+02,
297,,2.109700e+00,,1.107400e+00,,8.513540e+04,,-1.746805e+02,
298,,1.941800e+00,,1.102500e+00,,8.599290e+04,,-1.034027e+02,
299,,1.971000e+00,,1.097600e+00,,8.812584e+04,,-6.899628e+01,
300,,2.102400e+00,,1.082900e+00,,8.955275e+04,,2.163352e+01,
301,,1.992900e+00,,1.063300e+00,,9.098078e+04,,7.428082e+01,
302,,1.905300e+00,,1.038800e+00,,9.240825e+04,,1.271696e+02,
303,,2.058600e+00,,1.019200e+00,,9.397324e+04,,-1.709720e+02,
304,,2.168100e+00,,1.004500e+00,,9.540377e+04,,-1.059973e+02,
305,,2.255700e+00,,9.800000e-01,,9.682556e+04,,-4.812044e+01,
306,,2.379800e+00,,9.506000e-01,,9.825360e+04,,8.857939e+00,
