"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-30",
"Time","18:11:26",
"Comment","",

"Meas. Place",,"1",,"2",,"3",,"4",,
"Type",,"Amplitude",,"Amplitude",,"Frequency",,"Phase",,
"Source 1",,"C1",,"C2",,"C1",,"C1",,
"Source 2",,,,,,,,"C2",,
"Unit",,V,,V,,Hz,,°,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,1.000000e+01,,1.000000e+01,,
"Wave count",,4765,,4765,,4765,,4765,,
"Current",,3.022200e+00,,3.773000e-01,,1.300016e+05,,-1.776449e+02,,
"Average No.",,1.000000e+03,,1.000000e+03,,1.000000e+03,,1.000000e+03,,
"Min",,1.846900e+00,,3.626000e-01,,2.553810e+04,,-1.820250e+02,,
"Max",,3.029500e+00,,1.705200e+00,,1.300089e+05,,1.816843e+02,,
"Mean",,2.989080e+00,,4.143391e-01,,1.276252e+05,,-1.650200e+02,,
"StdDev",,1.567967e-01,,1.875181e-01,,1.392581e+04,,5.910213e+01,,
"Time of first value",,,,,,,,,,
"Time of last value",,,,,,,,,,
"Long term Min",,1.898000e-01,,6.370000e-02,,2.013900e+03,,-1.872581e+02,,
"Long term Max",,3.547800e+00,,1.891400e+00,,1.458807e+05,,1.860484e+02,,
"Long term Mean",,2.418329e+00,,1.024850e+00,,8.527971e+04,,-3.347034e+01,,
"Long term StdDev",,4.812744e-01,,5.382356e-01,,4.319467e+04,,1.192844e+02,,
"Long term start time",,,,,,,,,,
"Long term end Time",,,,,,,,,,


"Index","Time Offset","Value","Time Offset","Value","Time Offset","Value","Time Offset","Value",
185,,3.022200e+00,,3.871000e-01,,1.299995e+05,,-1.746269e+02,
186,,3.022200e+00,,3.822000e-01,,1.299963e+05,,-1.765190e+02,
187,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.786534e+02,
188,,3.014900e+00,,3.871000e-01,,1.300026e+05,,-1.786534e+02,
189,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.783157e+02,
190,,3.014900e+00,,3.822000e-01,,1.299932e+05,,-1.780935e+02,
191,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.771963e+02,
192,,3.022200e+00,,3.822000e-01,,1.299963e+05,,-1.775312e+02,
193,,3.014900e+00,,3.822000e-01,,1.300037e+05,,-1.802247e+02,
194,,3.014900e+00,,3.871000e-01,,1.300037e+05,,-1.755056e+02,
195,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.783136e+02,
196,,3.022200e+00,,3.822000e-01,,1.299953e+05,,-1.785384e+02,
197,,3.014900e+00,,3.871000e-01,,1.299995e+05,,-1.779826e+02,
198,,3.022200e+00,,3.822000e-01,,1.299963e+05,,-1.718029e+02,
199,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.755056e+02,
200,,3.014900e+00,,3.773000e-01,,1.299995e+05,,-1.780863e+02,
201,,3.022200e+00,,3.871000e-01,,1.300016e+05,,-1.785439e+02,
202,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.759500e+02,
203,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.778612e+02,
204,,3.014900e+00,,3.773000e-01,,1.299984e+05,,-1.755224e+02,
205,,3.014900e+00,,3.871000e-01,,1.300005e+05,,-1.740487e+02,
206,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.775312e+02,
207,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.734831e+02,
208,,3.022200e+00,,3.822000e-01,,1.300005e+05,,-1.760748e+02,
209,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.769682e+02,
210,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.779826e+02,
211,,3.014900e+00,,3.773000e-01,,1.299995e+05,,-1.758453e+02,
212,,3.014900e+00,,3.871000e-01,,1.300005e+05,,-1.758401e+02,
213,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.760650e+02,
214,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.768539e+02,
215,,3.014900e+00,,3.871000e-01,,1.300005e+05,,-1.771893e+02,
216,,3.022200e+00,,3.822000e-01,,1.300016e+05,,-1.760650e+02,
217,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.776419e+02,
218,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.773101e+02,
219,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.761750e+02,
220,,3.014900e+00,,3.822000e-01,,1.300026e+05,,1.782045e+02,
221,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.782045e+02,
222,,3.029500e+00,,3.822000e-01,,1.300005e+05,,-1.797747e+02,
223,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.748443e+02,
224,,3.022200e+00,,3.822000e-01,,1.300037e+05,,-1.794386e+02,
225,,3.022200e+00,,3.773000e-01,,1.300005e+05,,-1.786500e+02,
226,,3.022200e+00,,3.871000e-01,,1.299995e+05,,-1.747355e+02,
227,,3.007600e+00,,3.822000e-01,,1.299921e+05,,-1.761750e+02,
228,,3.022200e+00,,3.871000e-01,,1.300016e+05,,-1.777556e+02,
229,,3.014900e+00,,3.822000e-01,,1.300037e+05,,-1.813500e+02,
230,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.741573e+02,
231,,3.014900e+00,,3.773000e-01,,1.300005e+05,,-1.768579e+02,
232,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.760650e+02,
233,,3.007600e+00,,3.871000e-01,,1.300005e+05,,-1.774173e+02,
234,,3.014900e+00,,3.773000e-01,,1.300016e+05,,-1.777528e+02,
235,,3.022200e+00,,3.773000e-01,,1.299974e+05,,-1.764045e+02,
236,,3.022200e+00,,3.822000e-01,,1.299963e+05,,-1.788764e+02,
237,,3.014900e+00,,3.773000e-01,,1.299995e+05,,-1.771963e+02,
238,,3.007600e+00,,3.822000e-01,,1.299995e+05,,-1.775250e+02,
239,,3.014900e+00,,3.871000e-01,,1.300026e+05,,-1.787633e+02,
240,,3.022200e+00,,3.773000e-01,,1.300026e+05,,-1.776419e+02,
241,,3.007600e+00,,3.773000e-01,,1.299932e+05,,-1.748315e+02,
242,,3.022200e+00,,3.822000e-01,,1.299995e+05,,-1.766250e+02,
243,,3.022200e+00,,3.822000e-01,,1.299995e+05,,-1.795511e+02,
244,,3.014900e+00,,3.871000e-01,,1.300005e+05,,-1.756207e+02,
245,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.761845e+02,
246,,3.014900e+00,,3.773000e-01,,1.300047e+05,,-1.761750e+02,
247,,3.014900e+00,,3.871000e-01,,1.300026e+05,,-1.792130e+02,
248,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.763910e+02,
249,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.749470e+02,
250,,3.014900e+00,,3.822000e-01,,1.300037e+05,,1.779826e+02,
251,,3.014900e+00,,3.871000e-01,,1.300005e+05,,-1.762944e+02,
252,,3.014900e+00,,3.773000e-01,,1.300026e+05,,-1.770750e+02,
253,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.777528e+02,
254,,3.007600e+00,,3.822000e-01,,1.300026e+05,,-1.766292e+02,
255,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.765147e+02,
256,,3.014900e+00,,3.822000e-01,,1.300005e+05,,1.789894e+02,
257,,3.014900e+00,,3.871000e-01,,1.300037e+05,,-1.766292e+02,
258,,3.022200e+00,,3.871000e-01,,1.299974e+05,,-1.778638e+02,
259,,3.022200e+00,,3.871000e-01,,1.300016e+05,,-1.801123e+02,
260,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.791000e+02,
261,,3.022200e+00,,3.822000e-01,,1.300016e+05,,-1.801123e+02,
262,,3.022200e+00,,3.773000e-01,,1.299984e+05,,-1.768579e+02,
263,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.780935e+02,
264,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.782000e+02,
265,,3.007600e+00,,3.822000e-01,,1.300005e+05,,-1.804494e+02,
266,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.756262e+02,
267,,3.022200e+00,,3.822000e-01,,1.300005e+05,,-1.770787e+02,
268,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.784250e+02,
269,,3.014900e+00,,3.773000e-01,,1.299995e+05,,-1.771857e+02,
270,,3.014900e+00,,3.773000e-01,,1.299953e+05,,-1.791022e+02,
271,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.767355e+02,
272,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.741573e+02,
273,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.783157e+02,
274,,3.014900e+00,,3.822000e-01,,1.300037e+05,,-1.768539e+02,
275,,3.022200e+00,,3.822000e-01,,1.299995e+05,,-1.768500e+02,
276,,3.022200e+00,,3.822000e-01,,1.300016e+05,,-1.786534e+02,
277,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.718131e+02,
278,,3.014900e+00,,3.773000e-01,,1.300016e+05,,-1.783136e+02,
279,,3.007600e+00,,3.822000e-01,,1.300016e+05,,-1.786534e+02,
280,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.753846e+02,
281,,3.022200e+00,,3.822000e-01,,1.300016e+05,,-1.740561e+02,
282,,3.022200e+00,,3.822000e-01,,1.300016e+05,,-1.774173e+02,
283,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.784270e+02,
284,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.785384e+02,
285,,3.007600e+00,,3.822000e-01,,1.299995e+05,,-1.789919e+02,
286,,3.014900e+00,,3.773000e-01,,1.299995e+05,,-1.766292e+02,
287,,3.014900e+00,,3.871000e-01,,1.300016e+05,,-1.755168e+02,
288,,3.007600e+00,,3.822000e-01,,1.299963e+05,,-1.776449e+02,
289,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.783157e+02,
290,,3.014900e+00,,3.871000e-01,,1.299995e+05,,-1.746269e+02,
291,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.776390e+02,
292,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.774173e+02,
293,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.773034e+02,
294,,3.014900e+00,,3.773000e-01,,1.299963e+05,,-1.770787e+02,
295,,3.014900e+00,,3.871000e-01,,1.300005e+05,,-1.755112e+02,
296,,3.022200e+00,,3.822000e-01,,1.299974e+05,,-1.762991e+02,
297,,3.014900e+00,,3.822000e-01,,1.299953e+05,,-1.777472e+02,
298,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.785384e+02,
299,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.776360e+02,
300,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.758401e+02,
301,,3.014900e+00,,3.871000e-01,,1.300016e+05,,-1.749407e+02,
302,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.770787e+02,
303,,3.014900e+00,,3.822000e-01,,1.299995e+05,,1.809011e+02,
304,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.785402e+02,
305,,3.014900e+00,,3.773000e-01,,1.299953e+05,,-1.791022e+02,
306,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.783157e+02,
307,,3.014900e+00,,3.773000e-01,,1.299974e+05,,-1.773067e+02,
308,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.748315e+02,
309,,3.022200e+00,,3.773000e-01,,1.300037e+05,,-1.777556e+02,
310,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.784250e+02,
311,,3.007600e+00,,3.822000e-01,,1.300016e+05,,-1.773000e+02,
312,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.776419e+02,
313,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.765190e+02,
314,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.767436e+02,
315,,3.014900e+00,,3.871000e-01,,1.299963e+05,,-1.759551e+02,
316,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.762991e+02,
317,,3.022200e+00,,3.773000e-01,,1.299995e+05,,-1.777528e+02,
318,,3.014900e+00,,3.822000e-01,,1.299942e+05,,-1.742661e+02,
319,,3.014900e+00,,3.773000e-01,,1.299974e+05,,-1.748315e+02,
320,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.764000e+02,
321,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.724766e+02,
322,,3.014900e+00,,3.871000e-01,,1.300016e+05,,-1.756262e+02,
323,,3.014900e+00,,3.822000e-01,,1.300037e+05,,-1.776449e+02,
324,,3.014900e+00,,3.773000e-01,,1.299963e+05,,-1.787617e+02,
325,,3.014900e+00,,3.773000e-01,,1.300016e+05,,-1.780935e+02,
326,,3.022200e+00,,3.871000e-01,,1.299995e+05,,-1.778638e+02,
327,,3.014900e+00,,3.871000e-01,,1.299974e+05,,-1.777584e+02,
328,,3.022200e+00,,3.822000e-01,,1.299974e+05,,-1.740487e+02,
329,,3.014900e+00,,3.871000e-01,,1.299995e+05,,-1.728000e+02,
330,,3.014900e+00,,3.773000e-01,,1.299984e+05,,-1.766334e+02,
331,,3.014900e+00,,3.773000e-01,,1.300005e+05,,-1.768539e+02,
332,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.783157e+02,
333,,3.022200e+00,,3.822000e-01,,1.300026e+05,,-1.757303e+02,
334,,3.022200e+00,,3.773000e-01,,1.299974e+05,,-1.780935e+02,
335,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.761893e+02,
336,,3.014900e+00,,3.773000e-01,,1.300005e+05,,-1.789894e+02,
337,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.766292e+02,
338,,3.014900e+00,,3.773000e-01,,1.300005e+05,,-1.739326e+02,
339,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.776390e+02,
340,,3.014900e+00,,3.871000e-01,,1.299974e+05,,-1.775281e+02,
341,,3.022200e+00,,3.822000e-01,,1.299995e+05,,-1.761893e+02,
342,,3.007600e+00,,3.822000e-01,,1.300005e+05,,-1.787664e+02,
343,,3.014900e+00,,3.822000e-01,,1.299963e+05,,-1.768579e+02,
344,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.758401e+02,
345,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.731503e+02,
346,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.798874e+02,
347,,3.014900e+00,,3.871000e-01,,1.300016e+05,,-1.784270e+02,
348,,3.022200e+00,,3.871000e-01,,1.300005e+05,,-1.783178e+02,
349,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.776390e+02,
350,,3.014900e+00,,3.871000e-01,,1.299932e+05,,-1.766334e+02,
351,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.742661e+02,
352,,3.014900e+00,,3.773000e-01,,1.300016e+05,,-1.757357e+02,
353,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.788750e+02,
354,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.733666e+02,
355,,3.014900e+00,,3.871000e-01,,1.300016e+05,,-1.777472e+02,
356,,3.014900e+00,,3.871000e-01,,1.300026e+05,,-1.796636e+02,
357,,3.007600e+00,,3.822000e-01,,1.300016e+05,,-1.755168e+02,
358,,3.022200e+00,,3.773000e-01,,1.299974e+05,,-1.792150e+02,
359,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.772966e+02,
360,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.776390e+02,
361,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.787633e+02,
362,,3.014900e+00,,3.822000e-01,,1.300047e+05,,-1.784289e+02,
363,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.749470e+02,
364,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.769644e+02,
365,,3.014900e+00,,3.773000e-01,,1.300016e+05,,-1.788764e+02,
366,,3.014900e+00,,3.822000e-01,,1.300037e+05,,-1.750562e+02,
367,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.788792e+02,
368,,3.007600e+00,,3.871000e-01,,1.300037e+05,,-1.795506e+02,
369,,3.007600e+00,,3.822000e-01,,1.299995e+05,,-1.775219e+02,
370,,3.014900e+00,,3.773000e-01,,1.299995e+05,,-1.778638e+02,
371,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.787633e+02,
372,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.791011e+02,
373,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.762898e+02,
374,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.771928e+02,
375,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.787633e+02,
376,,3.007600e+00,,3.822000e-01,,1.300005e+05,,-1.759551e+02,
377,,3.022200e+00,,3.773000e-01,,1.299995e+05,,-1.778638e+02,
378,,3.022200e+00,,3.822000e-01,,1.299963e+05,,-1.778692e+02,
379,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.755056e+02,
380,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.768618e+02,
381,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.779750e+02,
382,,3.022200e+00,,3.822000e-01,,1.300005e+05,,-1.758505e+02,
383,,3.022200e+00,,3.822000e-01,,1.300005e+05,,-1.739401e+02,
384,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.755000e+02,
385,,3.014900e+00,,3.773000e-01,,1.299995e+05,,1.784270e+02,
386,,3.007600e+00,,3.773000e-01,,1.300047e+05,,-1.777584e+02,
387,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.775342e+02,
388,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.763037e+02,
389,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.777528e+02,
390,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.777472e+02,
391,,3.014900e+00,,3.920000e-01,,1.300047e+05,,-1.748315e+02,
392,,3.022200e+00,,3.773000e-01,,1.299963e+05,,-1.786517e+02,
393,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.748379e+02,
394,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.739250e+02,
395,,3.014900e+00,,3.871000e-01,,1.299953e+05,,-1.750562e+02,
396,,3.007600e+00,,3.724000e-01,,1.300005e+05,,-1.791000e+02,
397,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.764090e+02,
398,,3.029500e+00,,3.822000e-01,,1.300016e+05,,-1.746067e+02,
399,,3.014900e+00,,3.773000e-01,,1.300005e+05,,-1.777528e+02,
400,,3.014900e+00,,3.871000e-01,,1.299995e+05,,-1.759601e+02,
401,,3.022200e+00,,3.822000e-01,,1.300005e+05,,-1.775281e+02,
402,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.763955e+02,
403,,3.014900e+00,,3.773000e-01,,1.300016e+05,,-1.766334e+02,
404,,3.022200e+00,,3.822000e-01,,1.300016e+05,,-1.769682e+02,
405,,3.014900e+00,,3.773000e-01,,1.300016e+05,,-1.775281e+02,
406,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.756207e+02,
407,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.784270e+02,
408,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.785384e+02,
409,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.793250e+02,
410,,3.014900e+00,,3.871000e-01,,1.299995e+05,,-1.786517e+02,
411,,3.022200e+00,,3.822000e-01,,1.299963e+05,,-1.777528e+02,
412,,3.014900e+00,,3.871000e-01,,1.300037e+05,,-1.811222e+02,
413,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.757303e+02,
414,,3.022200e+00,,3.773000e-01,,1.300016e+05,,-1.761798e+02,
415,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.758453e+02,
416,,3.014900e+00,,3.871000e-01,,1.300005e+05,,-1.769644e+02,
417,,3.022200e+00,,3.871000e-01,,1.300005e+05,,-1.753904e+02,
418,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.731418e+02,
419,,3.014900e+00,,3.871000e-01,,1.300058e+05,,-1.765190e+02,
420,,3.014900e+00,,3.773000e-01,,1.300037e+05,,-1.748250e+02,
421,,3.022200e+00,,3.773000e-01,,1.299995e+05,,-1.785402e+02,
422,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.776390e+02,
423,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.779800e+02,
424,,3.014900e+00,,3.871000e-01,,1.299974e+05,,-1.756262e+02,
425,,3.014900e+00,,3.773000e-01,,1.299984e+05,,-1.773067e+02,
426,,3.014900e+00,,3.724000e-01,,1.300016e+05,,-1.749470e+02,
427,,3.022200e+00,,3.871000e-01,,1.300005e+05,,-1.750500e+02,
428,,3.022200e+00,,3.871000e-01,,1.299984e+05,,-1.782045e+02,
429,,3.014900e+00,,3.822000e-01,,1.300026e+05,,-1.733832e+02,
430,,3.007600e+00,,3.871000e-01,,1.299953e+05,,-1.773000e+02,
431,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.786534e+02,
432,,3.014900e+00,,3.871000e-01,,1.299953e+05,,-1.760699e+02,
433,,3.014900e+00,,3.871000e-01,,1.300026e+05,,-1.795500e+02,
434,,3.000300e+00,,3.822000e-01,,1.300005e+05,,-1.757303e+02,
435,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.783093e+02,
436,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.804494e+02,
437,,3.014900e+00,,3.822000e-01,,1.300047e+05,,-1.778692e+02,
438,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.770859e+02,
439,,3.022200e+00,,3.773000e-01,,1.299995e+05,,-1.786550e+02,
440,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.758401e+02,
441,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.746067e+02,
442,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.765234e+02,
443,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.789919e+02,
444,,3.007600e+00,,3.822000e-01,,1.300005e+05,,-1.768618e+02,
445,,3.022200e+00,,3.724000e-01,,1.300058e+05,,-1.769682e+02,
446,,3.007600e+00,,3.822000e-01,,1.300005e+05,,-1.758453e+02,
447,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.771893e+02,
448,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.785402e+02,
449,,3.022200e+00,,3.773000e-01,,1.299995e+05,,-1.778692e+02,
450,,3.014900e+00,,3.871000e-01,,1.299963e+05,,-1.741719e+02,
451,,3.022200e+00,,3.822000e-01,,1.299953e+05,,-1.742661e+02,
452,,3.022200e+00,,3.822000e-01,,1.300016e+05,,-1.763037e+02,
453,,3.014900e+00,,3.822000e-01,,1.300005e+05,,1.798877e+02,
454,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.789894e+02,
455,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.773101e+02,
456,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.770823e+02,
457,,3.014900e+00,,3.871000e-01,,1.299984e+05,,-1.804489e+02,
458,,3.014900e+00,,3.822000e-01,,1.300058e+05,,-1.774141e+02,
459,,3.022200e+00,,3.822000e-01,,1.299984e+05,,-1.783157e+02,
460,,3.014900e+00,,3.871000e-01,,1.299974e+05,,-1.786534e+02,
461,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.783157e+02,
462,,3.014900e+00,,3.822000e-01,,1.300005e+05,,-1.780911e+02,
463,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.789881e+02,
464,,3.022200e+00,,3.822000e-01,,1.300016e+05,,-1.735915e+02,
465,,3.007600e+00,,3.822000e-01,,1.299995e+05,,-1.762898e+02,
466,,3.022200e+00,,3.773000e-01,,1.300016e+05,,-1.749470e+02,
467,,3.022200e+00,,3.822000e-01,,1.299995e+05,,-1.729346e+02,
468,,3.014900e+00,,3.773000e-01,,1.300026e+05,,-1.752750e+02,
469,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.747158e+02,
470,,3.022200e+00,,3.773000e-01,,1.299984e+05,,-1.770787e+02,
471,,3.022200e+00,,3.822000e-01,,1.300005e+05,,-1.770713e+02,
472,,3.007600e+00,,3.871000e-01,,1.299995e+05,,-1.803377e+02,
473,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.774206e+02,
474,,3.014900e+00,,3.773000e-01,,1.299974e+05,,-1.758401e+02,
475,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.750500e+02,
476,,3.014900e+00,,3.822000e-01,,1.299995e+05,,-1.731503e+02,
477,,3.014900e+00,,3.871000e-01,,1.300005e+05,,-1.742661e+02,
478,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.758453e+02,
479,,3.007600e+00,,3.822000e-01,,1.299984e+05,,-1.765234e+02,
480,,3.007600e+00,,3.822000e-01,,1.299995e+05,,-1.766418e+02,
481,,3.014900e+00,,3.822000e-01,,1.300047e+05,,-1.775312e+02,
482,,3.014900e+00,,3.822000e-01,,1.300058e+05,,-1.779826e+02,
483,,3.007600e+00,,3.822000e-01,,1.299995e+05,,-1.791011e+02,
484,,3.007600e+00,,3.773000e-01,,1.299984e+05,,-1.789894e+02,
485,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.747290e+02,
486,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.803373e+02,
487,,3.007600e+00,,3.822000e-01,,1.299995e+05,,-1.792140e+02,
488,,3.014900e+00,,3.871000e-01,,1.300016e+05,,-1.762944e+02,
489,,3.014900e+00,,3.871000e-01,,1.300005e+05,,-1.791022e+02,
490,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.792140e+02,
491,,3.022200e+00,,3.871000e-01,,1.299974e+05,,-1.777556e+02,
492,,3.014900e+00,,3.822000e-01,,1.300016e+05,,-1.786517e+02,
493,,3.014900e+00,,3.773000e-01,,1.300005e+05,,-1.777556e+02,
494,,3.014900e+00,,3.871000e-01,,1.299995e+05,,-1.777500e+02,
495,,3.022200e+00,,3.871000e-01,,1.299974e+05,,-1.757357e+02,
496,,3.022200e+00,,3.822000e-01,,1.299995e+05,,-1.774109e+02,
497,,3.014900e+00,,3.773000e-01,,1.300016e+05,,-1.791022e+02,
498,,3.014900e+00,,3.724000e-01,,1.300016e+05,,-1.755112e+02,
499,,3.022200e+00,,3.871000e-01,,1.300026e+05,,-1.752868e+02,
500,,3.014900e+00,,3.822000e-01,,1.300005e+05,,1.788778e+02,
501,,3.014900e+00,,3.773000e-01,,1.300005e+05,,-1.762898e+02,
502,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.771928e+02,
503,,3.029500e+00,,3.871000e-01,,1.299974e+05,,-1.748379e+02,
504,,3.014900e+00,,3.871000e-01,,1.300016e+05,,-1.814579e+02,
505,,3.014900e+00,,3.822000e-01,,1.299974e+05,,-1.752750e+02,
506,,3.022200e+00,,3.822000e-01,,1.299995e+05,,-1.789907e+02,
507,,3.014900e+00,,3.871000e-01,,1.300026e+05,,-1.787648e+02,
508,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.764090e+02,
509,,3.014900e+00,,3.822000e-01,,1.300089e+05,,-1.762944e+02,
510,,3.014900e+00,,3.822000e-01,,1.299984e+05,,-1.767395e+02,
