"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-23",
"Time","17:06:33",
"Comment","",

"Meas. Place",,"1",,"2",,
"Type",,"Delay",,"Peak Peak",,
"Source 1",,"C2",,"C2",,
"Source 2",,"C1",,,,
"Unit",,s,,,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,
"Wave count",,1378,,1378,,
"Current",,-8.654400e-05,,nan,,
"Average No.",,1.000000e+03,,1.000000e+03,,
"Min",,-8.660000e-05,,nan,,
"Max",,-8.650800e-05,,nan,,
"Mean",,-8.655043e-05,,nan,,
"StdDev",,1.558800e-08,,nan,,
"Time of first value",,,,,,
"Time of last value",,,,,,
"Long term Min",,-8.660400e-05,,nan,,
"Long term Max",,-8.649600e-05,,nan,,
"Long term Mean",,-8.655083e-05,,nan,,
"Long term StdDev",,1.601600e-08,,nan,,
"Long term start time",,,,,,
"Long term end Time",,,,,,


"Index","Time Offset","Value","Time Offset","Value",
449,,-8.656800e-05,,1.700000e+308,
450,,-8.656400e-05,,1.700000e+308,
451,,-8.656000e-05,,1.700000e+308,
452,,-8.653200e-05,,1.700000e+308,
453,,-8.655200e-05,,1.700000e+308,
454,,-8.656400e-05,,1.700000e+308,
455,,-8.654800e-05,,1.700000e+308,
456,,-8.655200e-05,,1.700000e+308,
457,,-8.654800e-05,,1.700000e+308,
458,,-8.652400e-05,,1.700000e+308,
459,,-8.656000e-05,,1.700000e+308,
460,,-8.652400e-05,,1.700000e+308,
461,,-8.654800e-05,,1.700000e+308,
462,,-8.655600e-05,,1.700000e+308,
463,,-8.654000e-05,,1.700000e+308,
464,,-8.653200e-05,,1.700000e+308,
465,,-8.654400e-05,,1.700000e+308,
466,,-8.654000e-05,,1.700000e+308,
467,,-8.654400e-05,,1.700000e+308,
468,,-8.656800e-05,,1.700000e+308,
469,,-8.652800e-05,,1.700000e+308,
470,,-8.653200e-05,,1.700000e+308,
471,,-8.656400e-05,,1.700000e+308,
472,,-8.656800e-05,,1.700000e+308,
473,,-8.657200e-05,,1.700000e+308,
474,,-8.654400e-05,,1.700000e+308,
475,,-8.654400e-05,,1.700000e+308,
476,,-8.656400e-05,,1.700000e+308,
477,,-8.654800e-05,,1.700000e+308,
478,,-8.654400e-05,,1.700000e+308,
479,,-8.656800e-05,,1.700000e+308,
480,,-8.656400e-05,,1.700000e+308,
481,,-8.654800e-05,,1.700000e+308,
482,,-8.653200e-05,,1.700000e+308,
483,,-8.654400e-05,,1.700000e+308,
484,,-8.658000e-05,,1.700000e+308,
485,,-8.654400e-05,,1.700000e+308,
486,,-8.654800e-05,,1.700000e+308,
487,,-8.656000e-05,,1.700000e+308,
488,,-8.653600e-05,,1.700000e+308,
489,,-8.657200e-05,,1.700000e+308,
490,,-8.654800e-05,,1.700000e+308,
491,,-8.660000e-05,,1.700000e+308,
492,,-8.655600e-05,,1.700000e+308,
493,,-8.654800e-05,,1.700000e+308,
494,,-8.655600e-05,,1.700000e+308,
495,,-8.653600e-05,,1.700000e+308,
496,,-8.654400e-05,,1.700000e+308,
497,,-8.654800e-05,,1.700000e+308,
498,,-8.655200e-05,,1.700000e+308,
499,,-8.656000e-05,,1.700000e+308,
500,,-8.656400e-05,,1.700000e+308,
501,,-8.654400e-05,,1.700000e+308,
502,,-8.654000e-05,,1.700000e+308,
503,,-8.657200e-05,,1.700000e+308,
504,,-8.653600e-05,,1.700000e+308,
505,,-8.654400e-05,,1.700000e+308,
506,,-8.654000e-05,,1.700000e+308,
507,,-8.654000e-05,,1.700000e+308,
508,,-8.655200e-05,,1.700000e+308,
509,,-8.656400e-05,,1.700000e+308,
510,,-8.654400e-05,,1.700000e+308,
511,,-8.657600e-05,,1.700000e+308,
512,,-8.657200e-05,,1.700000e+308,
513,,-8.652800e-05,,1.700000e+308,
514,,-8.656400e-05,,1.700000e+308,
515,,-8.654800e-05,,1.700000e+308,
516,,-8.658400e-05,,1.700000e+308,
517,,-8.656800e-05,,1.700000e+308,
518,,-8.656800e-05,,1.700000e+308,
519,,-8.652800e-05,,1.700000e+308,
520,,-8.654400e-05,,1.700000e+308,
521,,-8.654000e-05,,1.700000e+308,
522,,-8.654800e-05,,1.700000e+308,
523,,-8.655600e-05,,1.700000e+308,
524,,-8.654800e-05,,1.700000e+308,
525,,-8.652000e-05,,1.700000e+308,
526,,-8.654800e-05,,1.700000e+308,
527,,-8.653600e-05,,1.700000e+308,
528,,-8.652400e-05,,1.700000e+308,
529,,-8.655200e-05,,1.700000e+308,
530,,-8.655200e-05,,1.700000e+308,
531,,-8.656800e-05,,1.700000e+308,
532,,-8.654400e-05,,1.700000e+308,
533,,-8.654000e-05,,1.700000e+308,
534,,-8.657200e-05,,1.700000e+308,
535,,-8.656400e-05,,1.700000e+308,
536,,-8.654400e-05,,1.700000e+308,
537,,-8.654800e-05,,1.700000e+308,
538,,-8.653200e-05,,1.700000e+308,
539,,-8.655200e-05,,1.700000e+308,
540,,-8.658000e-05,,1.700000e+308,
541,,-8.656800e-05,,1.700000e+308,
542,,-8.651600e-05,,1.700000e+308,
543,,-8.658000e-05,,1.700000e+308,
544,,-8.655200e-05,,1.700000e+308,
545,,-8.653600e-05,,1.700000e+308,
546,,-8.655200e-05,,1.700000e+308,
547,,-8.654000e-05,,1.700000e+308,
548,,-8.656000e-05,,1.700000e+308,
549,,-8.651600e-05,,1.700000e+308,
550,,-8.652400e-05,,1.700000e+308,
551,,-8.658400e-05,,1.700000e+308,
552,,-8.653600e-05,,1.700000e+308,
553,,-8.657200e-05,,1.700000e+308,
554,,-8.654000e-05,,1.700000e+308,
555,,-8.656400e-05,,1.700000e+308,
556,,-8.656400e-05,,1.700000e+308,
557,,-8.656400e-05,,1.700000e+308,
558,,-8.654000e-05,,1.700000e+308,
559,,-8.653200e-05,,1.700000e+308,
560,,-8.653600e-05,,1.700000e+308,
561,,-8.652000e-05,,1.700000e+308,
562,,-8.656800e-05,,1.700000e+308,
563,,-8.656400e-05,,1.700000e+308,
564,,-8.655200e-05,,1.700000e+308,
565,,-8.655200e-05,,1.700000e+308,
566,,-8.656000e-05,,1.700000e+308,
567,,-8.656800e-05,,1.700000e+308,
568,,-8.653600e-05,,1.700000e+308,
569,,-8.653200e-05,,1.700000e+308,
570,,-8.654000e-05,,1.700000e+308,
571,,-8.657600e-05,,1.700000e+308,
572,,-8.655600e-05,,1.700000e+308,
573,,-8.656400e-05,,1.700000e+308,
574,,-8.652800e-05,,1.700000e+308,
575,,-8.652800e-05,,1.700000e+308,
576,,-8.656800e-05,,1.700000e+308,
577,,-8.656800e-05,,1.700000e+308,
578,,-8.654400e-05,,1.700000e+308,
579,,-8.656000e-05,,1.700000e+308,
580,,-8.658000e-05,,1.700000e+308,
581,,-8.652000e-05,,1.700000e+308,
582,,-8.654400e-05,,1.700000e+308,
583,,-8.656000e-05,,1.700000e+308,
584,,-8.655600e-05,,1.700000e+308,
585,,-8.654000e-05,,1.700000e+308,
586,,-8.657200e-05,,1.700000e+308,
587,,-8.653600e-05,,1.700000e+308,
588,,-8.653600e-05,,1.700000e+308,
589,,-8.654400e-05,,1.700000e+308,
590,,-8.654800e-05,,1.700000e+308,
591,,-8.651600e-05,,1.700000e+308,
592,,-8.656400e-05,,1.700000e+308,
593,,-8.656400e-05,,1.700000e+308,
594,,-8.657200e-05,,1.700000e+308,
595,,-8.653600e-05,,1.700000e+308,
596,,-8.659200e-05,,1.700000e+308,
597,,-8.654400e-05,,1.700000e+308,
598,,-8.654800e-05,,1.700000e+308,
599,,-8.655600e-05,,1.700000e+308,
600,,-8.657200e-05,,1.700000e+308,
601,,-8.655200e-05,,1.700000e+308,
602,,-8.657600e-05,,1.700000e+308,
603,,-8.654400e-05,,1.700000e+308,
604,,-8.653200e-05,,1.700000e+308,
605,,-8.653600e-05,,1.700000e+308,
606,,-8.654400e-05,,1.700000e+308,
607,,-8.654000e-05,,1.700000e+308,
608,,-8.653200e-05,,1.700000e+308,
609,,-8.656400e-05,,1.700000e+308,
610,,-8.655200e-05,,1.700000e+308,
611,,-8.655200e-05,,1.700000e+308,
612,,-8.656400e-05,,1.700000e+308,
613,,-8.653200e-05,,1.700000e+308,
614,,-8.653200e-05,,1.700000e+308,
615,,-8.653200e-05,,1.700000e+308,
616,,-8.655200e-05,,1.700000e+308,
617,,-8.653600e-05,,1.700000e+308,
618,,-8.652800e-05,,1.700000e+308,
619,,-8.654000e-05,,1.700000e+308,
620,,-8.658800e-05,,1.700000e+308,
621,,-8.656000e-05,,1.700000e+308,
622,,-8.655200e-05,,1.700000e+308,
623,,-8.656400e-05,,1.700000e+308,
624,,-8.654800e-05,,1.700000e+308,
625,,-8.657200e-05,,1.700000e+308,
626,,-8.654800e-05,,1.700000e+308,
627,,-8.655200e-05,,1.700000e+308,
628,,-8.659200e-05,,1.700000e+308,
629,,-8.658000e-05,,1.700000e+308,
630,,-8.655600e-05,,1.700000e+308,
631,,-8.655600e-05,,1.700000e+308,
632,,-8.655200e-05,,1.700000e+308,
633,,-8.654800e-05,,1.700000e+308,
634,,-8.656000e-05,,1.700000e+308,
635,,-8.654400e-05,,1.700000e+308,
636,,-8.654400e-05,,1.700000e+308,
637,,-8.653600e-05,,1.700000e+308,
638,,-8.653600e-05,,1.700000e+308,
639,,-8.654000e-05,,1.700000e+308,
640,,-8.653200e-05,,1.700000e+308,
641,,-8.657200e-05,,1.700000e+308,
642,,-8.656000e-05,,1.700000e+308,
643,,-8.652400e-05,,1.700000e+308,
644,,-8.653200e-05,,1.700000e+308,
645,,-8.656400e-05,,1.700000e+308,
646,,-8.655200e-05,,1.700000e+308,
647,,-8.655600e-05,,1.700000e+308,
648,,-8.654800e-05,,1.700000e+308,
649,,-8.652800e-05,,1.700000e+308,
650,,-8.655600e-05,,1.700000e+308,
651,,-8.656800e-05,,1.700000e+308,
652,,-8.654000e-05,,1.700000e+308,
653,,-8.656000e-05,,1.700000e+308,
654,,-8.655200e-05,,1.700000e+308,
655,,-8.654400e-05,,1.700000e+308,
656,,-8.657200e-05,,1.700000e+308,
657,,-8.660000e-05,,1.700000e+308,
658,,-8.655600e-05,,1.700000e+308,
659,,-8.655600e-05,,1.700000e+308,
660,,-8.655200e-05,,1.700000e+308,
661,,-8.654800e-05,,1.700000e+308,
662,,-8.651600e-05,,1.700000e+308,
663,,-8.654400e-05,,1.700000e+308,
664,,-8.654400e-05,,1.700000e+308,
665,,-8.653200e-05,,1.700000e+308,
666,,-8.653600e-05,,1.700000e+308,
667,,-8.654000e-05,,1.700000e+308,
668,,-8.653600e-05,,1.700000e+308,
669,,-8.658000e-05,,1.700000e+308,
670,,-8.655200e-05,,1.700000e+308,
671,,-8.655600e-05,,1.700000e+308,
672,,-8.654000e-05,,1.700000e+308,
673,,-8.654800e-05,,1.700000e+308,
674,,-8.656800e-05,,1.700000e+308,
675,,-8.653600e-05,,1.700000e+308,
676,,-8.656000e-05,,1.700000e+308,
677,,-8.652800e-05,,1.700000e+308,
678,,-8.654400e-05,,1.700000e+308,
679,,-8.651600e-05,,1.700000e+308,
680,,-8.655600e-05,,1.700000e+308,
681,,-8.656000e-05,,1.700000e+308,
682,,-8.652400e-05,,1.700000e+308,
683,,-8.654000e-05,,1.700000e+308,
684,,-8.654800e-05,,1.700000e+308,
685,,-8.657600e-05,,1.700000e+308,
686,,-8.654400e-05,,1.700000e+308,
687,,-8.655200e-05,,1.700000e+308,
688,,-8.656800e-05,,1.700000e+308,
689,,-8.656000e-05,,1.700000e+308,
690,,-8.654000e-05,,1.700000e+308,
691,,-8.653200e-05,,1.700000e+308,
692,,-8.654800e-05,,1.700000e+308,
693,,-8.656400e-05,,1.700000e+308,
694,,-8.653200e-05,,1.700000e+308,
695,,-8.653600e-05,,1.700000e+308,
696,,-8.654400e-05,,1.700000e+308,
697,,-8.656000e-05,,1.700000e+308,
698,,-8.654800e-05,,1.700000e+308,
699,,-8.655600e-05,,1.700000e+308,
700,,-8.654800e-05,,1.700000e+308,
701,,-8.653200e-05,,1.700000e+308,
702,,-8.654800e-05,,1.700000e+308,
703,,-8.655600e-05,,1.700000e+308,
704,,-8.655600e-05,,1.700000e+308,
705,,-8.656800e-05,,1.700000e+308,
706,,-8.653600e-05,,1.700000e+308,
707,,-8.656000e-05,,1.700000e+308,
708,,-8.656400e-05,,1.700000e+308,
709,,-8.652800e-05,,1.700000e+308,
710,,-8.656800e-05,,1.700000e+308,
711,,-8.657200e-05,,1.700000e+308,
712,,-8.654000e-05,,1.700000e+308,
713,,-8.652400e-05,,1.700000e+308,
714,,-8.656800e-05,,1.700000e+308,
715,,-8.653200e-05,,1.700000e+308,
716,,-8.656000e-05,,1.700000e+308,
717,,-8.654400e-05,,1.700000e+308,
718,,-8.654800e-05,,1.700000e+308,
719,,-8.655600e-05,,1.700000e+308,
720,,-8.655600e-05,,1.700000e+308,
721,,-8.653600e-05,,1.700000e+308,
722,,-8.652400e-05,,1.700000e+308,
723,,-8.654000e-05,,1.700000e+308,
724,,-8.654400e-05,,1.700000e+308,
725,,-8.656400e-05,,1.700000e+308,
726,,-8.656800e-05,,1.700000e+308,
727,,-8.655200e-05,,1.700000e+308,
728,,-8.656400e-05,,1.700000e+308,
729,,-8.654800e-05,,1.700000e+308,
730,,-8.654400e-05,,1.700000e+308,
731,,-8.655600e-05,,1.700000e+308,
732,,-8.652400e-05,,1.700000e+308,
733,,-8.654400e-05,,1.700000e+308,
734,,-8.653600e-05,,1.700000e+308,
735,,-8.654000e-05,,1.700000e+308,
736,,-8.655600e-05,,1.700000e+308,
737,,-8.654800e-05,,1.700000e+308,
738,,-8.657200e-05,,1.700000e+308,
739,,-8.655200e-05,,1.700000e+308,
740,,-8.655600e-05,,1.700000e+308,
741,,-8.653200e-05,,1.700000e+308,
742,,-8.654800e-05,,1.700000e+308,
743,,-8.656800e-05,,1.700000e+308,
744,,-8.653200e-05,,1.700000e+308,
745,,-8.654000e-05,,1.700000e+308,
746,,-8.657600e-05,,1.700000e+308,
747,,-8.654800e-05,,1.700000e+308,
748,,-8.652400e-05,,1.700000e+308,
749,,-8.655600e-05,,1.700000e+308,
750,,-8.656400e-05,,1.700000e+308,
751,,-8.654000e-05,,1.700000e+308,
752,,-8.656000e-05,,1.700000e+308,
753,,-8.656000e-05,,1.700000e+308,
754,,-8.654800e-05,,1.700000e+308,
755,,-8.656000e-05,,1.700000e+308,
756,,-8.655200e-05,,1.700000e+308,
757,,-8.652400e-05,,1.700000e+308,
758,,-8.656400e-05,,1.700000e+308,
759,,-8.657600e-05,,1.700000e+308,
760,,-8.652000e-05,,1.700000e+308,
761,,-8.654800e-05,,1.700000e+308,
762,,-8.654000e-05,,1.700000e+308,
763,,-8.655200e-05,,1.700000e+308,
764,,-8.655600e-05,,1.700000e+308,
765,,-8.656000e-05,,1.700000e+308,
766,,-8.654800e-05,,1.700000e+308,
767,,-8.657200e-05,,1.700000e+308,
768,,-8.656000e-05,,1.700000e+308,
769,,-8.653600e-05,,1.700000e+308,
770,,-8.656400e-05,,1.700000e+308,
771,,-8.654000e-05,,1.700000e+308,
772,,-8.656800e-05,,1.700000e+308,
773,,-8.653600e-05,,1.700000e+308,
774,,-8.654800e-05,,1.700000e+308,
775,,-8.654400e-05,,1.700000e+308,
776,,-8.656800e-05,,1.700000e+308,
777,,-8.653600e-05,,1.700000e+308,
778,,-8.653200e-05,,1.700000e+308,
779,,-8.655200e-05,,1.700000e+308,
780,,-8.652800e-05,,1.700000e+308,
781,,-8.653600e-05,,1.700000e+308,
782,,-8.655200e-05,,1.700000e+308,
783,,-8.654400e-05,,1.700000e+308,
784,,-8.657200e-05,,1.700000e+308,
785,,-8.658000e-05,,1.700000e+308,
786,,-8.655600e-05,,1.700000e+308,
787,,-8.654400e-05,,1.700000e+308,
788,,-8.654400e-05,,1.700000e+308,
789,,-8.654800e-05,,1.700000e+308,
790,,-8.656400e-05,,1.700000e+308,
791,,-8.654400e-05,,1.700000e+308,
792,,-8.653200e-05,,1.700000e+308,
793,,-8.655200e-05,,1.700000e+308,
794,,-8.654400e-05,,1.700000e+308,
795,,-8.656800e-05,,1.700000e+308,
796,,-8.654800e-05,,1.700000e+308,
797,,-8.657200e-05,,1.700000e+308,
798,,-8.656800e-05,,1.700000e+308,
799,,-8.653200e-05,,1.700000e+308,
800,,-8.654000e-05,,1.700000e+308,
801,,-8.655600e-05,,1.700000e+308,
802,,-8.655200e-05,,1.700000e+308,
803,,-8.656000e-05,,1.700000e+308,
804,,-8.655200e-05,,1.700000e+308,
805,,-8.652800e-05,,1.700000e+308,
806,,-8.656400e-05,,1.700000e+308,
807,,-8.654000e-05,,1.700000e+308,
808,,-8.657200e-05,,1.700000e+308,
809,,-8.654000e-05,,1.700000e+308,
810,,-8.656400e-05,,1.700000e+308,
811,,-8.656000e-05,,1.700000e+308,
812,,-8.657200e-05,,1.700000e+308,
813,,-8.656400e-05,,1.700000e+308,
814,,-8.653200e-05,,1.700000e+308,
815,,-8.656000e-05,,1.700000e+308,
816,,-8.654000e-05,,1.700000e+308,
817,,-8.654800e-05,,1.700000e+308,
818,,-8.652800e-05,,1.700000e+308,
819,,-8.657200e-05,,1.700000e+308,
820,,-8.656000e-05,,1.700000e+308,
821,,-8.657200e-05,,1.700000e+308,
822,,-8.652800e-05,,1.700000e+308,
823,,-8.654000e-05,,1.700000e+308,
824,,-8.653200e-05,,1.700000e+308,
825,,-8.656800e-05,,1.700000e+308,
826,,-8.656000e-05,,1.700000e+308,
827,,-8.657600e-05,,1.700000e+308,
828,,-8.655200e-05,,1.700000e+308,
829,,-8.657200e-05,,1.700000e+308,
830,,-8.658400e-05,,1.700000e+308,
831,,-8.652000e-05,,1.700000e+308,
832,,-8.653200e-05,,1.700000e+308,
833,,-8.655200e-05,,1.700000e+308,
834,,-8.655600e-05,,1.700000e+308,
835,,-8.654800e-05,,1.700000e+308,
836,,-8.654400e-05,,1.700000e+308,
837,,-8.656400e-05,,1.700000e+308,
838,,-8.653200e-05,,1.700000e+308,
839,,-8.655200e-05,,1.700000e+308,
840,,-8.655600e-05,,1.700000e+308,
841,,-8.654400e-05,,1.700000e+308,
842,,-8.652400e-05,,1.700000e+308,
843,,-8.653200e-05,,1.700000e+308,
844,,-8.656800e-05,,1.700000e+308,
845,,-8.653600e-05,,1.700000e+308,
846,,-8.656400e-05,,1.700000e+308,
847,,-8.654000e-05,,1.700000e+308,
848,,-8.654800e-05,,1.700000e+308,
849,,-8.652400e-05,,1.700000e+308,
850,,-8.652000e-05,,1.700000e+308,
851,,-8.656000e-05,,1.700000e+308,
852,,-8.650800e-05,,1.700000e+308,
853,,-8.655600e-05,,1.700000e+308,
854,,-8.657200e-05,,1.700000e+308,
855,,-8.656000e-05,,1.700000e+308,
856,,-8.654800e-05,,1.700000e+308,
857,,-8.654800e-05,,1.700000e+308,
858,,-8.655600e-05,,1.700000e+308,
859,,-8.654800e-05,,1.700000e+308,
860,,-8.654000e-05,,1.700000e+308,
861,,-8.656400e-05,,1.700000e+308,
862,,-8.654400e-05,,1.700000e+308,
863,,-8.656000e-05,,1.700000e+308,
864,,-8.657200e-05,,1.700000e+308,
865,,-8.655600e-05,,1.700000e+308,
866,,-8.652000e-05,,1.700000e+308,
867,,-8.657200e-05,,1.700000e+308,
868,,-8.658400e-05,,1.700000e+308,
869,,-8.655200e-05,,1.700000e+308,
870,,-8.654400e-05,,1.700000e+308,
871,,-8.656400e-05,,1.700000e+308,
872,,-8.657200e-05,,1.700000e+308,
873,,-8.657600e-05,,1.700000e+308,
874,,-8.656000e-05,,1.700000e+308,
875,,-8.657200e-05,,1.700000e+308,
876,,-8.654400e-05,,1.700000e+308,
877,,-8.653600e-05,,1.700000e+308,
878,,-8.656000e-05,,1.700000e+308,
879,,-8.654000e-05,,1.700000e+308,
880,,-8.655600e-05,,1.700000e+308,
881,,-8.654000e-05,,1.700000e+308,
882,,-8.655200e-05,,1.700000e+308,
883,,-8.653200e-05,,1.700000e+308,
884,,-8.654800e-05,,1.700000e+308,
885,,-8.652400e-05,,1.700000e+308,
886,,-8.654400e-05,,1.700000e+308,
887,,-8.654000e-05,,1.700000e+308,
888,,-8.655200e-05,,1.700000e+308,
889,,-8.655600e-05,,1.700000e+308,
890,,-8.652800e-05,,1.700000e+308,
891,,-8.654800e-05,,1.700000e+308,
892,,-8.651600e-05,,1.700000e+308,
893,,-8.654400e-05,,1.700000e+308,
894,,-8.651600e-05,,1.700000e+308,
895,,-8.656400e-05,,1.700000e+308,
896,,-8.654800e-05,,1.700000e+308,
897,,-8.654000e-05,,1.700000e+308,
898,,-8.656800e-05,,1.700000e+308,
899,,-8.656400e-05,,1.700000e+308,
900,,-8.656000e-05,,1.700000e+308,
901,,-8.655200e-05,,1.700000e+308,
902,,-8.654000e-05,,1.700000e+308,
903,,-8.655200e-05,,1.700000e+308,
904,,-8.652000e-05,,1.700000e+308,
905,,-8.652800e-05,,1.700000e+308,
906,,-8.655200e-05,,1.700000e+308,
907,,-8.654800e-05,,1.700000e+308,
908,,-8.657600e-05,,1.700000e+308,
909,,-8.656400e-05,,1.700000e+308,
910,,-8.656400e-05,,1.700000e+308,
911,,-8.656000e-05,,1.700000e+308,
912,,-8.654800e-05,,1.700000e+308,
913,,-8.652800e-05,,1.700000e+308,
914,,-8.656400e-05,,1.700000e+308,
915,,-8.654800e-05,,1.700000e+308,
916,,-8.655600e-05,,1.700000e+308,
917,,-8.655200e-05,,1.700000e+308,
918,,-8.658800e-05,,1.700000e+308,
919,,-8.655200e-05,,1.700000e+308,
920,,-8.655200e-05,,1.700000e+308,
921,,-8.656000e-05,,1.700000e+308,
922,,-8.659200e-05,,1.700000e+308,
923,,-8.655600e-05,,1.700000e+308,
924,,-8.657600e-05,,1.700000e+308,
925,,-8.653200e-05,,1.700000e+308,
926,,-8.655600e-05,,1.700000e+308,
927,,-8.653200e-05,,1.700000e+308,
928,,-8.653600e-05,,1.700000e+308,
929,,-8.654400e-05,,1.700000e+308,
930,,-8.657600e-05,,1.700000e+308,
931,,-8.656400e-05,,1.700000e+308,
932,,-8.653600e-05,,1.700000e+308,
933,,-8.652400e-05,,1.700000e+308,
934,,-8.655600e-05,,1.700000e+308,
935,,-8.656800e-05,,1.700000e+308,
936,,-8.655600e-05,,1.700000e+308,
937,,-8.657600e-05,,1.700000e+308,
938,,-8.654400e-05,,1.700000e+308,
939,,-8.655200e-05,,1.700000e+308,
940,,-8.654000e-05,,1.700000e+308,
941,,-8.654800e-05,,1.700000e+308,
942,,-8.655600e-05,,1.700000e+308,
943,,-8.653600e-05,,1.700000e+308,
944,,-8.655200e-05,,1.700000e+308,
945,,-8.654400e-05,,1.700000e+308,
946,,-8.656000e-05,,1.700000e+308,
947,,-8.655200e-05,,1.700000e+308,
948,,-8.656800e-05,,1.700000e+308,
949,,-8.656000e-05,,1.700000e+308,
950,,-8.654000e-05,,1.700000e+308,
951,,-8.653600e-05,,1.700000e+308,
952,,-8.654800e-05,,1.700000e+308,
953,,-8.654800e-05,,1.700000e+308,
954,,-8.655600e-05,,1.700000e+308,
955,,-8.653200e-05,,1.700000e+308,
956,,-8.656000e-05,,1.700000e+308,
957,,-8.654800e-05,,1.700000e+308,
958,,-8.654400e-05,,1.700000e+308,
959,,-8.654800e-05,,1.700000e+308,
960,,-8.655200e-05,,1.700000e+308,
961,,-8.652400e-05,,1.700000e+308,
962,,-8.654800e-05,,1.700000e+308,
963,,-8.654400e-05,,1.700000e+308,
964,,-8.655200e-05,,1.700000e+308,
965,,-8.653200e-05,,1.700000e+308,
966,,-8.654800e-05,,1.700000e+308,
967,,-8.654800e-05,,1.700000e+308,
968,,-8.654000e-05,,1.700000e+308,
969,,-8.655200e-05,,1.700000e+308,
970,,-8.654000e-05,,1.700000e+308,
971,,-8.655600e-05,,1.700000e+308,
972,,-8.655200e-05,,1.700000e+308,
973,,-8.652800e-05,,1.700000e+308,
974,,-8.653600e-05,,1.700000e+308,
975,,-8.652400e-05,,1.700000e+308,
976,,-8.653200e-05,,1.700000e+308,
977,,-8.651600e-05,,1.700000e+308,
978,,-8.654400e-05,,1.700000e+308,
979,,-8.657600e-05,,1.700000e+308,
980,,-8.655200e-05,,1.700000e+308,
981,,-8.653200e-05,,1.700000e+308,
982,,-8.654000e-05,,1.700000e+308,
983,,-8.652400e-05,,1.700000e+308,
984,,-8.655200e-05,,1.700000e+308,
985,,-8.653600e-05,,1.700000e+308,
986,,-8.652800e-05,,1.700000e+308,
987,,-8.656000e-05,,1.700000e+308,
988,,-8.655600e-05,,1.700000e+308,
989,,-8.652400e-05,,1.700000e+308,
990,,-8.654800e-05,,1.700000e+308,
991,,-8.654000e-05,,1.700000e+308,
992,,-8.652400e-05,,1.700000e+308,
993,,-8.654000e-05,,1.700000e+308,
994,,-8.653600e-05,,1.700000e+308,
995,,-8.656000e-05,,1.700000e+308,
996,,-8.654800e-05,,1.700000e+308,
997,,-8.656400e-05,,1.700000e+308,
998,,-8.656400e-05,,1.700000e+308,
999,,-8.654400e-05,,1.700000e+308,
1000,,-8.654400e-05,,1.700000e+308,
