in s,C1 in V
-1.24090E-04,3.75977E-02
-1.24086E-04,6.68945E-02
-1.24082E-04,5.22461E-02
-1.24078E-04,3.75977E-02
-1.24074E-04,5.22461E-02
-1.24070E-04,4.73633E-02
-1.24066E-04,4.73633E-02
-1.24062E-04,5.71289E-02
-1.24058E-04,6.20117E-02
-1.24054E-04,4.73633E-02
-1.24050E-04,5.71289E-02
-1.24046E-04,6.20117E-02
-1.24042E-04,5.22461E-02
-1.24038E-04,6.20117E-02
-1.24034E-04,4.73633E-02
-1.24030E-04,6.20117E-02
-1.24026E-04,6.20117E-02
-1.24022E-04,6.20117E-02
-1.24018E-04,5.71289E-02
-1.24014E-04,5.71289E-02
-1.24010E-04,5.71289E-02
-1.24006E-04,6.20117E-02
-1.24002E-04,4.73633E-02
-1.23998E-04,5.71289E-02
-1.23994E-04,6.68945E-02
-1.23990E-04,4.73633E-02
-1.23986E-04,4.73633E-02
-1.23982E-04,5.71289E-02
-1.23978E-04,4.24805E-02
-1.23974E-04,6.20117E-02
-1.23970E-04,2.78320E-02
-1.23966E-04,4.73633E-02
-1.23962E-04,5.22461E-02
-1.23958E-04,5.71289E-02
-1.23954E-04,5.71289E-02
-1.23950E-04,6.20117E-02
-1.23946E-04,5.22461E-02
-1.23942E-04,5.22461E-02
-1.23938E-04,3.75977E-02
-1.23934E-04,6.68945E-02
-1.23930E-04,5.22461E-02
-1.23926E-04,5.71289E-02
-1.23922E-04,6.20117E-02
-1.23918E-04,5.22461E-02
-1.23914E-04,4.73633E-02
-1.23910E-04,6.68945E-02
-1.23906E-04,4.73633E-02
-1.23902E-04,4.73633E-02
-1.23898E-04,7.66602E-02
-1.23894E-04,6.20117E-02
-1.23890E-04,4.24805E-02
-1.23886E-04,5.22461E-02
-1.23882E-04,4.73633E-02
-1.23878E-04,5.71289E-02
-1.23874E-04,3.75977E-02
-1.23870E-04,5.22461E-02
-1.23866E-04,3.75977E-02
-1.23862E-04,5.71289E-02
-1.23858E-04,4.73633E-02
-1.23854E-04,4.73633E-02
-1.23850E-04,5.71289E-02
-1.23846E-04,4.24805E-02
-1.23842E-04,4.73633E-02
-1.23838E-04,4.24805E-02
-1.23834E-04,4.24805E-02
-1.23830E-04,6.20117E-02
-1.23826E-04,4.24805E-02
-1.23822E-04,5.22461E-02
-1.23818E-04,5.22461E-02
-1.23814E-04,5.22461E-02
-1.23810E-04,5.71289E-02
-1.23806E-04,6.20117E-02
-1.23802E-04,5.22461E-02
-1.23798E-04,5.71289E-02
-1.23794E-04,5.22461E-02
-1.23790E-04,6.20117E-02
-1.23786E-04,3.75977E-02
-1.23782E-04,5.71289E-02
-1.23778E-04,4.24805E-02
-1.23774E-04,4.24805E-02
-1.23770E-04,5.22461E-02
-1.23766E-04,4.73633E-02
-1.23762E-04,5.71289E-02
-1.23758E-04,4.24805E-02
-1.23754E-04,4.73633E-02
-1.23750E-04,7.66602E-02
-1.23746E-04,5.22461E-02
-1.23742E-04,4.73633E-02
-1.23738E-04,4.73633E-02
-1.23734E-04,5.71289E-02
-1.23730E-04,5.71289E-02
-1.23726E-04,5.22461E-02
-1.23722E-04,4.73633E-02
-1.23718E-04,5.71289E-02
-1.23714E-04,6.68945E-02
-1.23710E-04,5.71289E-02
-1.23706E-04,4.73633E-02
-1.23702E-04,6.68945E-02
-1.23698E-04,4.24805E-02
-1.23694E-04,5.71289E-02
-1.23690E-04,5.71289E-02
-1.23686E-04,6.20117E-02
-1.23682E-04,5.22461E-02
-1.23678E-04,5.22461E-02
-1.23674E-04,4.24805E-02
-1.23670E-04,5.22461E-02
-1.23666E-04,7.66602E-02
-1.23662E-04,5.22461E-02
-1.23658E-04,5.22461E-02
-1.23654E-04,5.71289E-02
-1.23650E-04,5.22461E-02
-1.23646E-04,6.20117E-02
-1.23642E-04,6.68945E-02
-1.23638E-04,6.68945E-02
-1.23634E-04,6.20117E-02
-1.23630E-04,6.68945E-02
-1.23626E-04,5.22461E-02
-1.23622E-04,6.68945E-02
-1.23618E-04,6.68945E-02
-1.23614E-04,5.71289E-02
-1.23610E-04,4.24805E-02
-1.23606E-04,6.20117E-02
-1.23602E-04,6.20117E-02
-1.23598E-04,6.68945E-02
-1.23594E-04,5.22461E-02
-1.23590E-04,5.71289E-02
-1.23586E-04,5.22461E-02
-1.23582E-04,5.22461E-02
-1.23578E-04,5.22461E-02
-1.23574E-04,6.20117E-02
-1.23570E-04,4.24805E-02
-1.23566E-04,5.22461E-02
-1.23562E-04,5.22461E-02
-1.23558E-04,6.68945E-02
-1.23554E-04,5.22461E-02
-1.23550E-04,4.24805E-02
-1.23546E-04,4.24805E-02
-1.23542E-04,5.71289E-02
-1.23538E-04,6.68945E-02
-1.23534E-04,6.68945E-02
-1.23530E-04,4.73633E-02
-1.23526E-04,5.71289E-02
-1.23522E-04,5.71289E-02
-1.23518E-04,6.68945E-02
-1.23514E-04,5.71289E-02
-1.23510E-04,6.20117E-02
-1.23506E-04,6.20117E-02
-1.23502E-04,5.22461E-02
-1.23498E-04,5.22461E-02
-1.23494E-04,5.71289E-02
-1.23490E-04,6.20117E-02
-1.23486E-04,5.71289E-02
-1.23482E-04,5.22461E-02
-1.23478E-04,5.22461E-02
-1.23474E-04,6.20117E-02
-1.23470E-04,4.73633E-02
-1.23466E-04,5.22461E-02
-1.23462E-04,3.75977E-02
-1.23458E-04,6.20117E-02
-1.23454E-04,6.68945E-02
-1.23450E-04,6.20117E-02
-1.23446E-04,6.68945E-02
-1.23442E-04,4.73633E-02
-1.23438E-04,5.71289E-02
-1.23434E-04,6.20117E-02
-1.23430E-04,6.20117E-02
-1.23426E-04,5.71289E-02
-1.23422E-04,4.24805E-02
-1.23418E-04,5.22461E-02
-1.23414E-04,6.68945E-02
-1.23410E-04,5.22461E-02
-1.23406E-04,5.71289E-02
-1.23402E-04,4.73633E-02
-1.23398E-04,7.17773E-02
-1.23394E-04,5.22461E-02
-1.23390E-04,4.73633E-02
-1.23386E-04,5.71289E-02
-1.23382E-04,6.20117E-02
-1.23378E-04,5.71289E-02
-1.23374E-04,5.22461E-02
-1.23370E-04,4.24805E-02
-1.23366E-04,4.73633E-02
-1.23362E-04,4.73633E-02
-1.23358E-04,6.20117E-02
-1.23354E-04,6.68945E-02
-1.23350E-04,6.68945E-02
-1.23346E-04,4.24805E-02
-1.23342E-04,5.71289E-02
-1.23338E-04,7.17773E-02
-1.23334E-04,6.68945E-02
-1.23330E-04,4.73633E-02
-1.23326E-04,5.22461E-02
-1.23322E-04,5.71289E-02
-1.23318E-04,4.73633E-02
-1.23314E-04,4.24805E-02
-1.23310E-04,5.22461E-02
-1.23306E-04,4.73633E-02
-1.23302E-04,5.22461E-02
-1.23298E-04,6.20117E-02
-1.23294E-04,4.24805E-02
-1.23290E-04,5.22461E-02
-1.23286E-04,7.66602E-02
-1.23282E-04,4.24805E-02
-1.23278E-04,5.22461E-02
-1.23274E-04,6.20117E-02
-1.23270E-04,6.20117E-02
-1.23266E-04,6.68945E-02
-1.23262E-04,6.20117E-02
-1.23258E-04,5.71289E-02
-1.23254E-04,5.71289E-02
-1.23250E-04,5.22461E-02
-1.23246E-04,4.73633E-02
-1.23242E-04,6.68945E-02
-1.23238E-04,7.66602E-02
-1.23234E-04,4.73633E-02
-1.23230E-04,4.24805E-02
-1.23226E-04,5.71289E-02
-1.23222E-04,5.71289E-02
-1.23218E-04,5.71289E-02
-1.23214E-04,6.20117E-02
-1.23210E-04,5.71289E-02
-1.23206E-04,6.68945E-02
-1.23202E-04,5.71289E-02
-1.23198E-04,5.71289E-02
-1.23194E-04,6.20117E-02
-1.23190E-04,7.66602E-02
-1.23186E-04,6.20117E-02
-1.23182E-04,5.22461E-02
-1.23178E-04,6.68945E-02
-1.23174E-04,6.68945E-02
-1.23170E-04,4.73633E-02
-1.23166E-04,6.20117E-02
-1.23162E-04,5.71289E-02
-1.23158E-04,7.17773E-02
-1.23154E-04,5.71289E-02
-1.23150E-04,6.68945E-02
-1.23146E-04,4.73633E-02
-1.23142E-04,6.20117E-02
-1.23138E-04,6.20117E-02
-1.23134E-04,4.73633E-02
-1.23130E-04,4.73633E-02
-1.23126E-04,4.73633E-02
-1.23122E-04,5.71289E-02
-1.23118E-04,6.20117E-02
-1.23114E-04,5.71289E-02
-1.23110E-04,5.71289E-02
-1.23106E-04,6.20117E-02
-1.23102E-04,6.68945E-02
-1.23098E-04,5.22461E-02
-1.23094E-04,6.20117E-02
-1.23090E-04,5.22461E-02
-1.23086E-04,5.22461E-02
-1.23082E-04,6.20117E-02
-1.23078E-04,6.68945E-02
-1.23074E-04,4.73633E-02
-1.23070E-04,5.71289E-02
-1.23066E-04,5.22461E-02
-1.23062E-04,7.66602E-02
-1.23058E-04,5.22461E-02
-1.23054E-04,5.22461E-02
-1.23050E-04,4.73633E-02
-1.23046E-04,6.68945E-02
-1.23042E-04,6.20117E-02
-1.23038E-04,4.73633E-02
-1.23034E-04,6.68945E-02
-1.23030E-04,6.20117E-02
-1.23026E-04,4.73633E-02
-1.23022E-04,5.22461E-02
-1.23018E-04,6.20117E-02
-1.23014E-04,6.68945E-02
-1.23010E-04,5.22461E-02
-1.23006E-04,4.73633E-02
-1.23002E-04,6.68945E-02
-1.22998E-04,5.71289E-02
-1.22994E-04,5.22461E-02
-1.22990E-04,4.73633E-02
-1.22986E-04,7.66602E-02
-1.22982E-04,5.22461E-02
-1.22978E-04,5.71289E-02
-1.22974E-04,5.22461E-02
-1.22970E-04,3.75977E-02
-1.22966E-04,6.20117E-02
-1.22962E-04,5.22461E-02
-1.22958E-04,5.22461E-02
-1.22954E-04,6.20117E-02
-1.22950E-04,5.71289E-02
-1.22946E-04,5.22461E-02
-1.22942E-04,5.22461E-02
-1.22938E-04,6.20117E-02
-1.22934E-04,6.68945E-02
-1.22930E-04,5.22461E-02
-1.22926E-04,5.22461E-02
-1.22922E-04,6.68945E-02
-1.22918E-04,5.71289E-02
-1.22914E-04,4.73633E-02
-1.22910E-04,6.68945E-02
-1.22906E-04,6.68945E-02
-1.22902E-04,7.17773E-02
-1.22898E-04,6.20117E-02
-1.22894E-04,6.68945E-02
-1.22890E-04,6.20117E-02
-1.22886E-04,6.68945E-02
-1.22882E-04,5.71289E-02
-1.22878E-04,6.68945E-02
-1.22874E-04,4.24805E-02
-1.22870E-04,6.68945E-02
-1.22866E-04,6.20117E-02
-1.22862E-04,6.20117E-02
-1.22858E-04,6.68945E-02
-1.22854E-04,7.66602E-02
-1.22850E-04,6.68945E-02
-1.22846E-04,6.68945E-02
-1.22842E-04,5.22461E-02
-1.22838E-04,4.73633E-02
-1.22834E-04,6.68945E-02
-1.22830E-04,7.17773E-02
-1.22826E-04,6.20117E-02
-1.22822E-04,8.15430E-02
-1.22818E-04,4.24805E-02
-1.22814E-04,6.20117E-02
-1.22810E-04,4.24805E-02
-1.22806E-04,5.71289E-02
-1.22802E-04,6.20117E-02
-1.22798E-04,6.68945E-02
-1.22794E-04,6.68945E-02
-1.22790E-04,6.68945E-02
-1.22786E-04,6.20117E-02
-1.22782E-04,4.73633E-02
-1.22778E-04,4.24805E-02
-1.22774E-04,5.22461E-02
-1.22770E-04,5.22461E-02
-1.22766E-04,5.71289E-02
-1.22762E-04,6.68945E-02
-1.22758E-04,6.20117E-02
-1.22754E-04,6.20117E-02
-1.22750E-04,5.71289E-02
-1.22746E-04,5.22461E-02
-1.22742E-04,6.20117E-02
-1.22738E-04,6.20117E-02
-1.22734E-04,5.71289E-02
-1.22730E-04,4.24805E-02
-1.22726E-04,4.24805E-02
-1.22722E-04,5.22461E-02
-1.22718E-04,8.15430E-02
-1.22714E-04,5.71289E-02
-1.22710E-04,6.68945E-02
-1.22706E-04,4.24805E-02
-1.22702E-04,4.73633E-02
-1.22698E-04,6.68945E-02
-1.22694E-04,7.66602E-02
-1.22690E-04,5.71289E-02
-1.22686E-04,6.20117E-02
-1.22682E-04,5.71289E-02
-1.22678E-04,6.68945E-02
-1.22674E-04,5.71289E-02
-1.22670E-04,6.68945E-02
-1.22666E-04,6.68945E-02
-1.22662E-04,6.20117E-02
-1.22658E-04,4.73633E-02
-1.22654E-04,6.68945E-02
-1.22650E-04,6.68945E-02
-1.22646E-04,6.20117E-02
-1.22642E-04,6.20117E-02
-1.22638E-04,5.22461E-02
-1.22634E-04,6.68945E-02
-1.22630E-04,6.68945E-02
-1.22626E-04,5.71289E-02
-1.22622E-04,6.20117E-02
-1.22618E-04,6.20117E-02
-1.22614E-04,5.71289E-02
-1.22610E-04,5.22461E-02
-1.22606E-04,6.20117E-02
-1.22602E-04,6.20117E-02
-1.22598E-04,6.20117E-02
-1.22594E-04,6.68945E-02
-1.22590E-04,6.20117E-02
-1.22586E-04,5.22461E-02
-1.22582E-04,6.20117E-02
-1.22578E-04,6.68945E-02
-1.22574E-04,6.68945E-02
-1.22570E-04,5.22461E-02
-1.22566E-04,6.68945E-02
-1.22562E-04,5.71289E-02
-1.22558E-04,5.71289E-02
-1.22554E-04,5.71289E-02
-1.22550E-04,6.68945E-02
-1.22546E-04,7.66602E-02
-1.22542E-04,6.68945E-02
-1.22538E-04,6.68945E-02
-1.22534E-04,6.20117E-02
-1.22530E-04,6.20117E-02
-1.22526E-04,6.68945E-02
-1.22522E-04,6.68945E-02
-1.22518E-04,6.68945E-02
-1.22514E-04,5.71289E-02
-1.22510E-04,6.20117E-02
-1.22506E-04,6.20117E-02
-1.22502E-04,6.68945E-02
-1.22498E-04,6.68945E-02
-1.22494E-04,5.71289E-02
-1.22490E-04,6.68945E-02
-1.22486E-04,6.20117E-02
-1.22482E-04,4.73633E-02
-1.22478E-04,5.71289E-02
-1.22474E-04,6.20117E-02
-1.22470E-04,5.71289E-02
-1.22466E-04,5.71289E-02
-1.22462E-04,6.68945E-02
-1.22458E-04,6.20117E-02
-1.22454E-04,5.71289E-02
-1.22450E-04,6.20117E-02
-1.22446E-04,6.20117E-02
-1.22442E-04,6.20117E-02
-1.22438E-04,5.22461E-02
-1.22434E-04,6.68945E-02
-1.22430E-04,6.20117E-02
-1.22426E-04,7.17773E-02
-1.22422E-04,6.20117E-02
-1.22418E-04,7.17773E-02
-1.22414E-04,7.17773E-02
-1.22410E-04,6.68945E-02
-1.22406E-04,7.17773E-02
-1.22402E-04,6.68945E-02
-1.22398E-04,6.68945E-02
-1.22394E-04,5.71289E-02
-1.22390E-04,5.22461E-02
-1.22386E-04,5.71289E-02
-1.22382E-04,6.68945E-02
-1.22378E-04,5.22461E-02
-1.22374E-04,7.66602E-02
-1.22370E-04,7.17773E-02
-1.22366E-04,5.71289E-02
-1.22362E-04,6.20117E-02
-1.22358E-04,6.68945E-02
-1.22354E-04,5.22461E-02
-1.22350E-04,7.17773E-02
-1.22346E-04,6.68945E-02
-1.22342E-04,6.68945E-02
-1.22338E-04,4.73633E-02
-1.22334E-04,6.20117E-02
-1.22330E-04,6.20117E-02
-1.22326E-04,6.20117E-02
-1.22322E-04,6.68945E-02
-1.22318E-04,6.20117E-02
-1.22314E-04,5.22461E-02
-1.22310E-04,5.71289E-02
-1.22306E-04,5.22461E-02
-1.22302E-04,5.71289E-02
-1.22298E-04,6.20117E-02
-1.22294E-04,6.68945E-02
-1.22290E-04,5.71289E-02
-1.22286E-04,5.71289E-02
-1.22282E-04,6.68945E-02
-1.22278E-04,5.71289E-02
-1.22274E-04,6.68945E-02
-1.22270E-04,6.68945E-02
-1.22266E-04,6.68945E-02
-1.22262E-04,5.71289E-02
-1.22258E-04,6.20117E-02
-1.22254E-04,6.20117E-02
-1.22250E-04,7.66602E-02
-1.22246E-04,5.71289E-02
-1.22242E-04,6.68945E-02
-1.22238E-04,6.68945E-02
-1.22234E-04,6.20117E-02
-1.22230E-04,6.68945E-02
-1.22226E-04,6.68945E-02
-1.22222E-04,6.20117E-02
-1.22218E-04,6.68945E-02
-1.22214E-04,6.68945E-02
-1.22210E-04,4.73633E-02
-1.22206E-04,6.20117E-02
-1.22202E-04,5.71289E-02
-1.22198E-04,6.68945E-02
-1.22194E-04,5.71289E-02
-1.22190E-04,6.20117E-02
-1.22186E-04,6.68945E-02
-1.22182E-04,8.15430E-02
-1.22178E-04,6.68945E-02
-1.22174E-04,6.68945E-02
-1.22170E-04,6.68945E-02
-1.22166E-04,5.71289E-02
-1.22162E-04,7.17773E-02
-1.22158E-04,6.68945E-02
-1.22154E-04,5.71289E-02
-1.22150E-04,7.17773E-02
-1.22146E-04,6.20117E-02
-1.22142E-04,6.20117E-02
-1.22138E-04,5.71289E-02
-1.22134E-04,5.22461E-02
-1.22130E-04,7.66602E-02
-1.22126E-04,6.68945E-02
-1.22122E-04,4.73633E-02
-1.22118E-04,6.68945E-02
-1.22114E-04,5.71289E-02
-1.22110E-04,6.20117E-02
-1.22106E-04,3.75977E-02
-1.22102E-04,6.68945E-02
-1.22098E-04,6.20117E-02
-1.22094E-04,5.22461E-02
-1.22090E-04,7.66602E-02
-1.22086E-04,7.17773E-02
-1.22082E-04,7.17773E-02
-1.22078E-04,5.71289E-02
-1.22074E-04,5.22461E-02
-1.22070E-04,6.20117E-02
-1.22066E-04,5.71289E-02
-1.22062E-04,6.68945E-02
-1.22058E-04,6.20117E-02
-1.22054E-04,6.20117E-02
-1.22050E-04,5.71289E-02
-1.22046E-04,6.68945E-02
-1.22042E-04,4.73633E-02
-1.22038E-04,6.68945E-02
-1.22034E-04,5.71289E-02
-1.22030E-04,6.20117E-02
-1.22026E-04,6.68945E-02
-1.22022E-04,6.68945E-02
-1.22018E-04,5.71289E-02
-1.22014E-04,6.68945E-02
-1.22010E-04,6.20117E-02
-1.22006E-04,7.17773E-02
-1.22002E-04,4.73633E-02
-1.21998E-04,6.68945E-02
-1.21994E-04,6.20117E-02
-1.21990E-04,6.68945E-02
-1.21986E-04,6.20117E-02
-1.21982E-04,6.68945E-02
-1.21978E-04,7.66602E-02
-1.21974E-04,5.71289E-02
-1.21970E-04,6.20117E-02
-1.21966E-04,5.22461E-02
-1.21962E-04,5.71289E-02
-1.21958E-04,5.22461E-02
-1.21954E-04,5.71289E-02
-1.21950E-04,6.68945E-02
-1.21946E-04,6.20117E-02
-1.21942E-04,7.17773E-02
-1.21938E-04,4.73633E-02
-1.21934E-04,6.20117E-02
-1.21930E-04,6.68945E-02
-1.21926E-04,6.20117E-02
-1.21922E-04,6.68945E-02
-1.21918E-04,6.20117E-02
-1.21914E-04,6.68945E-02
-1.21910E-04,6.68945E-02
-1.21906E-04,6.68945E-02
-1.21902E-04,6.20117E-02
-1.21898E-04,6.68945E-02
-1.21894E-04,7.17773E-02
-1.21890E-04,5.71289E-02
-1.21886E-04,6.20117E-02
-1.21882E-04,5.71289E-02
-1.21878E-04,6.68945E-02
-1.21874E-04,4.73633E-02
-1.21870E-04,5.22461E-02
-1.21866E-04,6.68945E-02
-1.21862E-04,7.17773E-02
-1.21858E-04,6.68945E-02
-1.21854E-04,5.71289E-02
-1.21850E-04,7.17773E-02
-1.21846E-04,6.68945E-02
-1.21842E-04,5.22461E-02
-1.21838E-04,5.22461E-02
-1.21834E-04,5.71289E-02
-1.21830E-04,7.17773E-02
-1.21826E-04,5.71289E-02
-1.21822E-04,6.20117E-02
-1.21818E-04,6.68945E-02
-1.21814E-04,5.71289E-02
-1.21810E-04,4.73633E-02
-1.21806E-04,6.68945E-02
-1.21802E-04,6.20117E-02
-1.21798E-04,6.68945E-02
-1.21794E-04,6.20117E-02
-1.21790E-04,6.68945E-02
-1.21786E-04,6.68945E-02
-1.21782E-04,4.73633E-02
-1.21778E-04,6.20117E-02
-1.21774E-04,7.17773E-02
-1.21770E-04,6.68945E-02
-1.21766E-04,7.17773E-02
-1.21762E-04,6.20117E-02
-1.21758E-04,7.17773E-02
-1.21754E-04,6.20117E-02
-1.21750E-04,7.66602E-02
-1.21746E-04,5.71289E-02
-1.21742E-04,5.71289E-02
-1.21738E-04,4.73633E-02
-1.21734E-04,7.17773E-02
-1.21730E-04,6.20117E-02
-1.21726E-04,5.71289E-02
-1.21722E-04,5.22461E-02
-1.21718E-04,5.71289E-02
-1.21714E-04,4.24805E-02
-1.21710E-04,8.15430E-02
-1.21706E-04,5.71289E-02
-1.21702E-04,7.66602E-02
-1.21698E-04,6.20117E-02
-1.21694E-04,6.68945E-02
-1.21690E-04,5.22461E-02
-1.21686E-04,8.15430E-02
-1.21682E-04,5.22461E-02
-1.21678E-04,5.22461E-02
-1.21674E-04,5.71289E-02
-1.21670E-04,7.66602E-02
-1.21666E-04,6.20117E-02
-1.21662E-04,6.68945E-02
-1.21658E-04,5.22461E-02
-1.21654E-04,5.71289E-02
-1.21650E-04,7.17773E-02
-1.21646E-04,5.22461E-02
-1.21642E-04,6.68945E-02
-1.21638E-04,7.17773E-02
-1.21634E-04,5.22461E-02
-1.21630E-04,5.71289E-02
-1.21626E-04,5.22461E-02
-1.21622E-04,6.68945E-02
-1.21618E-04,6.20117E-02
-1.21614E-04,6.20117E-02
-1.21610E-04,6.68945E-02
-1.21606E-04,6.20117E-02
-1.21602E-04,6.20117E-02
-1.21598E-04,6.68945E-02
-1.21594E-04,5.71289E-02
-1.21590E-04,5.71289E-02
-1.21586E-04,5.71289E-02
-1.21582E-04,6.68945E-02
-1.21578E-04,6.68945E-02
-1.21574E-04,6.68945E-02
-1.21570E-04,4.73633E-02
-1.21566E-04,5.71289E-02
-1.21562E-04,3.75977E-02
-1.21558E-04,6.20117E-02
-1.21554E-04,6.20117E-02
-1.21550E-04,5.22461E-02
-1.21546E-04,6.20117E-02
-1.21542E-04,6.68945E-02
-1.21538E-04,7.66602E-02
-1.21534E-04,6.68945E-02
-1.21530E-04,6.20117E-02
-1.21526E-04,5.71289E-02
-1.21522E-04,5.22461E-02
-1.21518E-04,7.17773E-02
-1.21514E-04,6.20117E-02
-1.21510E-04,6.20117E-02
-1.21506E-04,5.22461E-02
-1.21502E-04,4.73633E-02
-1.21498E-04,4.73633E-02
-1.21494E-04,6.68945E-02
-1.21490E-04,5.71289E-02
-1.21486E-04,6.20117E-02
-1.21482E-04,6.20117E-02
-1.21478E-04,6.68945E-02
-1.21474E-04,7.17773E-02
-1.21470E-04,8.15430E-02
-1.21466E-04,6.20117E-02
-1.21462E-04,5.71289E-02
-1.21458E-04,7.17773E-02
-1.21454E-04,7.17773E-02
-1.21450E-04,5.71289E-02
-1.21446E-04,6.68945E-02
-1.21442E-04,5.22461E-02
-1.21438E-04,4.24805E-02
-1.21434E-04,6.68945E-02
-1.21430E-04,6.20117E-02
-1.21426E-04,5.71289E-02
-1.21422E-04,5.22461E-02
-1.21418E-04,6.68945E-02
-1.21414E-04,5.22461E-02
-1.21410E-04,6.20117E-02
-1.21406E-04,5.22461E-02
-1.21402E-04,6.20117E-02
-1.21398E-04,5.22461E-02
-1.21394E-04,6.20117E-02
-1.21390E-04,5.71289E-02
-1.21386E-04,6.68945E-02
-1.21382E-04,7.17773E-02
-1.21378E-04,4.73633E-02
-1.21374E-04,4.24805E-02
-1.21370E-04,6.20117E-02
-1.21366E-04,6.68945E-02
-1.21362E-04,6.68945E-02
-1.21358E-04,4.73633E-02
-1.21354E-04,6.68945E-02
-1.21350E-04,6.20117E-02
-1.21346E-04,5.71289E-02
-1.21342E-04,6.68945E-02
-1.21338E-04,6.68945E-02
-1.21334E-04,6.68945E-02
-1.21330E-04,8.15430E-02
-1.21326E-04,5.71289E-02
-1.21322E-04,6.20117E-02
-1.21318E-04,7.17773E-02
-1.21314E-04,6.68945E-02
-1.21310E-04,6.68945E-02
-1.21306E-04,5.71289E-02
-1.21302E-04,7.17773E-02
-1.21298E-04,5.71289E-02
-1.21294E-04,6.68945E-02
-1.21290E-04,6.68945E-02
-1.21286E-04,6.20117E-02
-1.21282E-04,6.68945E-02
-1.21278E-04,5.71289E-02
-1.21274E-04,5.71289E-02
-1.21270E-04,4.24805E-02
-1.21266E-04,6.68945E-02
-1.21262E-04,6.68945E-02
-1.21258E-04,5.71289E-02
-1.21254E-04,5.22461E-02
-1.21250E-04,7.17773E-02
-1.21246E-04,5.22461E-02
-1.21242E-04,6.68945E-02
-1.21238E-04,6.68945E-02
-1.21234E-04,7.17773E-02
-1.21230E-04,6.68945E-02
-1.21226E-04,6.68945E-02
-1.21222E-04,5.71289E-02
-1.21218E-04,5.71289E-02
-1.21214E-04,5.71289E-02
-1.21210E-04,7.66602E-02
-1.21206E-04,6.68945E-02
-1.21202E-04,6.20117E-02
-1.21198E-04,5.22461E-02
-1.21194E-04,6.68945E-02
-1.21190E-04,6.20117E-02
-1.21186E-04,4.73633E-02
-1.21182E-04,4.24805E-02
-1.21178E-04,4.73633E-02
-1.21174E-04,6.20117E-02
-1.21170E-04,3.75977E-02
-1.21166E-04,5.71289E-02
-1.21162E-04,5.71289E-02
-1.21158E-04,6.20117E-02
-1.21154E-04,4.24805E-02
-1.21150E-04,3.75977E-02
-1.21146E-04,4.73633E-02
-1.21142E-04,6.68945E-02
-1.21138E-04,6.68945E-02
-1.21134E-04,6.68945E-02
-1.21130E-04,5.22461E-02
-1.21126E-04,5.22461E-02
-1.21122E-04,4.73633E-02
-1.21118E-04,5.71289E-02
-1.21114E-04,5.71289E-02
-1.21110E-04,6.68945E-02
-1.21106E-04,5.22461E-02
-1.21102E-04,3.27148E-02
-1.21098E-04,5.71289E-02
-1.21094E-04,5.22461E-02
-1.21090E-04,5.71289E-02
-1.21086E-04,5.71289E-02
-1.21082E-04,6.68945E-02
-1.21078E-04,6.20117E-02
-1.21074E-04,7.17773E-02
-1.21070E-04,6.68945E-02
-1.21066E-04,5.71289E-02
-1.21062E-04,5.71289E-02
-1.21058E-04,6.20117E-02
-1.21054E-04,6.20117E-02
-1.21050E-04,6.20117E-02
-1.21046E-04,5.71289E-02
-1.21042E-04,5.22461E-02
-1.21038E-04,6.68945E-02
-1.21034E-04,6.20117E-02
-1.21030E-04,6.68945E-02
-1.21026E-04,5.22461E-02
-1.21022E-04,6.68945E-02
-1.21018E-04,5.71289E-02
-1.21014E-04,5.71289E-02
-1.21010E-04,5.22461E-02
-1.21006E-04,5.22461E-02
-1.21002E-04,6.20117E-02
-1.20998E-04,5.22461E-02
-1.20994E-04,4.73633E-02
-1.20990E-04,6.20117E-02
-1.20986E-04,5.71289E-02
-1.20982E-04,7.17773E-02
-1.20978E-04,6.20117E-02
-1.20974E-04,6.68945E-02
-1.20970E-04,5.22461E-02
-1.20966E-04,6.68945E-02
-1.20962E-04,6.20117E-02
-1.20958E-04,5.71289E-02
-1.20954E-04,5.22461E-02
-1.20950E-04,5.22461E-02
-1.20946E-04,5.22461E-02
-1.20942E-04,6.68945E-02
-1.20938E-04,6.68945E-02
-1.20934E-04,6.20117E-02
-1.20930E-04,5.22461E-02
-1.20926E-04,5.22461E-02
-1.20922E-04,5.71289E-02
-1.20918E-04,6.20117E-02
-1.20914E-04,6.20117E-02
-1.20910E-04,5.22461E-02
-1.20906E-04,6.68945E-02
-1.20902E-04,6.20117E-02
-1.20898E-04,4.73633E-02
-1.20894E-04,6.20117E-02
-1.20890E-04,5.71289E-02
-1.20886E-04,6.20117E-02
-1.20882E-04,6.20117E-02
-1.20878E-04,5.22461E-02
-1.20874E-04,5.71289E-02
-1.20870E-04,5.22461E-02
-1.20866E-04,6.68945E-02
-1.20862E-04,5.22461E-02
-1.20858E-04,5.22461E-02
-1.20854E-04,7.17773E-02
-1.20850E-04,6.20117E-02
-1.20846E-04,5.22461E-02
-1.20842E-04,4.73633E-02
-1.20838E-04,6.68945E-02
-1.20834E-04,5.71289E-02
-1.20830E-04,6.68945E-02
-1.20826E-04,4.73633E-02
-1.20822E-04,5.22461E-02
-1.20818E-04,5.22461E-02
-1.20814E-04,5.22461E-02
-1.20810E-04,4.73633E-02
-1.20806E-04,5.22461E-02
-1.20802E-04,5.71289E-02
