"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-23",
"Time","17:00:59",
"Comment","",

"Meas. Place",,"1",,"2",,
"Type",,"Delay",,"Peak Peak",,
"Source 1",,"C2",,"C2",,
"Source 2",,"C1",,,,
"Unit",,s,,,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,
"Wave count",,1459,,1459,,
"Current",,-7.364400e-05,,nan,,
"Average No.",,1.000000e+03,,1.000000e+03,,
"Min",,-7.372800e-05,,nan,,
"Max",,-7.358400e-05,,nan,,
"Mean",,-7.364553e-05,,nan,,
"StdDev",,2.077200e-08,,nan,,
"Time of first value",,,,,,
"Time of last value",,,,,,
"Long term Min",,-7.372800e-05,,nan,,
"Long term Max",,-7.358400e-05,,nan,,
"Long term Mean",,-7.364544e-05,,nan,,
"Long term StdDev",,2.075200e-08,,nan,,
"Long term start time",,,,,,
"Long term end Time",,,,,,


"Index","Time Offset","Value","Time Offset","Value",
503,,-7.367200e-05,,1.700000e+308,
504,,-7.364400e-05,,1.700000e+308,
505,,-7.362800e-05,,1.700000e+308,
506,,-7.365200e-05,,1.700000e+308,
507,,-7.365200e-05,,1.700000e+308,
508,,-7.363200e-05,,1.700000e+308,
509,,-7.361600e-05,,1.700000e+308,
510,,-7.366400e-05,,1.700000e+308,
511,,-7.367600e-05,,1.700000e+308,
512,,-7.362000e-05,,1.700000e+308,
513,,-7.362000e-05,,1.700000e+308,
514,,-7.364400e-05,,1.700000e+308,
515,,-7.365200e-05,,1.700000e+308,
516,,-7.364800e-05,,1.700000e+308,
517,,-7.367200e-05,,1.700000e+308,
518,,-7.366800e-05,,1.700000e+308,
519,,-7.361200e-05,,1.700000e+308,
520,,-7.363600e-05,,1.700000e+308,
521,,-7.366400e-05,,1.700000e+308,
522,,-7.365600e-05,,1.700000e+308,
523,,-7.366800e-05,,1.700000e+308,
524,,-7.363200e-05,,1.700000e+308,
525,,-7.364000e-05,,1.700000e+308,
526,,-7.364000e-05,,1.700000e+308,
527,,-7.359600e-05,,1.700000e+308,
528,,-7.361200e-05,,1.700000e+308,
529,,-7.362800e-05,,1.700000e+308,
530,,-7.365200e-05,,1.700000e+308,
531,,-7.363200e-05,,1.700000e+308,
532,,-7.366400e-05,,1.700000e+308,
533,,-7.364800e-05,,1.700000e+308,
534,,-7.367200e-05,,1.700000e+308,
535,,-7.364400e-05,,1.700000e+308,
536,,-7.361600e-05,,1.700000e+308,
537,,-7.370400e-05,,1.700000e+308,
538,,-7.366000e-05,,1.700000e+308,
539,,-7.365200e-05,,1.700000e+308,
540,,-7.365200e-05,,1.700000e+308,
541,,-7.363200e-05,,1.700000e+308,
542,,-7.363200e-05,,1.700000e+308,
543,,-7.368800e-05,,1.700000e+308,
544,,-7.362400e-05,,1.700000e+308,
545,,-7.366400e-05,,1.700000e+308,
546,,-7.362400e-05,,1.700000e+308,
547,,-7.361200e-05,,1.700000e+308,
548,,-7.364800e-05,,1.700000e+308,
549,,-7.362400e-05,,1.700000e+308,
550,,-7.364000e-05,,1.700000e+308,
551,,-7.366400e-05,,1.700000e+308,
552,,-7.364400e-05,,1.700000e+308,
553,,-7.362800e-05,,1.700000e+308,
554,,-7.362400e-05,,1.700000e+308,
555,,-7.362800e-05,,1.700000e+308,
556,,-7.363200e-05,,1.700000e+308,
557,,-7.365200e-05,,1.700000e+308,
558,,-7.365600e-05,,1.700000e+308,
559,,-7.366000e-05,,1.700000e+308,
560,,-7.368000e-05,,1.700000e+308,
561,,-7.362400e-05,,1.700000e+308,
562,,-7.367200e-05,,1.700000e+308,
563,,-7.365600e-05,,1.700000e+308,
564,,-7.364000e-05,,1.700000e+308,
565,,-7.366000e-05,,1.700000e+308,
566,,-7.362800e-05,,1.700000e+308,
567,,-7.364800e-05,,1.700000e+308,
568,,-7.368000e-05,,1.700000e+308,
569,,-7.364800e-05,,1.700000e+308,
570,,-7.364400e-05,,1.700000e+308,
571,,-7.362800e-05,,1.700000e+308,
572,,-7.363600e-05,,1.700000e+308,
573,,-7.368000e-05,,1.700000e+308,
574,,-7.365200e-05,,1.700000e+308,
575,,-7.364800e-05,,1.700000e+308,
576,,-7.364000e-05,,1.700000e+308,
577,,-7.369200e-05,,1.700000e+308,
578,,-7.366400e-05,,1.700000e+308,
579,,-7.367200e-05,,1.700000e+308,
580,,-7.367600e-05,,1.700000e+308,
581,,-7.364000e-05,,1.700000e+308,
582,,-7.366400e-05,,1.700000e+308,
583,,-7.361600e-05,,1.700000e+308,
584,,-7.363600e-05,,1.700000e+308,
585,,-7.364400e-05,,1.700000e+308,
586,,-7.364800e-05,,1.700000e+308,
587,,-7.364400e-05,,1.700000e+308,
588,,-7.364800e-05,,1.700000e+308,
589,,-7.363600e-05,,1.700000e+308,
590,,-7.365200e-05,,1.700000e+308,
591,,-7.363600e-05,,1.700000e+308,
592,,-7.363600e-05,,1.700000e+308,
593,,-7.365600e-05,,1.700000e+308,
594,,-7.363200e-05,,1.700000e+308,
595,,-7.362800e-05,,1.700000e+308,
596,,-7.364400e-05,,1.700000e+308,
597,,-7.366000e-05,,1.700000e+308,
598,,-7.365200e-05,,1.700000e+308,
599,,-7.364800e-05,,1.700000e+308,
600,,-7.364400e-05,,1.700000e+308,
601,,-7.364400e-05,,1.700000e+308,
602,,-7.365200e-05,,1.700000e+308,
603,,-7.361600e-05,,1.700000e+308,
604,,-7.363600e-05,,1.700000e+308,
605,,-7.363600e-05,,1.700000e+308,
606,,-7.362400e-05,,1.700000e+308,
607,,-7.363200e-05,,1.700000e+308,
608,,-7.363600e-05,,1.700000e+308,
609,,-7.369200e-05,,1.700000e+308,
610,,-7.360400e-05,,1.700000e+308,
611,,-7.365200e-05,,1.700000e+308,
612,,-7.366400e-05,,1.700000e+308,
613,,-7.365600e-05,,1.700000e+308,
614,,-7.364800e-05,,1.700000e+308,
615,,-7.364800e-05,,1.700000e+308,
616,,-7.365600e-05,,1.700000e+308,
617,,-7.360800e-05,,1.700000e+308,
618,,-7.364800e-05,,1.700000e+308,
619,,-7.366000e-05,,1.700000e+308,
620,,-7.366000e-05,,1.700000e+308,
621,,-7.361200e-05,,1.700000e+308,
622,,-7.363600e-05,,1.700000e+308,
623,,-7.362400e-05,,1.700000e+308,
624,,-7.364400e-05,,1.700000e+308,
625,,-7.366800e-05,,1.700000e+308,
626,,-7.361200e-05,,1.700000e+308,
627,,-7.365600e-05,,1.700000e+308,
628,,-7.364000e-05,,1.700000e+308,
629,,-7.366800e-05,,1.700000e+308,
630,,-7.366000e-05,,1.700000e+308,
631,,-7.367200e-05,,1.700000e+308,
632,,-7.368000e-05,,1.700000e+308,
633,,-7.361600e-05,,1.700000e+308,
634,,-7.367600e-05,,1.700000e+308,
635,,-7.366400e-05,,1.700000e+308,
636,,-7.366000e-05,,1.700000e+308,
637,,-7.362800e-05,,1.700000e+308,
638,,-7.363200e-05,,1.700000e+308,
639,,-7.364800e-05,,1.700000e+308,
640,,-7.364400e-05,,1.700000e+308,
641,,-7.362800e-05,,1.700000e+308,
642,,-7.368800e-05,,1.700000e+308,
643,,-7.365600e-05,,1.700000e+308,
644,,-7.365200e-05,,1.700000e+308,
645,,-7.363600e-05,,1.700000e+308,
646,,-7.366400e-05,,1.700000e+308,
647,,-7.365200e-05,,1.700000e+308,
648,,-7.366800e-05,,1.700000e+308,
649,,-7.364800e-05,,1.700000e+308,
650,,-7.366400e-05,,1.700000e+308,
651,,-7.365600e-05,,1.700000e+308,
652,,-7.364400e-05,,1.700000e+308,
653,,-7.364000e-05,,1.700000e+308,
654,,-7.363200e-05,,1.700000e+308,
655,,-7.363200e-05,,1.700000e+308,
656,,-7.364800e-05,,1.700000e+308,
657,,-7.367600e-05,,1.700000e+308,
658,,-7.365200e-05,,1.700000e+308,
659,,-7.366400e-05,,1.700000e+308,
660,,-7.366000e-05,,1.700000e+308,
661,,-7.366000e-05,,1.700000e+308,
662,,-7.366000e-05,,1.700000e+308,
663,,-7.368400e-05,,1.700000e+308,
664,,-7.362000e-05,,1.700000e+308,
665,,-7.363600e-05,,1.700000e+308,
666,,-7.365600e-05,,1.700000e+308,
667,,-7.359600e-05,,1.700000e+308,
668,,-7.362800e-05,,1.700000e+308,
669,,-7.364800e-05,,1.700000e+308,
670,,-7.363600e-05,,1.700000e+308,
671,,-7.368000e-05,,1.700000e+308,
672,,-7.362400e-05,,1.700000e+308,
673,,-7.365200e-05,,1.700000e+308,
674,,-7.365200e-05,,1.700000e+308,
675,,-7.364800e-05,,1.700000e+308,
676,,-7.365600e-05,,1.700000e+308,
677,,-7.363600e-05,,1.700000e+308,
678,,-7.363600e-05,,1.700000e+308,
679,,-7.368400e-05,,1.700000e+308,
680,,-7.360800e-05,,1.700000e+308,
681,,-7.367200e-05,,1.700000e+308,
682,,-7.364800e-05,,1.700000e+308,
683,,-7.364000e-05,,1.700000e+308,
684,,-7.366800e-05,,1.700000e+308,
685,,-7.362800e-05,,1.700000e+308,
686,,-7.363600e-05,,1.700000e+308,
687,,-7.370400e-05,,1.700000e+308,
688,,-7.367200e-05,,1.700000e+308,
689,,-7.364400e-05,,1.700000e+308,
690,,-7.369200e-05,,1.700000e+308,
691,,-7.367600e-05,,1.700000e+308,
692,,-7.366400e-05,,1.700000e+308,
693,,-7.368400e-05,,1.700000e+308,
694,,-7.364400e-05,,1.700000e+308,
695,,-7.363200e-05,,1.700000e+308,
696,,-7.367200e-05,,1.700000e+308,
697,,-7.368400e-05,,1.700000e+308,
698,,-7.364000e-05,,1.700000e+308,
699,,-7.362000e-05,,1.700000e+308,
700,,-7.364400e-05,,1.700000e+308,
701,,-7.365600e-05,,1.700000e+308,
702,,-7.362800e-05,,1.700000e+308,
703,,-7.366400e-05,,1.700000e+308,
704,,-7.365600e-05,,1.700000e+308,
705,,-7.364400e-05,,1.700000e+308,
706,,-7.370000e-05,,1.700000e+308,
707,,-7.364800e-05,,1.700000e+308,
708,,-7.364400e-05,,1.700000e+308,
709,,-7.362800e-05,,1.700000e+308,
710,,-7.366000e-05,,1.700000e+308,
711,,-7.368800e-05,,1.700000e+308,
712,,-7.364800e-05,,1.700000e+308,
713,,-7.366400e-05,,1.700000e+308,
714,,-7.364800e-05,,1.700000e+308,
715,,-7.366400e-05,,1.700000e+308,
716,,-7.363200e-05,,1.700000e+308,
717,,-7.367600e-05,,1.700000e+308,
718,,-7.364400e-05,,1.700000e+308,
719,,-7.363200e-05,,1.700000e+308,
720,,-7.362400e-05,,1.700000e+308,
721,,-7.366400e-05,,1.700000e+308,
722,,-7.366800e-05,,1.700000e+308,
723,,-7.366400e-05,,1.700000e+308,
724,,-7.362000e-05,,1.700000e+308,
725,,-7.367600e-05,,1.700000e+308,
726,,-7.363200e-05,,1.700000e+308,
727,,-7.367200e-05,,1.700000e+308,
728,,-7.363200e-05,,1.700000e+308,
729,,-7.358400e-05,,1.700000e+308,
730,,-7.366000e-05,,1.700000e+308,
731,,-7.360000e-05,,1.700000e+308,
732,,-7.365600e-05,,1.700000e+308,
733,,-7.362800e-05,,1.700000e+308,
734,,-7.365200e-05,,1.700000e+308,
735,,-7.365600e-05,,1.700000e+308,
736,,-7.363600e-05,,1.700000e+308,
737,,-7.363600e-05,,1.700000e+308,
738,,-7.367600e-05,,1.700000e+308,
739,,-7.367600e-05,,1.700000e+308,
740,,-7.364000e-05,,1.700000e+308,
741,,-7.364000e-05,,1.700000e+308,
742,,-7.363200e-05,,1.700000e+308,
743,,-7.366000e-05,,1.700000e+308,
744,,-7.363600e-05,,1.700000e+308,
745,,-7.365600e-05,,1.700000e+308,
746,,-7.365200e-05,,1.700000e+308,
747,,-7.364800e-05,,1.700000e+308,
748,,-7.364400e-05,,1.700000e+308,
749,,-7.365200e-05,,1.700000e+308,
750,,-7.366800e-05,,1.700000e+308,
751,,-7.363600e-05,,1.700000e+308,
752,,-7.366000e-05,,1.700000e+308,
753,,-7.363600e-05,,1.700000e+308,
754,,-7.363600e-05,,1.700000e+308,
755,,-7.369200e-05,,1.700000e+308,
756,,-7.361200e-05,,1.700000e+308,
757,,-7.365200e-05,,1.700000e+308,
758,,-7.368400e-05,,1.700000e+308,
759,,-7.364000e-05,,1.700000e+308,
760,,-7.364400e-05,,1.700000e+308,
761,,-7.363200e-05,,1.700000e+308,
762,,-7.364000e-05,,1.700000e+308,
763,,-7.364400e-05,,1.700000e+308,
764,,-7.362800e-05,,1.700000e+308,
765,,-7.364400e-05,,1.700000e+308,
766,,-7.363200e-05,,1.700000e+308,
767,,-7.368000e-05,,1.700000e+308,
768,,-7.364400e-05,,1.700000e+308,
769,,-7.362400e-05,,1.700000e+308,
770,,-7.366000e-05,,1.700000e+308,
771,,-7.364400e-05,,1.700000e+308,
772,,-7.365600e-05,,1.700000e+308,
773,,-7.366400e-05,,1.700000e+308,
774,,-7.366000e-05,,1.700000e+308,
775,,-7.366800e-05,,1.700000e+308,
776,,-7.364000e-05,,1.700000e+308,
777,,-7.370800e-05,,1.700000e+308,
778,,-7.365600e-05,,1.700000e+308,
779,,-7.364400e-05,,1.700000e+308,
780,,-7.363200e-05,,1.700000e+308,
781,,-7.364800e-05,,1.700000e+308,
782,,-7.364400e-05,,1.700000e+308,
783,,-7.364000e-05,,1.700000e+308,
784,,-7.364800e-05,,1.700000e+308,
785,,-7.362400e-05,,1.700000e+308,
786,,-7.367600e-05,,1.700000e+308,
787,,-7.364400e-05,,1.700000e+308,
788,,-7.361200e-05,,1.700000e+308,
789,,-7.363600e-05,,1.700000e+308,
790,,-7.362400e-05,,1.700000e+308,
791,,-7.365200e-05,,1.700000e+308,
792,,-7.362000e-05,,1.700000e+308,
793,,-7.368000e-05,,1.700000e+308,
794,,-7.364800e-05,,1.700000e+308,
795,,-7.364000e-05,,1.700000e+308,
796,,-7.365600e-05,,1.700000e+308,
797,,-7.362400e-05,,1.700000e+308,
798,,-7.362800e-05,,1.700000e+308,
799,,-7.366800e-05,,1.700000e+308,
800,,-7.363200e-05,,1.700000e+308,
801,,-7.367600e-05,,1.700000e+308,
802,,-7.364000e-05,,1.700000e+308,
803,,-7.365200e-05,,1.700000e+308,
804,,-7.365200e-05,,1.700000e+308,
805,,-7.367200e-05,,1.700000e+308,
806,,-7.363200e-05,,1.700000e+308,
807,,-7.363600e-05,,1.700000e+308,
808,,-7.364000e-05,,1.700000e+308,
809,,-7.364400e-05,,1.700000e+308,
810,,-7.362000e-05,,1.700000e+308,
811,,-7.367600e-05,,1.700000e+308,
812,,-7.364400e-05,,1.700000e+308,
813,,-7.364800e-05,,1.700000e+308,
814,,-7.363600e-05,,1.700000e+308,
815,,-7.363600e-05,,1.700000e+308,
816,,-7.362800e-05,,1.700000e+308,
817,,-7.364000e-05,,1.700000e+308,
818,,-7.362800e-05,,1.700000e+308,
819,,-7.365200e-05,,1.700000e+308,
820,,-7.366400e-05,,1.700000e+308,
821,,-7.363200e-05,,1.700000e+308,
822,,-7.366400e-05,,1.700000e+308,
823,,-7.366800e-05,,1.700000e+308,
824,,-7.363600e-05,,1.700000e+308,
825,,-7.366000e-05,,1.700000e+308,
826,,-7.361600e-05,,1.700000e+308,
827,,-7.364000e-05,,1.700000e+308,
828,,-7.366000e-05,,1.700000e+308,
829,,-7.365200e-05,,1.700000e+308,
830,,-7.364000e-05,,1.700000e+308,
831,,-7.366000e-05,,1.700000e+308,
832,,-7.362000e-05,,1.700000e+308,
833,,-7.362000e-05,,1.700000e+308,
834,,-7.366800e-05,,1.700000e+308,
835,,-7.366400e-05,,1.700000e+308,
836,,-7.360800e-05,,1.700000e+308,
837,,-7.364800e-05,,1.700000e+308,
838,,-7.367600e-05,,1.700000e+308,
839,,-7.362000e-05,,1.700000e+308,
840,,-7.366400e-05,,1.700000e+308,
841,,-7.366400e-05,,1.700000e+308,
842,,-7.369200e-05,,1.700000e+308,
843,,-7.363200e-05,,1.700000e+308,
844,,-7.361200e-05,,1.700000e+308,
845,,-7.368400e-05,,1.700000e+308,
846,,-7.364400e-05,,1.700000e+308,
847,,-7.362000e-05,,1.700000e+308,
848,,-7.362000e-05,,1.700000e+308,
849,,-7.362000e-05,,1.700000e+308,
850,,-7.362400e-05,,1.700000e+308,
851,,-7.362400e-05,,1.700000e+308,
852,,-7.364400e-05,,1.700000e+308,
853,,-7.364800e-05,,1.700000e+308,
854,,-7.362400e-05,,1.700000e+308,
855,,-7.361600e-05,,1.700000e+308,
856,,-7.364000e-05,,1.700000e+308,
857,,-7.366400e-05,,1.700000e+308,
858,,-7.363600e-05,,1.700000e+308,
859,,-7.363600e-05,,1.700000e+308,
860,,-7.361600e-05,,1.700000e+308,
861,,-7.365200e-05,,1.700000e+308,
862,,-7.363200e-05,,1.700000e+308,
863,,-7.365600e-05,,1.700000e+308,
864,,-7.366400e-05,,1.700000e+308,
865,,-7.369200e-05,,1.700000e+308,
866,,-7.368800e-05,,1.700000e+308,
867,,-7.362800e-05,,1.700000e+308,
868,,-7.368400e-05,,1.700000e+308,
869,,-7.364000e-05,,1.700000e+308,
870,,-7.368400e-05,,1.700000e+308,
871,,-7.363200e-05,,1.700000e+308,
872,,-7.362400e-05,,1.700000e+308,
873,,-7.364000e-05,,1.700000e+308,
874,,-7.365200e-05,,1.700000e+308,
875,,-7.364400e-05,,1.700000e+308,
876,,-7.365200e-05,,1.700000e+308,
877,,-7.360400e-05,,1.700000e+308,
878,,-7.365200e-05,,1.700000e+308,
879,,-7.366000e-05,,1.700000e+308,
880,,-7.367200e-05,,1.700000e+308,
881,,-7.366800e-05,,1.700000e+308,
882,,-7.364800e-05,,1.700000e+308,
883,,-7.364400e-05,,1.700000e+308,
884,,-7.364400e-05,,1.700000e+308,
885,,-7.367200e-05,,1.700000e+308,
886,,-7.367200e-05,,1.700000e+308,
887,,-7.365200e-05,,1.700000e+308,
888,,-7.361600e-05,,1.700000e+308,
889,,-7.367200e-05,,1.700000e+308,
890,,-7.363200e-05,,1.700000e+308,
891,,-7.364800e-05,,1.700000e+308,
892,,-7.363200e-05,,1.700000e+308,
893,,-7.362400e-05,,1.700000e+308,
894,,-7.366000e-05,,1.700000e+308,
895,,-7.362800e-05,,1.700000e+308,
896,,-7.364400e-05,,1.700000e+308,
897,,-7.364000e-05,,1.700000e+308,
898,,-7.363200e-05,,1.700000e+308,
899,,-7.368800e-05,,1.700000e+308,
900,,-7.369200e-05,,1.700000e+308,
901,,-7.366400e-05,,1.700000e+308,
902,,-7.360000e-05,,1.700000e+308,
903,,-7.366000e-05,,1.700000e+308,
904,,-7.362000e-05,,1.700000e+308,
905,,-7.364800e-05,,1.700000e+308,
906,,-7.364400e-05,,1.700000e+308,
907,,-7.365200e-05,,1.700000e+308,
908,,-7.367600e-05,,1.700000e+308,
909,,-7.363200e-05,,1.700000e+308,
910,,-7.362800e-05,,1.700000e+308,
911,,-7.366400e-05,,1.700000e+308,
912,,-7.366800e-05,,1.700000e+308,
913,,-7.366400e-05,,1.700000e+308,
914,,-7.365200e-05,,1.700000e+308,
915,,-7.362800e-05,,1.700000e+308,
916,,-7.366400e-05,,1.700000e+308,
917,,-7.364000e-05,,1.700000e+308,
918,,-7.362400e-05,,1.700000e+308,
919,,-7.362800e-05,,1.700000e+308,
920,,-7.363200e-05,,1.700000e+308,
921,,-7.368000e-05,,1.700000e+308,
922,,-7.366800e-05,,1.700000e+308,
923,,-7.364800e-05,,1.700000e+308,
924,,-7.366400e-05,,1.700000e+308,
925,,-7.363600e-05,,1.700000e+308,
926,,-7.365200e-05,,1.700000e+308,
927,,-7.363200e-05,,1.700000e+308,
928,,-7.365200e-05,,1.700000e+308,
929,,-7.366000e-05,,1.700000e+308,
930,,-7.362000e-05,,1.700000e+308,
931,,-7.364800e-05,,1.700000e+308,
932,,-7.364000e-05,,1.700000e+308,
933,,-7.367600e-05,,1.700000e+308,
934,,-7.363200e-05,,1.700000e+308,
935,,-7.367200e-05,,1.700000e+308,
936,,-7.367200e-05,,1.700000e+308,
937,,-7.364800e-05,,1.700000e+308,
938,,-7.366000e-05,,1.700000e+308,
939,,-7.363600e-05,,1.700000e+308,
940,,-7.364000e-05,,1.700000e+308,
941,,-7.362000e-05,,1.700000e+308,
942,,-7.364400e-05,,1.700000e+308,
943,,-7.362400e-05,,1.700000e+308,
944,,-7.364800e-05,,1.700000e+308,
945,,-7.366800e-05,,1.700000e+308,
946,,-7.364000e-05,,1.700000e+308,
947,,-7.365600e-05,,1.700000e+308,
948,,-7.362800e-05,,1.700000e+308,
949,,-7.363200e-05,,1.700000e+308,
950,,-7.364000e-05,,1.700000e+308,
951,,-7.364400e-05,,1.700000e+308,
952,,-7.362800e-05,,1.700000e+308,
953,,-7.364400e-05,,1.700000e+308,
954,,-7.364000e-05,,1.700000e+308,
955,,-7.366000e-05,,1.700000e+308,
956,,-7.362000e-05,,1.700000e+308,
957,,-7.362400e-05,,1.700000e+308,
958,,-7.365600e-05,,1.700000e+308,
959,,-7.363200e-05,,1.700000e+308,
960,,-7.368800e-05,,1.700000e+308,
961,,-7.365200e-05,,1.700000e+308,
962,,-7.363200e-05,,1.700000e+308,
963,,-7.360000e-05,,1.700000e+308,
964,,-7.366400e-05,,1.700000e+308,
965,,-7.361600e-05,,1.700000e+308,
966,,-7.361200e-05,,1.700000e+308,
967,,-7.363200e-05,,1.700000e+308,
968,,-7.364000e-05,,1.700000e+308,
969,,-7.362000e-05,,1.700000e+308,
970,,-7.362800e-05,,1.700000e+308,
971,,-7.364400e-05,,1.700000e+308,
972,,-7.363200e-05,,1.700000e+308,
973,,-7.365200e-05,,1.700000e+308,
974,,-7.364800e-05,,1.700000e+308,
975,,-7.366000e-05,,1.700000e+308,
976,,-7.368400e-05,,1.700000e+308,
977,,-7.361600e-05,,1.700000e+308,
978,,-7.364400e-05,,1.700000e+308,
979,,-7.364800e-05,,1.700000e+308,
980,,-7.364400e-05,,1.700000e+308,
981,,-7.363200e-05,,1.700000e+308,
982,,-7.366400e-05,,1.700000e+308,
983,,-7.364800e-05,,1.700000e+308,
984,,-7.363600e-05,,1.700000e+308,
985,,-7.364400e-05,,1.700000e+308,
986,,-7.361200e-05,,1.700000e+308,
987,,-7.365600e-05,,1.700000e+308,
988,,-7.360800e-05,,1.700000e+308,
989,,-7.366000e-05,,1.700000e+308,
990,,-7.365200e-05,,1.700000e+308,
991,,-7.366000e-05,,1.700000e+308,
992,,-7.362800e-05,,1.700000e+308,
993,,-7.361600e-05,,1.700000e+308,
994,,-7.364800e-05,,1.700000e+308,
995,,-7.360800e-05,,1.700000e+308,
996,,-7.363600e-05,,1.700000e+308,
997,,-7.364800e-05,,1.700000e+308,
998,,-7.363600e-05,,1.700000e+308,
999,,-7.364000e-05,,1.700000e+308,
1000,,-7.364400e-05,,1.700000e+308,
