"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-23",
"Time","16:50:44",
"Comment","",

"Meas. Place",,"1",,"2",,
"Type",,"Delay",,"Peak Peak",,
"Source 1",,"C2",,"C2",,
"Source 2",,"C1",,,,
"Unit",,s,,V,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,
"Wave count",,2081,,2081,,
"Current",,3.529600e-05,,3.106600e+00,,
"Average No.",,1.000000e+03,,1.000000e+03,,
"Min",,3.510000e-05,,3.096800e+00,,
"Max",,3.541600e-05,,3.136000e+00,,
"Mean",,3.526588e-05,,3.110113e+00,,
"StdDev",,4.959600e-08,,6.056400e-03,,
"Time of first value",,,,,,
"Time of last value",,,,,,
"Long term Min",,3.510000e-05,,3.091900e+00,,
"Long term Max",,3.544400e-05,,3.136000e+00,,
"Long term Mean",,3.526614e-05,,3.110001e+00,,
"Long term StdDev",,4.845200e-08,,5.943700e-03,,
"Long term start time",,,,,,
"Long term end Time",,,,,,


"Index","Time Offset","Value","Time Offset","Value",
607,,3.516000e-05,,3.111500e+00,
608,,3.524000e-05,,3.116400e+00,
609,,3.522800e-05,,3.111500e+00,
610,,3.524800e-05,,3.106600e+00,
611,,3.527600e-05,,3.111500e+00,
612,,3.533200e-05,,3.101700e+00,
613,,3.519200e-05,,3.101700e+00,
614,,3.524000e-05,,3.111500e+00,
615,,3.528400e-05,,3.111500e+00,
616,,3.524400e-05,,3.101700e+00,
617,,3.526800e-05,,3.106600e+00,
618,,3.532000e-05,,3.116400e+00,
619,,3.528800e-05,,3.106600e+00,
620,,3.525200e-05,,3.116400e+00,
621,,3.532800e-05,,3.111500e+00,
622,,3.529200e-05,,3.111500e+00,
623,,3.528400e-05,,3.116400e+00,
624,,3.537200e-05,,3.106600e+00,
625,,3.527200e-05,,3.111500e+00,
626,,3.525200e-05,,3.111500e+00,
627,,3.526000e-05,,3.106600e+00,
628,,3.534400e-05,,3.101700e+00,
629,,3.530000e-05,,3.111500e+00,
630,,3.523600e-05,,3.116400e+00,
631,,3.517600e-05,,3.106600e+00,
632,,3.524000e-05,,3.111500e+00,
633,,3.523600e-05,,3.106600e+00,
634,,3.525200e-05,,3.101700e+00,
635,,3.520400e-05,,3.106600e+00,
636,,3.531600e-05,,3.116400e+00,
637,,3.525600e-05,,3.116400e+00,
638,,3.538400e-05,,3.111500e+00,
639,,3.523200e-05,,3.106600e+00,
640,,3.530800e-05,,3.106600e+00,
641,,3.523200e-05,,3.121300e+00,
642,,3.525600e-05,,3.101700e+00,
643,,3.525200e-05,,3.101700e+00,
644,,3.530400e-05,,3.111500e+00,
645,,3.532000e-05,,3.121300e+00,
646,,3.528000e-05,,3.101700e+00,
647,,3.534000e-05,,3.111500e+00,
648,,3.524800e-05,,3.101700e+00,
649,,3.534800e-05,,3.116400e+00,
650,,3.519600e-05,,3.111500e+00,
651,,3.515200e-05,,3.111500e+00,
652,,3.522000e-05,,3.111500e+00,
653,,3.522800e-05,,3.106600e+00,
654,,3.516800e-05,,3.116400e+00,
655,,3.517600e-05,,3.106600e+00,
656,,3.520000e-05,,3.111500e+00,
657,,3.531600e-05,,3.096800e+00,
658,,3.526000e-05,,3.116400e+00,
659,,3.528400e-05,,3.111500e+00,
660,,3.531200e-05,,3.121300e+00,
661,,3.521200e-05,,3.106600e+00,
662,,3.526000e-05,,3.106600e+00,
663,,3.527600e-05,,3.111500e+00,
664,,3.528400e-05,,3.101700e+00,
665,,3.526800e-05,,3.101700e+00,
666,,3.524000e-05,,3.116400e+00,
667,,3.525600e-05,,3.101700e+00,
668,,3.526400e-05,,3.116400e+00,
669,,3.521200e-05,,3.116400e+00,
670,,3.535200e-05,,3.111500e+00,
671,,3.520800e-05,,3.111500e+00,
672,,3.530400e-05,,3.121300e+00,
673,,3.525200e-05,,3.101700e+00,
674,,3.531600e-05,,3.106600e+00,
675,,3.529600e-05,,3.106600e+00,
676,,3.519200e-05,,3.106600e+00,
677,,3.529600e-05,,3.106600e+00,
678,,3.528000e-05,,3.106600e+00,
679,,3.528400e-05,,3.106600e+00,
680,,3.529200e-05,,3.106600e+00,
681,,3.525200e-05,,3.101700e+00,
682,,3.520400e-05,,3.106600e+00,
683,,3.529200e-05,,3.111500e+00,
684,,3.520800e-05,,3.106600e+00,
685,,3.518400e-05,,3.106600e+00,
686,,3.528000e-05,,3.106600e+00,
687,,3.530400e-05,,3.106600e+00,
688,,3.521200e-05,,3.106600e+00,
689,,3.534000e-05,,3.111500e+00,
690,,3.528800e-05,,3.116400e+00,
691,,3.533200e-05,,3.106600e+00,
692,,3.528800e-05,,3.106600e+00,
693,,3.527200e-05,,3.106600e+00,
694,,3.522800e-05,,3.106600e+00,
695,,3.520400e-05,,3.106600e+00,
696,,3.528800e-05,,3.116400e+00,
697,,3.526400e-05,,3.106600e+00,
698,,3.518400e-05,,3.106600e+00,
699,,3.522400e-05,,3.111500e+00,
700,,3.531600e-05,,3.101700e+00,
701,,3.524800e-05,,3.101700e+00,
702,,3.523200e-05,,3.111500e+00,
703,,3.526800e-05,,3.111500e+00,
704,,3.526800e-05,,3.111500e+00,
705,,3.529600e-05,,3.106600e+00,
706,,3.533600e-05,,3.111500e+00,
707,,3.529200e-05,,3.111500e+00,
708,,3.528000e-05,,3.106600e+00,
709,,3.524000e-05,,3.116400e+00,
710,,3.526800e-05,,3.116400e+00,
711,,3.528800e-05,,3.111500e+00,
712,,3.529600e-05,,3.121300e+00,
713,,3.522400e-05,,3.121300e+00,
714,,3.522400e-05,,3.106600e+00,
715,,3.532800e-05,,3.106600e+00,
716,,3.523200e-05,,3.106600e+00,
717,,3.520800e-05,,3.116400e+00,
718,,3.527600e-05,,3.106600e+00,
719,,3.532800e-05,,3.121300e+00,
720,,3.532400e-05,,3.116400e+00,
721,,3.527600e-05,,3.106600e+00,
722,,3.528000e-05,,3.111500e+00,
723,,3.527200e-05,,3.106600e+00,
724,,3.523200e-05,,3.121300e+00,
725,,3.526000e-05,,3.101700e+00,
726,,3.532400e-05,,3.111500e+00,
727,,3.516400e-05,,3.106600e+00,
728,,3.516800e-05,,3.116400e+00,
729,,3.521200e-05,,3.116400e+00,
730,,3.521600e-05,,3.116400e+00,
731,,3.520400e-05,,3.116400e+00,
732,,3.524400e-05,,3.116400e+00,
733,,3.535200e-05,,3.101700e+00,
734,,3.522400e-05,,3.111500e+00,
735,,3.526800e-05,,3.101700e+00,
736,,3.530000e-05,,3.111500e+00,
737,,3.522400e-05,,3.101700e+00,
738,,3.519200e-05,,3.106600e+00,
739,,3.525200e-05,,3.111500e+00,
740,,3.530400e-05,,3.116400e+00,
741,,3.527600e-05,,3.111500e+00,
742,,3.535200e-05,,3.116400e+00,
743,,3.525200e-05,,3.096800e+00,
744,,3.531200e-05,,3.121300e+00,
745,,3.520800e-05,,3.106600e+00,
746,,3.522000e-05,,3.101700e+00,
747,,3.526800e-05,,3.111500e+00,
748,,3.524000e-05,,3.106600e+00,
749,,3.524800e-05,,3.111500e+00,
750,,3.522000e-05,,3.111500e+00,
751,,3.521600e-05,,3.111500e+00,
752,,3.529200e-05,,3.111500e+00,
753,,3.519600e-05,,3.106600e+00,
754,,3.526400e-05,,3.101700e+00,
755,,3.522800e-05,,3.106600e+00,
756,,3.524800e-05,,3.111500e+00,
757,,3.531200e-05,,3.111500e+00,
758,,3.519200e-05,,3.116400e+00,
759,,3.529600e-05,,3.106600e+00,
760,,3.531200e-05,,3.101700e+00,
761,,3.526800e-05,,3.111500e+00,
762,,3.530000e-05,,3.101700e+00,
763,,3.523200e-05,,3.111500e+00,
764,,3.526400e-05,,3.111500e+00,
765,,3.532400e-05,,3.101700e+00,
766,,3.523200e-05,,3.116400e+00,
767,,3.524000e-05,,3.106600e+00,
768,,3.527200e-05,,3.116400e+00,
769,,3.531200e-05,,3.101700e+00,
770,,3.525600e-05,,3.106600e+00,
771,,3.523200e-05,,3.121300e+00,
772,,3.524400e-05,,3.116400e+00,
773,,3.522800e-05,,3.111500e+00,
774,,3.524000e-05,,3.101700e+00,
775,,3.519200e-05,,3.106600e+00,
776,,3.536000e-05,,3.111500e+00,
777,,3.536000e-05,,3.111500e+00,
778,,3.531600e-05,,3.111500e+00,
779,,3.525200e-05,,3.106600e+00,
780,,3.525600e-05,,3.116400e+00,
781,,3.521600e-05,,3.106600e+00,
782,,3.531200e-05,,3.106600e+00,
783,,3.528400e-05,,3.101700e+00,
784,,3.524000e-05,,3.116400e+00,
785,,3.522400e-05,,3.111500e+00,
786,,3.526000e-05,,3.111500e+00,
787,,3.530000e-05,,3.111500e+00,
788,,3.524000e-05,,3.106600e+00,
789,,3.515600e-05,,3.106600e+00,
790,,3.522400e-05,,3.111500e+00,
791,,3.528800e-05,,3.106600e+00,
792,,3.526400e-05,,3.116400e+00,
793,,3.529600e-05,,3.106600e+00,
794,,3.514400e-05,,3.096800e+00,
795,,3.522000e-05,,3.106600e+00,
796,,3.525600e-05,,3.116400e+00,
797,,3.525600e-05,,3.106600e+00,
798,,3.528000e-05,,3.106600e+00,
799,,3.536800e-05,,3.111500e+00,
800,,3.526000e-05,,3.101700e+00,
801,,3.525200e-05,,3.116400e+00,
802,,3.527600e-05,,3.101700e+00,
803,,3.534800e-05,,3.111500e+00,
804,,3.525600e-05,,3.111500e+00,
805,,3.524800e-05,,3.106600e+00,
806,,3.532800e-05,,3.106600e+00,
807,,3.524000e-05,,3.121300e+00,
808,,3.530000e-05,,3.106600e+00,
809,,3.525600e-05,,3.116400e+00,
810,,3.528400e-05,,3.106600e+00,
811,,3.533600e-05,,3.106600e+00,
812,,3.524400e-05,,3.116400e+00,
813,,3.526800e-05,,3.111500e+00,
814,,3.522800e-05,,3.111500e+00,
815,,3.531600e-05,,3.106600e+00,
816,,3.532000e-05,,3.106600e+00,
817,,3.525200e-05,,3.121300e+00,
818,,3.521200e-05,,3.121300e+00,
819,,3.527600e-05,,3.101700e+00,
820,,3.523600e-05,,3.116400e+00,
821,,3.529200e-05,,3.121300e+00,
822,,3.532000e-05,,3.111500e+00,
823,,3.527200e-05,,3.106600e+00,
824,,3.520400e-05,,3.106600e+00,
825,,3.528000e-05,,3.101700e+00,
826,,3.518400e-05,,3.111500e+00,
827,,3.523200e-05,,3.101700e+00,
828,,3.526800e-05,,3.106600e+00,
829,,3.523200e-05,,3.106600e+00,
830,,3.521200e-05,,3.106600e+00,
831,,3.522000e-05,,3.106600e+00,
832,,3.518400e-05,,3.096800e+00,
833,,3.526000e-05,,3.101700e+00,
834,,3.531200e-05,,3.116400e+00,
835,,3.527600e-05,,3.111500e+00,
836,,3.524000e-05,,3.106600e+00,
837,,3.522800e-05,,3.106600e+00,
838,,3.521600e-05,,3.106600e+00,
839,,3.532000e-05,,3.111500e+00,
840,,3.524400e-05,,3.121300e+00,
841,,3.537600e-05,,3.111500e+00,
842,,3.530800e-05,,3.106600e+00,
843,,3.526800e-05,,3.116400e+00,
844,,3.535200e-05,,3.106600e+00,
845,,3.536800e-05,,3.111500e+00,
846,,3.524800e-05,,3.116400e+00,
847,,3.524400e-05,,3.116400e+00,
848,,3.525600e-05,,3.116400e+00,
849,,3.522800e-05,,3.111500e+00,
850,,3.522000e-05,,3.116400e+00,
851,,3.532400e-05,,3.106600e+00,
852,,3.529600e-05,,3.111500e+00,
853,,3.536000e-05,,3.111500e+00,
854,,3.520400e-05,,3.111500e+00,
855,,3.524400e-05,,3.106600e+00,
856,,3.523600e-05,,3.111500e+00,
857,,3.525200e-05,,3.096800e+00,
858,,3.527600e-05,,3.126200e+00,
859,,3.529200e-05,,3.111500e+00,
860,,3.526000e-05,,3.111500e+00,
861,,3.528400e-05,,3.116400e+00,
862,,3.525600e-05,,3.116400e+00,
863,,3.518800e-05,,3.096800e+00,
864,,3.535200e-05,,3.116400e+00,
865,,3.532000e-05,,3.106600e+00,
866,,3.527600e-05,,3.101700e+00,
867,,3.524800e-05,,3.101700e+00,
868,,3.526000e-05,,3.101700e+00,
869,,3.524400e-05,,3.116400e+00,
870,,3.526400e-05,,3.111500e+00,
871,,3.514400e-05,,3.111500e+00,
872,,3.530800e-05,,3.106600e+00,
873,,3.521200e-05,,3.111500e+00,
874,,3.527200e-05,,3.101700e+00,
875,,3.529600e-05,,3.111500e+00,
876,,3.523600e-05,,3.116400e+00,
877,,3.520000e-05,,3.116400e+00,
878,,3.532000e-05,,3.106600e+00,
879,,3.531200e-05,,3.111500e+00,
880,,3.524800e-05,,3.101700e+00,
881,,3.533600e-05,,3.106600e+00,
882,,3.531200e-05,,3.106600e+00,
883,,3.532400e-05,,3.111500e+00,
884,,3.524800e-05,,3.111500e+00,
885,,3.525600e-05,,3.111500e+00,
886,,3.528800e-05,,3.101700e+00,
887,,3.532400e-05,,3.111500e+00,
888,,3.528800e-05,,3.111500e+00,
889,,3.534000e-05,,3.106600e+00,
890,,3.523200e-05,,3.116400e+00,
891,,3.534000e-05,,3.106600e+00,
892,,3.515600e-05,,3.116400e+00,
893,,3.526000e-05,,3.111500e+00,
894,,3.521600e-05,,3.116400e+00,
895,,3.519600e-05,,3.101700e+00,
896,,3.518000e-05,,3.106600e+00,
897,,3.523600e-05,,3.106600e+00,
898,,3.528400e-05,,3.111500e+00,
899,,3.517200e-05,,3.106600e+00,
900,,3.524800e-05,,3.106600e+00,
901,,3.530800e-05,,3.116400e+00,
902,,3.526400e-05,,3.106600e+00,
903,,3.533600e-05,,3.111500e+00,
904,,3.530800e-05,,3.111500e+00,
905,,3.527600e-05,,3.106600e+00,
906,,3.539200e-05,,3.111500e+00,
907,,3.523600e-05,,3.101700e+00,
908,,3.523200e-05,,3.116400e+00,
909,,3.524400e-05,,3.111500e+00,
910,,3.526400e-05,,3.106600e+00,
911,,3.534000e-05,,3.106600e+00,
912,,3.525600e-05,,3.121300e+00,
913,,3.534800e-05,,3.111500e+00,
914,,3.526000e-05,,3.106600e+00,
915,,3.529600e-05,,3.106600e+00,
916,,3.533200e-05,,3.106600e+00,
917,,3.528800e-05,,3.111500e+00,
918,,3.527600e-05,,3.101700e+00,
919,,3.521600e-05,,3.121300e+00,
920,,3.535600e-05,,3.121300e+00,
921,,3.520800e-05,,3.111500e+00,
922,,3.519200e-05,,3.106600e+00,
923,,3.527200e-05,,3.106600e+00,
924,,3.526000e-05,,3.116400e+00,
925,,3.533600e-05,,3.111500e+00,
926,,3.527600e-05,,3.106600e+00,
927,,3.523600e-05,,3.101700e+00,
928,,3.522400e-05,,3.116400e+00,
929,,3.531200e-05,,3.106600e+00,
930,,3.532800e-05,,3.111500e+00,
931,,3.525200e-05,,3.106600e+00,
932,,3.534400e-05,,3.111500e+00,
933,,3.526400e-05,,3.111500e+00,
934,,3.522800e-05,,3.106600e+00,
935,,3.522800e-05,,3.111500e+00,
936,,3.531600e-05,,3.111500e+00,
937,,3.514800e-05,,3.106600e+00,
938,,3.520400e-05,,3.116400e+00,
939,,3.530000e-05,,3.106600e+00,
940,,3.531600e-05,,3.101700e+00,
941,,3.526400e-05,,3.116400e+00,
942,,3.519600e-05,,3.106600e+00,
943,,3.521200e-05,,3.116400e+00,
944,,3.525600e-05,,3.121300e+00,
945,,3.528000e-05,,3.101700e+00,
946,,3.533200e-05,,3.106600e+00,
947,,3.529600e-05,,3.111500e+00,
948,,3.512400e-05,,3.116400e+00,
949,,3.526000e-05,,3.111500e+00,
950,,3.520000e-05,,3.101700e+00,
951,,3.533200e-05,,3.111500e+00,
952,,3.519600e-05,,3.116400e+00,
953,,3.526400e-05,,3.111500e+00,
954,,3.529600e-05,,3.101700e+00,
955,,3.521600e-05,,3.101700e+00,
956,,3.526800e-05,,3.106600e+00,
957,,3.531200e-05,,3.111500e+00,
958,,3.524000e-05,,3.096800e+00,
959,,3.532800e-05,,3.121300e+00,
960,,3.521200e-05,,3.101700e+00,
961,,3.528800e-05,,3.111500e+00,
962,,3.538000e-05,,3.106600e+00,
963,,3.523600e-05,,3.101700e+00,
964,,3.520800e-05,,3.111500e+00,
965,,3.533600e-05,,3.106600e+00,
966,,3.529600e-05,,3.106600e+00,
967,,3.526400e-05,,3.111500e+00,
968,,3.526400e-05,,3.116400e+00,
969,,3.526400e-05,,3.101700e+00,
970,,3.519600e-05,,3.116400e+00,
971,,3.528000e-05,,3.116400e+00,
972,,3.517200e-05,,3.106600e+00,
973,,3.526400e-05,,3.106600e+00,
974,,3.511600e-05,,3.111500e+00,
975,,3.528800e-05,,3.106600e+00,
976,,3.522000e-05,,3.111500e+00,
977,,3.521600e-05,,3.111500e+00,
978,,3.525200e-05,,3.121300e+00,
979,,3.523600e-05,,3.111500e+00,
980,,3.536800e-05,,3.111500e+00,
981,,3.531600e-05,,3.106600e+00,
982,,3.534800e-05,,3.111500e+00,
983,,3.527200e-05,,3.116400e+00,
984,,3.526800e-05,,3.111500e+00,
985,,3.528800e-05,,3.106600e+00,
986,,3.523200e-05,,3.116400e+00,
987,,3.520800e-05,,3.111500e+00,
988,,3.536800e-05,,3.121300e+00,
989,,3.530000e-05,,3.101700e+00,
990,,3.523200e-05,,3.101700e+00,
991,,3.528800e-05,,3.106600e+00,
992,,3.526800e-05,,3.126200e+00,
993,,3.526800e-05,,3.106600e+00,
994,,3.522000e-05,,3.106600e+00,
995,,3.522800e-05,,3.111500e+00,
996,,3.526800e-05,,3.116400e+00,
997,,3.524000e-05,,3.116400e+00,
998,,3.521600e-05,,3.106600e+00,
999,,3.527200e-05,,3.106600e+00,
1000,,3.529600e-05,,3.106600e+00,
