"Vendor","Rohde&Schwarz",
"Device/Mat.-No.","RTB2004 / 1333.1005k04",
"Serial No.","110244",
"Firmware Version","02.300",
"Date","2023-01-23",
"Time","17:06:18",
"Comment","",

"Meas. Place",,"1",,"2",,
"Type",,"Delay",,"Peak Peak",,
"Source 1",,"C2",,"C2",,
"Source 2",,"C1",,,,
"Unit",,s,,,,
"Upper Level [%]",,9.000000e+01,,9.000000e+01,,
"Middle Level [%]",,5.000000e+01,,5.000000e+01,,
"Lower Level [%]",,1.000000e+01,,1.000000e+01,,
"Wave count",,1193,,1193,,
"Current",,-8.656400e-05,,nan,,
"Average No.",,1.000000e+03,,1.000000e+03,,
"Min",,-8.660400e-05,,nan,,
"Max",,-8.649600e-05,,nan,,
"Mean",,-8.655108e-05,,nan,,
"StdDev",,1.590800e-08,,nan,,
"Time of first value",,,,,,
"Time of last value",,,,,,
"Long term Min",,-8.660400e-05,,nan,,
"Long term Max",,-8.649600e-05,,nan,,
"Long term Mean",,-8.655109e-05,,nan,,
"Long term StdDev",,1.600800e-08,,nan,,
"Long term start time",,,,,,
"Long term end Time",,,,,,


"Index","Time Offset","Value","Time Offset","Value",
583,,-8.653200e-05,,1.700000e+308,
584,,-8.656800e-05,,1.700000e+308,
585,,-8.652000e-05,,1.700000e+308,
586,,-8.652800e-05,,1.700000e+308,
587,,-8.654800e-05,,1.700000e+308,
588,,-8.657600e-05,,1.700000e+308,
589,,-8.656800e-05,,1.700000e+308,
590,,-8.654800e-05,,1.700000e+308,
591,,-8.654800e-05,,1.700000e+308,
592,,-8.654400e-05,,1.700000e+308,
593,,-8.656800e-05,,1.700000e+308,
594,,-8.654800e-05,,1.700000e+308,
595,,-8.654000e-05,,1.700000e+308,
596,,-8.656800e-05,,1.700000e+308,
597,,-8.652800e-05,,1.700000e+308,
598,,-8.655600e-05,,1.700000e+308,
599,,-8.654400e-05,,1.700000e+308,
600,,-8.654000e-05,,1.700000e+308,
601,,-8.653600e-05,,1.700000e+308,
602,,-8.656400e-05,,1.700000e+308,
603,,-8.654800e-05,,1.700000e+308,
604,,-8.656000e-05,,1.700000e+308,
605,,-8.655200e-05,,1.700000e+308,
606,,-8.656400e-05,,1.700000e+308,
607,,-8.654400e-05,,1.700000e+308,
608,,-8.654400e-05,,1.700000e+308,
609,,-8.658000e-05,,1.700000e+308,
610,,-8.654400e-05,,1.700000e+308,
611,,-8.654000e-05,,1.700000e+308,
612,,-8.653600e-05,,1.700000e+308,
613,,-8.654800e-05,,1.700000e+308,
614,,-8.653600e-05,,1.700000e+308,
615,,-8.655600e-05,,1.700000e+308,
616,,-8.652400e-05,,1.700000e+308,
617,,-8.656400e-05,,1.700000e+308,
618,,-8.656400e-05,,1.700000e+308,
619,,-8.655600e-05,,1.700000e+308,
620,,-8.654400e-05,,1.700000e+308,
621,,-8.652800e-05,,1.700000e+308,
622,,-8.654400e-05,,1.700000e+308,
623,,-8.656400e-05,,1.700000e+308,
624,,-8.655600e-05,,1.700000e+308,
625,,-8.656400e-05,,1.700000e+308,
626,,-8.655600e-05,,1.700000e+308,
627,,-8.652400e-05,,1.700000e+308,
628,,-8.655600e-05,,1.700000e+308,
629,,-8.654800e-05,,1.700000e+308,
630,,-8.656400e-05,,1.700000e+308,
631,,-8.654400e-05,,1.700000e+308,
632,,-8.652000e-05,,1.700000e+308,
633,,-8.656800e-05,,1.700000e+308,
634,,-8.653200e-05,,1.700000e+308,
635,,-8.654400e-05,,1.700000e+308,
636,,-8.656800e-05,,1.700000e+308,
637,,-8.653200e-05,,1.700000e+308,
638,,-8.658000e-05,,1.700000e+308,
639,,-8.656800e-05,,1.700000e+308,
640,,-8.656400e-05,,1.700000e+308,
641,,-8.656000e-05,,1.700000e+308,
642,,-8.653200e-05,,1.700000e+308,
643,,-8.655200e-05,,1.700000e+308,
644,,-8.656400e-05,,1.700000e+308,
645,,-8.654800e-05,,1.700000e+308,
646,,-8.655200e-05,,1.700000e+308,
647,,-8.654800e-05,,1.700000e+308,
648,,-8.652400e-05,,1.700000e+308,
649,,-8.656000e-05,,1.700000e+308,
650,,-8.652400e-05,,1.700000e+308,
651,,-8.654800e-05,,1.700000e+308,
652,,-8.655600e-05,,1.700000e+308,
653,,-8.654000e-05,,1.700000e+308,
654,,-8.653200e-05,,1.700000e+308,
655,,-8.654400e-05,,1.700000e+308,
656,,-8.654000e-05,,1.700000e+308,
657,,-8.654400e-05,,1.700000e+308,
658,,-8.656800e-05,,1.700000e+308,
659,,-8.652800e-05,,1.700000e+308,
660,,-8.653200e-05,,1.700000e+308,
661,,-8.656400e-05,,1.700000e+308,
662,,-8.656800e-05,,1.700000e+308,
663,,-8.657200e-05,,1.700000e+308,
664,,-8.654400e-05,,1.700000e+308,
665,,-8.654400e-05,,1.700000e+308,
666,,-8.656400e-05,,1.700000e+308,
667,,-8.654800e-05,,1.700000e+308,
668,,-8.654400e-05,,1.700000e+308,
669,,-8.656800e-05,,1.700000e+308,
670,,-8.656400e-05,,1.700000e+308,
671,,-8.654800e-05,,1.700000e+308,
672,,-8.653200e-05,,1.700000e+308,
673,,-8.654400e-05,,1.700000e+308,
674,,-8.658000e-05,,1.700000e+308,
675,,-8.654400e-05,,1.700000e+308,
676,,-8.654800e-05,,1.700000e+308,
677,,-8.656000e-05,,1.700000e+308,
678,,-8.653600e-05,,1.700000e+308,
679,,-8.657200e-05,,1.700000e+308,
680,,-8.654800e-05,,1.700000e+308,
681,,-8.660000e-05,,1.700000e+308,
682,,-8.655600e-05,,1.700000e+308,
683,,-8.654800e-05,,1.700000e+308,
684,,-8.655600e-05,,1.700000e+308,
685,,-8.653600e-05,,1.700000e+308,
686,,-8.654400e-05,,1.700000e+308,
687,,-8.654800e-05,,1.700000e+308,
688,,-8.655200e-05,,1.700000e+308,
689,,-8.656000e-05,,1.700000e+308,
690,,-8.656400e-05,,1.700000e+308,
691,,-8.654400e-05,,1.700000e+308,
692,,-8.654000e-05,,1.700000e+308,
693,,-8.657200e-05,,1.700000e+308,
694,,-8.653600e-05,,1.700000e+308,
695,,-8.654400e-05,,1.700000e+308,
696,,-8.654000e-05,,1.700000e+308,
697,,-8.654000e-05,,1.700000e+308,
698,,-8.655200e-05,,1.700000e+308,
699,,-8.656400e-05,,1.700000e+308,
700,,-8.654400e-05,,1.700000e+308,
701,,-8.657600e-05,,1.700000e+308,
702,,-8.657200e-05,,1.700000e+308,
703,,-8.652800e-05,,1.700000e+308,
704,,-8.656400e-05,,1.700000e+308,
705,,-8.654800e-05,,1.700000e+308,
706,,-8.658400e-05,,1.700000e+308,
707,,-8.656800e-05,,1.700000e+308,
708,,-8.656800e-05,,1.700000e+308,
709,,-8.652800e-05,,1.700000e+308,
710,,-8.654400e-05,,1.700000e+308,
711,,-8.654000e-05,,1.700000e+308,
712,,-8.654800e-05,,1.700000e+308,
713,,-8.655600e-05,,1.700000e+308,
714,,-8.654800e-05,,1.700000e+308,
715,,-8.652000e-05,,1.700000e+308,
716,,-8.654800e-05,,1.700000e+308,
717,,-8.653600e-05,,1.700000e+308,
718,,-8.652400e-05,,1.700000e+308,
719,,-8.655200e-05,,1.700000e+308,
720,,-8.655200e-05,,1.700000e+308,
721,,-8.656800e-05,,1.700000e+308,
722,,-8.654400e-05,,1.700000e+308,
723,,-8.654000e-05,,1.700000e+308,
724,,-8.657200e-05,,1.700000e+308,
725,,-8.656400e-05,,1.700000e+308,
726,,-8.654400e-05,,1.700000e+308,
727,,-8.654800e-05,,1.700000e+308,
728,,-8.653200e-05,,1.700000e+308,
729,,-8.655200e-05,,1.700000e+308,
730,,-8.658000e-05,,1.700000e+308,
731,,-8.656800e-05,,1.700000e+308,
732,,-8.651600e-05,,1.700000e+308,
733,,-8.658000e-05,,1.700000e+308,
734,,-8.655200e-05,,1.700000e+308,
735,,-8.653600e-05,,1.700000e+308,
736,,-8.655200e-05,,1.700000e+308,
737,,-8.654000e-05,,1.700000e+308,
738,,-8.656000e-05,,1.700000e+308,
739,,-8.651600e-05,,1.700000e+308,
740,,-8.652400e-05,,1.700000e+308,
741,,-8.658400e-05,,1.700000e+308,
742,,-8.653600e-05,,1.700000e+308,
743,,-8.657200e-05,,1.700000e+308,
744,,-8.654000e-05,,1.700000e+308,
745,,-8.656400e-05,,1.700000e+308,
746,,-8.656400e-05,,1.700000e+308,
747,,-8.656400e-05,,1.700000e+308,
748,,-8.654000e-05,,1.700000e+308,
749,,-8.653200e-05,,1.700000e+308,
750,,-8.653600e-05,,1.700000e+308,
751,,-8.652000e-05,,1.700000e+308,
752,,-8.656800e-05,,1.700000e+308,
753,,-8.656400e-05,,1.700000e+308,
754,,-8.655200e-05,,1.700000e+308,
755,,-8.655200e-05,,1.700000e+308,
756,,-8.656000e-05,,1.700000e+308,
757,,-8.656800e-05,,1.700000e+308,
758,,-8.653600e-05,,1.700000e+308,
759,,-8.653200e-05,,1.700000e+308,
760,,-8.654000e-05,,1.700000e+308,
761,,-8.657600e-05,,1.700000e+308,
762,,-8.655600e-05,,1.700000e+308,
763,,-8.656400e-05,,1.700000e+308,
764,,-8.652800e-05,,1.700000e+308,
765,,-8.652800e-05,,1.700000e+308,
766,,-8.656800e-05,,1.700000e+308,
767,,-8.656800e-05,,1.700000e+308,
768,,-8.654400e-05,,1.700000e+308,
769,,-8.656000e-05,,1.700000e+308,
770,,-8.658000e-05,,1.700000e+308,
771,,-8.652000e-05,,1.700000e+308,
772,,-8.654400e-05,,1.700000e+308,
773,,-8.656000e-05,,1.700000e+308,
774,,-8.655600e-05,,1.700000e+308,
775,,-8.654000e-05,,1.700000e+308,
776,,-8.657200e-05,,1.700000e+308,
777,,-8.653600e-05,,1.700000e+308,
778,,-8.653600e-05,,1.700000e+308,
779,,-8.654400e-05,,1.700000e+308,
780,,-8.654800e-05,,1.700000e+308,
781,,-8.651600e-05,,1.700000e+308,
782,,-8.656400e-05,,1.700000e+308,
783,,-8.656400e-05,,1.700000e+308,
784,,-8.657200e-05,,1.700000e+308,
785,,-8.653600e-05,,1.700000e+308,
786,,-8.659200e-05,,1.700000e+308,
787,,-8.654400e-05,,1.700000e+308,
788,,-8.654800e-05,,1.700000e+308,
789,,-8.655600e-05,,1.700000e+308,
790,,-8.657200e-05,,1.700000e+308,
791,,-8.655200e-05,,1.700000e+308,
792,,-8.657600e-05,,1.700000e+308,
793,,-8.654400e-05,,1.700000e+308,
794,,-8.653200e-05,,1.700000e+308,
795,,-8.653600e-05,,1.700000e+308,
796,,-8.654400e-05,,1.700000e+308,
797,,-8.654000e-05,,1.700000e+308,
798,,-8.653200e-05,,1.700000e+308,
799,,-8.656400e-05,,1.700000e+308,
800,,-8.655200e-05,,1.700000e+308,
801,,-8.655200e-05,,1.700000e+308,
802,,-8.656400e-05,,1.700000e+308,
803,,-8.653200e-05,,1.700000e+308,
804,,-8.653200e-05,,1.700000e+308,
805,,-8.653200e-05,,1.700000e+308,
806,,-8.655200e-05,,1.700000e+308,
807,,-8.653600e-05,,1.700000e+308,
808,,-8.652800e-05,,1.700000e+308,
809,,-8.654000e-05,,1.700000e+308,
810,,-8.658800e-05,,1.700000e+308,
811,,-8.656000e-05,,1.700000e+308,
812,,-8.655200e-05,,1.700000e+308,
813,,-8.656400e-05,,1.700000e+308,
814,,-8.654800e-05,,1.700000e+308,
815,,-8.657200e-05,,1.700000e+308,
816,,-8.654800e-05,,1.700000e+308,
817,,-8.655200e-05,,1.700000e+308,
818,,-8.659200e-05,,1.700000e+308,
819,,-8.658000e-05,,1.700000e+308,
820,,-8.655600e-05,,1.700000e+308,
821,,-8.655600e-05,,1.700000e+308,
822,,-8.655200e-05,,1.700000e+308,
823,,-8.654800e-05,,1.700000e+308,
824,,-8.656000e-05,,1.700000e+308,
825,,-8.654400e-05,,1.700000e+308,
826,,-8.654400e-05,,1.700000e+308,
827,,-8.653600e-05,,1.700000e+308,
828,,-8.653600e-05,,1.700000e+308,
829,,-8.654000e-05,,1.700000e+308,
830,,-8.653200e-05,,1.700000e+308,
831,,-8.657200e-05,,1.700000e+308,
832,,-8.656000e-05,,1.700000e+308,
833,,-8.652400e-05,,1.700000e+308,
834,,-8.653200e-05,,1.700000e+308,
835,,-8.656400e-05,,1.700000e+308,
836,,-8.655200e-05,,1.700000e+308,
837,,-8.655600e-05,,1.700000e+308,
838,,-8.654800e-05,,1.700000e+308,
839,,-8.652800e-05,,1.700000e+308,
840,,-8.655600e-05,,1.700000e+308,
841,,-8.656800e-05,,1.700000e+308,
842,,-8.654000e-05,,1.700000e+308,
843,,-8.656000e-05,,1.700000e+308,
844,,-8.655200e-05,,1.700000e+308,
845,,-8.654400e-05,,1.700000e+308,
846,,-8.657200e-05,,1.700000e+308,
847,,-8.660000e-05,,1.700000e+308,
848,,-8.655600e-05,,1.700000e+308,
849,,-8.655600e-05,,1.700000e+308,
850,,-8.655200e-05,,1.700000e+308,
851,,-8.654800e-05,,1.700000e+308,
852,,-8.651600e-05,,1.700000e+308,
853,,-8.654400e-05,,1.700000e+308,
854,,-8.654400e-05,,1.700000e+308,
855,,-8.653200e-05,,1.700000e+308,
856,,-8.653600e-05,,1.700000e+308,
857,,-8.654000e-05,,1.700000e+308,
858,,-8.653600e-05,,1.700000e+308,
859,,-8.658000e-05,,1.700000e+308,
860,,-8.655200e-05,,1.700000e+308,
861,,-8.655600e-05,,1.700000e+308,
862,,-8.654000e-05,,1.700000e+308,
863,,-8.654800e-05,,1.700000e+308,
864,,-8.656800e-05,,1.700000e+308,
865,,-8.653600e-05,,1.700000e+308,
866,,-8.656000e-05,,1.700000e+308,
867,,-8.652800e-05,,1.700000e+308,
868,,-8.654400e-05,,1.700000e+308,
869,,-8.651600e-05,,1.700000e+308,
870,,-8.655600e-05,,1.700000e+308,
871,,-8.656000e-05,,1.700000e+308,
872,,-8.652400e-05,,1.700000e+308,
873,,-8.654000e-05,,1.700000e+308,
874,,-8.654800e-05,,1.700000e+308,
875,,-8.657600e-05,,1.700000e+308,
876,,-8.654400e-05,,1.700000e+308,
877,,-8.655200e-05,,1.700000e+308,
878,,-8.656800e-05,,1.700000e+308,
879,,-8.656000e-05,,1.700000e+308,
880,,-8.654000e-05,,1.700000e+308,
881,,-8.653200e-05,,1.700000e+308,
882,,-8.654800e-05,,1.700000e+308,
883,,-8.656400e-05,,1.700000e+308,
884,,-8.653200e-05,,1.700000e+308,
885,,-8.653600e-05,,1.700000e+308,
886,,-8.654400e-05,,1.700000e+308,
887,,-8.656000e-05,,1.700000e+308,
888,,-8.654800e-05,,1.700000e+308,
889,,-8.655600e-05,,1.700000e+308,
890,,-8.654800e-05,,1.700000e+308,
891,,-8.653200e-05,,1.700000e+308,
892,,-8.654800e-05,,1.700000e+308,
893,,-8.655600e-05,,1.700000e+308,
894,,-8.655600e-05,,1.700000e+308,
895,,-8.656800e-05,,1.700000e+308,
896,,-8.653600e-05,,1.700000e+308,
897,,-8.656000e-05,,1.700000e+308,
898,,-8.656400e-05,,1.700000e+308,
899,,-8.652800e-05,,1.700000e+308,
900,,-8.656800e-05,,1.700000e+308,
901,,-8.657200e-05,,1.700000e+308,
902,,-8.654000e-05,,1.700000e+308,
903,,-8.652400e-05,,1.700000e+308,
904,,-8.656800e-05,,1.700000e+308,
905,,-8.653200e-05,,1.700000e+308,
906,,-8.656000e-05,,1.700000e+308,
907,,-8.654400e-05,,1.700000e+308,
908,,-8.654800e-05,,1.700000e+308,
909,,-8.655600e-05,,1.700000e+308,
910,,-8.655600e-05,,1.700000e+308,
911,,-8.653600e-05,,1.700000e+308,
912,,-8.652400e-05,,1.700000e+308,
913,,-8.654000e-05,,1.700000e+308,
914,,-8.654400e-05,,1.700000e+308,
915,,-8.656400e-05,,1.700000e+308,
916,,-8.656800e-05,,1.700000e+308,
917,,-8.655200e-05,,1.700000e+308,
918,,-8.656400e-05,,1.700000e+308,
919,,-8.654800e-05,,1.700000e+308,
920,,-8.654400e-05,,1.700000e+308,
921,,-8.655600e-05,,1.700000e+308,
922,,-8.652400e-05,,1.700000e+308,
923,,-8.654400e-05,,1.700000e+308,
924,,-8.653600e-05,,1.700000e+308,
925,,-8.654000e-05,,1.700000e+308,
926,,-8.655600e-05,,1.700000e+308,
927,,-8.654800e-05,,1.700000e+308,
928,,-8.657200e-05,,1.700000e+308,
929,,-8.655200e-05,,1.700000e+308,
930,,-8.655600e-05,,1.700000e+308,
931,,-8.653200e-05,,1.700000e+308,
932,,-8.654800e-05,,1.700000e+308,
933,,-8.656800e-05,,1.700000e+308,
934,,-8.653200e-05,,1.700000e+308,
935,,-8.654000e-05,,1.700000e+308,
936,,-8.657600e-05,,1.700000e+308,
937,,-8.654800e-05,,1.700000e+308,
938,,-8.652400e-05,,1.700000e+308,
939,,-8.655600e-05,,1.700000e+308,
940,,-8.656400e-05,,1.700000e+308,
941,,-8.654000e-05,,1.700000e+308,
942,,-8.656000e-05,,1.700000e+308,
943,,-8.656000e-05,,1.700000e+308,
944,,-8.654800e-05,,1.700000e+308,
945,,-8.656000e-05,,1.700000e+308,
946,,-8.655200e-05,,1.700000e+308,
947,,-8.652400e-05,,1.700000e+308,
948,,-8.656400e-05,,1.700000e+308,
949,,-8.657600e-05,,1.700000e+308,
950,,-8.652000e-05,,1.700000e+308,
951,,-8.654800e-05,,1.700000e+308,
952,,-8.654000e-05,,1.700000e+308,
953,,-8.655200e-05,,1.700000e+308,
954,,-8.655600e-05,,1.700000e+308,
955,,-8.656000e-05,,1.700000e+308,
956,,-8.654800e-05,,1.700000e+308,
957,,-8.657200e-05,,1.700000e+308,
958,,-8.656000e-05,,1.700000e+308,
959,,-8.653600e-05,,1.700000e+308,
960,,-8.656400e-05,,1.700000e+308,
961,,-8.654000e-05,,1.700000e+308,
962,,-8.656800e-05,,1.700000e+308,
963,,-8.653600e-05,,1.700000e+308,
964,,-8.654800e-05,,1.700000e+308,
965,,-8.654400e-05,,1.700000e+308,
966,,-8.656800e-05,,1.700000e+308,
967,,-8.653600e-05,,1.700000e+308,
968,,-8.653200e-05,,1.700000e+308,
969,,-8.655200e-05,,1.700000e+308,
970,,-8.652800e-05,,1.700000e+308,
971,,-8.653600e-05,,1.700000e+308,
972,,-8.655200e-05,,1.700000e+308,
973,,-8.654400e-05,,1.700000e+308,
974,,-8.657200e-05,,1.700000e+308,
975,,-8.658000e-05,,1.700000e+308,
976,,-8.655600e-05,,1.700000e+308,
977,,-8.654400e-05,,1.700000e+308,
978,,-8.654400e-05,,1.700000e+308,
979,,-8.654800e-05,,1.700000e+308,
980,,-8.656400e-05,,1.700000e+308,
981,,-8.654400e-05,,1.700000e+308,
982,,-8.653200e-05,,1.700000e+308,
983,,-8.655200e-05,,1.700000e+308,
984,,-8.654400e-05,,1.700000e+308,
985,,-8.656800e-05,,1.700000e+308,
986,,-8.654800e-05,,1.700000e+308,
987,,-8.657200e-05,,1.700000e+308,
988,,-8.656800e-05,,1.700000e+308,
989,,-8.653200e-05,,1.700000e+308,
990,,-8.654000e-05,,1.700000e+308,
991,,-8.655600e-05,,1.700000e+308,
992,,-8.655200e-05,,1.700000e+308,
993,,-8.656000e-05,,1.700000e+308,
994,,-8.655200e-05,,1.700000e+308,
995,,-8.652800e-05,,1.700000e+308,
996,,-8.656400e-05,,1.700000e+308,
997,,-8.654000e-05,,1.700000e+308,
998,,-8.657200e-05,,1.700000e+308,
999,,-8.654000e-05,,1.700000e+308,
1000,,-8.656400e-05,,1.700000e+308,
