in s,C1 in V
-1.512648E-04,-6.34766E-03
-1.512612E-04,-1.12305E-02
-1.512576E-04,-1.61133E-02
-1.512540E-04,-1.12305E-02
-1.512504E-04,-6.34766E-03
-1.512468E-04,-6.34766E-03
-1.512432E-04,-2.09961E-02
-1.512396E-04,-1.46484E-03
-1.512360E-04,-1.46484E-03
-1.512324E-04,-6.34766E-03
-1.512288E-04,-6.34766E-03
-1.512252E-04,-1.46484E-03
-1.512216E-04,1.31836E-02
-1.512180E-04,-1.46484E-03
-1.512144E-04,-6.34766E-03
-1.512108E-04,-1.12305E-02
-1.512072E-04,-1.61133E-02
-1.512036E-04,-1.61133E-02
-1.512000E-04,3.41797E-03
-1.511964E-04,-6.34766E-03
-1.511928E-04,-2.09961E-02
-1.511892E-04,-1.61133E-02
-1.511856E-04,-1.61133E-02
-1.511820E-04,3.41797E-03
-1.511784E-04,-1.61133E-02
-1.511748E-04,-6.34766E-03
-1.511712E-04,-6.34766E-03
-1.511676E-04,-1.46484E-03
-1.511640E-04,-1.61133E-02
-1.511604E-04,-1.61133E-02
-1.511568E-04,-1.46484E-03
-1.511532E-04,-1.12305E-02
-1.511496E-04,-1.61133E-02
-1.511460E-04,8.30078E-03
-1.511424E-04,-1.12305E-02
-1.511388E-04,8.30078E-03
-1.511352E-04,-6.34766E-03
-1.511316E-04,-2.09961E-02
-1.511280E-04,-1.12305E-02
-1.511244E-04,-6.34766E-03
-1.511208E-04,-6.34766E-03
-1.511172E-04,-6.34766E-03
-1.511136E-04,-1.46484E-03
-1.511100E-04,-1.61133E-02
-1.511064E-04,-1.61133E-02
-1.511028E-04,-6.34766E-03
-1.510992E-04,-1.61133E-02
-1.510956E-04,-1.12305E-02
-1.510920E-04,-6.34766E-03
-1.510884E-04,-6.34766E-03
-1.510848E-04,-1.61133E-02
-1.510812E-04,3.41797E-03
-1.510776E-04,-6.34766E-03
-1.510740E-04,-2.09961E-02
-1.510704E-04,-1.61133E-02
-1.510668E-04,-1.61133E-02
-1.510632E-04,-6.34766E-03
-1.510596E-04,-6.34766E-03
-1.510560E-04,-6.34766E-03
-1.510524E-04,3.41797E-03
-1.510488E-04,-6.34766E-03
-1.510452E-04,-1.12305E-02
-1.510416E-04,-1.61133E-02
-1.510380E-04,-1.46484E-03
-1.510344E-04,-1.12305E-02
-1.510308E-04,-6.34766E-03
-1.510272E-04,-2.09961E-02
-1.510236E-04,-6.34766E-03
-1.510200E-04,-6.34766E-03
-1.510164E-04,-1.61133E-02
-1.510128E-04,-6.34766E-03
-1.510092E-04,1.31836E-02
-1.510056E-04,-1.12305E-02
-1.510020E-04,-1.46484E-03
-1.509984E-04,-1.61133E-02
-1.509948E-04,-1.46484E-03
-1.509912E-04,-2.09961E-02
-1.509876E-04,-6.34766E-03
-1.509840E-04,-6.34766E-03
-1.509804E-04,-1.61133E-02
-1.509768E-04,-1.61133E-02
-1.509732E-04,-6.34766E-03
-1.509696E-04,-1.12305E-02
-1.509660E-04,3.41797E-03
-1.509624E-04,-1.61133E-02
-1.509588E-04,-2.09961E-02
-1.509552E-04,-1.46484E-03
-1.509516E-04,-1.46484E-03
-1.509480E-04,-1.61133E-02
-1.509444E-04,-6.34766E-03
-1.509408E-04,-6.34766E-03
-1.509372E-04,-1.46484E-03
-1.509336E-04,-6.34766E-03
-1.509300E-04,8.30078E-03
-1.509264E-04,3.41797E-03
-1.509228E-04,8.30078E-03
-1.509192E-04,-2.09961E-02
-1.509156E-04,-6.34766E-03
-1.509120E-04,3.41797E-03
-1.509084E-04,-6.34766E-03
-1.509048E-04,-1.61133E-02
-1.509012E-04,-1.12305E-02
-1.508976E-04,-2.09961E-02
-1.508940E-04,-6.34766E-03
-1.508904E-04,-2.09961E-02
-1.508868E-04,-6.34766E-03
-1.508832E-04,-1.12305E-02
-1.508796E-04,3.41797E-03
-1.508760E-04,-1.46484E-03
-1.508724E-04,-1.61133E-02
-1.508688E-04,-6.34766E-03
-1.508652E-04,-1.61133E-02
-1.508616E-04,-1.61133E-02
-1.508580E-04,-6.34766E-03
-1.508544E-04,-1.12305E-02
-1.508508E-04,1.31836E-02
-1.508472E-04,-1.46484E-03
-1.508436E-04,-6.34766E-03
-1.508400E-04,-6.34766E-03
-1.508364E-04,8.30078E-03
-1.508328E-04,-6.34766E-03
-1.508292E-04,-6.34766E-03
-1.508256E-04,-1.12305E-02
-1.508220E-04,-1.61133E-02
-1.508184E-04,-1.46484E-03
-1.508148E-04,-1.46484E-03
-1.508112E-04,-2.09961E-02
-1.508076E-04,-6.34766E-03
-1.508040E-04,-1.12305E-02
-1.508004E-04,-6.34766E-03
-1.507968E-04,-1.46484E-03
-1.507932E-04,8.30078E-03
-1.507896E-04,-1.12305E-02
-1.507860E-04,-1.61133E-02
-1.507824E-04,-1.46484E-03
-1.507788E-04,-6.34766E-03
-1.507752E-04,-1.61133E-02
-1.507716E-04,3.41797E-03
-1.507680E-04,-2.09961E-02
-1.507644E-04,-6.34766E-03
-1.507608E-04,-2.09961E-02
-1.507572E-04,8.30078E-03
-1.507536E-04,-6.34766E-03
-1.507500E-04,-1.12305E-02
-1.507464E-04,-6.34766E-03
-1.507428E-04,-1.61133E-02
-1.507392E-04,-2.09961E-02
-1.507356E-04,-1.61133E-02
-1.507320E-04,-6.34766E-03
-1.507284E-04,-1.61133E-02
-1.507248E-04,-1.46484E-03
-1.507212E-04,-2.09961E-02
-1.507176E-04,-1.61133E-02
-1.507140E-04,-1.61133E-02
-1.507104E-04,-1.46484E-03
-1.507068E-04,-1.46484E-03
-1.507032E-04,-1.46484E-03
-1.506996E-04,8.30078E-03
-1.506960E-04,-1.46484E-03
-1.506924E-04,-1.46484E-03
-1.506888E-04,-6.34766E-03
-1.506852E-04,8.30078E-03
-1.506816E-04,-1.12305E-02
-1.506780E-04,-6.34766E-03
-1.506744E-04,-1.61133E-02
-1.506708E-04,-2.09961E-02
-1.506672E-04,-1.12305E-02
-1.506636E-04,-6.34766E-03
-1.506600E-04,-6.34766E-03
-1.506564E-04,-1.61133E-02
-1.506528E-04,-6.34766E-03
-1.506492E-04,-1.46484E-03
-1.506456E-04,-1.12305E-02
-1.506420E-04,-1.46484E-03
-1.506384E-04,3.41797E-03
-1.506348E-04,-1.61133E-02
-1.506312E-04,-2.09961E-02
-1.506276E-04,-1.46484E-03
-1.506240E-04,-1.12305E-02
-1.506204E-04,-1.46484E-03
-1.506168E-04,-1.46484E-03
-1.506132E-04,-1.46484E-03
-1.506096E-04,-1.12305E-02
-1.506060E-04,-6.34766E-03
-1.506024E-04,-1.12305E-02
-1.505988E-04,-2.58789E-02
-1.505952E-04,-6.34766E-03
-1.505916E-04,-6.34766E-03
-1.505880E-04,-1.12305E-02
-1.505844E-04,-1.46484E-03
-1.505808E-04,-2.09961E-02
-1.505772E-04,-6.34766E-03
-1.505736E-04,-1.61133E-02
-1.505700E-04,-1.12305E-02
-1.505664E-04,8.30078E-03
-1.505628E-04,-6.34766E-03
-1.505592E-04,-6.34766E-03
-1.505556E-04,-1.12305E-02
-1.505520E-04,-1.46484E-03
-1.505484E-04,-6.34766E-03
-1.505448E-04,-2.09961E-02
-1.505412E-04,-1.46484E-03
-1.505376E-04,-6.34766E-03
-1.505340E-04,-1.12305E-02
-1.505304E-04,-1.61133E-02
-1.505268E-04,-1.61133E-02
-1.505232E-04,-1.46484E-03
-1.505196E-04,-1.12305E-02
-1.505160E-04,-1.61133E-02
-1.505124E-04,-6.34766E-03
-1.505088E-04,-2.09961E-02
-1.505052E-04,1.31836E-02
-1.505016E-04,-1.61133E-02
-1.504980E-04,-1.61133E-02
-1.504944E-04,-6.34766E-03
-1.504908E-04,8.30078E-03
-1.504872E-04,-2.09961E-02
-1.504836E-04,-6.34766E-03
-1.504800E-04,-6.34766E-03
-1.504764E-04,-6.34766E-03
-1.504728E-04,-1.46484E-03
-1.504692E-04,-1.12305E-02
-1.504656E-04,3.41797E-03
-1.504620E-04,3.41797E-03
-1.504584E-04,-1.12305E-02
-1.504548E-04,-6.34766E-03
-1.504512E-04,-6.34766E-03
-1.504476E-04,-2.09961E-02
-1.504440E-04,-1.12305E-02
-1.504404E-04,-1.61133E-02
-1.504368E-04,-2.09961E-02
-1.504332E-04,-6.34766E-03
-1.504296E-04,-6.34766E-03
-1.504260E-04,-6.34766E-03
-1.504224E-04,-1.46484E-03
-1.504188E-04,-1.61133E-02
-1.504152E-04,-6.34766E-03
-1.504116E-04,-1.61133E-02
-1.504080E-04,-2.09961E-02
-1.504044E-04,-6.34766E-03
-1.504008E-04,-6.34766E-03
-1.503972E-04,-6.34766E-03
-1.503936E-04,-1.12305E-02
-1.503900E-04,-1.46484E-03
-1.503864E-04,-2.09961E-02
-1.503828E-04,-6.34766E-03
-1.503792E-04,-6.34766E-03
-1.503756E-04,-6.34766E-03
-1.503720E-04,-6.34766E-03
-1.503684E-04,3.41797E-03
-1.503648E-04,-2.58789E-02
-1.503612E-04,-1.46484E-03
-1.503576E-04,-1.12305E-02
-1.503540E-04,3.41797E-03
-1.503504E-04,3.41797E-03
-1.503468E-04,-1.61133E-02
-1.503432E-04,-2.09961E-02
-1.503396E-04,8.30078E-03
-1.503360E-04,-6.34766E-03
-1.503324E-04,-1.12305E-02
-1.503288E-04,-2.09961E-02
-1.503252E-04,-6.34766E-03
-1.503216E-04,3.41797E-03
-1.503180E-04,-6.34766E-03
-1.503144E-04,-2.09961E-02
-1.503108E-04,-6.34766E-03
-1.503072E-04,3.41797E-03
-1.503036E-04,-1.61133E-02
-1.503000E-04,-1.61133E-02
-1.502964E-04,8.30078E-03
-1.502928E-04,-1.46484E-03
-1.502892E-04,-6.34766E-03
-1.502856E-04,-1.61133E-02
-1.502820E-04,-6.34766E-03
-1.502784E-04,-1.61133E-02
-1.502748E-04,3.41797E-03
-1.502712E-04,-2.09961E-02
-1.502676E-04,-1.46484E-03
-1.502640E-04,-2.09961E-02
-1.502604E-04,-6.34766E-03
-1.502568E-04,-1.12305E-02
-1.502532E-04,-1.12305E-02
-1.502496E-04,-1.61133E-02
-1.502460E-04,3.41797E-03
-1.502424E-04,-1.12305E-02
-1.502388E-04,-6.34766E-03
-1.502352E-04,-2.09961E-02
-1.502316E-04,-1.46484E-03
-1.502280E-04,-1.12305E-02
-1.502244E-04,8.30078E-03
-1.502208E-04,-1.12305E-02
-1.502172E-04,3.41797E-03
-1.502136E-04,-1.12305E-02
-1.502100E-04,-1.61133E-02
-1.502064E-04,-1.61133E-02
-1.502028E-04,-6.34766E-03
-1.501992E-04,-1.46484E-03
-1.501956E-04,-6.34766E-03
-1.501920E-04,-1.12305E-02
-1.501884E-04,-1.46484E-03
-1.501848E-04,-1.61133E-02
-1.501812E-04,3.41797E-03
-1.501776E-04,-6.34766E-03
-1.501740E-04,-1.12305E-02
-1.501704E-04,-1.12305E-02
-1.501668E-04,-6.34766E-03
-1.501632E-04,-1.12305E-02
-1.501596E-04,1.31836E-02
-1.501560E-04,-1.46484E-03
-1.501524E-04,-1.12305E-02
-1.501488E-04,-6.34766E-03
-1.501452E-04,-1.46484E-03
-1.501416E-04,-6.34766E-03
-1.501380E-04,-1.61133E-02
-1.501344E-04,-1.61133E-02
-1.501308E-04,-1.61133E-02
-1.501272E-04,-1.46484E-03
-1.501236E-04,8.30078E-03
-1.501200E-04,-1.12305E-02
-1.501164E-04,-1.12305E-02
-1.501128E-04,-1.61133E-02
-1.501092E-04,-1.61133E-02
-1.501056E-04,-1.61133E-02
-1.501020E-04,-2.09961E-02
-1.500984E-04,-2.09961E-02
-1.500948E-04,-1.46484E-03
-1.500912E-04,-1.12305E-02
-1.500876E-04,-1.12305E-02
-1.500840E-04,-1.61133E-02
-1.500804E-04,-1.12305E-02
-1.500768E-04,-1.46484E-03
-1.500732E-04,-1.46484E-03
-1.500696E-04,-1.12305E-02
-1.500660E-04,-1.61133E-02
-1.500624E-04,-1.12305E-02
-1.500588E-04,-1.12305E-02
-1.500552E-04,-6.34766E-03
-1.500516E-04,-1.61133E-02
-1.500480E-04,-1.12305E-02
-1.500444E-04,-2.09961E-02
-1.500408E-04,-6.34766E-03
-1.500372E-04,-6.34766E-03
-1.500336E-04,3.41797E-03
-1.500300E-04,-1.46484E-03
-1.500264E-04,-1.61133E-02
-1.500228E-04,-1.61133E-02
-1.500192E-04,-6.34766E-03
-1.500156E-04,-1.46484E-03
-1.500120E-04,-6.34766E-03
-1.500084E-04,-6.34766E-03
-1.500048E-04,-6.34766E-03
-1.500012E-04,-1.12305E-02
-1.499976E-04,-2.09961E-02
-1.499940E-04,-2.09961E-02
-1.499904E-04,-1.12305E-02
-1.499868E-04,3.41797E-03
-1.499832E-04,-1.61133E-02
-1.499796E-04,-1.61133E-02
-1.499760E-04,-6.34766E-03
-1.499724E-04,-6.34766E-03
-1.499688E-04,-1.61133E-02
-1.499652E-04,-1.61133E-02
-1.499616E-04,-6.34766E-03
-1.499580E-04,-1.12305E-02
-1.499544E-04,-1.61133E-02
-1.499508E-04,-1.46484E-03
-1.499472E-04,-6.34766E-03
-1.499436E-04,-1.12305E-02
-1.499400E-04,3.41797E-03
-1.499364E-04,-1.12305E-02
-1.499328E-04,-2.09961E-02
-1.499292E-04,-1.12305E-02
-1.499256E-04,-6.34766E-03
-1.499220E-04,-1.12305E-02
-1.499184E-04,-1.12305E-02
-1.499148E-04,-2.09961E-02
-1.499112E-04,-1.61133E-02
-1.499076E-04,-2.09961E-02
-1.499040E-04,-1.12305E-02
-1.499004E-04,-1.12305E-02
-1.498968E-04,-2.09961E-02
-1.498932E-04,-6.34766E-03
-1.498896E-04,-1.46484E-03
-1.498860E-04,-6.34766E-03
-1.498824E-04,-2.09961E-02
-1.498788E-04,-1.61133E-02
-1.498752E-04,-6.34766E-03
-1.498716E-04,3.41797E-03
-1.498680E-04,-1.12305E-02
-1.498644E-04,-1.46484E-03
-1.498608E-04,-1.12305E-02
-1.498572E-04,-1.61133E-02
-1.498536E-04,-1.61133E-02
-1.498500E-04,-1.12305E-02
-1.498464E-04,-6.34766E-03
-1.498428E-04,-6.34766E-03
-1.498392E-04,-1.12305E-02
-1.498356E-04,-1.46484E-03
-1.498320E-04,-1.12305E-02
-1.498284E-04,-1.12305E-02
-1.498248E-04,-2.09961E-02
-1.498212E-04,-1.46484E-03
-1.498176E-04,-1.46484E-03
-1.498140E-04,-2.09961E-02
-1.498104E-04,1.31836E-02
-1.498068E-04,-1.61133E-02
-1.498032E-04,-6.34766E-03
-1.497996E-04,-6.34766E-03
-1.497960E-04,-2.58789E-02
-1.497924E-04,-2.58789E-02
-1.497888E-04,-1.61133E-02
-1.497852E-04,8.30078E-03
-1.497816E-04,-1.46484E-03
-1.497780E-04,-1.46484E-03
-1.497744E-04,-6.34766E-03
-1.497708E-04,-1.61133E-02
-1.497672E-04,-1.61133E-02
-1.497636E-04,-6.34766E-03
-1.497600E-04,-2.09961E-02
-1.497564E-04,3.41797E-03
-1.497528E-04,-1.61133E-02
-1.497492E-04,-1.12305E-02
-1.497456E-04,-6.34766E-03
-1.497420E-04,-6.34766E-03
-1.497384E-04,-1.12305E-02
-1.497348E-04,-1.12305E-02
-1.497312E-04,-1.46484E-03
-1.497276E-04,3.41797E-03
-1.497240E-04,-1.12305E-02
-1.497204E-04,-6.34766E-03
-1.497168E-04,-3.07617E-02
-1.497132E-04,-1.12305E-02
-1.497096E-04,-6.34766E-03
-1.497060E-04,-6.34766E-03
-1.497024E-04,-2.09961E-02
-1.496988E-04,-6.34766E-03
-1.496952E-04,-6.34766E-03
-1.496916E-04,-1.12305E-02
-1.496880E-04,-2.09961E-02
-1.496844E-04,-1.46484E-03
-1.496808E-04,-1.46484E-03
-1.496772E-04,-1.61133E-02
-1.496736E-04,-6.34766E-03
-1.496700E-04,-6.34766E-03
-1.496664E-04,-1.61133E-02
-1.496628E-04,-1.46484E-03
-1.496592E-04,-1.46484E-03
-1.496556E-04,-1.61133E-02
-1.496520E-04,-1.61133E-02
-1.496484E-04,-1.46484E-03
-1.496448E-04,-1.61133E-02
-1.496412E-04,-1.46484E-03
-1.496376E-04,-2.09961E-02
-1.496340E-04,-1.12305E-02
-1.496304E-04,-1.61133E-02
-1.496268E-04,-6.34766E-03
-1.496232E-04,-1.46484E-03
-1.496196E-04,-6.34766E-03
-1.496160E-04,-1.12305E-02
-1.496124E-04,-6.34766E-03
-1.496088E-04,-1.12305E-02
-1.496052E-04,-6.34766E-03
-1.496016E-04,-1.61133E-02
-1.495980E-04,-1.61133E-02
-1.495944E-04,-1.46484E-03
-1.495908E-04,-1.61133E-02
-1.495872E-04,-1.12305E-02
-1.495836E-04,8.30078E-03
-1.495800E-04,-1.12305E-02
-1.495764E-04,-1.46484E-03
-1.495728E-04,-6.34766E-03
-1.495692E-04,-1.61133E-02
-1.495656E-04,-2.58789E-02
-1.495620E-04,-6.34766E-03
-1.495584E-04,-2.09961E-02
-1.495548E-04,-1.46484E-03
-1.495512E-04,-1.12305E-02
-1.495476E-04,-1.61133E-02
-1.495440E-04,-1.12305E-02
-1.495404E-04,-1.61133E-02
-1.495368E-04,-6.34766E-03
-1.495332E-04,-1.12305E-02
-1.495296E-04,-2.09961E-02
-1.495260E-04,3.41797E-03
-1.495224E-04,-2.09961E-02
-1.495188E-04,-1.12305E-02
-1.495152E-04,-2.09961E-02
-1.495116E-04,-2.09961E-02
-1.495080E-04,-1.46484E-03
-1.495044E-04,-1.61133E-02
-1.495008E-04,-1.46484E-03
-1.494972E-04,-6.34766E-03
-1.494936E-04,-2.58789E-02
-1.494900E-04,-1.61133E-02
-1.494864E-04,8.30078E-03
-1.494828E-04,-1.46484E-03
-1.494792E-04,-1.61133E-02
-1.494756E-04,-1.61133E-02
-1.494720E-04,-1.61133E-02
-1.494684E-04,-6.34766E-03
-1.494648E-04,-6.34766E-03
-1.494612E-04,-6.34766E-03
-1.494576E-04,-1.12305E-02
-1.494540E-04,-1.61133E-02
-1.494504E-04,-6.34766E-03
-1.494468E-04,-2.09961E-02
-1.494432E-04,3.41797E-03
-1.494396E-04,3.41797E-03
-1.494360E-04,-1.61133E-02
-1.494324E-04,-1.46484E-03
-1.494288E-04,3.41797E-03
-1.494252E-04,-6.34766E-03
-1.494216E-04,-1.12305E-02
-1.494180E-04,-2.09961E-02
-1.494144E-04,-1.61133E-02
-1.494108E-04,-6.34766E-03
-1.494072E-04,-1.46484E-03
-1.494036E-04,-1.12305E-02
-1.494000E-04,-6.34766E-03
-1.493964E-04,-6.34766E-03
-1.493928E-04,-1.61133E-02
-1.493892E-04,8.30078E-03
-1.493856E-04,-1.46484E-03
-1.493820E-04,-1.46484E-03
-1.493784E-04,-2.09961E-02
-1.493748E-04,-1.46484E-03
-1.493712E-04,-1.12305E-02
-1.493676E-04,-1.46484E-03
-1.493640E-04,-1.12305E-02
-1.493604E-04,-1.61133E-02
-1.493568E-04,-1.12305E-02
-1.493532E-04,-1.61133E-02
-1.493496E-04,-2.09961E-02
-1.493460E-04,-1.61133E-02
-1.493424E-04,-1.12305E-02
-1.493388E-04,1.31836E-02
-1.493352E-04,-1.12305E-02
-1.493316E-04,-1.46484E-03
-1.493280E-04,-6.34766E-03
-1.493244E-04,-1.61133E-02
-1.493208E-04,-1.12305E-02
-1.493172E-04,8.30078E-03
-1.493136E-04,-1.46484E-03
-1.493100E-04,-6.34766E-03
-1.493064E-04,-1.61133E-02
-1.493028E-04,-6.34766E-03
-1.492992E-04,-1.12305E-02
-1.492956E-04,-1.61133E-02
-1.492920E-04,-1.61133E-02
-1.492884E-04,-1.46484E-03
-1.492848E-04,-6.34766E-03
-1.492812E-04,-1.12305E-02
-1.492776E-04,-1.46484E-03
-1.492740E-04,-6.34766E-03
-1.492704E-04,-6.34766E-03
-1.492668E-04,-6.34766E-03
-1.492632E-04,3.41797E-03
-1.492596E-04,-1.46484E-03
-1.492560E-04,-1.12305E-02
-1.492524E-04,-2.09961E-02
-1.492488E-04,-1.61133E-02
-1.492452E-04,-6.34766E-03
-1.492416E-04,-2.09961E-02
-1.492380E-04,-1.46484E-03
-1.492344E-04,-2.09961E-02
-1.492308E-04,-1.61133E-02
-1.492272E-04,-1.12305E-02
-1.492236E-04,-2.09961E-02
-1.492200E-04,-1.61133E-02
-1.492164E-04,-1.46484E-03
-1.492128E-04,-6.34766E-03
-1.492092E-04,-6.34766E-03
-1.492056E-04,-1.61133E-02
-1.492020E-04,-1.46484E-03
-1.491984E-04,-1.61133E-02
-1.491948E-04,-6.34766E-03
-1.491912E-04,-3.07617E-02
-1.491876E-04,-1.61133E-02
-1.491840E-04,-6.34766E-03
-1.491804E-04,3.41797E-03
-1.491768E-04,-1.12305E-02
-1.491732E-04,-1.61133E-02
-1.491696E-04,-1.12305E-02
-1.491660E-04,-6.34766E-03
-1.491624E-04,-6.34766E-03
-1.491588E-04,-1.12305E-02
-1.491552E-04,-1.61133E-02
-1.491516E-04,3.41797E-03
-1.491480E-04,-1.12305E-02
-1.491444E-04,3.41797E-03
-1.491408E-04,-6.34766E-03
-1.491372E-04,-6.34766E-03
-1.491336E-04,-3.07617E-02
-1.491300E-04,8.30078E-03
-1.491264E-04,-1.46484E-03
-1.491228E-04,8.30078E-03
-1.491192E-04,-1.12305E-02
-1.491156E-04,-1.61133E-02
-1.491120E-04,-2.09961E-02
-1.491084E-04,3.41797E-03
-1.491048E-04,8.30078E-03
-1.491012E-04,3.41797E-03
-1.490976E-04,3.41797E-03
-1.490940E-04,-6.34766E-03
-1.490904E-04,-6.34766E-03
-1.490868E-04,3.41797E-03
-1.490832E-04,-6.34766E-03
-1.490796E-04,-2.09961E-02
-1.490760E-04,-1.61133E-02
-1.490724E-04,-1.61133E-02
-1.490688E-04,-2.09961E-02
-1.490652E-04,-6.34766E-03
-1.490616E-04,-1.61133E-02
-1.490580E-04,-1.46484E-03
-1.490544E-04,-1.61133E-02
-1.490508E-04,-1.12305E-02
-1.490472E-04,-6.34766E-03
-1.490436E-04,-6.34766E-03
-1.490400E-04,-6.34766E-03
-1.490364E-04,-1.61133E-02
-1.490328E-04,-2.09961E-02
-1.490292E-04,-1.12305E-02
-1.490256E-04,-1.46484E-03
-1.490220E-04,-2.09961E-02
-1.490184E-04,-1.12305E-02
-1.490148E-04,-1.61133E-02
-1.490112E-04,-1.12305E-02
-1.490076E-04,-6.34766E-03
-1.490040E-04,-1.61133E-02
-1.490004E-04,-6.34766E-03
-1.489968E-04,-2.58789E-02
-1.489932E-04,-1.46484E-03
-1.489896E-04,-2.09961E-02
-1.489860E-04,-6.34766E-03
-1.489824E-04,-1.12305E-02
-1.489788E-04,-1.46484E-03
-1.489752E-04,3.41797E-03
-1.489716E-04,-6.34766E-03
-1.489680E-04,-6.34766E-03
-1.489644E-04,-6.34766E-03
-1.489608E-04,-1.61133E-02
-1.489572E-04,-6.34766E-03
-1.489536E-04,-1.46484E-03
-1.489500E-04,-6.34766E-03
-1.489464E-04,-2.09961E-02
-1.489428E-04,-1.46484E-03
-1.489392E-04,-1.12305E-02
-1.489356E-04,-1.12305E-02
-1.489320E-04,-2.09961E-02
-1.489284E-04,8.30078E-03
-1.489248E-04,-1.12305E-02
-1.489212E-04,-1.46484E-03
-1.489176E-04,-2.09961E-02
-1.489140E-04,-6.34766E-03
-1.489104E-04,-6.34766E-03
-1.489068E-04,-1.61133E-02
-1.489032E-04,-6.34766E-03
-1.488996E-04,-6.34766E-03
-1.488960E-04,-1.12305E-02
-1.488924E-04,-1.46484E-03
-1.488888E-04,-2.09961E-02
-1.488852E-04,-2.09961E-02
-1.488816E-04,-1.61133E-02
-1.488780E-04,-6.34766E-03
-1.488744E-04,-1.12305E-02
-1.488708E-04,-6.34766E-03
-1.488672E-04,-1.12305E-02
-1.488636E-04,-6.34766E-03
-1.488600E-04,-1.61133E-02
-1.488564E-04,-1.12305E-02
-1.488528E-04,3.41797E-03
-1.488492E-04,-1.61133E-02
-1.488456E-04,-2.09961E-02
-1.488420E-04,-1.46484E-03
-1.488384E-04,-1.61133E-02
-1.488348E-04,-1.61133E-02
-1.488312E-04,-6.34766E-03
-1.488276E-04,-1.46484E-03
-1.488240E-04,-1.61133E-02
-1.488204E-04,-1.46484E-03
-1.488168E-04,-2.09961E-02
-1.488132E-04,8.30078E-03
-1.488096E-04,3.41797E-03
-1.488060E-04,8.30078E-03
-1.488024E-04,-1.61133E-02
-1.487988E-04,-6.34766E-03
-1.487952E-04,-1.12305E-02
-1.487916E-04,-6.34766E-03
-1.487880E-04,-1.61133E-02
-1.487844E-04,-1.12305E-02
-1.487808E-04,-2.09961E-02
-1.487772E-04,-1.12305E-02
-1.487736E-04,-1.12305E-02
-1.487700E-04,-1.61133E-02
-1.487664E-04,-6.34766E-03
-1.487628E-04,-6.34766E-03
-1.487592E-04,-1.12305E-02
-1.487556E-04,-1.61133E-02
-1.487520E-04,-1.46484E-03
-1.487484E-04,-6.34766E-03
-1.487448E-04,-1.61133E-02
-1.487412E-04,-6.34766E-03
-1.487376E-04,-1.12305E-02
-1.487340E-04,-6.34766E-03
-1.487304E-04,3.41797E-03
-1.487268E-04,-2.09961E-02
-1.487232E-04,-6.34766E-03
-1.487196E-04,1.31836E-02
-1.487160E-04,-2.09961E-02
-1.487124E-04,-1.61133E-02
-1.487088E-04,-1.12305E-02
-1.487052E-04,-1.12305E-02
-1.487016E-04,3.41797E-03
-1.486980E-04,-1.46484E-03
-1.486944E-04,-2.09961E-02
-1.486908E-04,-6.34766E-03
-1.486872E-04,-1.12305E-02
-1.486836E-04,-1.46484E-03
-1.486800E-04,8.30078E-03
-1.486764E-04,-1.46484E-03
-1.486728E-04,-1.12305E-02
-1.486692E-04,-2.09961E-02
-1.486656E-04,-6.34766E-03
-1.486620E-04,-6.34766E-03
-1.486584E-04,-1.61133E-02
-1.486548E-04,-1.61133E-02
-1.486512E-04,-6.34766E-03
-1.486476E-04,-6.34766E-03
-1.486440E-04,-1.12305E-02
-1.486404E-04,-1.12305E-02
-1.486368E-04,-1.46484E-03
-1.486332E-04,-1.12305E-02
-1.486296E-04,-3.07617E-02
-1.486260E-04,-1.12305E-02
-1.486224E-04,-2.58789E-02
-1.486188E-04,-1.61133E-02
-1.486152E-04,-2.09961E-02
-1.486116E-04,-1.46484E-03
-1.486080E-04,-2.09961E-02
-1.486044E-04,-2.09961E-02
-1.486008E-04,3.41797E-03
-1.485972E-04,-1.46484E-03
-1.485936E-04,-1.61133E-02
-1.485900E-04,1.31836E-02
-1.485864E-04,-1.46484E-03
-1.485828E-04,-1.46484E-03
-1.485792E-04,-1.12305E-02
-1.485756E-04,-1.61133E-02
-1.485720E-04,-1.61133E-02
-1.485684E-04,3.41797E-03
-1.485648E-04,-2.09961E-02
-1.485612E-04,-1.12305E-02
-1.485576E-04,-1.12305E-02
-1.485540E-04,-2.09961E-02
-1.485504E-04,-2.09961E-02
-1.485468E-04,-6.34766E-03
-1.485432E-04,3.41797E-03
-1.485396E-04,-1.46484E-03
-1.485360E-04,-1.46484E-03
-1.485324E-04,-2.09961E-02
-1.485288E-04,-1.61133E-02
-1.485252E-04,-1.46484E-03
-1.485216E-04,-1.12305E-02
-1.485180E-04,-2.09961E-02
-1.485144E-04,-6.34766E-03
-1.485108E-04,-1.61133E-02
-1.485072E-04,-6.34766E-03
-1.485036E-04,-2.09961E-02
-1.485000E-04,-1.12305E-02
-1.484964E-04,-1.61133E-02
-1.484928E-04,-1.12305E-02
-1.484892E-04,-2.09961E-02
-1.484856E-04,-2.09961E-02
-1.484820E-04,-2.09961E-02
-1.484784E-04,-2.09961E-02
-1.484748E-04,-6.34766E-03
-1.484712E-04,-1.46484E-03
-1.484676E-04,3.41797E-03
-1.484640E-04,-1.12305E-02
-1.484604E-04,-1.46484E-03
-1.484568E-04,-1.12305E-02
